step,slice0:throughputs,slice1:throughputs,slice0:drop_rates,slice1:drop_rates,slice0:death_rates,slice1:death_rates,slice0:queue_sizes,slice1:queue_sizes,slice0:urgent_packets,slice1:urgent_packets,slice0:latency_per_packet,slice1:latency_per_packet,learner:throughputs,learner:queue_sizes
0,8035,8390,0,0,0,0,0.0,0.0,0.0,0.0,705.773,11.595,77.0,1413.005
0,8045,8580,0,0,0,0,0.0,0.0,0.0,0.0,662.115,12.526,41.0,1421.036
0,8045,8507,0,0,0,0,0.0,0.0,0.0,0.0,674.211,7.718,36.0,1434.251
0,7983,8583,0,0,0,0,0.0,0.0,0.0,0.0,663.855,10.814,46.0,1427.146
0,8089,8523,0,0,0,0,0.0,0.0,0.0,0.0,679.065,9.321,26.0,1440.701
0,8002,8509,0,0,0,0,0.0,0.0,0.0,0.0,660.427,11.899,56.0,1443.266
0,8049,8502,0,0,0,0,0.0,0.0,0.0,0.0,700.136,16.401,77.0,1417.085
0,7904,8452,0,0,0,0,0.0,0.0,0.0,0.0,659.288,5.342,57.0,1409.78
0,7955,8601,0,0,0,0,0.0,0.0,0.0,0.0,669.522,14.707,56.0,1405.582
0,8005,8439,0,0,0,0,0.0,0.0,0.0,0.0,698.478,5.603,56.0,1416.143
0,7970,8419,0,0,0,0,0.0,0.0,0.0,0.0,670.305,4.642,47.0,1424.682
0,8023,8634,0,0,0,0,0.0,0.0,0.0,0.0,678.981,17.179,66.0,1420.465
0,7976,8506,0,0,0,0,0.0,0.0,0.0,0.0,687.32,11.592,26.0,1430.14
0,7985,8559,0,0,0,0,0.0,0.0,0.0,0.0,692.052,12.069,77.0,1426.925
0,7932,8630,0,0,0,0,0.0,0.0,0.0,0.0,667.718,10.45,51.0,1417.253
0,8075,8499,0,0,0,0,0.0,0.0,0.0,0.0,674.567,9.207,31.0,1429.324
0,7923,8582,0,0,0,0,0.0,0.0,0.0,0.0,675.773,11.964,87.0,1427.198
0,8031,8499,0,0,0,0,0.0,0.0,0.0,0.0,690.635,8.018,57.0,1397.938
0,8008,8586,0,0,0,0,0.0,0.0,0.0,0.0,687.476,17.226,51.0,1419.068
0,8027,8694,0,0,0,0,0.0,0.0,0.0,0.0,693.153,16.895,41.0,1419.366
0,8050,8475,0,0,0,0,0.0,0.0,0.0,0.0,701.194,17.597,72.0,1405.082
0,7927,8571,0,0,0,0,0.0,0.0,0.0,0.0,667.637,10.151,46.0,1409.355
0,8051,8438,0,0,0,0,0.0,0.0,0.0,0.0,685.115,9.501,56.0,1423.179
0,7984,8604,0,0,0,0,0.0,0.0,0.0,0.0,663.483,12.391,36.0,1424.627
0,7872,8491,0,0,0,0,0.0,0.0,0.0,0.0,663.422,11.363,87.0,1405.519
0,7970,8462,0,0,0,0,0.0,0.0,0.0,0.0,717.407,6.688,67.0,1395.144
0,7889,8665,0,0,0,0,0.0,0.0,0.0,0.0,679.616,13.162,51.0,1404.637
0,7963,8531,0,0,0,0,0.0,0.0,0.0,0.0,695.184,11.566,47.0,1411.335
0,8030,8514,0,0,0,0,0.0,0.0,0.0,0.0,699.065,10.099,30.0,1430.017
0,7996,8530,0,0,0,0,0.0,0.0,0.0,0.0,727.706,9.715,52.0,1429.868
0,7957,8520,0,0,0,0,0.0,0.0,0.0,0.0,698.289,5.986,36.0,1446.076
0,7981,8465,0,0,0,0,0.0,0.0,0.0,0.0,703.074,5.48,36.0,1444.191
0,7933,8483,0,0,0,0,0.0,0.0,0.0,0.0,686.137,5.561,61.0,1433.257
0,8023,8518,0,0,0,0,0.0,0.0,0.0,0.0,684.937,7.207,51.0,1425.171
0,7938,8510,0,0,0,0,0.0,0.0,0.0,0.0,654.521,7.383,57.0,1418.575
0,8074,8616,0,0,0,0,0.0,0.0,0.0,0.0,669.58,11.645,20.0,1428.167
0,7925,8477,0,0,0,0,0.0,0.0,0.0,0.0,651.44,6.124,41.0,1437.606
0,8108,8565,0,0,0,0,0.0,0.0,0.0,0.0,684.262,9.848,52.0,1430.248
0,8066,8512,0,0,0,0,0.0,0.0,0.0,0.0,681.81,6.971,41.0,1436.931
0,7959,8467,0,0,0,0,0.0,0.0,0.0,0.0,679.98,12.125,61.0,1427.036
0,7943,8500,0,0,0,0,0.0,0.0,0.0,0.0,689.82,9.312,52.0,1420.898
0,8014,8565,0,0,0,0,0.0,0.0,0.0,0.0,685.028,9.251,46.0,1428.169
0,7983,8521,0,0,0,0,0.0,0.0,0.0,0.0,689.887,8.557,51.0,1426.938
0,7945,8559,0,0,0,0,0.0,0.0,0.0,0.0,679.591,5.361,31.0,1425.391
0,7978,8451,0,0,0,0,0.0,0.0,0.0,0.0,686.772,7.751,26.0,1441.768
0,8085,8443,0,0,0,0,0.0,0.0,0.0,0.0,729.691,12.243,41.0,1438.802
0,8093,8507,0,0,0,0,0.0,0.0,0.0,0.0,729.357,13.883,61.0,1427.467
0,7959,8500,0,0,0,0,0.0,0.0,0.0,0.0,692.088,10.555,72.0,1415.749
0,8025,8538,0,0,0,0,0.0,0.0,0.0,0.0,763.977,28.943,87.0,1385.783
0,8042,8577,0,0,0,0,0.0,0.0,0.0,0.0,729.33,7.898,36.0,1410.478
0,8077,8521,0,0,0,0,0.0,0.0,0.0,0.0,717.108,8.939,15.0,1438.836
0,7982,8613,0,0,0,0,0.0,0.0,0.0,0.0,715.142,7.936,36.0,1458.033
0,7924,8601,0,0,0,0,0.0,0.0,0.0,0.0,710.978,8.273,52.0,1442.789
0,8038,8460,0,0,0,0,0.0,0.0,0.0,0.0,719.928,5.442,25.0,1453.983
0,8012,8591,0,0,0,0,0.0,0.0,0.0,0.0,735.596,11.881,52.0,1446.698
0,8082,8538,0,0,0,0,0.0,0.0,0.0,0.0,728.078,4.425,10.0,1454.93
0,7866,8343,0,0,0,0,0.0,0.0,0.0,0.0,693.951,3.861,67.0,1452.451
0,7988,8563,0,0,0,0,0.0,0.0,0.0,0.0,740.103,10.531,61.0,1419.857
0,7963,8559,0,0,0,0,0.0,0.0,0.0,0.0,736.89,7.952,67.0,1414.074
0,7990,8511,0,0,0,0,0.0,0.0,0.0,0.0,757.699,7.407,66.0,1404.55
0,7934,8469,0,0,0,0,0.0,0.0,0.0,0.0,751.714,6.1,67.0,1400.406
0,8035,8465,0,0,0,0,0.0,0.0,0.0,0.0,780.201,6.362,41.0,1407.65
0,8049,8522,0,0,0,0,0.0,0.0,0.0,0.0,781.566,9.206,41.0,1418.996
0,7991,8556,0,0,0,0,0.0,0.0,0.0,0.0,765.459,7.689,46.0,1420.999
0,8029,8402,0,0,0,0,0.0,0.0,0.0,0.0,759.396,4.019,26.0,1426.866
0,7975,8543,0,0,0,0,0.0,0.0,0.0,0.0,770.367,6.034,46.0,1425.307
0,7979,8378,0,0,0,0,0.0,0.0,0.0,0.0,768.68,4.808,36.0,1439.885
0,8154,8579,0,0,0,0,0.0,0.0,0.0,0.0,801.889,14.187,26.0,1437.689
0,8065,8457,0,0,0,0,0.0,0.0,0.0,0.0,782.837,9.979,41.0,1440.974
0,8053,8505,0,0,0,0,0.0,0.0,0.0,0.0,764.406,9.057,46.0,1433.479
0,8089,8387,0,0,0,0,0.0,0.0,0.0,0.0,781.146,8.463,56.0,1424.292
0,8055,8436,0,0,0,0,0.0,0.0,0.0,0.0,755.011,7.752,72.0,1416.153
0,8051,8495,0,0,0,0,0.0,0.0,0.0,0.0,735.443,5.212,41.0,1412.991
0,8080,8582,0,0,0,0,0.0,0.0,0.0,0.0,752.806,10.134,41.0,1424.444
0,7925,8569,0,0,0,0,0.0,0.0,0.0,0.0,746.349,12.868,67.0,1426.221
0,8059,8382,0,0,0,0,0.0,0.0,0.0,0.0,763.776,6.876,67.0,1411.467
0,7973,8482,0,0,0,0,0.0,0.0,0.0,0.0,736.111,5.099,56.0,1413.406
0,7889,8609,0,0,0,0,0.0,0.0,0.0,0.0,732.247,4.444,26.0,1423.395
0,8076,8534,0,0,0,0,0.0,0.0,0.0,0.0,768.609,13.288,46.0,1429.609
0,8017,8474,0,0,0,0,0.0,0.0,0.0,0.0,773.078,9.156,72.0,1413.741
0,8095,8468,0,0,0,0,0.0,0.0,0.0,0.0,790.324,16.573,66.0,1397.115
0,8032,8586,0,0,0,0,0.0,0.0,0.0,0.0,782.735,36.795,88.0,1391.837
0,7886,8489,0,0,0,0,0.0,0.0,0.0,0.0,732.08,6.887,51.0,1389.011
0,8041,8575,0,0,0,0,0.0,0.0,0.0,0.0,742.217,9.945,41.0,1428.341
0,7879,8526,0,0,0,0,0.0,0.0,0.0,0.0,731.693,5.178,46.0,1433.97
0,8062,8520,0,0,0,0,0.0,0.0,0.0,0.0,767.432,7.762,41.0,1432.079
0,8035,8452,0,0,0,0,0.0,0.0,0.0,0.0,769.414,8.002,52.0,1428.593
0,7971,8436,0,0,0,0,0.0,0.0,0.0,0.0,757.276,6.22,46.0,1425.345
0,7981,8526,0,0,0,0,0.0,0.0,0.0,0.0,779.217,6.767,51.0,1430.805
0,7959,8542,0,0,0,0,0.0,0.0,0.0,0.0,766.057,6.395,56.0,1416.563
0,8029,8521,0,0,0,0,0.0,0.0,0.0,0.0,797.092,5.682,31.0,1425.397
0,8112,8465,0,0,0,0,0.0,0.0,0.0,0.0,789.387,7.539,21.0,1445.462
0,8025,8535,0,0,0,0,0.0,0.0,0.0,0.0,774.519,8.447,51.0,1444.392
0,7967,8552,0,0,0,0,0.0,0.0,0.0,0.0,749.422,8.171,46.0,1439.282
0,8092,8496,0,0,0,0,0.0,0.0,0.0,0.0,765.976,7.95,57.0,1421.76
0,7952,8517,0,0,0,0,0.0,0.0,0.0,0.0,733.412,5.674,36.0,1442.464
0,8055,8446,0,0,0,0,0.0,0.0,0.0,0.0,761.093,11.03,51.0,1425.118
0,7932,8602,0,0,0,0,0.0,0.0,0.0,0.0,726.518,4.877,31.0,1429.56
0,7970,8514,0,0,0,0,0.0,0.0,0.0,0.0,740.402,5.926,41.0,1439.888
0,7977,8462,0,0,0,0,0.0,0.0,0.0,0.0,750.964,5.28,46.0,1436.439
0,7998,8469,0,0,0,0,0.0,0.0,0.0,0.0,755.885,9.269,56.0,1432.765
0,7920,8558,0,0,0,0,0.0,0.0,0.0,0.0,763.683,7.68,62.0,1412.611
0,8101,8606,0,0,0,0,0.0,0.0,0.0,0.0,784.551,20.185,36.0,1423.579
0,8011,8588,0,0,0,0,0.0,0.0,0.0,0.0,764.357,13.442,46.0,1422.904
0,8047,8435,0,0,0,0,0.0,0.0,0.0,0.0,768.44,4.615,36.0,1432.147
0,7997,8483,0,0,0,0,0.0,0.0,0.0,0.0,770.782,8.824,72.0,1417.479
0,8035,8503,0,0,0,0,0.0,0.0,0.0,0.0,802.471,8.172,77.0,1405.605
0,8000,8432,0,0,0,0,0.0,0.0,0.0,0.0,793.182,4.885,46.0,1397.322
0,8052,8431,0,0,0,0,0.0,0.0,0.0,0.0,836.799,8.068,56.0,1405.88
0,8059,8500,0,0,0,0,0.0,0.0,0.0,0.0,837.588,9.538,77.0,1393.864
0,7976,8372,0,0,0,0,0.0,0.0,0.0,0.0,802.571,6.403,72.0,1401.679
0,7859,8334,0,0,0,0,0.0,0.0,0.0,0.0,784.432,2.91,46.0,1410.479
0,8077,8621,0,0,0,0,0.0,0.0,0.0,0.0,829.028,12.902,31.0,1431.598
0,8025,8451,0,0,0,0,0.0,0.0,0.0,0.0,817.356,6.59,56.0,1425.3
0,8032,8573,0,0,0,0,0.0,0.0,0.0,0.0,817.861,9.864,52.0,1420.86
0,8110,8505,0,0,0,0,0.0,0.0,0.0,0.0,812.02,6.875,25.0,1437.154
0,8021,8488,0,0,0,0,0.0,0.0,0.0,0.0,812.47,11.4,82.0,1417.877
0,8024,8415,0,0,0,0,0.0,0.0,0.0,0.0,799.982,5.457,41.0,1412.709
0,7997,8429,0,0,0,0,0.0,0.0,0.0,0.0,808.305,4.857,41.0,1420.915
0,8052,8600,0,0,0,0,0.0,0.0,0.0,0.0,847.88,9.784,47.0,1422.602
0,8066,8480,0,0,0,0,0.0,0.0,0.0,0.0,836.987,8.896,56.0,1422.786
0,8013,8445,0,0,0,0,0.0,0.0,0.0,0.0,843.123,7.104,51.0,1422.807
0,7974,8475,0,0,0,0,0.0,0.0,0.0,0.0,849.964,7.865,72.0,1413.278
0,8043,8592,0,0,0,0,0.0,0.0,0.0,0.0,869.257,14.186,62.0,1406.209
0,7876,8535,0,0,0,0,0.0,0.0,0.0,0.0,834.542,4.354,20.0,1412.485
0,7963,8520,0,0,0,0,0.0,0.0,0.0,0.0,842.696,11.003,67.0,1422.263
0,8019,8522,0,0,0,0,0.0,0.0,0.0,0.0,844.636,5.768,36.0,1412.463
0,7963,8453,0,0,0,0,0.0,0.0,0.0,0.0,848.763,4.457,46.0,1415.239
0,7934,8596,0,0,0,0,0.0,0.0,0.0,0.0,853.727,5.072,41.0,1412.113
0,7942,8374,0,0,0,0,0.0,0.0,0.0,0.0,842.219,3.196,31.0,1430.14
0,7978,8394,0,0,0,0,0.0,0.0,0.0,0.0,864.293,8.547,46.0,1431.931
0,8006,8383,0,0,0,0,0.0,0.0,0.0,0.0,868.3,3.004,46.0,1432.001
0,8012,8522,0,0,0,0,0.0,0.0,0.0,0.0,905.579,6.321,46.0,1428.8
0,8069,8611,0,0,0,0,0.0,0.0,0.0,0.0,916.023,16.152,41.0,1433.954
0,7959,8537,0,0,0,0,0.0,0.0,0.0,0.0,914.09,7.891,67.0,1415.299
0,8092,8525,0,0,0,0,0.0,0.0,0.0,0.0,938.819,12.409,57.0,1417.995
0,8009,8543,0,0,0,0,0.0,0.0,0.0,0.0,913.501,8.959,56.0,1412.469
0,8111,8422,0,0,0,0,0.0,0.0,0.0,0.0,951.265,6.453,72.0,1421.31
0,7938,8447,0,0,0,0,0.0,0.0,0.0,0.0,879.095,4.958,61.0,1412.647
0,7965,8505,0,0,0,0,0.0,0.0,0.0,0.0,859.476,5.03,46.0,1414.302
0,7920,8499,0,0,0,0,0.0,0.0,0.0,0.0,885.977,6.041,67.0,1419.13
0,8012,8584,0,0,0,0,0.0,0.0,0.0,0.0,885.944,7.367,26.0,1422.331
0,7974,8479,0,0,0,0,0.0,0.0,0.0,0.0,880.587,4.773,51.0,1422.839
0,8026,8405,0,0,0,0,0.0,0.0,0.0,0.0,912.723,5.227,36.0,1430.672
0,7911,8533,0,0,0,0,0.0,0.0,0.0,0.0,878.084,6.027,51.0,1429.946
0,7934,8426,0,0,0,0,0.0,0.0,0.0,0.0,870.334,5.46,57.0,1425.192
0,8015,8478,0,0,0,0,0.0,0.0,0.0,0.0,917.482,4.548,25.0,1439.055
0,7913,8458,0,0,0,0,0.0,0.0,0.0,0.0,882.68,4.81,62.0,1450.071
0,8028,8489,0,0,0,0,0.0,0.0,0.0,0.0,938.056,5.245,51.0,1419.08
0,8079,8645,0,0,0,0,0.0,0.0,0.0,0.0,958.19,9.673,31.0,1433.178
0,7958,8521,0,0,0,0,0.0,0.0,0.0,0.0,920.53,7.26,72.0,1421.123
0,8060,8431,0,0,0,0,0.0,0.0,0.0,0.0,963.808,8.724,56.0,1404.295
0,8111,8545,0,0,0,0,0.0,0.0,0.0,0.0,962.457,10.699,46.0,1414.128
0,7976,8464,0,0,0,0,0.0,0.0,0.0,0.0,939.031,4.277,47.0,1414.401
0,8041,8532,0,0,0,0,0.0,0.0,0.0,0.0,964.941,10.59,56.0,1421.391
0,8070,8511,0,0,0,0,0.0,0.0,0.0,0.0,943.977,5.796,15.0,1432.889
0,8039,8487,0,0,0,0,0.0,0.0,0.0,0.0,961.78,7.861,47.0,1449.589
0,8050,8395,0,0,0,0,0.0,0.0,0.0,0.0,1007.148,6.444,61.0,1430.964
0,8035,8420,0,0,0,0,0.0,0.0,0.0,0.0,979.749,7.624,46.0,1424.705
0,8113,8324,0,0,0,0,0.0,0.0,0.0,0.0,1008.881,5.956,52.0,1426.405
0,8089,8442,0,0,0,0,0.0,0.0,0.0,0.0,992.852,5.359,30.0,1431.478
0,8042,8427,0,0,0,0,0.0,0.0,0.0,0.0,972.117,4.14,31.0,1435.108
0,7886,8509,0,0,0,0,0.0,0.0,0.0,0.0,944.006,2.632,46.0,1429.734
0,8054,8524,0,0,0,0,0.0,0.0,0.0,0.0,999.203,6.804,47.0,1428.427
0,7994,8457,0,0,0,0,0.0,0.0,0.0,0.0,1009.238,5.723,41.0,1422.521
0,8100,8426,0,0,0,0,0.0,0.0,0.0,0.0,1044.092,7.552,61.0,1420.918
0,8027,8442,0,0,0,0,0.0,0.0,0.0,0.0,1013.206,3.341,21.0,1424.516
0,8034,8474,0,0,0,0,0.0,0.0,0.0,0.0,1050.154,4.609,36.0,1440.948
0,8054,8439,0,0,0,0,0.0,0.0,0.0,0.0,1068.629,5.426,51.0,1439.317
0,8009,8500,0,0,0,0,0.0,0.0,0.0,0.0,1023.783,5.62,41.0,1436.613
0,7958,8476,0,0,0,0,0.0,0.0,0.0,0.0,1007.919,7.628,62.0,1424.073
0,7974,8529,0,0,0,0,0.0,0.0,0.0,0.0,986.405,4.177,30.0,1425.351
0,7959,8496,0,0,0,0,0.0,0.0,0.0,0.0,992.094,6.554,46.0,1428.996
0,7983,8407,0,0,0,0,0.0,0.0,0.0,0.0,986.851,4.338,47.0,1431.013
0,8042,8415,0,0,0,0,0.0,0.0,0.0,0.0,1014.41,3.617,30.0,1446.181
0,7910,8606,0,0,0,0,0.0,0.0,0.0,0.0,977.089,6.201,52.0,1429.831
0,7984,8500,0,0,0,0,0.0,0.0,0.0,0.0,1004.508,5.683,51.0,1429.397
0,8043,8499,0,0,0,0,0.0,0.0,0.0,0.0,1040.392,15.059,77.0,1407.464
0,8026,8459,0,0,0,0,0.0,0.0,0.0,0.0,1012.783,6.569,46.0,1408.539
0,7909,8418,0,0,0,0,0.0,0.0,0.0,0.0,981.906,4.225,57.0,1418.852
0,7913,8577,0,0,0,0,0.0,0.0,0.0,0.0,979.683,6.949,46.0,1430.564
0,7982,8473,0,0,0,0,0.0,0.0,0.0,0.0,1018.63,5.585,46.0,1437.61
0,7987,8414,0,0,0,0,0.0,0.0,0.0,0.0,1021.782,6.977,77.0,1427.74
0,7916,8459,0,0,0,0,0.0,0.0,0.0,0.0,995.97,2.548,25.0,1431.377
0,7899,8534,0,0,0,0,0.0,0.0,0.0,0.0,975.7,3.861,26.0,1445.372
0,8040,8457,0,0,0,0,0.0,0.0,0.0,0.0,1023.006,6.426,46.0,1459.99
0,8137,8572,0,0,0,0,0.0,0.0,0.0,0.0,1059.172,9.886,36.0,1449.453
0,7971,8449,0,0,0,0,0.0,0.0,0.0,0.0,1039.162,10.781,72.0,1440.775
0,8031,8432,0,0,0,0,0.0,0.0,0.0,0.0,1030.77,6.354,41.0,1421.098
0,7940,8593,0,0,0,0,0.0,0.0,0.0,0.0,1020.466,9.513,41.0,1427.226
0,8013,8601,0,0,0,0,0.0,0.0,0.0,0.0,1044.16,5.671,26.0,1439.514
0,7944,8555,0,0,0,0,0.0,0.0,0.0,0.0,1031.391,6.916,41.0,1444.214
0,8029,8517,0,0,0,0,0.0,0.0,0.0,0.0,1078.547,7.9,77.0,1413.796
0,7977,8466,0,0,0,0,0.0,0.0,0.0,0.0,1058.475,4.652,56.0,1403.05
0,7994,8428,0,0,0,0,0.0,0.0,0.0,0.0,1058.807,3.345,36.0,1413.425
0,7986,8702,0,0,0,0,0.0,0.0,0.0,0.0,1079.118,9.544,51.0,1421.978
0,7965,8472,0,0,0,0,0.0,0.0,0.0,0.0,1126.103,6.788,93.0,1407.829
0,8123,8467,0,0,0,0,0.0,0.0,0.0,0.0,1129.333,9.92,46.0,1396.359
0,7953,8476,0,0,0,0,0.0,0.0,0.0,0.0,1076.806,3.487,26.0,1417.553
0,8074,8421,0,0,0,0,0.0,0.0,0.0,0.0,1104.023,4.094,41.0,1435.362
0,7968,8649,0,0,0,0,0.0,0.0,0.0,0.0,1114.826,11.032,61.0,1430.435
0,8022,8401,0,0,0,0,0.0,0.0,0.0,0.0,1105.196,3.924,36.0,1426.75
0,8010,8453,0,0,0,0,0.0,0.0,0.0,0.0,1112.742,7.995,57.0,1421.964
0,7972,8421,0,0,0,0,0.0,0.0,0.0,0.0,1099.0,4.091,46.0,1428.149
0,8021,8580,0,0,0,0,0.0,0.0,0.0,0.0,1110.697,14.231,51.0,1415.439
0,8136,8527,0,0,0,0,0.0,0.0,0.0,0.0,1128.414,8.498,31.0,1437.979
0,7987,8594,0,0,0,0,0.0,0.0,0.0,0.0,1105.042,9.048,72.0,1422.704
0,7994,8514,0,0,0,0,0.0,0.0,0.0,0.0,1076.098,6.011,41.0,1422.071
0,7983,8439,0,0,0,0,0.0,0.0,0.0,0.0,1065.541,5.419,51.0,1428.365
0,8035,8339,0,0,0,0,0.0,0.0,0.0,0.0,1071.639,5.846,67.0,1421.76
0,7987,8479,0,0,0,0,0.0,0.0,0.0,0.0,1056.453,5.272,61.0,1416.706
0,8016,8525,0,0,0,0,0.0,0.0,0.0,0.0,1036.686,3.886,26.0,1432.139
0,7934,8568,0,0,0,0,0.0,0.0,0.0,0.0,1028.625,8.664,67.0,1429.942
0,7928,8504,0,0,0,0,0.0,0.0,0.0,0.0,1040.486,8.373,51.0,1423.782
0,8085,8529,0,0,0,0,0.0,0.0,0.0,0.0,1058.508,10.229,36.0,1423.331
0,7944,8595,0,0,0,0,0.0,0.0,0.0,0.0,1043.481,6.59,46.0,1430.921
0,8008,8578,0,0,0,0,0.0,0.0,0.0,0.0,1062.292,9.434,51.0,1427.328
0,7990,8499,0,0,0,0,0.0,0.0,0.0,0.0,1048.702,7.459,57.0,1427.713
0,7953,8479,0,0,0,0,0.0,0.0,0.0,0.0,1043.247,3.347,46.0,1412.42
0,7918,8585,0,0,0,0,0.0,0.0,0.0,0.0,1033.041,5.579,25.0,1428.214
0,7930,8390,0,0,0,0,0.0,0.0,0.0,0.0,1057.317,3.641,52.0,1436.565
0,7988,8606,0,0,0,0,0.0,0.0,0.0,0.0,1126.4,20.29,56.0,1423.183
0,8084,8562,0,0,0,0,0.0,0.0,0.0,0.0,1155.877,15.377,57.0,1409.398
0,8019,8565,0,0,0,0,0.0,0.0,0.0,0.0,1122.693,7.197,46.0,1407.558
0,8083,8483,0,0,0,0,0.0,0.0,0.0,0.0,1126.018,5.882,46.0,1425.114
0,7968,8476,0,0,0,0,0.0,0.0,0.0,0.0,1110.958,9.423,92.0,1411.139
0,8049,8423,0,0,0,0,0.0,0.0,0.0,0.0,1107.697,10.947,46.0,1390.378
0,7964,8536,0,0,0,0,0.0,0.0,0.0,0.0,1080.834,6.111,47.0,1413.989
0,7942,8476,0,0,0,0,0.0,0.0,0.0,0.0,1073.669,4.677,46.0,1426.108
0,8014,8408,0,0,0,0,0.0,0.0,0.0,0.0,1087.92,6.839,61.0,1420.021
0,8040,8414,0,0,0,0,0.0,0.0,0.0,0.0,1119.116,4.729,52.0,1419.846
0,7954,8524,0,0,0,0,0.0,0.0,0.0,0.0,1091.808,5.241,36.0,1435.128
0,8034,8419,0,0,0,0,0.0,0.0,0.0,0.0,1138.804,6.356,51.0,1441.324
0,8061,8540,0,0,0,0,0.0,0.0,0.0,0.0,1143.659,10.074,51.0,1431.796
0,8077,8645,0,0,0,0,0.0,0.0,0.0,0.0,1143.997,16.933,57.0,1412.248
0,7985,8680,0,0,0,0,0.0,0.0,0.0,0.0,1104.305,10.027,51.0,1428.699
0,8063,8467,0,0,0,0,0.0,0.0,0.0,0.0,1136.874,9.957,46.0,1430.191
0,8034,8550,0,0,0,0,0.0,0.0,0.0,0.0,1112.732,5.529,41.0,1439.509
0,7939,8544,0,0,0,0,0.0,0.0,0.0,0.0,1098.701,7.921,36.0,1432.72
0,8002,8445,0,0,0,0,0.0,0.0,0.0,0.0,1144.693,9.217,62.0,1426.109
0,8018,8488,0,0,0,0,0.0,0.0,0.0,0.0,1130.866,3.901,25.0,1441.893
0,7908,8480,0,0,0,0,0.0,0.0,0.0,0.0,1131.638,5.41,57.0,1441.689
0,7959,8530,0,0,0,0,0.0,0.0,0.0,0.0,1143.107,6.029,46.0,1434.776
0,8002,8417,0,0,0,0,0.0,0.0,0.0,0.0,1139.294,3.048,20.0,1430.894
0,7911,8542,0,0,0,0,0.0,0.0,0.0,0.0,1125.562,6.042,67.0,1432.539
0,8006,8457,0,0,0,0,0.0,0.0,0.0,0.0,1145.726,4.148,41.0,1426.622
0,8028,8407,0,0,0,0,0.0,0.0,0.0,0.0,1140.232,4.84,46.0,1428.584
0,7926,8515,0,0,0,0,0.0,0.0,0.0,0.0,1119.739,5.37,67.0,1424.828
0,7976,8464,0,0,0,0,0.0,0.0,0.0,0.0,1128.854,6.959,72.0,1412.817
0,8006,8461,0,0,0,0,0.0,0.0,0.0,0.0,1123.396,6.34,56.0,1405.319
0,7994,8478,0,0,0,0,0.0,0.0,0.0,0.0,1110.326,5.399,26.0,1413.129
0,7971,8486,0,0,0,0,0.0,0.0,0.0,0.0,1104.42,3.336,31.0,1420.735
0,7978,8475,0,0,0,0,0.0,0.0,0.0,0.0,1094.462,3.617,46.0,1430.822
0,7911,8548,0,0,0,0,0.0,0.0,0.0,0.0,1063.672,5.462,51.0,1424.41
0,7953,8540,0,0,0,0,0.0,0.0,0.0,0.0,1079.514,5.481,41.0,1415.261
0,8011,8563,0,0,0,0,0.0,0.0,0.0,0.0,1108.043,6.203,57.0,1422.589
0,7986,8435,0,0,0,0,0.0,0.0,0.0,0.0,1082.849,4.979,51.0,1428.442
0,8035,8402,0,0,0,0,0.0,0.0,0.0,0.0,1089.495,5.148,41.0,1423.086
0,8013,8571,0,0,0,0,0.0,0.0,0.0,0.0,1084.14,8.305,31.0,1428.991
0,8026,8517,0,0,0,0,0.0,0.0,0.0,0.0,1106.402,7.542,56.0,1432.938
0,8089,8379,0,0,0,0,0.0,0.0,0.0,0.0,1132.858,7.097,62.0,1419.069
0,7937,8676,0,0,0,0,0.0,0.0,0.0,0.0,1097.569,14.369,66.0,1419.966
0,8083,8592,0,0,0,0,0.0,0.0,0.0,0.0,1142.985,9.027,57.0,1408.926
0,8060,8497,0,0,0,0,0.0,0.0,0.0,0.0,1132.754,8.69,51.0,1407.157
0,7982,8472,0,0,0,0,0.0,0.0,0.0,0.0,1106.317,4.847,51.0,1419.429
0,7978,8550,0,0,0,0,0.0,0.0,0.0,0.0,1109.287,7.371,57.0,1426.142
0,8179,8539,0,0,0,0,0.0,0.0,0.0,0.0,1181.62,9.075,31.0,1423.331
0,8021,8559,0,0,0,0,0.0,0.0,0.0,0.0,1127.713,6.072,30.0,1438.212
0,7974,8485,0,0,0,0,0.0,0.0,0.0,0.0,1119.091,5.393,52.0,1440.262
0,7906,8534,0,0,0,0,0.0,0.0,0.0,0.0,1113.254,7.38,71.0,1418.802
0,7983,8517,0,0,0,0,0.0,0.0,0.0,0.0,1150.793,17.751,57.0,1418.447
0,8016,8474,0,0,0,0,0.0,0.0,0.0,0.0,1124.991,5.087,36.0,1430.639
0,8088,8520,0,0,0,0,0.0,0.0,0.0,0.0,1186.418,9.806,56.0,1421.5
0,7963,8427,0,0,0,0,0.0,0.0,0.0,0.0,1126.368,4.819,67.0,1425.426
0,8004,8355,0,0,0,0,0.0,0.0,0.0,0.0,1187.17,6.848,67.0,1408.467
0,8056,8570,0,0,0,0,0.0,0.0,0.0,0.0,1121.461,8.295,41.0,1421.622
0,8062,8555,0,0,0,0,0.0,0.0,0.0,0.0,1117.587,5.171,15.0,1437.303
0,7970,8586,0,0,0,0,0.0,0.0,0.0,0.0,1098.139,7.245,51.0,1440.027
0,7899,8442,0,0,0,0,0.0,0.0,0.0,0.0,1076.89,5.231,47.0,1440.745
0,8030,8573,0,0,0,0,0.0,0.0,0.0,0.0,1124.941,6.515,46.0,1421.644
