step,slice0:throughputs,slice1:throughputs,slice0:drop_rates,slice1:drop_rates,slice0:death_rates,slice1:death_rates,slice0:queue_sizes,slice1:queue_sizes,slice0:urgent_packets,slice1:urgent_packets,slice0:latency_per_packet,slice1:latency_per_packet,slice0:resent,slice1:resent,link_capacity,learner:throughputs,learner:queue_sizes,learner:rho,learner:epsilon
0,5825,6857,0,0,0,434,0.13658666666666666,0.1208926666666668,0.0,0.838,33.16293987678989,19.252710539460537,78,89,0.9878908956925724,677,162.11,0.19999999999999718,0.9977480086115916
0,4877,6545,0,0,0,1778,0.13956333333333343,0.21618133333333336,0.0,2.882,26.266192046842047,36.838428243978186,58,65,0.9878908956925724,679,483.713,0.19999999999999718,0.992770478280508
0,6702,6295,0,0,0,1431,0.24770000000000025,0.22645466666666686,0.0,3.219,59.870684004884026,40.659091505716525,86,69,0.9878908956925724,678,805.163,0.19999999999999718,0.9878177796784324
0,4789,7226,0,0,0,595,0.3472873333333334,0.12086599999999996,0.0,1.429,74.05822899045404,21.53969596514597,61,82,0.9878908956925724,675,1129.883,0.19999999999999718,0.9828897889257561
0,6484,6532,136,0,0,1170,0.3827920000000001,0.1559633333333332,0.0,2.116,93.44166983294481,25.79700517815519,86,85,0.9878908956925724,678,1432.861,0.19999999999999718,0.9779863827608024
0,3715,7957,1124,0,0,0,0.7358626666666672,0.028058000000000034,0.0,0.0,173.08463723776228,5.240514388389388,45,110,0.9878908956925724,677,1499.323,0.19999999999999718,0.9731074385368494
0,5553,7101,214,0,0,689,0.44658200000000065,0.14689799999999997,0.0,1.805,113.69342167554666,25.534683089133107,69,82,0.9878908956925724,675,1499.325,0.19999999999999718,0.9682528342189849
0,7255,6281,94,0,0,1371,0.30038133333333306,0.21280200000000019,0.0,2.464,84.55641489343971,34.94227364024864,86,75,0.9878908956925724,678,1499.322,0.19999999999999718,0.9634224483811872
0,5493,6667,0,0,0,1186,0.17025466666666672,0.16198333333333326,0.0,2.152,37.923635894660876,25.681118448218452,73,79,0.9878908956925724,677,1499.323,0.19999999999999718,0.9586161602031258
0,5155,7522,0,0,0,343,0.14313866666666655,0.1752000000000003,0.0,1.068,31.149434484959492,32.403418004218025,66,87,0.9878908956925724,678,1499.322,0.19999999999999718,0.953833849467247
0,6551,6361,0,0,0,1164,0.44651799999999997,0.1721826666666669,0.0,2.263,110.83529680597174,29.242640359640344,84,79,0.9878908956925724,678,1499.322,0.19999999999999718,0.9490753965557222
0,5327,7526,0,0,0,510,0.3158913333333329,0.12002866666666683,0.0,1.047,64.53421052281051,21.04605197580198,63,104,0.9878908956925724,674,1499.326,0.19999999999999718,0.9443406824474792
0,5417,7390,189,0,0,0,0.6230046666666672,0.0425406666666667,0.0,0.0,143.59961031191042,7.784380167055168,59,96,0.9878908956925724,672,1499.328,0.19999999999999718,0.9396295887151846
