j0 step j2 j3 reward j4 j5 cost1 z1 j6 cost2 z2 j7 epsilon
step= 27 -- reward= -125.8546471088435 -- cost1= 0.0 6404 --cost2= -1637.9285714285722 8502 epsilon= 0.01
step= 28 -- reward= -492.0820209750553 -- cost1= 0.0 6320 --cost2= -6472.32857142857 8549 epsilon= 0.01
step= 29 -- reward= -112.31050793650788 -- cost1= 0.0 6357 --cost2= -1490.614285714285 8513 epsilon= 0.01
step= 30 -- reward= -0.9737103174603173 -- cost1= 0.0 6343 --cost2= -13.571428571428571 8449 epsilon= 0.01
step= 31 -- reward= -12.093205782312923 -- cost1= 0.0 6334 --cost2= -157.89999999999998 8496 epsilon= 0.01
step= 32 -- reward= -133.23362103174603 -- cost1= 0.0 6354 --cost2= -1738.3999999999999 8433 epsilon= 0.01
step= 33 -- reward= -21.83795493197279 -- cost1= 0.0 6406 --cost2= -286.7142857142858 8493 epsilon= 0.01
step= 34 -- reward= -186.13615929705233 -- cost1= 0.0 6237 --cost2= -2446.300000000001 8470 epsilon= 0.01
step= 35 -- reward= -535.190352607709 -- cost1= 0.0 6382 --cost2= -7017.528571428569 8521 epsilon= 0.01
step= 36 -- reward= -532.8809070294786 -- cost1= 0.0 6341 --cost2= -6995.4428571428625 8535 epsilon= 0.01
step= 37 -- reward= -506.37891836734735 -- cost1= 0.0 6310 --cost2= -6634.65714285715 8513 epsilon= 0.01
step= 38 -- reward= -400.65464597505627 -- cost1= 0.0 6312 --cost2= -5261.257142857145 8533 epsilon= 0.01
step= 39 -- reward= -387.0062709750565 -- cost1= 0.0 6310 --cost2= -5088.071428571434 8538 epsilon= 0.01
step= 40 -- reward= -373.1350388321993 -- cost1= 0.0 6359 --cost2= -4881.557142857144 8493 epsilon= 0.01
step= 41 -- reward= -5.273880385487529 -- cost1= 0.0 6393 --cost2= -64.28571428571429 8463 epsilon= 0.01
step= 42 -- reward= 0.0 -- cost1= 0.0 6389 --cost2= 0.0 8497 epsilon= 0.01
step= 43 -- reward= 0.0 -- cost1= 0.0 6311 --cost2= 0.0 8441 epsilon= 0.01
step= 44 -- reward= 0.0 -- cost1= 0.0 6335 --cost2= 0.0 8431 epsilon= 0.01
step= 45 -- reward= 0.0 -- cost1= 0.0 6338 --cost2= 0.0 8422 epsilon= 0.01
step= 46 -- reward= 0.0 -- cost1= 0.0 6323 --cost2= 0.0 8456 epsilon= 0.01
step= 47 -- reward= 0.0 -- cost1= 0.0 6260 --cost2= 0.0 8442 epsilon= 0.01
step= 48 -- reward= -175.70123469387738 -- cost1= 0.0 6324 --cost2= -2306.2285714285736 8491 epsilon= 0.01
step= 49 -- reward= -409.3545901360547 -- cost1= 0.0 6368 --cost2= -5378.04285714285 8538 epsilon= 0.01
step= 50 -- reward= -95.41304308390032 -- cost1= 0.0 6334 --cost2= -1254.6142857142856 8498 epsilon= 0.01
step= 51 -- reward= 0.0 -- cost1= 0.0 6334 --cost2= 0.0 8471 epsilon= 0.01
step= 52 -- reward= 0.0 -- cost1= 0.0 6292 --cost2= 0.0 8405 epsilon= 0.01
step= 53 -- reward= -317.52523951247144 -- cost1= 0.0 6401 --cost2= -4142.514285714285 8485 epsilon= 0.01
step= 54 -- reward= -375.9850898526077 -- cost1= 0.0 6330 --cost2= -4911.699999999999 8489 epsilon= 0.01
step= 55 -- reward= -124.25838492063494 -- cost1= 0.0 6258 --cost2= -1633.4142857142847 8470 epsilon= 0.01
step= 56 -- reward= -311.1050045351471 -- cost1= 0.0 6319 --cost2= -4073.1571428571388 8514 epsilon= 0.01
step= 57 -- reward= -508.4466405895698 -- cost1= 0.0 6333 --cost2= -6679.342857142852 8538 epsilon= 0.01
step= 58 -- reward= -4.54266723356009 -- cost1= 0.0 6385 --cost2= -59.314285714285745 8475 epsilon= 0.01
step= 59 -- reward= 0.0 -- cost1= 0.0 6294 --cost2= 0.0 8452 epsilon= 0.01
step= 60 -- reward= 0.0 -- cost1= 0.0 6362 --cost2= 0.0 8478 epsilon= 0.01
step= 61 -- reward= 0.0 -- cost1= 0.0 6330 --cost2= 0.0 8438 epsilon= 0.01
step= 62 -- reward= 0.0 -- cost1= 0.0 6350 --cost2= 0.0 8477 epsilon= 0.01
step= 63 -- reward= -188.9208234126983 -- cost1= 0.0 6330 --cost2= -2477.4857142857127 8499 epsilon= 0.01
step= 64 -- reward= -206.03099744897978 -- cost1= 0.0 6316 --cost2= -2672.342857142856 8453 epsilon= 0.01
step= 65 -- reward= -543.3968236961451 -- cost1= 0.0 6349 --cost2= -7159.699999999991 8564 epsilon= 0.01
step= 66 -- reward= -190.43334467120195 -- cost1= 0.0 6299 --cost2= -2484.900000000002 8488 epsilon= 0.01
step= 67 -- reward= -271.1189795918367 -- cost1= 0.0 6360 --cost2= -3554.3428571428562 8532 epsilon= 0.01
step= 68 -- reward= -27.120402494331078 -- cost1= 0.0 6370 --cost2= -357.1428571428572 8480 epsilon= 0.01
step= 69 -- reward= -91.55347647392297 -- cost1= 0.0 6394 --cost2= -1187.2428571428568 8475 epsilon= 0.01
step= 70 -- reward= -253.21665674603156 -- cost1= 0.0 6312 --cost2= -3320.514285714281 8495 epsilon= 0.01
step= 71 -- reward= 0.0 -- cost1= 0.0 6300 --cost2= 0.0 8459 epsilon= 0.01
step= 72 -- reward= 0.0 -- cost1= 0.0 6396 --cost2= 0.0 8456 epsilon= 0.01
step= 73 -- reward= 0.0 -- cost1= 0.0 6358 --cost2= 0.0 8399 epsilon= 0.01
step= 74 -- reward= 0.0 -- cost1= 0.0 6334 --cost2= 0.0 8496 epsilon= 0.01
step= 75 -- reward= 0.0 -- cost1= 0.0 6318 --cost2= 0.0 8476 epsilon= 0.01
step= 76 -- reward= 0.0 -- cost1= 0.0 6325 --cost2= 0.0 8489 epsilon= 0.01
step= 77 -- reward= -344.35101955782295 -- cost1= 0.0 6371 --cost2= -4479.242857142861 8461 epsilon= 0.01
step= 78 -- reward= -237.82558531746034 -- cost1= 0.0 6334 --cost2= -3115.342857142863 8491 epsilon= 0.01
step= 79 -- reward= -224.91891043083888 -- cost1= 0.0 6295 --cost2= -2941.8142857142852 8487 epsilon= 0.01
step= 80 -- reward= -540.9569912131517 -- cost1= 0.0 6239 --cost2= -7072.257142857142 8499 epsilon= 0.01
step= 81 -- reward= -375.506713435374 -- cost1= 0.0 6357 --cost2= -4909.999999999997 8478 epsilon= 0.01
step= 82 -- reward= -449.13244557823117 -- cost1= 0.0 6363 --cost2= -5859.999999999998 8484 epsilon= 0.01
step= 83 -- reward= -46.25518282312928 -- cost1= 0.0 6253 --cost2= -600.7999999999997 8497 epsilon= 0.01
step= 84 -- reward= -483.5364776077097 -- cost1= 0.0 6329 --cost2= -6329.957142857145 8504 epsilon= 0.01
step= 85 -- reward= -549.2387023809525 -- cost1= 0.0 6321 --cost2= -7211.028571428583 8533 epsilon= 0.01
step= 86 -- reward= -596.8852721088434 -- cost1= 0.0 6332 --cost2= -7860.985714285724 8560 epsilon= 0.01
step= 87 -- reward= -558.3073667800453 -- cost1= 0.0 6291 --cost2= -7322.071428571432 8523 epsilon= 0.01
step= 88 -- reward= -513.5054314058954 -- cost1= 0.0 6344 --cost2= -6722.0285714285765 8509 epsilon= 0.01
step= 89 -- reward= -446.2009013605438 -- cost1= 0.0 6404 --cost2= -5839.500000000001 8503 epsilon= 0.01
step= 90 -- reward= -484.2444285714285 -- cost1= 0.0 6343 --cost2= -6373.885714285715 8559 epsilon= 0.01
step= 91 -- reward= -379.0661561791371 -- cost1= 0.0 6348 --cost2= -4988.771428571431 8563 epsilon= 0.01
step= 92 -- reward= -53.53226445578231 -- cost1= 0.0 6365 --cost2= -704.6428571428573 8487 epsilon= 0.01
step= 93 -- reward= -2.3098214285714285 -- cost1= 0.0 6315 --cost2= -30.71428571428571 8461 epsilon= 0.01
step= 94 -- reward= 0.0 -- cost1= 0.0 6358 --cost2= 0.0 8454 epsilon= 0.01
step= 95 -- reward= 0.0 -- cost1= 0.0 6305 --cost2= 0.0 8399 epsilon= 0.01
step= 96 -- reward= 0.0 -- cost1= 0.0 6292 --cost2= 0.0 8427 epsilon= 0.01
step= 97 -- reward= 0.0 -- cost1= 0.0 6295 --cost2= 0.0 8438 epsilon= 0.01
step= 98 -- reward= 0.0 -- cost1= 0.0 6335 --cost2= 0.0 8472 epsilon= 0.01
step= 99 -- reward= 0.0 -- cost1= 0.0 6303 --cost2= 0.0 8459 epsilon= 0.01
step= 100 -- reward= 0.0 -- cost1= 0.0 6281 --cost2= 0.0 8510 epsilon= 0.01
step= 101 -- reward= 0.0 -- cost1= 0.0 6340 --cost2= 0.0 8481 epsilon= 0.01
step= 102 -- reward= 0.0 -- cost1= 0.0 6285 --cost2= 0.0 8476 epsilon= 0.01
step= 103 -- reward= -66.02098270975051 -- cost1= 0.0 6308 --cost2= -864.2714285714283 8487 epsilon= 0.01
step= 104 -- reward= 0.0 -- cost1= 0.0 6355 --cost2= 0.0 8458 epsilon= 0.01
step= 105 -- reward= 0.0 -- cost1= 0.0 6341 --cost2= 0.0 8515 epsilon= 0.01
step= 106 -- reward= -102.37682397959175 -- cost1= 0.0 6324 --cost2= -1339.3428571428574 8462 epsilon= 0.01
step= 107 -- reward= -6.953231292517006 -- cost1= 0.0 6344 --cost2= -90.00000000000001 8442 epsilon= 0.01
step= 108 -- reward= 0.0 -- cost1= 0.0 6327 --cost2= 0.0 8410 epsilon= 0.01
step= 109 -- reward= -355.8533333333334 -- cost1= 0.0 6297 --cost2= -4656.785714285706 8488 epsilon= 0.01
