j0 step j2 j3 reward j4 j5 cost1 z1 j6 cost2 z2 j7 epsilon
step= 34 -- reward= -72.65090229215208 -- cost1= -1912.0 6064 --cost2= 0.0 7594 epsilon= 0.01
step= 35 -- reward= -78.15507964257945 -- cost1= -2075.0 6082 --cost2= 0.0 7529 epsilon= 0.01
step= 36 -- reward= -77.08912587412566 -- cost1= -2045.0 6062 --cost2= 0.0 7566 epsilon= 0.01
step= 37 -- reward= -74.97645104895088 -- cost1= -2001.0 6075 --cost2= 0.0 7456 epsilon= 0.01
step= 38 -- reward= -77.42802447552427 -- cost1= -2052.0 6005 --cost2= 0.0 7496 epsilon= 0.01
step= 39 -- reward= -75.38886752136732 -- cost1= -2014.0 6048 --cost2= 0.0 7600 epsilon= 0.01
step= 40 -- reward= -78.98494269619239 -- cost1= -2087.0 6029 --cost2= 0.0 7403 epsilon= 0.01
step= 41 -- reward= -78.99640831390815 -- cost1= -2120.0 6045 --cost2= 0.0 7497 epsilon= 0.01
step= 42 -- reward= -78.94375534188016 -- cost1= -2106.0 6039 --cost2= 0.0 7359 epsilon= 0.01
step= 43 -- reward= -75.35659576534559 -- cost1= -2008.0 6057 --cost2= 0.0 7398 epsilon= 0.01
step= 44 -- reward= -76.27592365967347 -- cost1= -2042.0 6051 --cost2= 0.0 7482 epsilon= 0.01
step= 45 -- reward= -76.46402583527562 -- cost1= -2049.0 6070 --cost2= 0.0 7508 epsilon= 0.01
step= 46 -- reward= -75.58671328671309 -- cost1= -2003.0 6067 --cost2= 0.0 7450 epsilon= 0.01
step= 47 -- reward= -72.62126845376827 -- cost1= -1928.0 6086 --cost2= 0.0 7489 epsilon= 0.01
step= 48 -- reward= -75.25681041181014 -- cost1= -2007.0 6091 --cost2= 0.0 7559 epsilon= 0.01
step= 49 -- reward= -77.68825466200444 -- cost1= -2084.0 6061 --cost2= 0.0 7559 epsilon= 0.01
step= 50 -- reward= -77.18681623931604 -- cost1= -2041.0 6035 --cost2= 0.0 7315 epsilon= 0.01
step= 51 -- reward= -77.16150932400913 -- cost1= -2059.0 6037 --cost2= 0.0 7499 epsilon= 0.01
step= 52 -- reward= -71.63292492229976 -- cost1= -1922.0 6114 --cost2= 0.0 7520 epsilon= 0.01
step= 53 -- reward= -79.84374525800975 -- cost1= -2146.0 6045 --cost2= 0.0 7575 epsilon= 0.01
step= 54 -- reward= -76.06984071484045 -- cost1= -2043.0 6048 --cost2= 0.0 7434 epsilon= 0.01
step= 55 -- reward= -73.8307235819734 -- cost1= -1968.0 6043 --cost2= 0.0 7472 epsilon= 0.01
step= 56 -- reward= -76.50057886557879 -- cost1= -2037.0 6045 --cost2= 0.0 7555 epsilon= 0.01
step= 57 -- reward= -75.10299145299123 -- cost1= -2018.0 6080 --cost2= 0.0 7492 epsilon= 0.01
step= 58 -- reward= -78.42564491064462 -- cost1= -2109.0 6047 --cost2= 0.0 7366 epsilon= 0.01
step= 59 -- reward= -74.55933080808059 -- cost1= -1979.0 6067 --cost2= 0.0 7443 epsilon= 0.01
step= 60 -- reward= -80.34785353535328 -- cost1= -2117.0 6003 --cost2= 0.0 7487 epsilon= 0.01
step= 61 -- reward= -76.518976301476 -- cost1= -2066.0 6033 --cost2= 0.0 7545 epsilon= 0.01
step= 62 -- reward= -75.59332993395476 -- cost1= -2034.0 6086 --cost2= 0.0 7486 epsilon= 0.01
step= 63 -- reward= -77.54712703962676 -- cost1= -2073.0 6030 --cost2= 0.0 7524 epsilon= 0.01
step= 64 -- reward= -72.3571377233876 -- cost1= -1937.0 6094 --cost2= 0.0 7529 epsilon= 0.01
step= 65 -- reward= -76.10217268842239 -- cost1= -2032.0 6084 --cost2= 0.0 7492 epsilon= 0.01
step= 66 -- reward= -74.33845959595935 -- cost1= -1978.0 6074 --cost2= 0.0 7495 epsilon= 0.01
step= 67 -- reward= -77.3689015151513 -- cost1= -2060.0 6051 --cost2= 0.0 7496 epsilon= 0.01
step= 68 -- reward= -78.3504156954155 -- cost1= -2080.0 6026 --cost2= 0.0 7452 epsilon= 0.01
step= 69 -- reward= -76.27016996891967 -- cost1= -2063.0 6091 --cost2= 0.0 7543 epsilon= 0.01
step= 70 -- reward= -75.22940413752893 -- cost1= -2006.0 6062 --cost2= 0.0 7422 epsilon= 0.01
step= 71 -- reward= -76.83685606060594 -- cost1= -2038.0 6032 --cost2= 0.0 7367 epsilon= 0.01
step= 72 -- reward= -78.24745823620796 -- cost1= -2110.0 6052 --cost2= 0.0 7401 epsilon= 0.01
step= 73 -- reward= -76.92175067987532 -- cost1= -2075.0 6059 --cost2= 0.0 7567 epsilon= 0.01
step= 74 -- reward= -78.22676184926155 -- cost1= -2080.0 6012 --cost2= 0.0 7481 epsilon= 0.01
step= 75 -- reward= -78.30219017093991 -- cost1= -2059.0 6021 --cost2= 0.0 7466 epsilon= 0.01
step= 76 -- reward= -75.61218142968117 -- cost1= -2025.0 6052 --cost2= 0.0 7541 epsilon= 0.01
step= 77 -- reward= -76.67085372960352 -- cost1= -2068.0 6076 --cost2= 0.0 7532 epsilon= 0.01
step= 78 -- reward= -74.83103826728806 -- cost1= -2013.0 6082 --cost2= 0.0 7423 epsilon= 0.01
step= 79 -- reward= -75.29194444444434 -- cost1= -1991.0 6063 --cost2= 0.0 7542 epsilon= 0.01
step= 80 -- reward= -73.27565073815055 -- cost1= -1930.0 6057 --cost2= 0.0 7515 epsilon= 0.01
step= 81 -- reward= -75.60930167055146 -- cost1= -2035.0 6092 --cost2= 0.0 7461 epsilon= 0.01
step= 82 -- reward= -77.61286130536111 -- cost1= -2068.0 6043 --cost2= 0.0 7440 epsilon= 0.01
step= 83 -- reward= -73.59850718725704 -- cost1= -1946.0 6042 --cost2= 0.0 7520 epsilon= 0.01
step= 84 -- reward= -75.45667735042724 -- cost1= -2028.0 6066 --cost2= 0.0 7581 epsilon= 0.01
step= 85 -- reward= -76.81920405982876 -- cost1= -2027.0 6048 --cost2= 0.0 7574 epsilon= 0.01
step= 86 -- reward= -74.98110139860124 -- cost1= -2001.0 6091 --cost2= 0.0 7530 epsilon= 0.01
step= 87 -- reward= -75.52557498057477 -- cost1= -2015.0 6060 --cost2= 0.0 7485 epsilon= 0.01
step= 88 -- reward= -75.41988539238527 -- cost1= -2015.0 6079 --cost2= 0.0 7478 epsilon= 0.01
step= 89 -- reward= -80.22620532245514 -- cost1= -2150.0 6028 --cost2= 0.0 7486 epsilon= 0.01
step= 90 -- reward= -78.52935460372933 -- cost1= -2083.0 6027 --cost2= 0.0 7643 epsilon= 0.01
step= 91 -- reward= -78.27685800310775 -- cost1= -2102.0 6026 --cost2= 0.0 7434 epsilon= 0.01
step= 92 -- reward= -78.721849261849 -- cost1= -2111.0 6020 --cost2= 0.0 7475 epsilon= 0.01
step= 93 -- reward= -74.02953088578074 -- cost1= -1977.0 6084 --cost2= 0.0 7380 epsilon= 0.01
step= 94 -- reward= -76.61160742035717 -- cost1= -2051.0 6068 --cost2= 0.0 7401 epsilon= 0.01
step= 95 -- reward= -74.84092217423081 -- cost1= -1991.0 6062 --cost2= 0.0 7417 epsilon= 0.01
step= 96 -- reward= -75.3400946969695 -- cost1= -2026.0 6057 --cost2= 0.0 7406 epsilon= 0.01
step= 97 -- reward= -76.48665306915288 -- cost1= -2010.0 6018 --cost2= 0.0 7530 epsilon= 0.01
step= 98 -- reward= -74.92689685314662 -- cost1= -2014.0 6066 --cost2= 0.0 7429 epsilon= 0.01
step= 99 -- reward= -76.33233100233082 -- cost1= -2026.0 6024 --cost2= 0.0 7534 epsilon= 0.01
step= 100 -- reward= -77.84375777000753 -- cost1= -2044.0 5995 --cost2= 0.0 7475 epsilon= 0.01
step= 101 -- reward= -75.6301505439004 -- cost1= -2025.0 6074 --cost2= 0.0 7531 epsilon= 0.01
step= 102 -- reward= -75.07784479409463 -- cost1= -1986.0 6046 --cost2= 0.0 7523 epsilon= 0.01
step= 103 -- reward= -74.34364996114985 -- cost1= -2016.0 6068 --cost2= 0.0 7441 epsilon= 0.01
step= 104 -- reward= -77.60974456099433 -- cost1= -2062.0 6046 --cost2= 0.0 7401 epsilon= 0.01
step= 105 -- reward= -78.43289966977446 -- cost1= -2075.0 6035 --cost2= 0.0 7509 epsilon= 0.01
