j0 step j2 j3 reward j4 j5 cost1 z1 j6 cost2 z2 j7 epsilon
step= 18 -- reward= -76.34727272727245 -- cost1= -2025.0 6070 --cost2= 0.0 8006 epsilon= 0.01
step= 19 -- reward= -76.88558177933163 -- cost1= -2027.0 6033 --cost2= 0.0 7961 epsilon= 0.01
step= 20 -- reward= -78.04861596736583 -- cost1= -2071.0 6067 --cost2= 0.0 7928 epsilon= 0.01
step= 21 -- reward= -78.90559052059022 -- cost1= -2079.0 6060 --cost2= 0.0 8081 epsilon= 0.01
step= 22 -- reward= -74.09325660450646 -- cost1= -1994.0 6106 --cost2= 0.0 8026 epsilon= 0.01
step= 23 -- reward= -75.40728632478611 -- cost1= -1996.0 6053 --cost2= 0.0 8013 epsilon= 0.01
step= 24 -- reward= -73.9101840520588 -- cost1= -1984.0 6076 --cost2= 0.0 7904 epsilon= 0.01
step= 25 -- reward= -74.33779234654212 -- cost1= -1980.0 6070 --cost2= 0.0 7929 epsilon= 0.01
step= 26 -- reward= -76.80119560994535 -- cost1= -2054.0 6074 --cost2= 0.0 8054 epsilon= 0.01
step= 27 -- reward= -78.69366258741235 -- cost1= -2109.0 6043 --cost2= 0.0 8044 epsilon= 0.01
step= 28 -- reward= -77.1374990287487 -- cost1= -2042.0 6055 --cost2= 0.0 8048 epsilon= 0.01
step= 29 -- reward= -75.97188616938595 -- cost1= -2037.0 6086 --cost2= 0.0 7935 epsilon= 0.01
step= 30 -- reward= -74.47565216646082 -- cost1= -1998.0 6104 --cost2= 0.0 8011 epsilon= 0.01
step= 31 -- reward= -76.36956099456074 -- cost1= -2028.0 6068 --cost2= 0.0 7924 epsilon= 0.01
step= 32 -- reward= -75.79773601398585 -- cost1= -2024.0 6103 --cost2= 0.0 7988 epsilon= 0.01
step= 33 -- reward= -79.06313616938584 -- cost1= -2099.0 6058 --cost2= 0.0 7938 epsilon= 0.01
step= 34 -- reward= -71.97877136752123 -- cost1= -1896.0 6080 --cost2= 0.0 8074 epsilon= 0.01
step= 35 -- reward= -78.39579933954923 -- cost1= -2083.0 6074 --cost2= 0.0 8035 epsilon= 0.01
step= 36 -- reward= -76.92275835275812 -- cost1= -2039.0 6068 --cost2= 0.0 8077 epsilon= 0.01
step= 37 -- reward= -73.57892288267277 -- cost1= -1967.0 6109 --cost2= 0.0 7963 epsilon= 0.01
step= 38 -- reward= -76.97845182595164 -- cost1= -2032.0 6025 --cost2= 0.0 7987 epsilon= 0.01
step= 39 -- reward= -75.3077107614605 -- cost1= -2013.0 6049 --cost2= 0.0 8091 epsilon= 0.01
step= 40 -- reward= -78.51075757575732 -- cost1= -2075.0 6041 --cost2= 0.0 7892 epsilon= 0.01
step= 41 -- reward= -78.3271250971249 -- cost1= -2097.0 6068 --cost2= 0.0 7999 epsilon= 0.01
step= 42 -- reward= -79.3849451243199 -- cost1= -2107.0 6038 --cost2= 0.0 7857 epsilon= 0.01
step= 43 -- reward= -74.82409188034167 -- cost1= -1994.0 6070 --cost2= 0.0 7889 epsilon= 0.01
step= 44 -- reward= -75.15001165501153 -- cost1= -2007.0 6087 --cost2= 0.0 7992 epsilon= 0.01
step= 45 -- reward= -76.19489121989106 -- cost1= -2037.0 6081 --cost2= 0.0 8002 epsilon= 0.01
step= 46 -- reward= -75.48301476301455 -- cost1= -2004.0 6067 --cost2= 0.0 7946 epsilon= 0.01
step= 47 -- reward= -72.05696095571082 -- cost1= -1910.0 6104 --cost2= 0.0 8001 epsilon= 0.01
step= 48 -- reward= -75.93288947163914 -- cost1= -2017.0 6081 --cost2= 0.0 8043 epsilon= 0.01
step= 49 -- reward= -77.48108488733473 -- cost1= -2073.0 6074 --cost2= 0.0 8068 epsilon= 0.01
step= 50 -- reward= -76.22187354312328 -- cost1= -2015.0 6059 --cost2= 0.0 7813 epsilon= 0.01
step= 51 -- reward= -77.1405574980573 -- cost1= -2051.0 6045 --cost2= 0.0 7994 epsilon= 0.01
step= 52 -- reward= -71.90334401709384 -- cost1= -1924.0 6112 --cost2= 0.0 8019 epsilon= 0.01
step= 53 -- reward= -78.89700769002214 -- cost1= -2118.0 6073 --cost2= 0.0 8093 epsilon= 0.01
step= 54 -- reward= -74.18344114219099 -- cost1= -1986.0 6105 --cost2= 0.0 7938 epsilon= 0.01
step= 55 -- reward= -71.69550116550101 -- cost1= -1911.0 6100 --cost2= 0.0 7978 epsilon= 0.01
step= 56 -- reward= -75.474256021756 -- cost1= -2006.0 6077 --cost2= 0.0 8065 epsilon= 0.01
step= 57 -- reward= -74.33324980574965 -- cost1= -2001.0 6096 --cost2= 0.0 7957 epsilon= 0.01
step= 58 -- reward= -78.45800796425769 -- cost1= -2110.0 6046 --cost2= 0.0 7891 epsilon= 0.01
step= 59 -- reward= -74.20488247863234 -- cost1= -1964.0 6082 --cost2= 0.0 7936 epsilon= 0.01
step= 60 -- reward= -79.50690753690732 -- cost1= -2090.0 6030 --cost2= 0.0 7980 epsilon= 0.01
step= 61 -- reward= -76.405902292152 -- cost1= -2058.0 6041 --cost2= 0.0 8012 epsilon= 0.01
step= 62 -- reward= -74.1577743783992 -- cost1= -2001.0 6119 --cost2= 0.0 7988 epsilon= 0.01
step= 63 -- reward= -76.89643356643334 -- cost1= -2047.0 6056 --cost2= 0.0 8007 epsilon= 0.01
step= 64 -- reward= -70.86332556332547 -- cost1= -1893.0 6138 --cost2= 0.0 8008 epsilon= 0.01
step= 65 -- reward= -76.68115773115747 -- cost1= -2045.0 6071 --cost2= 0.0 8006 epsilon= 0.01
step= 66 -- reward= -74.08340714840683 -- cost1= -1973.0 6079 --cost2= 0.0 7987 epsilon= 0.01
step= 67 -- reward= -76.60049339549326 -- cost1= -2040.0 6071 --cost2= 0.0 8014 epsilon= 0.01
step= 68 -- reward= -76.76161676150636 -- cost1= -2039.0 6067 --cost2= 0.0 7942 epsilon= 0.01
step= 69 -- reward= -75.32342171717146 -- cost1= -2034.0 6120 --cost2= 0.0 8046 epsilon= 0.01
step= 70 -- reward= -73.84281128593616 -- cost1= -1967.0 6101 --cost2= 0.0 7916 epsilon= 0.01
step= 71 -- reward= -77.24827505827491 -- cost1= -2048.0 6022 --cost2= 0.0 7875 epsilon= 0.01
step= 72 -- reward= -77.27401806526785 -- cost1= -2088.0 6075 --cost2= 0.0 7928 epsilon= 0.01
step= 73 -- reward= -75.96748883061355 -- cost1= -2047.0 6086 --cost2= 0.0 8077 epsilon= 0.01
step= 74 -- reward= -77.43304827117299 -- cost1= -2060.0 6032 --cost2= 0.0 7976 epsilon= 0.01
step= 75 -- reward= -77.1687499999998 -- cost1= -2024.0 6056 --cost2= 0.0 7984 epsilon= 0.01
step= 76 -- reward= -73.2602127039625 -- cost1= -1963.0 6114 --cost2= 0.0 8015 epsilon= 0.01
step= 77 -- reward= -76.77203428515911 -- cost1= -2068.0 6076 --cost2= 0.0 8023 epsilon= 0.01
step= 78 -- reward= -74.94382478632468 -- cost1= -2010.0 6085 --cost2= 0.0 7907 epsilon= 0.01
step= 79 -- reward= -74.07783313908295 -- cost1= -1966.0 6086 --cost2= 0.0 8044 epsilon= 0.01
step= 80 -- reward= -72.66669483294467 -- cost1= -1913.0 6076 --cost2= 0.0 8011 epsilon= 0.01
step= 81 -- reward= -75.39519279331765 -- cost1= -2021.0 6105 --cost2= 0.0 7924 epsilon= 0.01
step= 82 -- reward= -76.08534867909847 -- cost1= -2027.0 6085 --cost2= 0.0 7951 epsilon= 0.01
step= 83 -- reward= -74.45946289821275 -- cost1= -1960.0 6028 --cost2= 0.0 8030 epsilon= 0.01
step= 84 -- reward= -75.71441190753677 -- cost1= -2029.0 6065 --cost2= 0.0 8088 epsilon= 0.01
step= 85 -- reward= -75.90690850815827 -- cost1= -2009.0 6066 --cost2= 0.0 8077 epsilon= 0.01
step= 86 -- reward= -74.9933498445997 -- cost1= -1997.0 6095 --cost2= 0.0 8013 epsilon= 0.01
step= 87 -- reward= -75.49818958818946 -- cost1= -2011.0 6064 --cost2= 0.0 7973 epsilon= 0.01
step= 88 -- reward= -75.75449592074571 -- cost1= -2019.0 6075 --cost2= 0.0 7982 epsilon= 0.01
step= 89 -- reward= -78.82894230769209 -- cost1= -2108.0 6069 --cost2= 0.0 7992 epsilon= 0.01
step= 90 -- reward= -77.99008109945582 -- cost1= -2072.0 6039 --cost2= 0.0 8143 epsilon= 0.01
step= 91 -- reward= -77.15548853923833 -- cost1= -2073.0 6056 --cost2= 0.0 7929 epsilon= 0.01
step= 92 -- reward= -76.58450369075352 -- cost1= -2049.0 6079 --cost2= 0.0 7968 epsilon= 0.01
step= 93 -- reward= -73.64540209790196 -- cost1= -1967.0 6096 --cost2= 0.0 7899 epsilon= 0.01
step= 94 -- reward= -75.69723679098658 -- cost1= -2027.0 6092 --cost2= 0.0 7904 epsilon= 0.01
step= 95 -- reward= -74.65556378262238 -- cost1= -1985.0 6068 --cost2= 0.0 7938 epsilon= 0.01
step= 96 -- reward= -73.62240918803407 -- cost1= -1987.0 6097 --cost2= 0.0 7906 epsilon= 0.01
step= 97 -- reward= -75.90108488733468 -- cost1= -1988.0 6039 --cost2= 0.0 8045 epsilon= 0.01
step= 98 -- reward= -74.7668890831388 -- cost1= -2004.0 6076 --cost2= 0.0 7945 epsilon= 0.01
step= 99 -- reward= -75.86549922299908 -- cost1= -2014.0 6036 --cost2= 0.0 8040 epsilon= 0.01
step= 100 -- reward= -75.86184052059033 -- cost1= -1997.0 6042 --cost2= 0.0 7990 epsilon= 0.01
step= 101 -- reward= -74.7272489316238 -- cost1= -2002.0 6097 --cost2= 0.0 8034 epsilon= 0.01
step= 102 -- reward= -72.98162587412574 -- cost1= -1944.0 6088 --cost2= 0.0 8002 epsilon= 0.01
step= 103 -- reward= -73.23561868686855 -- cost1= -1981.0 6102 --cost2= 0.0 7934 epsilon= 0.01
