step,slice0:throughputs,slice1:throughputs,slice0:drop_rates,slice1:drop_rates,slice0:death_rates,slice1:death_rates,slice0:queue_sizes,slice1:queue_sizes,slice0:urgent_packets,slice1:urgent_packets,slice0:latency_per_packet,slice1:latency_per_packet,learner:throughputs,learner:queue_sizes
0,6758,6423,0,0,0,115,0.3277326666666668,0.06325199999999999,0.0,0.191,57.80770059107556,9.856232593795095,679.0,232.1
0,7454,6019,0,0,0,502,0.23695533333333318,0.117518,0.0,0.849,43.568284242146746,19.501944476356982,653.0,291.165
0,6393,6637,0,0,0,0,0.4249100000000006,0.05957600000000005,0.0,0.0,69.72195565406814,9.24885464257964,805.0,238.78
0,7160,6201,8,0,0,424,0.5248086666666665,0.13393866666666673,0.0,0.869,92.2843479464979,22.860858999334017,678.0,186.131
0,7130,6374,0,0,0,93,0.4542493333333329,0.07443666666666661,0.0,0.18,77.38318769841266,11.999411123598627,687.0,262.363
0,6493,6485,0,0,0,0,0.33073266666666645,0.022660666666666714,0.0,0.0,61.93795837773343,4.19649633005883,554.0,389.066
0,6852,6369,0,0,0,0,0.4120986666666666,0.07838333333333322,0.0,0.0,73.22532408424908,14.736002834665339,626.0,414.893
0,7310,6410,0,0,0,75,0.39614333333333335,0.0621546666666667,0.0,0.449,71.62781324508816,12.906456832056822,598.0,417.093
0,6832,6723,0,0,0,0,0.374715333333334,0.059410000000000074,0.0,0.0,67.1687822843823,11.06841425657675,636.0,414.046
0,6760,6514,0,0,0,3,0.2943673333333332,0.06479599999999996,0.0,0.167,50.44609748168488,12.09270613691863,739.0,378.313
0,7302,6297,0,0,0,0,0.4395726666666661,0.04128733333333332,0.0,0.0,80.62608303085798,7.563000735375735,647.0,318.754
0,6627,6797,0,0,0,0,0.40055799999999975,0.038079999999999975,0.0,0.0,71.26762306027301,6.973853163503165,651.0,317.309
0,6981,6529,0,0,0,0,0.5193626666666664,0.03383133333333334,0.0,0.0,92.92564756771004,5.950125377400381,688.0,374.321
0,7187,6416,0,0,0,186,0.4803533333333337,0.08877199999999993,0.0,0.52,85.47781444111448,16.23663761377511,611.0,362.866
0,7081,6125,0,0,0,0,0.5223846666666674,0.06085399999999998,0.0,0.002,92.82680999972249,11.023961811799314,656.0,416.743
0,6915,6655,0,0,0,228,0.30281133333333293,0.11610933333333343,0.0,0.618,53.70577102758356,21.85933300033301,616.0,397.745
0,7192,6273,0,0,0,58,0.2700193333333334,0.109098,0.0,0.413,49.420208963258936,21.728316469641463,550.0,417.585
0,6278,6793,0,0,0,0,0.3443579999999994,0.02703266666666665,0.0,0.0,62.491409765234756,4.8288118659118675,610.0,475.157
0,7254,6526,0,0,0,0,0.18965666666666667,0.0946906666666667,0.0,0.0,35.433623060273064,18.173978368853362,539.0,500.473
0,7097,6315,0,0,0,82,0.22402866666666665,0.11223133333333324,0.0,0.317,42.7126442141192,21.162562130924616,535.0,563.036
0,6659,6347,0,0,0,0,0.40588333333333343,0.01352199999999998,0.0,0.0,72.04279510212011,1.657548623598623,564.0,551.638
0,7083,6363,0,0,0,472,0.30917733333333297,0.12664800000000007,0.0,1.028,53.74745635614384,22.470598197635702,611.0,522.45
0,7328,6304,0,0,0,0,0.3334319999999997,0.05386466666666669,0.0,0.0,61.43096481573979,10.817716752691743,569.0,505.511
0,6691,6373,0,0,0,114,0.3572913333333338,0.0743686666666667,0.0,0.183,62.19291048118544,12.587845124320127,638.0,502.726
0,6351,6844,0,0,0,0,0.3783333333333332,0.06059600000000005,0.0,0.0,68.77902190032184,10.852674629537127,538.0,536.42
0,7273,6389,0,0,0,203,0.44111933333333386,0.1644426666666665,0.0,0.498,75.66202430763686,27.033678644966166,689.0,435.951
0,6722,6600,0,0,0,80,0.3035626666666668,0.08782133333333342,0.0,0.191,54.97416181596181,14.817101126651112,634.0,459.134
0,6856,6531,0,0,0,0,0.2251846666666668,0.08808599999999993,0.0,0.021,41.54543122294374,17.1653926060051,579.0,480.706
0,7019,6532,0,0,0,0,0.3805719999999994,0.03685466666666666,0.0,0.0,69.94857304501052,7.384897537185034,569.0,464.87
0,6789,6542,0,0,0,0,0.3519619999999997,0.06676133333333333,0.0,0.0,61.1611940503941,11.82029859446109,744.0,415.854
0,6635,6393,0,0,0,0,0.4387493333333332,0.013170666666666666,0.0,0.0,82.13571968309473,2.494665886890886,544.0,458.019
0,7173,6491,0,0,0,0,0.2809373333333331,0.1037206666666666,0.0,0.002,51.5942245990121,19.9598278943279,574.0,470.472
0,6874,6525,0,0,0,0,0.35983599999999977,0.02027933333333335,0.0,0.0,65.40354473859477,4.060799585137085,631.0,474.413
0,7159,6454,0,0,0,0,0.2598646666666665,0.038967333333333395,0.0,0.0,49.85592831196575,7.56211898101898,498.0,527.265
0,6645,6547,0,0,0,0,0.25880000000000003,0.052020666666666646,0.0,0.0,47.111709751359776,9.744664470251971,631.0,514.498
0,7041,6526,0,0,0,0,0.3140413333333335,0.0326226666666667,0.0,0.0,60.146485009435,6.003720206182702,528.0,499.886
0,7132,6519,0,0,0,0,0.3478686666666662,0.05326333333333341,0.0,0.0,60.67553209568206,9.979646568709066,580.0,517.54
0,6715,6588,0,0,0,0,0.27591666666666653,0.02707466666666666,0.0,0.0,52.798222890997884,5.377317701742704,503.0,538.129
0,7307,6334,0,0,0,0,0.3541280000000004,0.024904000000000044,0.0,0.0,65.94931975524479,4.620470467032965,554.0,568.924
0,6599,6674,0,0,0,0,0.39070933333333263,0.013799999999999988,0.0,0.0,71.13561101953599,2.4972134254634235,549.0,588.595
0,7281,6480,0,0,0,0,0.32601733333333294,0.05816400000000002,0.0,0.0,62.03172889749146,11.318663590576088,518.0,583.042
0,6602,6689,0,0,0,0,0.3615093333333333,0.031322666666666686,0.0,0.0,65.49072934426684,5.907059910922411,533.0,614.198
0,7398,6404,0,0,0,0,0.30185999999999996,0.033166666666666685,0.0,0.0,57.685226234876225,6.353375392662891,534.0,629.874
0,6420,6753,0,0,0,0,0.2695573333333337,0.04941533333333339,0.0,0.0,49.11780268065277,9.556677039627035,564.0,588.605
0,7001,6584,0,0,0,0,0.23189799999999994,0.022389333333333317,0.0,0.0,45.298268045843045,4.559941071428567,400.0,645.68
0,7008,6585,0,0,0,0,0.26391133333333355,0.009411333333333358,0.0,0.0,50.28503791486293,1.7802363983238974,524.0,651.981
0,6995,6519,0,0,0,0,0.2601120000000001,0.02427999999999998,0.0,0.0,47.05944732628475,4.479391619491618,538.0,662.328
0,6742,6500,0,0,0,0,0.2656586666666667,0.020743333333333346,0.0,0.0,48.817969863469855,3.861983939671444,529.0,640.56
0,7215,6571,0,0,0,0,0.18828066666666665,0.03376333333333334,0.0,0.0,36.655440548340536,7.065526053113549,451.0,667.547
0,7275,6305,0,0,0,0,0.1773180000000002,0.03121933333333331,0.0,0.0,33.991182539682534,6.329984310134311,462.0,684.145
0,6616,6597,0,0,0,0,0.2903906666666669,0.06138733333333335,0.0,0.0,52.7801538919414,11.737042429792428,544.0,669.81
0,6695,6540,0,0,0,0,0.2622813333333332,0.0167626666666667,0.0,0.0,50.820017877955394,3.158992299367298,492.0,657.152
0,6907,6624,0,0,0,0,0.22844666666666696,0.027622666666666667,0.0,0.0,42.41981037296042,5.295110496448,508.0,682.96
0,7193,6606,0,0,0,0,0.26195266666666667,0.024880000000000024,0.0,0.0,49.6526045954046,4.752316830391828,436.0,668.355
0,6767,6555,0,0,0,0,0.20729466666666682,0.005657999999999985,0.0,0.0,40.76200574425575,1.0230954365079368,436.0,742.324
0,6915,6520,0,0,0,0,0.25641400000000003,0.014849333333333345,0.0,0.0,48.05667661782669,2.711756943056945,549.0,686.008
0,6956,6536,0,0,0,0,0.21473333333333305,0.015901999999999996,0.0,0.0,41.18387910700415,3.2446939615939603,467.0,702.942
0,6836,6613,0,0,0,0,0.2164353333333334,0.026136666666666662,0.0,0.0,40.547798505661014,4.8915850191475245,502.0,693.451
0,7395,6532,0,0,0,0,0.09557266666666654,0.027160666666666666,0.0,0.0,19.138796482684025,5.726324902874901,365.0,749.895
0,6612,6511,0,0,0,0,0.186504,0.00674333333333333,0.0,0.0,35.76305969030971,1.2478026515151508,384.0,815.334
0,7093,6534,0,0,0,0,0.2206166666666666,0.05413266666666679,0.0,0.0,39.85532007437009,9.944463439338444,519.0,797.88
0,6847,6540,0,0,0,0,0.1985560000000001,0.041020666666666684,0.0,0.0,36.67736832473084,8.046461770174275,456.0,714.342
0,6869,6486,0,0,0,0,0.18911866666666668,0.018415333333333322,0.0,0.0,36.33913270757022,3.431889592352092,385.0,799.463
0,6997,6436,0,0,0,0,0.16570266666666647,0.029709333333333348,0.0,0.0,32.34476458263957,5.917660031635025,405.0,800.735
0,7067,6367,0,0,0,0,0.20509066666666648,0.020040666666666675,0.0,0.0,38.55743665223664,3.9372383782883795,503.0,773.654
0,6803,6701,0,0,0,0,0.2057313333333332,0.01554133333333333,0.0,0.0,38.36665652958154,2.9755366952491946,549.0,695.382
0,7144,6478,0,0,0,0,0.16633799999999987,0.022945333333333356,0.0,0.0,32.6979768564769,4.336925370462873,462.0,661.958
0,6705,6556,0,0,0,0,0.14606599999999992,0.015807333333333347,0.0,0.0,28.42893294483295,3.0690383977133977,410.0,733.231
0,6935,6494,0,0,0,0,0.1796833333333333,0.02706933333333333,0.0,0.0,33.57613999472747,5.360612388999888,487.0,751.411
0,6933,6587,0,0,0,0,0.12489666666666656,0.023517999999999997,0.0,0.0,24.116853325840832,4.6035739996115,370.0,767.144
0,6754,6456,0,0,0,0,0.13996399999999973,0.01504333333333331,0.0,0.0,27.60109017371519,3.10810175380175,446.0,798.864
0,6924,6502,0,0,0,0,0.12843933333333343,0.017283333333333328,0.0,0.0,25.484378023365498,3.5652897075147085,431.0,791.946
0,6871,6547,0,0,0,0,0.16607466666666648,0.015929999999999993,0.0,0.0,31.32384938949944,3.100211924186925,456.0,786.352
0,7157,6386,0,0,0,0,0.15617333333333325,0.00951199999999999,0.0,0.0,31.356337950937956,2.028909244921745,334.0,810.251
0,6795,6545,0,0,0,0,0.13978599999999985,0.009201999999999988,0.0,0.0,27.274035427072903,1.7942191891441885,400.0,845.941
0,6812,6641,0,0,0,0,0.09077533333333337,0.015507333333333331,0.0,0.0,17.493833892496387,3.1969059010434004,344.0,870.991
0,7133,6525,0,0,0,0,0.10868866666666668,0.03217200000000001,0.0,0.0,21.381237715062724,6.575853368853368,349.0,909.042
0,6788,6602,0,0,0,0,0.1360300000000001,0.02324333333333332,0.0,0.0,25.775966239316233,4.332521266233769,415.0,909.672
0,7063,6467,0,0,0,0,0.13978266666666678,0.02228399999999999,0.0,0.0,26.99987398989896,4.329024499111999,452.0,823.328
0,6765,6525,0,0,0,0,0.10895800000000008,0.009252000000000008,0.0,0.0,21.808729689754685,1.890201465201466,384.0,793.623
0,7074,6521,0,0,0,0,0.11400399999999988,0.010804000000000003,0.0,0.0,22.305486124986142,2.0344802794427794,359.0,870.479
0,7118,6412,0,0,0,0,0.14398066666666662,0.02818133333333335,0.0,0.0,27.517761996337,5.61610438311688,421.0,856.343
0,6815,6671,0,0,0,0,0.12920800000000005,0.03348133333333336,0.0,0.0,24.047589377289377,6.709596392496384,436.0,834.248
0,7161,6665,0,0,0,0,0.10884999999999997,0.04101333333333337,0.0,0.0,21.0669465784216,8.161134881784891,375.0,862.42
0,6676,6581,0,0,0,0,0.10103533333333334,0.02702866666666668,0.0,0.0,18.905296052558537,5.145986097236096,400.0,893.725
0,6863,6577,0,0,0,0,0.09498200000000018,0.019923333333333387,0.0,0.0,19.05375562215562,4.130152884615385,405.0,877.022
0,6903,6461,0,0,0,0,0.10927133333333348,0.018156666666666675,0.0,0.0,21.155792213342217,3.761913250638253,380.0,857.81
0,7055,6553,0,0,0,0,0.06896466666666673,0.018838666666666688,0.0,0.0,13.990927861027885,3.703104598179598,318.0,886.157
0,7092,6512,0,0,0,0,0.09251733333333328,0.01553133333333333,0.0,0.0,18.606101950826947,3.247541676379176,323.0,921.681
0,6886,6513,0,0,0,0,0.12942000000000004,0.016717333333333344,0.0,0.0,25.483633370795886,3.1493436591186565,333.0,957.043
0,6790,6535,0,0,0,0,0.08254799999999994,0.013023333333333328,0.0,0.0,16.61345041347543,2.6562824064824073,334.0,959.065
0,7154,6361,0,0,0,0,0.08716466666666664,0.018154666666666694,0.0,0.0,17.20340805028306,3.7193066849816825,297.0,1003.649
0,6761,6673,0,0,0,0,0.08180733333333341,0.01777666666666668,0.0,0.0,16.339319524919517,3.449048211510712,385.0,962.355
0,6856,6527,0,0,0,0,0.08266999999999988,0.013950000000000006,0.0,0.0,16.512102414252393,2.858757338494839,344.0,931.039
0,7033,6576,0,0,0,0,0.07473133333333344,0.013033333333333346,0.0,0.0,14.914656593406583,2.5937018939393948,328.0,937.249
0,7043,6432,0,0,0,0,0.06614399999999997,0.02048733333333333,0.0,0.0,13.382566147741146,4.353315354090355,298.0,974.498
0,6817,6557,0,0,0,0,0.052046,0.04358333333333336,0.0,0.0,10.465498692973695,9.437149972249971,302.0,983.557
0,6959,6592,0,0,0,0,0.06512266666666668,0.019230666666666667,0.0,0.0,13.356215538628044,3.839581929181931,293.0,998.613
0,6987,6504,0,0,0,0,0.0542113333333333,0.029688000000000003,0.0,0.0,11.192743800643804,6.205138736263735,231.0,1053.585
0,6670,6647,0,0,0,0,0.04335866666666663,0.02505200000000001,0.0,0.0,8.833669996669993,5.2016940309690325,251.0,1076.28
0,7044,6583,0,0,0,0,0.07618466666666668,0.010113333333333335,0.0,0.0,15.622067228604735,2.05746621156621,267.0,1078.344
0,6982,6183,0,0,0,0,0.05132266666666666,0.02503133333333334,0.0,0.0,10.519537948162947,5.315287776112774,256.0,1085.735
0,6909,5879,0,0,0,559,0.009812666666666671,0.21209866666666669,0.0,1.264,1.924634294871795,43.7587572885448,313.0,1042.743
0,6892,6278,0,0,0,746,0.03680799999999999,0.14307933333333356,0.0,1.949,7.558765194527702,30.235083316683298,199.0,1108.472
0,6793,6567,0,0,0,0,0.05537066666666667,0.031209333333333346,0.0,0.0,11.21896775724276,6.354882500832498,283.0,1105.883
0,7020,6444,0,0,0,0,0.06696533333333335,0.004047333333333322,0.0,0.0,13.675495448995454,0.8326497641247643,251.0,1107.745
0,7040,5756,0,0,0,386,0.03495400000000008,0.08240733333333337,0.0,0.892,6.94476085026085,16.85935844988346,194.0,1127.516
0,6667,6650,0,0,0,348,0.0522593333333333,0.10767533333333332,0.0,0.979,9.68077220557221,22.593304073704072,279.0,1145.52
0,7159,6534,0,0,0,0,0.05452733333333338,0.037603333333333384,0.0,0.0,11.114914498001994,7.959604506604505,221.0,1114.201
0,6937,5570,0,0,0,677,0.03569066666666665,0.16545933333333332,0.0,1.332,7.2487233627483585,32.745760952935974,283.0,1115.653
0,6808,6741,0,0,0,111,0.04111666666666669,0.07025733333333319,0.0,0.427,8.261560628260625,15.126203452103443,311.0,1081.234
0,7111,6477,0,0,0,0,0.054776666666666786,0.024336666666666715,0.0,0.0,10.843629863192351,5.061702608502614,226.0,1061.14
0,6925,6512,0,0,0,0,0.0941433333333332,0.010599999999999995,0.0,0.0,19.07537135087136,2.1032147505272523,266.0,1095.136
0,6933,6575,0,0,0,0,0.06354866666666671,0.03549733333333343,0.0,0.0,13.277119272394268,7.449197516372513,185.0,1130.718
0,6884,6533,0,0,0,0,0.059417333333333315,0.012747333333333352,0.0,0.0,12.5736925851926,2.7571791486291506,221.0,1145.209
0,6779,6621,0,0,0,0,0.06652666666666673,0.00947533333333333,0.0,0.0,14.095128760128766,1.9737425269175273,179.0,1157.679
0,6947,6667,0,0,0,0,0.04368200000000008,0.007169333333333322,0.0,0.0,8.907110217560225,1.4762077838827843,200.0,1160.881
0,6797,6533,0,0,0,0,0.08753533333333334,0.015086666666666663,0.0,0.0,17.875645163170176,3.23674879009879,195.0,1168.785
0,7186,6514,0,0,0,0,0.06986933333333338,0.00690266666666665,0.0,0.0,14.487197030747044,1.530508349983349,164.0,1213.235
0,6856,6601,0,0,0,0,0.08717000000000004,0.005645999999999977,0.0,0.0,18.163884324009324,1.1975604645354634,216.0,1195.224
0,6848,6459,0,0,0,0,0.07732933333333328,0.005805333333333324,0.0,0.0,15.641997141747133,1.1742932997557995,262.0,1157.243
0,7014,6524,0,0,0,0,0.06723533333333327,0.005416666666666651,0.0,0.0,13.412644641469637,1.1025180569430566,230.0,1109.271
0,7023,6595,0,0,0,0,0.06966533333333329,0.008777333333333337,0.0,0.0,14.310046800421793,1.9240023226773213,159.0,1157.923
0,7111,6524,0,0,0,0,0.06729933333333335,0.004525999999999993,0.0,0.0,13.833673359973348,0.9653395465645468,200.0,1190.454
0,6762,6628,0,0,0,0,0.08352333333333335,0.0022079999999999977,0.0,0.0,17.575153932178946,0.48108218448218476,144.0,1231.264
0,7098,6611,0,0,0,0,0.09303333333333343,0.004459999999999993,0.0,0.0,19.225097871572853,0.9371116744366742,226.0,1213.587
0,6906,6483,0,0,0,0,0.08633599999999997,0.003783999999999999,0.0,0.0,17.499696961371956,0.8055292193917194,246.0,1172.771
