step,slice0:throughputs,slice1:throughputs,slice0:drop_rates,slice1:drop_rates,slice0:death_rates,slice1:death_rates,slice0:queue_sizes,slice1:queue_sizes,slice0:urgent_packets,slice1:urgent_packets,slice0:latency_per_packet,slice1:latency_per_packet,slice0:resent,slice1:resent,link_capacity,learner:throughputs,learner:queue_sizes,learner:rho,learner:epsilon
0,5349,7989,0,0,0,504,0.05271199999999999,0.33404333333333247,0.0,5.861,12.144755860805862,55.94169031246532,2,2,0.9999000000000179,342,329.17,0.19999999999999718,0.9977480086115916
0,5769,5533,0,0,0,2208,0.027331333333333357,0.5647820000000003,0.0,14.857,6.502929914529916,88.09298485403505,0,1,0.9999000000000179,342,987.17,0.19999999999999718,0.992770478280508
0,5791,7903,0,0,0,171,0.25356733333333314,0.21037333333333327,0.0,3.707,59.58559526029525,31.807221908646888,1,2,0.9999000000000179,342,1474.074,0.19999999999999718,0.9878177796784324
0,5239,8300,0,0,0,1107,0.04503133333333331,0.5543846666666667,0.0,15.007,10.014645679320681,93.397236016761,1,1,0.9999000000000179,342,1499.658,0.19999999999999718,0.9828897889257561
0,5578,7844,0,0,0,602,0.04172733333333335,0.5265253333333332,0.0,13.003,8.832923795648798,88.07618769286262,1,1,0.9999000000000179,342,1499.658,0.19999999999999718,0.9779863827608024
0,6091,7822,0,0,0,44,0.09945933333333339,0.3259240000000003,0.0,5.877,23.3284461982462,53.26479885669885,0,0,0.9999000000000179,342,1499.658,0.19999999999999718,0.9731074385368494
0,5556,7648,0,0,0,1389,0.04556933333333334,0.5375293333333342,0.0,13.235,10.966874397824395,88.72994021534012,0,1,0.9999000000000179,342,1499.658,0.19999999999999718,0.9682528342189849
0,5731,7300,0,0,0,823,0.2257373333333334,0.36153933333333294,0.0,8.484,52.30895166222664,57.48737245809743,0,1,0.9999000000000179,342,1499.658,0.19999999999999718,0.9634224483811872
0,5266,7658,0,0,0,1809,0.07076933333333328,0.5398506666666655,0.0,13.559,18.24873787601287,88.0129093101344,2,2,0.9999000000000179,342,1499.658,0.19999999999999718,0.9586161602031258
0,5991,6843,0,0,0,612,0.16305866666666669,0.20987000000000008,0.0,3.179,39.491889596514596,28.9487278915529,0,1,0.9999000000000179,342,1499.658,0.19999999999999718,0.953833849467247
0,5650,5187,0,0,0,3289,0.0005946666666666667,0.6737959999999988,0.0,16.951,0.15783690476190468,107.97376454378957,0,0,0.9999000000000179,342,1499.658,0.19999999999999718,0.9490753965557222
0,5618,8452,0,0,0,244,0.1750559999999998,0.262726,0.0,3.234,39.055263161838155,40.63295075202575,0,1,0.9999000000000179,342,1499.658,0.19999999999999718,0.9443406824474792
0,5469,4746,0,0,0,3854,0.0053739999999999994,0.6616793333333315,0.0,16.909,1.2330948412698413,95.34665163447667,1,0,0.9999000000000179,342,1499.658,0.19999999999999718,0.9396295887151846
0,5769,8232,0,0,0,275,0.2637226666666666,0.2805626666666669,0.0,6.423,60.87483212898215,46.26811094461092,1,0,0.9999000000000179,342,1499.658,0.19999999999999718,0.9349419975223892
0,5713,6238,0,0,0,1954,0.11821933333333332,0.43654266666666675,0.0,10.264,26.60810841658342,65.94685491175494,0,0,0.9999000000000179,342,1499.658,0.19999999999999718,0.9302777916203697
0,5626,5516,0,0,0,3024,0.05305666666666662,0.5257066666666664,0.0,11.863,12.47111904761905,74.13882861582869,0,0,0.9999000000000179,342,1499.658,0.19999999999999718,0.9256368543454634
0,5578,8414,0,0,0,735,0.08006866666666661,0.3205940000000002,0.0,4.806,19.55060404040402,51.29315840548337,0,1,0.9999000000000179,342,1499.658,0.19999999999999718,0.9210190696159234
0,5737,7665,0,0,0,212,0.12284133333333322,0.22898866666666667,0.0,3.974,29.82292243034744,37.316352719502724,0,1,0.9999000000000179,342,1499.658,0.19999999999999718,0.9164243219291716
0,5637,4531,0,0,0,4061,0.015687333333333338,0.6388826666666662,0.0,16.93,3.062079731379729,83.40715881063386,1,0,0.9999000000000179,342,1499.658,0.19999999999999718,0.9118524963588165
0,5620,7582,0,0,0,1054,0.112448,0.42245066666666664,0.0,9.436,28.37184335109336,67.73611273726266,0,0,0.9999000000000179,342,1499.658,0.19999999999999718,0.907303478551786
0,5544,5652,0,0,0,2951,0.02956066666666669,0.5966353333333343,0.0,14.468,7.1876988566988596,84.50812645687645,1,0,0.9999000000000179,342,1499.658,0.19999999999999718,0.9027771547254946
0,5656,6441,0,0,0,2023,0.03530600000000001,0.5395220000000008,0.0,12.139,7.651561621711622,86.90550066600068,0,0,0.9999000000000179,342,1499.658,0.19999999999999718,0.8982734116650409
0,4908,9493,0,0,0,0,0.1641919999999998,0.28044999999999987,0.0,7.223,36.89021877011876,48.40563064158063,0,0,0.9999000000000179,342,1499.658,0.19999999999999718,0.8937921367202945
0,6204,6143,0,0,0,1607,0.1634920000000001,0.4546633333333338,0.0,11.303,33.66594316516819,70.56483887778882,0,1,0.9999000000000179,342,1499.658,0.19999999999999718,0.8893332178030631
0,5217,9170,0,0,0,0,0.1928053333333333,0.2668460000000005,0.0,5.62,44.65198871961374,45.40592228049729,0,1,0.9999000000000179,342,1499.658,0.19999999999999718,0.8848965433844181
0,6146,7701,0,0,0,28,0.20718466666666685,0.1988100000000001,0.0,3.517,51.24750119047619,31.182333155733122,1,1,0.9999000000000179,342,1499.658,0.19999999999999718,0.8804820024917713
0,5646,8864,0,0,0,0,0.12907866666666676,0.34716799999999964,0.0,7.386,27.826655652680657,57.655613825063845,0,0,0.9999000000000179,342,1499.658,0.19999999999999718,0.8760894847061573
0,5674,8208,0,0,0,0,0.221976,0.11713400000000006,0.0,0.698,51.491531873681886,20.454043778443783,1,1,0.9999000000000179,342,1499.658,0.19999999999999718,0.8717188801594873
0,5605,7766,0,0,0,1095,0.046726666666666715,0.4116706666666667,0.0,6.821,11.336532215007203,64.22425422077924,1,2,0.9999000000000179,341,1499.659,0.19999999999999718,0.8673700795317509
0,5388,9071,0,0,0,0,0.13631266666666653,0.1112453333333333,0.0,1.633,31.833559251859242,18.18049998889999,0,1,0.9999000000000179,342,1499.658,0.19999999999999718,0.8630429740482876
0,5600,7889,0,0,0,0,0.1355886666666667,0.1193086666666667,0.0,2.362,32.15228842823845,19.923173876123872,2,1,0.9999000000000179,342,1499.658,0.19999999999999718,0.8587374554771816
0,5266,8700,0,0,0,0,0.40892000000000006,0.17317600000000008,0.0,2.897,89.37960544455552,27.54711726051726,3,1,0.9999000000000179,342,1499.658,0.19999999999999718,0.854453416126376
0,5157,8270,609,0,0,69,0.6696900000000003,0.14023600000000003,0.0,2.985,176.22717875457855,22.361275752025747,0,0,0.9999000000000179,341,1499.659,0.19999999999999718,0.8501907488410858
0,5973,8084,0,0,0,0,0.340798,0.2150633333333334,0.0,3.486,81.22655513930518,34.9683550949051,0,4,0.9999000000000179,342,1499.658,0.19999999999999718,0.8459493470010906
0,5680,8661,0,0,0,0,0.11712666666666652,0.18153466666666657,0.0,1.889,28.373051226551247,32.246573981573974,0,2,0.9999000000000179,342,1499.658,0.19999999999999718,0.8417291045181133
0,5633,8605,0,0,0,0,0.096436,0.2770926666666666,0.0,6.598,23.078693204018204,48.16331212121215,1,3,0.9999000000000179,342,1499.658,0.19999999999999718,0.8375299158330464
0,4678,9039,0,0,0,0,0.2482806666666667,0.20517599999999966,0.0,3.501,58.67760591630591,35.54563679376174,0,0,0.9999000000000179,342,1499.658,0.19999999999999718,0.8333516759134653
0,5174,8546,0,0,0,0,0.43047266666666645,0.14150733333333326,0.0,2.824,97.9539423604174,23.56202560217561,0,3,0.9999000000000179,342,1499.658,0.19999999999999718,0.8291942802509018
0,7055,4128,0,0,0,3416,0.15832266666666664,0.5653273333333333,0.0,14.221,41.23486428571431,78.55706635031646,0,0,0.9999000000000179,342,1499.658,0.19999999999999718,0.8250576248582696
0,5292,8746,0,0,0,707,0.1578373333333333,0.289344666666667,0.0,4.547,36.557612828837826,46.892217612942574,0,0,0.9999000000000179,342,1499.658,0.19999999999999718,0.8209416062672069
0,5925,6335,0,0,0,1138,0.05733600000000002,0.4564833333333332,0.0,10.752,14.296630538905541,73.86576933621937,1,0,0.9999000000000179,342,1499.658,0.19999999999999718,0.8168461215255959
0,5635,3201,0,0,0,5266,1.6666666666666667e-05,0.6773946666666676,0.0,16.902,0.004304761904761905,89.36156428571431,0,0,0.9999000000000179,342,1499.658,0.19999999999999718,0.8127710681948633
0,5615,4949,0,0,0,3609,0.0005760000000000002,0.6766220000000001,0.0,17.17,0.1522964285714285,101.87551248473747,0,0,0.9999000000000179,342,1499.658,0.19999999999999718,0.8087163443475063
0,4372,9410,0,0,0,122,0.2989213333333334,0.22420933333333304,0.0,5.092,64.10746659729159,39.62949604007108,0,2,0.9999000000000179,342,1499.658,0.19999999999999718,0.8046818485644996
0,6938,2736,0,0,0,4782,0.1343299999999999,0.5762706666666676,0.0,14.191,34.69651039516039,68.32578852813855,1,0,0.9999000000000179,342,1499.658,0.19999999999999718,0.8006674799328076
0,5660,2366,0,0,0,6085,0.001144,0.672983333333333,0.0,16.887,0.28210629093129097,73.49386606726608,0,0,0.9999000000000179,342,1499.658,0.19999999999999718,0.7966731380427763
0,5620,2291,0,0,0,6250,7.933333333333334e-05,0.6847919999999998,0.0,17.129,0.01936984126984127,72.28937803030306,1,2,0.9999000000000179,342,1499.658,0.19999999999999718,0.7926987229857283
0,5554,7815,0,0,0,1711,0.08164733333333332,0.3778099999999997,0.0,6.994,20.015964443889423,55.039215581640576,0,0,0.9999000000000179,342,1499.658,0.19999999999999718,0.7887441353513334
0,5243,7165,0,0,0,1460,0.04460733333333332,0.44174066666666667,0.0,9.658,9.708040928515928,65.96990064102572,0,0,0.9999000000000179,342,1499.658,0.19999999999999718,0.7848092762252966
0,4973,8508,0,0,0,0,0.45209199999999955,0.025961333333333315,0.0,0.0,104.05896872849364,4.4342786907536915,0,3,0.9999000000000179,342,1499.658,0.19999999999999718,0.7808940471866702
0,6644,7382,71,0,0,423,0.3205166666666663,0.3994933333333334,0.0,9.739,76.03855702075704,70.28582473914976,1,0,0.9999000000000179,342,1499.658,0.19999999999999718,0.7769983503056025
0,5496,9053,0,0,0,0,0.16443933333333363,0.213638,0.0,3.357,38.158909976134964,36.532720687645664,0,0,0.9999000000000179,342,1499.658,0.19999999999999718,0.7731220881407468
0,5226,8025,0,0,0,512,0.16643266666666662,0.3581866666666661,0.0,8.404,33.74248437395937,57.71593270618267,2,0,0.9999000000000179,342,1499.658,0.19999999999999718,0.7692651637368418
0,6260,8003,0,0,0,226,0.1401166666666665,0.32492199999999993,0.0,6.4,35.50835780330782,52.298276443001456,3,0,0.9999000000000179,342,1499.658,0.19999999999999718,0.7654274806223644
0,5776,7263,0,0,0,544,0.1672859999999999,0.40796533333333385,0.0,9.808,34.523337498612484,66.40745777833281,0,1,0.9999000000000179,342,1499.658,0.19999999999999718,0.7616089428070442
0,5259,9055,0,0,0,298,0.23702133333333353,0.26939266666666695,0.0,5.544,56.588203601953616,44.592954503829496,1,1,0.9999000000000179,342,1499.658,0.19999999999999718,0.7578094547794487
0,5841,8705,0,0,0,0,0.13685600000000003,0.11447400000000006,0.0,0.0,32.12851429403934,20.396681610056607,0,3,0.9999000000000179,342,1499.658,0.19999999999999718,0.7540289215047339
0,5067,8372,0,0,0,0,0.39441733333333334,0.10016199999999992,0.0,1.178,91.61792475024977,16.669999464424446,2,0,0.9999000000000179,342,1499.658,0.19999999999999718,0.7502672484220344
0,6518,8016,0,0,0,0,0.44732533333333324,0.14592466666666676,0.0,0.98,104.62313366633367,24.847355932955935,1,1,0.9999000000000179,342,1499.658,0.19999999999999718,0.7465243414422857
0,5475,5727,0,0,0,2979,0.00398,0.6552786666666657,0.0,16.938,0.8636345238095237,101.87997253302252,0,3,0.9999000000000179,342,1499.658,0.19999999999999718,0.7428001069458604
0,5287,5322,0,0,0,3671,0.03832333333333332,0.6030119999999999,0.0,15.075,8.745101900876902,87.87432162282164,0,2,0.9999000000000179,342,1499.658,0.19999999999999718,0.7390944517800745
0,6154,6974,0,0,0,665,0.07412999999999997,0.3159860000000006,0.0,6.428,19.538355924630935,52.398866830391846,0,0,0.9999000000000179,342,1499.658,0.19999999999999718,0.7354072832570271
0,4937,7404,0,0,0,1825,0.15989133333333339,0.463092,0.0,11.264,34.40296562326563,75.48350875513383,0,0,0.9999000000000179,342,1499.658,0.19999999999999718,0.7317385091512149
0,6439,3104,0,0,0,4654,0.026467333333333346,0.6428859999999988,0.0,16.065,6.954953191253189,95.99622142857146,0,1,0.9999000000000179,342,1499.658,0.19999999999999718,0.728088037697211
0,5627,4486,0,0,0,4021,0.000799333333333334,0.6718833333333333,0.0,17.013,0.2111452380952381,101.80917675935176,1,0,0.9999000000000179,342,1499.658,0.19999999999999718,0.7244557775873858
0,5185,7195,0,0,0,2133,0.03786000000000001,0.6151053333333341,0.0,15.298,8.87101031746032,103.38180183427687,2,0,0.9999000000000179,342,1499.658,0.19999999999999718,0.7208416379696089
0,5071,8652,0,0,0,0,0.6099900000000001,0.014530666666666683,0.0,0.0,143.53893521478514,2.542593489843493,1,0,0.9999000000000179,342,1499.658,0.19999999999999718,0.7172455284450203
0,5570,7975,0,0,0,487,0.23252266666666654,0.3481820000000002,0.0,8.47,48.613918653568625,57.26998128538134,0,2,0.9999000000000179,342,1499.658,0.19999999999999718,0.7136673590657148
0,5450,8040,600,0,0,0,0.7477793333333339,0.05833133333333335,0.0,0.0,194.36360987900972,10.042947033522035,2,1,0.9999000000000179,342,1499.658,0.19999999999999718,0.7101070403325173
0,6341,7100,53,0,0,708,0.5036339999999998,0.2520573333333333,0.0,4.252,117.67442143134636,40.439170995671,0,2,0.9999000000000179,342,1499.658,0.19999999999999718,0.7065644831927834
0,5597,4007,0,0,0,4562,4.666666666666667e-06,0.6863399999999994,0.0,17.16,0.0013583333333333331,103.89942698412702,1,1,0.9999000000000179,342,1499.658,0.19999999999999718,0.7030395990380439
0,5707,4548,0,0,0,4022,0.00016266666666666667,0.6844900000000002,0.0,17.182,0.04188174603174603,105.29662900432898,1,0,0.9999000000000179,342,1499.658,0.19999999999999718,0.6995322997019796
0,5654,3989,0,0,0,4549,7.666666666666667e-05,0.6803926666666663,0.0,17.012,0.021523809523809515,103.8906005050505,2,0,0.9999000000000179,342,1499.658,0.19999999999999718,0.696042497458033
0,5603,2158,0,0,0,6373,6.666666666666666e-07,0.685452,0.0,17.133,0.00025,84.47875476190477,0,0,0.9999000000000179,342,1499.658,0.19999999999999718,0.6925701050173348
0,5615,3608,0,0,0,4838,0.00021266666666666678,0.6709693333333319,0.0,16.871,0.05811785714285713,93.32726277333778,0,0,0.9999000000000179,341,1499.659,0.19999999999999718,0.6891150355264642
0,5647,2452,0,0,0,6174,0.0,0.689029333333333,0.0,17.228,0.0,93.23916666666666,0,2,0.9999000000000179,342,1499.658,0.19999999999999718,0.6856772025652965
0,5650,1748,0,0,0,6793,0.0,0.6819226666666672,0.0,17.048,0.0,71.1594,2,0,0.9999000000000179,342,1499.658,0.19999999999999718,0.6822565201448221
0,5636,1305,0,0,0,7313,0.0,0.6904673333333323,0.0,17.225,0.0,56.879178571428575,0,0,0.9999000000000179,342,1499.658,0.19999999999999718,0.6788529027050584
0,5649,2969,0,0,0,5521,1.8666666666666665e-05,0.6794780000000016,0.0,17.022,0.0050321428571428566,93.9376234848485,0,2,0.9999000000000179,342,1499.658,0.19999999999999718,0.6754662651128052
0,5652,1688,0,0,0,6867,0.0,0.6844353333333327,0.0,17.096,0.0,69.71810476190477,0,0,0.9999000000000179,342,1499.658,0.19999999999999718,0.6720965226595871
0,5706,1924,0,0,0,6525,1.3333333333333332e-06,0.6765813333333345,0.0,16.937,0.0006666666666666666,74.51894642857144,0,0,0.9999000000000179,342,1499.658,0.19999999999999718,0.6687435910595357
0,5575,1840,0,0,0,6676,2.6666666666666664e-06,0.6795860000000001,0.0,16.964,0.0008,75.23839523809524,0,0,0.9999000000000179,342,1499.658,0.19999999999999718,0.6654073864472538
0,5558,1647,0,0,0,6926,0.0,0.6866273333333313,0.0,17.168,0.0,68.75877380952382,1,0,0.9999000000000179,342,1499.658,0.19999999999999718,0.6620878253757466
0,5676,1853,0,0,0,6699,1.3333333333333332e-06,0.6844373333333343,0.0,17.126,0.0004,72.22926984126985,2,0,0.9999000000000179,342,1499.658,0.19999999999999718,0.6587848248142579
0,5601,2509,0,0,0,5981,1.3333333333333335e-05,0.6777719999999995,0.0,16.948,0.003271428571428571,88.54234920634923,2,0,0.9999000000000179,342,1499.658,0.19999999999999718,0.6554983021463325
0,4655,7180,0,0,0,2202,0.19949000000000006,0.36822866666666654,0.0,9.064,48.08604444444444,53.719687876012884,2,0,0.9999000000000179,342,1499.658,0.19999999999999718,0.6522281751676388
0,6076,8501,0,0,0,0,0.5381493333333338,0.0392826666666668,0.0,0.0,138.5954039405039,6.819813078588079,0,0,0.9999000000000179,342,1499.658,0.19999999999999718,0.648974362083897
0,5218,8540,0,0,0,0,0.33777066666666655,0.09395466666666666,0.0,1.824,84.4974898989899,14.68612506105006,0,1,0.9999000000000179,342,1499.658,0.19999999999999718,0.6457367815089406
0,6626,8211,0,0,0,0,0.37869333333333305,0.06806866666666674,0.0,0.0,97.85951039793555,11.717184501609509,2,2,0.9999000000000179,342,1499.658,0.19999999999999718,0.6425153524626003
0,5148,8845,0,0,0,0,0.14325466666666667,0.22060533333333315,0.0,4.082,31.942744441669443,35.283005217005204,0,0,0.9999000000000179,341,1499.659,0.19999999999999718,0.6393099943687105
0,5868,7870,0,0,0,0,0.24222399999999972,0.08117800000000001,0.0,1.916,63.882172652347705,13.834453585303585,0,2,0.9999000000000179,342,1499.658,0.19999999999999718,0.6361206270530517
0,5556,9042,0,0,0,0,0.20590200000000008,0.056190666666666764,0.0,0.0,50.70766686924188,9.836133735708746,1,1,0.9999000000000179,342,1499.658,0.19999999999999718,0.6329471707413682
0,5594,8362,0,0,0,0,0.1915473333333331,0.05029533333333333,0.0,0.0,48.9558027056277,8.406676645576646,0,2,0.9999000000000179,342,1499.658,0.19999999999999718,0.6297895460574252
0,5657,8550,0,0,0,0,0.16114133333333328,0.05612799999999998,0.0,0.0,38.904591144966155,8.917543348318347,0,0,0.9999000000000179,341,1499.659,0.19999999999999718,0.6266476740209453
