step,slice0:throughputs,slice1:throughputs,slice0:drop_rates,slice1:drop_rates,slice0:death_rates,slice1:death_rates,slice0:queue_sizes,slice1:queue_sizes,slice0:urgent_packets,slice1:urgent_packets,slice0:latency_per_packet,slice1:latency_per_packet,slice0:resent,slice1:resent,link_capacity,learner:throughputs,learner:queue_sizes,learner:rho,learner:epsilon
0,2262,8456,1815,0,0,0,0.6568880000000011,0.00767666666666665,0.0,0.0,138.3027115273615,1.2261437187812174,1,2,0.9999000000000179,774.0,14.895,0.19999999999999718,0.9977480086115916
0,2279,8566,3369,0,0,0,0.9981193333333352,0.002216666666666665,0.0,0.0,434.2873396825399,0.2704666722166723,0,1,0.9999000000000179,787.0,17.625,0.19920400000000182,0.992770478280508
0,3428,8540,2228,0,0,0,0.965841999999999,0.03446466666666673,0.0,0.0,265.72873920801436,5.277759065934064,0,1,0.9999000000000179,790.0,17.566,0.19840800000000056,0.9878177796784324
0,2984,8183,3045,0,0,0,0.9847733333333341,0.014483333333333334,0.0,0.0,394.0705058386059,1.9809170260295264,0,1,0.9999000000000179,788.0,17.393,0.1976119999999993,0.9828897889257561
0,3426,8722,1859,0,0,0,0.9600886666666671,0.031455333333333335,0.0,0.0,256.82966833860576,4.547859310134312,0,1,0.9999000000000179,806.0,20.186,0.19681600000000343,0.9779863827608024
0,2089,8432,3564,0,0,0,0.998075333333335,0.0030839999999999965,0.0,0.0,330.7257706349209,0.3811437867687867,0,1,0.9999000000000179,796.0,18.57,0.1960200000000025,0.9731074385368494
0,2534,8506,3109,0,0,0,0.9883506666666682,0.012062666666666675,0.0,0.0,362.3477845571095,1.7090242909867905,1,2,0.9999000000000179,816.0,19.995,0.19522399999999782,0.9682528342189849
0,2801,8462,2844,0,0,0,0.9856153333333336,0.01277133333333334,0.0,0.0,305.62028170163154,1.8623327464202475,0,1,0.9999000000000179,811.0,18.657,0.19442799999999674,0.9634224483811872
0,3102,8424,2505,0,0,0,0.9741033333333341,0.021438666666666658,0.0,0.0,301.4888562895439,3.049024270174272,0,0,0.9999000000000179,776.0,15.735,0.19363200000000086,0.9586161602031258
0,3392,8584,2291,0,0,0,0.9805480000000001,0.02067066666666665,0.0,0.0,278.18169861249874,2.648727745865245,0,0,0.9999000000000179,801.0,22.118,0.1928359999999998,0.953833849467247
0,3031,8483,2578,0,0,0,0.9903473333333336,0.011491999999999995,0.0,0.0,353.6108145354646,1.6958972624597615,1,1,0.9999000000000179,824.0,35.325,0.1920399999999988,0.9490753965557222
0,2827,8654,2756,0,0,0,0.9831906666666678,0.011943999999999988,0.0,0.0,260.19140131951383,1.6790747557997563,1,1,0.9999000000000179,787.0,23.112,0.1912440000000027,0.9443406824474792
0,1981,8437,3682,0,0,0,0.9947659999999984,0.004565333333333322,0.0,0.0,303.8024592823842,0.6219511127761131,0,1,0.9999000000000179,804.0,17.366,0.1904480000000029,0.9396295887151846
0,2697,8531,2933,0,0,0,0.9950293333333353,0.005041999999999985,0.0,0.0,387.20563001442997,0.6684245879120873,1,2,0.9999000000000179,814.0,14.886,0.1896519999999972,0.9349419975223892
0,2513,8481,3109,0,0,0,0.9662526666666664,0.027554666666666682,0.0,0.0,278.0315220460095,3.973336972749474,2,4,0.9999000000000179,769.0,12.434,0.18885599999999653,0.9302777916203697
0,3062,8537,2471,0,0,0,0.9799046666666668,0.010983999999999996,0.0,0.0,306.6192844211346,1.5928595793095786,0,2,0.9999000000000179,795.0,16.886,0.18805999999999998,0.9256368543454634
0,2442,8598,3162,0,0,0,0.9929073333333336,0.005337333333333325,0.0,0.0,308.30598982683983,0.7474247946497947,0,1,0.9999000000000179,796.0,15.397,0.18726399999999913,0.9210190696159234
0,2520,8569,3164,0,0,0,0.9958080000000006,0.004487999999999996,0.0,0.0,404.0925820707072,0.5437248321123321,1,1,0.9999000000000179,760.0,32.964,0.18646799999999855,0.9164243219291716
0,5731,8356,183,0,0,120,0.6766400000000002,0.23062399999999972,0.0,3.579,151.15738503857241,33.735997105672126,0,0,0.9999000000000179,773.0,77.339,0.18567200000000175,0.9118524963588165
0,4574,8450,868,0,0,0,0.9188760000000002,0.06070800000000003,0.0,0.0,203.66784325258067,8.832076214063717,0,2,0.9999000000000179,811.0,61.041,0.1848760000000021,0.907303478551786
0,5923,8185,20,0,0,0,0.7100166666666672,0.2180720000000002,0.0,2.024,149.6785211926965,31.711149740537234,0,1,0.9999000000000179,776.0,77.862,0.1840799999999968,0.9027771547254946
0,3942,8846,1300,0,0,0,0.9398780000000011,0.055725333333333286,0.0,0.0,235.17498718364973,7.845063139638144,1,4,0.9999000000000179,845.0,40.097,0.18328399999999614,0.8982734116650409
