step,slice0:throughputs,slice1:throughputs,slice0:drop_rates,slice1:drop_rates,slice0:death_rates,slice1:death_rates,slice0:queue_sizes,slice1:queue_sizes,slice0:urgent_packets,slice1:urgent_packets,slice0:latency_per_packet,slice1:latency_per_packet,slice0:resent,slice1:resent,link_capacity,learner:throughputs,learner:queue_sizes,learner:rho,learner:epsilon
0,5637,8263,0,0,0,0,0.10458400000000007,0.013354666666666641,0.0,0.0,26.985876115551118,2.3447355450105447,2,1,0.9999000000000179,646.0,46.323,0.19999999999999718,0.6485362055975223
0,5372,8683,0,0,0,0,0.1495106666666667,0.028072666666666694,0.0,0.0,38.989114613164595,4.803115848040849,3,0,0.9999000000000179,637.0,149.949,0.19920400000000182,0.6453008108823264
0,5470,8368,0,0,0,0,0.4116126666666674,0.014183999999999993,0.0,0.0,106.43221033966039,2.5737918997669,0,0,0.9999000000000179,609.0,233.611,0.19840800000000056,0.6420815567909796
0,5819,8443,0,0,0,0,0.40045866666666596,0.024600000000000004,0.0,0.0,103.84106473803983,4.215915569153068,1,0,0.9999000000000179,588.0,265.928,0.1976119999999993,0.6388783628017441
0,5437,8678,0,0,0,0,0.35230200000000006,0.04349200000000006,0.0,0.0,91.03280086441332,7.329023723498728,0,0,0.9999000000000179,566.0,344.154,0.19681600000000343,0.635691148794523
0,5647,8344,0,0,0,0,0.44284133333333325,0.015071333333333322,0.0,0.0,116.45254347596844,2.6388096792096785,1,1,0.9999000000000179,598.0,382.32,0.1960200000000025,0.6325198350489502
0,5269,8567,0,0,0,0,0.4988526666666659,0.031150000000000042,0.0,0.0,131.05656408175167,5.417179011266513,0,0,0.9999000000000179,701.0,343.932,0.19522399999999782,0.6293643422423338
0,6014,8439,0,0,0,0,0.4076126666666667,0.07030266666666657,0.0,0.0,108.15823346792102,12.100244665057163,2,1,0.9999000000000179,585.0,298.409,0.19442799999999674,0.6262245914477661
0,5637,8471,0,0,0,0,0.2723620000000003,0.033868666666666616,0.0,0.0,70.71592761266515,5.780950638250631,0,0,0.9999000000000179,560.0,393.754,0.19363200000000086,0.623100504132031
0,5536,8332,0,0,0,0,0.40324066666666675,0.015186000000000005,0.0,0.0,105.27294739704735,2.6903699855699856,1,1,0.9999000000000179,662.0,362.63,0.1928359999999998,0.6199920021537166
0,5686,8643,0,0,0,0,0.41639066666666674,0.027036666666666685,0.0,0.0,108.40563518148508,4.731647048784557,0,0,0.9999000000000179,576.0,335.583,0.1920399999999988,0.6168990077612245
