step,slice0:throughputs,slice1:throughputs,slice0:drop_rates,slice1:drop_rates,slice0:death_rates,slice1:death_rates,slice0:queue_sizes,slice1:queue_sizes,slice0:urgent_packets,slice1:urgent_packets,slice0:latency_per_packet,slice1:latency_per_packet,slice0:resent,slice1:resent,link_capacity,learner:throughputs,learner:queue_sizes,learner:rho,learner:epsilon
0,5142,8483,0,0,0,0,0.18734333333333328,0.041603333333333326,0.0,0.0,37.427779304029265,6.459148165723163,0,1,0.9999000000000179,785.0,12.079,0.19999999999999718,0.6485362055975223
0,4822,8285,0,0,0,0,0.7007279999999997,0.0673086666666666,0.0,0.0,130.73729981407485,10.424009364246865,1,0,0.9999000000000179,771.0,12.895,0.19920400000000182,0.6453008108823264
0,5428,8465,185,0,0,0,0.9008019999999997,0.07653800000000006,0.0,0.0,179.28454163197904,12.311729247141745,1,2,0.9999000000000179,790.0,11.162,0.19840800000000056,0.6420815567909796
0,5404,8585,104,0,0,0,0.8139246666666671,0.24942733333333306,0.0,0.74,156.6493966908091,35.33869639388388,1,0,0.9999000000000179,799.0,36.471,0.1976119999999993,0.6388783628017441
0,5438,8391,410,0,0,0,0.8933980000000005,0.08062666666666678,0.0,0.0,193.08651016344766,12.52870679043178,0,1,0.9999000000000179,788.0,13.184,0.19681600000000343,0.635691148794523
0,4992,8798,453,0,0,0,0.9434866666666664,0.054759333333333444,0.0,0.0,191.4817303599179,8.375018040293053,2,3,0.9999000000000179,783.0,12.145,0.1960200000000025,0.6325198350489502
0,5540,8564,23,0,0,0,0.8812226666666684,0.07481133333333333,0.0,0.0,178.49811483377732,12.071540144577657,0,0,0.9999000000000179,766.0,10.985,0.19522399999999782,0.6293643422423338
0,5062,8464,671,0,0,0,0.953777333333334,0.038797333333333336,0.0,0.0,203.27066674020423,6.247454190254185,1,1,0.9999000000000179,757.0,9.263,0.19442799999999674,0.6262245914477661
0,5111,8484,518,0,0,0,0.9095400000000015,0.09196666666666668,0.0,0.0,181.67852255106007,12.669310675435675,0,0,0.9999000000000179,783.0,15.453,0.19363200000000086,0.623100504132031
0,5491,8308,284,0,0,0,0.9119859999999995,0.08718866666666669,0.0,0.0,196.69304701687213,12.228639141414124,0,0,0.9999000000000179,792.0,17.533,0.1928359999999998,0.6199920021537166
0,4739,8694,652,0,0,0,0.9473920000000001,0.06012800000000002,0.0,0.0,195.05273164474403,8.876958177933178,1,1,0.9999000000000179,800.0,15.324,0.1920399999999988,0.6168990077612245
0,5123,8592,582,0,0,0,0.9277180000000009,0.10738266666666661,0.0,0.0,197.71447139943388,14.877183630258616,1,3,0.9999000000000179,798.0,20.965,0.1912440000000027,0.6138214435908582
0,5454,8502,244,0,0,0,0.9522486666666686,0.04163133333333333,0.0,0.0,199.28107498334995,6.771195229770232,1,0,0.9999000000000179,788.0,11.222,0.1904480000000029,0.6107592326648738
0,5382,8251,407,0,0,0,0.8814226666666668,0.07970466666666676,0.0,0.0,183.88403909146436,12.125341433566431,0,1,0.9999000000000179,784.0,19.02,0.1896519999999972,0.6077122983895415
0,4301,8797,1117,0,0,0,0.9656733333333342,0.04055733333333331,0.0,0.0,211.40130717338224,5.762902788877789,2,2,0.9999000000000179,816.0,15.285,0.18885599999999653,0.6046805645532332
0,4043,8530,1514,0,0,0,0.9830713333333344,0.015223999999999996,0.0,0.0,230.0197081446328,2.052821678321679,0,0,0.9999000000000179,777.0,15.297,0.18805999999999998,0.6016639553245484
0,1943,8577,3644,0,0,0,0.996235999999999,0.003930666666666661,0.0,0.0,252.24562121489615,0.5464682553557556,0,3,0.9999000000000179,786.0,14.214,0.18726399999999913,0.5986623952503427
0,2705,8536,2947,0,0,0,0.9819566666666689,0.019401333333333343,0.0,0.0,343.3601486652235,2.582402952602953,0,0,0.9999000000000179,815.0,19.08,0.18646799999999855,0.5956758092539685
0,4172,8451,1450,0,0,0,0.9838873333333348,0.013703999999999989,0.0,0.0,238.3234454545455,1.9515397172272169,0,4,0.9999000000000179,807.0,14.646,0.18567200000000175,0.5927041226332269
0,3446,8420,2206,0,0,0,0.9890546666666682,0.009064666666666667,0.0,0.0,240.58902324619828,1.2836210428460426,0,1,0.9999000000000179,776.0,12.307,0.1848760000000021,0.5897472610586425
0,3345,8471,2295,0,0,0,0.9751559999999999,0.02134333333333336,0.0,0.0,213.47258555056055,2.9272192488067486,1,1,0.9999000000000179,783.0,20.587,0.1840799999999968,0.5868051505715814
0,2055,8385,3755,0,0,0,0.9894079999999992,0.015749999999999993,0.0,0.0,288.71207846320345,2.072188759851259,0,2,0.9999000000000179,834.0,28.26,0.18328399999999614,0.5838777175822873
0,4721,8588,908,0,0,0,0.9749913333333335,0.03249933333333332,0.0,0.0,250.73304337606845,4.81903011155511,2,1,0.9999000000000179,802.0,13.944,0.18248800000000395,0.5809648888681874
0,4208,8459,1456,0,0,0,0.9632493333333351,0.037528666666666766,0.0,0.0,215.08068087468075,4.769413610001109,5,1,0.9999000000000179,780.0,15.126,0.18169199999999866,0.5780665915719931
0,5382,8331,352,0,0,0,0.9476533333333349,0.04291399999999998,0.0,0.0,211.39207122460846,6.213834958097457,0,0,0.9999000000000179,807.0,16.995,0.18089599999999809,0.5751827531998767
0,4956,8616,638,0,0,0,0.9437000000000003,0.04471266666666663,0.0,0.0,192.7963045038295,6.512497581585078,0,0,0.9999000000000179,770.0,15.736,0.18010000000000198,0.5723133016196456
0,5218,8202,439,0,0,0,0.9353946666666672,0.08966399999999984,0.0,0.0,197.486214008214,12.774509319846809,1,0,0.9999000000000179,820.0,26.035,0.17930400000000143,0.569458165058998
0,5254,8599,436,0,0,0,0.9386140000000006,0.12083466666666683,0.0,0.0,209.13706209623697,17.041863938838947,0,1,0.9999000000000179,796.0,42.032,0.17850799999999617,0.5666172721036551
0,5147,8501,400,0,0,0,0.9209240000000006,0.12494800000000002,0.0,0.234,192.80141116383624,18.16769903152402,1,2,0.9999000000000179,848.0,28.47,0.17771200000000362,0.563790551695634
0,5373,8434,353,0,0,0,0.9346526666666654,0.08391266666666673,0.0,0.0,200.69992794289035,13.05842443667443,0,1,0.9999000000000179,776.0,11.175,0.1769160000000032,0.560977933131393
0,5443,8478,241,0,0,0,0.9442626666666671,0.06922400000000004,0.0,0.0,197.88228893745134,10.624454510767002,0,0,0.9999000000000179,801.0,15.983,0.17611999999999792,0.5581793460601667
0,5279,8698,357,0,0,0,0.8974846666666659,0.09921266666666675,0.0,0.0,200.52954702380967,14.25978623043623,2,1,0.9999000000000179,790.0,31.145,0.17532399999999887,0.5553947204821448
