step= 84 -- reward= -730.3144532134523 -- cost1= -2272.0 5821 --cost2= -9536.35714285716 9179 epsilon= 0.01
step= 85 -- reward= -730.3732224382752 -- cost1= -2243.0 5833 --cost2= -9497.328571428601 9167 epsilon= 0.01
step= 86 -- reward= -728.444950941914 -- cost1= -2293.0 5797 --cost2= -9434.400000000016 9203 epsilon= 0.01
step= 87 -- reward= -728.0614604284607 -- cost1= -2320.0 5758 --cost2= -9383.8142857143 9242 epsilon= 0.01
step= 88 -- reward= -728.2102393750021 -- cost1= -2321.0 5774 --cost2= -9327.842857142887 9226 epsilon= 0.01
step= 89 -- reward= -732.7320753631283 -- cost1= -2383.0 5793 --cost2= -9354.757142857172 9207 epsilon= 0.01
step= 90 -- reward= -732.8722277306018 -- cost1= -2336.0 5773 --cost2= -9542.94285714289 9227 epsilon= 0.01
step= 91 -- reward= -729.8488924686419 -- cost1= -2376.0 5753 --cost2= -9316.128571428595 9247 epsilon= 0.01
step= 92 -- reward= -725.2366603674112 -- cost1= -2339.0 5790 --cost2= -9271.471428571445 9210 epsilon= 0.01
step= 93 -- reward= -726.2092311161052 -- cost1= -2260.0 5803 --cost2= -9316.357142857169 9197 epsilon= 0.01
step= 94 -- reward= -722.5596976099291 -- cost1= -2318.0 5802 --cost2= -9144.357142857147 9198 epsilon= 0.01
step= 95 -- reward= -724.0990204933958 -- cost1= -2240.0 5812 --cost2= -9222.642857142871 9188 epsilon= 0.01
step= 96 -- reward= -718.7119253246749 -- cost1= -2277.0 5806 --cost2= -9178.500000000004 9194 epsilon= 0.01
step= 97 -- reward= -728.4626049922289 -- cost1= -2242.0 5785 --cost2= -9426.871428571463 9215 epsilon= 0.01
step= 98 -- reward= -727.4157053502042 -- cost1= -2283.0 5799 --cost2= -9329.085714285737 9201 epsilon= 0.01
step= 99 -- reward= -729.5771476440215 -- cost1= -2282.0 5766 --cost2= -9422.985714285749 9234 epsilon= 0.01
step= 100 -- reward= -727.321381229881 -- cost1= -2270.0 5770 --cost2= -9350.971428571445 9230 epsilon= 0.01
