step= 0 -- reward= -36.48274572649574 -- cost1= -1041.0 6279 --cost2= 0.0 7511 epsilon= 0.015
step= 1 -- reward= -97.46214500776946 -- cost1= -2771.0 6009 --cost2= 0.0 7498 epsilon= 0.013554030054147672
step= 2 -- reward= -96.89160839160787 -- cost1= -2751.0 6020 --cost2= 0.0 7471 epsilon= 0.01224744871391589
step= 3 -- reward= -99.43835081585034 -- cost1= -2823.0 5944 --cost2= 0.0 7451 epsilon= 0.011066819197003216
step= 4 -- reward= -99.02172879816202 -- cost1= -2808.0 5987 --cost2= 0.0 7414 epsilon= 0.01
step= 5 -- reward= -100.66611693861637 -- cost1= -2863.0 5965 --cost2= 0.0 7372 epsilon= 0.01
step= 6 -- reward= -101.71744026806469 -- cost1= -2868.0 5962 --cost2= 0.0 7523 epsilon= 0.01
step= 7 -- reward= -97.6238922882668 -- cost1= -2767.0 6020 --cost2= 0.0 7478 epsilon= 0.01
step= 8 -- reward= -99.15172008546955 -- cost1= -2822.0 6021 --cost2= 0.0 7509 epsilon= 0.01
step= 9 -- reward= -97.6756604506598 -- cost1= -2782.0 6028 --cost2= 0.0 7492 epsilon= 0.01
step= 10 -- reward= -96.20193304652823 -- cost1= -2762.0 6025 --cost2= 0.0 7438 epsilon= 0.01
step= 11 -- reward= -96.13090763403223 -- cost1= -2753.0 6016 --cost2= 0.0 7545 epsilon= 0.01
step= 12 -- reward= -95.49984265734223 -- cost1= -2715.0 6040 --cost2= 0.0 7583 epsilon= 0.01
step= 13 -- reward= -100.324405594405 -- cost1= -2892.0 6019 --cost2= 0.0 7486 epsilon= 0.01
step= 14 -- reward= -98.22057495200818 -- cost1= -2815.0 6037 --cost2= 0.0 7371 epsilon= 0.01
step= 15 -- reward= -99.92962218337172 -- cost1= -2828.0 6001 --cost2= 0.0 7565 epsilon= 0.01
step= 16 -- reward= -99.23429547168456 -- cost1= -2832.0 6011 --cost2= 0.0 7500 epsilon= 0.01
