step= 0 -- reward= -431.1293933348393 -- cost1= -487.0 6112 --cost2= -6193.5142857143055 8885 epsilon= 0.015
step= 1 -- reward= -732.5929941724933 -- cost1= -2260.0 5799 --cost2= -9941.628571428613 9201 epsilon= 0.013554030054147672
step= 2 -- reward= -734.6761634655016 -- cost1= -2306.0 5775 --cost2= -9958.585714285751 9225 epsilon= 0.01224744871391589
step= 3 -- reward= -732.7597712089487 -- cost1= -2265.0 5789 --cost2= -9870.100000000035 9211 epsilon= 0.011066819197003216
step= 4 -- reward= -735.0619584859551 -- cost1= -2313.0 5783 --cost2= -9902.114285714317 9217 epsilon= 0.01
step= 5 -- reward= -736.0891371822609 -- cost1= -2363.0 5741 --cost2= -9836.942857142887 9259 epsilon= 0.01
step= 6 -- reward= -737.0131889360621 -- cost1= -2357.0 5770 --cost2= -9946.228571428612 9230 epsilon= 0.01
step= 7 -- reward= -734.0390604197371 -- cost1= -2300.0 5778 --cost2= -9978.157142857192 9222 epsilon= 0.01
step= 8 -- reward= -736.3413075813063 -- cost1= -2347.0 5794 --cost2= -10028.728571428617 9206 epsilon= 0.01
step= 9 -- reward= -735.4208279637004 -- cost1= -2339.0 5766 --cost2= -9929.442857142896 9234 epsilon= 0.01
step= 10 -- reward= -731.2684055389019 -- cost1= -2247.0 5820 --cost2= -9885.57142857146 9180 epsilon= 0.01
step= 11 -- reward= -733.581761030634 -- cost1= -2283.0 5783 --cost2= -10052.37142857147 9217 epsilon= 0.01
step= 12 -- reward= -733.5557193811061 -- cost1= -2289.0 5785 --cost2= -10067.800000000048 9215 epsilon= 0.01
step= 13 -- reward= -737.3365244330816 -- cost1= -2421.0 5775 --cost2= -9963.342857142909 9225 epsilon= 0.01
step= 14 -- reward= -733.8596556677445 -- cost1= -2321.0 5824 --cost2= -9776.514285714316 9176 epsilon= 0.01
step= 15 -- reward= -737.4293315434552 -- cost1= -2367.0 5746 --cost2= -10042.114285714315 9254 epsilon= 0.01
step= 16 -- reward= -734.4361701843877 -- cost1= -2323.0 5811 --cost2= -9958.47142857146 9189 epsilon= 0.01
step= 17 -- reward= -733.2537516788749 -- cost1= -2291.0 5813 --cost2= -10057.000000000045 9187 epsilon= 0.01
step= 18 -- reward= -735.9865507547996 -- cost1= -2359.0 5736 --cost2= -9973.285714285754 9264 epsilon= 0.01
step= 19 -- reward= -733.4106037296018 -- cost1= -2259.0 5800 --cost2= -9898.728571428606 9200 epsilon= 0.01
step= 20 -- reward= -736.9552182955917 -- cost1= -2373.0 5766 --cost2= -9937.9428571429 9234 epsilon= 0.01
step= 21 -- reward= -737.6555172188895 -- cost1= -2358.0 5781 --cost2= -10067.485714285755 9219 epsilon= 0.01
step= 22 -- reward= -734.4243744866226 -- cost1= -2323.0 5778 --cost2= -9946.528571428613 9222 epsilon= 0.01
step= 23 -- reward= -734.2175475972422 -- cost1= -2269.0 5779 --cost2= -9984.442857142894 9221 epsilon= 0.01
step= 24 -- reward= -732.4347452864581 -- cost1= -2266.0 5793 --cost2= -9897.985714285736 9207 epsilon= 0.01
step= 25 -- reward= -732.3799255327989 -- cost1= -2255.0 5796 --cost2= -9860.671428571466 9204 epsilon= 0.01
step= 26 -- reward= -737.2011462148953 -- cost1= -2376.0 5751 --cost2= -10010.87142857148 9249 epsilon= 0.01
step= 27 -- reward= -736.9454415584393 -- cost1= -2383.0 5770 --cost2= -10030.31428571433 9230 epsilon= 0.01
