step= 0 -- reward= -443.2068339438335 -- cost1= -903.0 6044 --cost2= -6153.271428571446 8953 epsilon= 0.015
step= 1 -- reward= -744.5597542041276 -- cost1= -2647.0 5757 --cost2= -9937.842857142896 9243 epsilon= 0.013554030054147672
step= 2 -- reward= -746.1051913297935 -- cost1= -2691.0 5750 --cost2= -9958.628571428611 9250 epsilon= 0.01224744871391589
step= 3 -- reward= -744.3590467766343 -- cost1= -2644.0 5764 --cost2= -9868.100000000033 9236 epsilon= 0.011066819197003216
step= 4 -- reward= -745.9016393190122 -- cost1= -2689.0 5755 --cost2= -9901.128571428602 9245 epsilon= 0.01
step= 5 -- reward= -746.8753855588848 -- cost1= -2751.0 5717 --cost2= -9839.128571428593 9283 epsilon= 0.01
step= 6 -- reward= -747.8613664391144 -- cost1= -2737.0 5751 --cost2= -9928.971428571465 9249 epsilon= 0.01
step= 7 -- reward= -745.7581363993129 -- cost1= -2695.0 5742 --cost2= -9979.342857142901 9258 epsilon= 0.01
step= 8 -- reward= -748.6752753529138 -- cost1= -2760.0 5734 --cost2= -10023.657142857184 9266 epsilon= 0.01
step= 9 -- reward= -745.6971099039828 -- cost1= -2709.0 5749 --cost2= -9923.671428571472 9251 epsilon= 0.01
step= 10 -- reward= -743.5877380536105 -- cost1= -2656.0 5765 --cost2= -9884.114285714324 9235 epsilon= 0.01
step= 11 -- reward= -744.1489091325317 -- cost1= -2657.0 5756 --cost2= -10047.957142857178 9244 epsilon= 0.01
step= 12 -- reward= -744.1485878916811 -- cost1= -2654.0 5759 --cost2= -10063.171428571473 9241 epsilon= 0.01
step= 13 -- reward= -747.0646311703414 -- cost1= -2777.0 5772 --cost2= -9961.828571428612 9228 epsilon= 0.01
step= 14 -- reward= -744.2620013577699 -- cost1= -2710.0 5786 --cost2= -9767.085714285746 9214 epsilon= 0.01
step= 15 -- reward= -747.9402794705281 -- cost1= -2727.0 5743 --cost2= -10041.242857142888 9257 epsilon= 0.01
step= 16 -- reward= -746.0731853040727 -- cost1= -2727.0 5762 --cost2= -9955.81428571432 9238 epsilon= 0.01
step= 17 -- reward= -745.1477449911184 -- cost1= -2714.0 5753 --cost2= -10054.842857142901 9247 epsilon= 0.01
step= 18 -- reward= -747.7081551365286 -- cost1= -2741.0 5710 --cost2= -9975.300000000045 9290 epsilon= 0.01
step= 19 -- reward= -745.5342058913292 -- cost1= -2678.0 5731 --cost2= -9892.914285714327 9269 epsilon= 0.01
step= 20 -- reward= -747.502162018536 -- cost1= -2739.0 5749 --cost2= -9935.271428571476 9251 epsilon= 0.01
step= 21 -- reward= -749.7313622627352 -- cost1= -2776.0 5715 --cost2= -10062.157142857188 9285 epsilon= 0.01
step= 22 -- reward= -744.5268568792304 -- cost1= -2677.0 5771 --cost2= -9946.614285714324 9229 epsilon= 0.01
step= 23 -- reward= -746.6237623348858 -- cost1= -2676.0 5722 --cost2= -9983.042857142907 9278 epsilon= 0.01
step= 24 -- reward= -745.1453101620596 -- cost1= -2703.0 5735 --cost2= -9895.300000000032 9265 epsilon= 0.01
step= 25 -- reward= -743.5669069957811 -- cost1= -2625.0 5792 --cost2= -9859.171428571472 9208 epsilon= 0.01
step= 26 -- reward= -748.876924464423 -- cost1= -2782.0 5712 --cost2= -10008.542857142898 9288 epsilon= 0.01
step= 27 -- reward= -748.0010705544432 -- cost1= -2756.0 5741 --cost2= -10030.057142857184 9259 epsilon= 0.01
step= 28 -- reward= -747.9975380730368 -- cost1= -2733.0 5709 --cost2= -10026.328571428608 9291 epsilon= 0.01
step= 29 -- reward= -746.1705468420452 -- cost1= -2721.0 5745 --cost2= -9875.628571428597 9255 epsilon= 0.01
step= 30 -- reward= -745.3296368663995 -- cost1= -2698.0 5762 --cost2= -9975.571428571453 9238 epsilon= 0.01
step= 31 -- reward= -745.4283167388162 -- cost1= -2694.0 5755 --cost2= -9880.614285714315 9245 epsilon= 0.01
step= 32 -- reward= -747.7658386197126 -- cost1= -2737.0 5743 --cost2= -9986.285714285763 9257 epsilon= 0.01
step= 33 -- reward= -749.06931231595 -- cost1= -2797.0 5739 --cost2= -9873.90000000004 9261 epsilon= 0.01
step= 34 -- reward= -741.7285607725595 -- cost1= -2562.0 5777 --cost2= -10026.371428571472 9223 epsilon= 0.01
step= 35 -- reward= -749.6291930708155 -- cost1= -2805.0 5713 --cost2= -10067.342857142903 9287 epsilon= 0.01
step= 36 -- reward= -747.5244087440323 -- cost1= -2736.0 5727 --cost2= -9977.085714285746 9273 epsilon= 0.01
step= 37 -- reward= -744.589686535685 -- cost1= -2650.0 5770 --cost2= -9960.671428571477 9230 epsilon= 0.01
step= 38 -- reward= -745.2935928793414 -- cost1= -2662.0 5754 --cost2= -9967.571428571484 9246 epsilon= 0.01
step= 39 -- reward= -746.3260878565868 -- cost1= -2703.0 5719 --cost2= -10071.242857142895 9281 epsilon= 0.01
step= 40 -- reward= -748.8820793095775 -- cost1= -2752.0 5715 --cost2= -9829.728571428624 9285 epsilon= 0.01
step= 41 -- reward= -748.4721856338099 -- cost1= -2809.0 5714 --cost2= -9944.78571428577 9286 epsilon= 0.01
step= 42 -- reward= -748.1934327809195 -- cost1= -2765.0 5732 --cost2= -9801.200000000044 9268 epsilon= 0.01
step= 43 -- reward= -746.3478187368172 -- cost1= -2684.0 5748 --cost2= -9862.571428571468 9252 epsilon= 0.01
step= 44 -- reward= -744.9972329614808 -- cost1= -2693.0 5743 --cost2= -9935.471428571462 9257 epsilon= 0.01
step= 45 -- reward= -747.9047927905416 -- cost1= -2756.0 5712 --cost2= -9945.38571428576 9288 epsilon= 0.01
step= 46 -- reward= -744.8863311410792 -- cost1= -2681.0 5739 --cost2= -9880.41428571432 9261 epsilon= 0.01
step= 47 -- reward= -742.5563746253733 -- cost1= -2598.0 5756 --cost2= -9933.085714285737 9244 epsilon= 0.01
step= 48 -- reward= -746.7938658702392 -- cost1= -2711.0 5727 --cost2= -10018.814285714325 9273 epsilon= 0.01
step= 49 -- reward= -747.3997080181706 -- cost1= -2736.0 5755 --cost2= -10046.67142857147 9245 epsilon= 0.01
step= 50 -- reward= -746.1315510184239 -- cost1= -2706.0 5739 --cost2= -9754.12857142863 9261 epsilon= 0.01
step= 51 -- reward= -747.0209476430415 -- cost1= -2737.0 5723 --cost2= -9926.485714285749 9277 epsilon= 0.01
step= 52 -- reward= -742.9405391030527 -- cost1= -2623.0 5770 --cost2= -9986.82857142862 9230 epsilon= 0.01
step= 53 -- reward= -750.3618563315748 -- cost1= -2825.0 5719 --cost2= -10071.342857142894 9281 epsilon= 0.01
step= 54 -- reward= -745.0045280830269 -- cost1= -2686.0 5754 --cost2= -9898.385714285769 9246 epsilon= 0.01
step= 55 -- reward= -742.7817553696299 -- cost1= -2587.0 5770 --cost2= -9909.885714285761 9230 epsilon= 0.01
step= 56 -- reward= -746.3467896270375 -- cost1= -2710.0 5719 --cost2= -10052.071428571462 9281 epsilon= 0.01
step= 57 -- reward= -745.1850635614375 -- cost1= -2700.0 5751 --cost2= -9974.757142857168 9249 epsilon= 0.01
step= 58 -- reward= -745.5587774447755 -- cost1= -2737.0 5777 --cost2= -9778.57142857146 9223 epsilon= 0.01
step= 59 -- reward= -745.5580801420781 -- cost1= -2667.0 5748 --cost2= -9939.914285714332 9252 epsilon= 0.01
step= 60 -- reward= -748.012445221443 -- cost1= -2735.0 5736 --cost2= -9898.128571428608 9264 epsilon= 0.01
step= 61 -- reward= -745.6973161144401 -- cost1= -2702.0 5742 --cost2= -9981.428571428607 9258 epsilon= 0.01
step= 62 -- reward= -746.6439285289864 -- cost1= -2756.0 5735 --cost2= -9970.00000000005 9265 epsilon= 0.01
step= 63 -- reward= -747.949960150958 -- cost1= -2744.0 5709 --cost2= -10000.314285714323 9291 epsilon= 0.01
step= 64 -- reward= -742.7226051547636 -- cost1= -2615.0 5781 --cost2= -9978.37142857147 9219 epsilon= 0.01
step= 65 -- reward= -748.2707842019087 -- cost1= -2762.0 5700 --cost2= -9949.671428571475 9300 epsilon= 0.01
step= 66 -- reward= -745.569300074924 -- cost1= -2695.0 5713 --cost2= -9890.314285714308 9287 epsilon= 0.01
step= 67 -- reward= -747.8966541514014 -- cost1= -2744.0 5720 --cost2= -10010.114285714335 9280 epsilon= 0.01
step= 68 -- reward= -746.2810974910939 -- cost1= -2720.0 5753 --cost2= -9875.671428571459 9247 epsilon= 0.01
step= 69 -- reward= -747.0008740981236 -- cost1= -2772.0 5741 --cost2= -10027.457142857189 9259 epsilon= 0.01
step= 70 -- reward= -744.8644272565656 -- cost1= -2659.0 5752 --cost2= -9897.571428571458 9248 epsilon= 0.01
step= 71 -- reward= -745.5390529609269 -- cost1= -2686.0 5733 --cost2= -9847.700000000048 9267 epsilon= 0.01
step= 72 -- reward= -747.9132838272828 -- cost1= -2775.0 5736 --cost2= -9862.285714285756 9264 epsilon= 0.01
step= 73 -- reward= -748.1409546874677 -- cost1= -2740.0 5741 --cost2= -10046.200000000039 9259 epsilon= 0.01
step= 74 -- reward= -745.3031471241159 -- cost1= -2673.0 5760 --cost2= -9930.842857142905 9240 epsilon= 0.01
step= 75 -- reward= -748.5847094776555 -- cost1= -2734.0 5710 --cost2= -9962.414285714323 9290 epsilon= 0.01
step= 76 -- reward= -745.4004755383492 -- cost1= -2683.0 5741 --cost2= -10003.571428571482 9259 epsilon= 0.01
step= 77 -- reward= -745.8688999195238 -- cost1= -2718.0 5754 --cost2= -9967.814285714325 9246 epsilon= 0.01
step= 78 -- reward= -745.6598572122314 -- cost1= -2695.0 5754 --cost2= -9909.685714285757 9246 epsilon= 0.01
step= 79 -- reward= -745.511715978465 -- cost1= -2662.0 5743 --cost2= -9986.500000000053 9257 epsilon= 0.01
step= 80 -- reward= -743.9746501970238 -- cost1= -2592.0 5734 --cost2= -9998.7428571429 9266 epsilon= 0.01
step= 81 -- reward= -745.4678658277987 -- cost1= -2703.0 5786 --cost2= -9898.271428571477 9214 epsilon= 0.01
