step= 0 -- reward= -12.051636557886564 -- cost1= -324.0 6275 --cost2= 0.0 8721 epsilon= 0.015
step= 1 -- reward= -78.40684343434313 -- cost1= -2078.0 5981 --cost2= 0.0 9019 epsilon= 0.013554030054147672
step= 2 -- reward= -77.64586392773866 -- cost1= -2055.0 6026 --cost2= 0.0 8974 epsilon= 0.01224744871391589
step= 3 -- reward= -77.84457362082333 -- cost1= -2051.0 6003 --cost2= 0.0 8997 epsilon= 0.011066819197003216
step= 4 -- reward= -78.48757284382266 -- cost1= -2080.0 6015 --cost2= 0.0 8985 epsilon= 0.01
step= 5 -- reward= -78.1826116938616 -- cost1= -2067.0 6038 --cost2= 0.0 8962 epsilon= 0.01
step= 6 -- reward= -77.30982128982116 -- cost1= -2039.0 6089 --cost2= 0.0 8909 epsilon= 0.01
step= 7 -- reward= -77.12079739704713 -- cost1= -2042.0 6036 --cost2= 0.0 8964 epsilon= 0.01
step= 8 -- reward= -81.34585033022502 -- cost1= -2164.0 5978 --cost2= 0.0 9022 epsilon= 0.01
step= 9 -- reward= -78.3240394327892 -- cost1= -2085.0 6018 --cost2= 0.0 8982 epsilon= 0.01
step= 10 -- reward= -74.32167492229962 -- cost1= -1999.0 6069 --cost2= 0.0 8931 epsilon= 0.01
step= 11 -- reward= -75.99570512820496 -- cost1= -2027.0 6039 --cost2= 0.0 8961 epsilon= 0.01
step= 12 -- reward= -77.71717765894216 -- cost1= -2076.0 5999 --cost2= 0.0 9001 epsilon= 0.01
step= 13 -- reward= -83.39249657205512 -- cost1= -2233.0 5961 --cost2= 0.0 9039 epsilon= 0.01
step= 14 -- reward= -78.60476787101766 -- cost1= -2107.0 6040 --cost2= 0.0 8960 epsilon= 0.01
step= 15 -- reward= -80.67293609168586 -- cost1= -2122.0 5990 --cost2= 0.0 9010 epsilon= 0.01
step= 16 -- reward= -79.29474501805348 -- cost1= -2112.0 6021 --cost2= 0.0 8979 epsilon= 0.01
step= 17 -- reward= -79.32568667443635 -- cost1= -2124.0 5980 --cost2= 0.0 9020 epsilon= 0.01
step= 18 -- reward= -81.03791763791732 -- cost1= -2136.0 5959 --cost2= 0.0 9041 epsilon= 0.01
step= 19 -- reward= -80.24717365967345 -- cost1= -2105.0 5955 --cost2= 0.0 9045 epsilon= 0.01
step= 20 -- reward= -81.08249514374498 -- cost1= -2139.0 5999 --cost2= 0.0 9001 epsilon= 0.01
step= 21 -- reward= -81.64407536907504 -- cost1= -2148.0 5991 --cost2= 0.0 9009 epsilon= 0.01
step= 22 -- reward= -77.58699786324763 -- cost1= -2070.0 6031 --cost2= 0.0 8969 epsilon= 0.01
step= 23 -- reward= -79.46083333333307 -- cost1= -2089.0 5959 --cost2= 0.0 9041 epsilon= 0.01
