step= 48 -- reward= -100.40788121600569 -- cost1= -2839.0 5963 --cost2= 0.0 9037 epsilon= 0.01
step= 49 -- reward= -101.84709984459921 -- cost1= -2902.0 5941 --cost2= 0.0 9059 epsilon= 0.01
step= 50 -- reward= -99.25951146076096 -- cost1= -2793.0 5984 --cost2= 0.0 8888 epsilon= 0.01
step= 51 -- reward= -99.14571495497918 -- cost1= -2802.0 6016 --cost2= 0.0 8984 epsilon= 0.01
step= 52 -- reward= -93.71854843685679 -- cost1= -2673.0 6066 --cost2= 0.0 8934 epsilon= 0.01
step= 53 -- reward= -104.27459401709339 -- cost1= -2967.0 5929 --cost2= 0.0 9071 epsilon= 0.01
step= 54 -- reward= -97.3133780108776 -- cost1= -2772.0 6007 --cost2= 0.0 8993 epsilon= 0.01
step= 55 -- reward= -93.86406954156912 -- cost1= -2647.0 6052 --cost2= 0.0 8948 epsilon= 0.01
step= 56 -- reward= -99.02443761712091 -- cost1= -2800.0 5984 --cost2= 0.0 9016 epsilon= 0.01
step= 57 -- reward= -100.17920063188389 -- cost1= -2846.0 5956 --cost2= 0.0 9044 epsilon= 0.01
step= 58 -- reward= -99.98460130147585 -- cost1= -2856.0 6016 --cost2= 0.0 8961 epsilon= 0.01
step= 59 -- reward= -94.6865228929565 -- cost1= -2673.0 6089 --cost2= 0.0 8877 epsilon= 0.01
step= 60 -- reward= -101.2116103341099 -- cost1= -2835.0 5980 --cost2= 0.0 9020 epsilon= 0.01
step= 61 -- reward= -96.30923951048906 -- cost1= -2752.0 6044 --cost2= 0.0 8956 epsilon= 0.01
step= 62 -- reward= -97.90289332807677 -- cost1= -2806.0 6028 --cost2= 0.0 8972 epsilon= 0.01
step= 63 -- reward= -100.52064005438952 -- cost1= -2845.0 5962 --cost2= 0.0 9038 epsilon= 0.01
step= 64 -- reward= -95.24628265117178 -- cost1= -2703.0 6042 --cost2= 0.0 8958 epsilon= 0.01
step= 65 -- reward= -101.33178430229853 -- cost1= -2864.0 5942 --cost2= 0.0 9058 epsilon= 0.01
step= 66 -- reward= -95.94825563325533 -- cost1= -2711.0 6030 --cost2= 0.0 8970 epsilon= 0.01
step= 67 -- reward= -99.82864559052003 -- cost1= -2825.0 5989 --cost2= 0.0 9011 epsilon= 0.01
step= 68 -- reward= -99.46488402120717 -- cost1= -2826.0 5997 --cost2= 0.0 9003 epsilon= 0.01
step= 69 -- reward= -97.03284916472371 -- cost1= -2798.0 6054 --cost2= 0.0 8945 epsilon= 0.01
step= 70 -- reward= -99.16500302801724 -- cost1= -2803.0 5972 --cost2= 0.0 9028 epsilon= 0.01
step= 71 -- reward= -98.46145347707795 -- cost1= -2773.0 5995 --cost2= 0.0 8883 epsilon= 0.01
step= 72 -- reward= -98.01480186480147 -- cost1= -2807.0 6063 --cost2= 0.0 8901 epsilon= 0.01
step= 73 -- reward= -99.69327505827462 -- cost1= -2830.0 5994 --cost2= 0.0 9006 epsilon= 0.01
step= 74 -- reward= -98.4278614196258 -- cost1= -2796.0 6007 --cost2= 0.0 8993 epsilon= 0.01
step= 75 -- reward= -101.0520366366084 -- cost1= -2839.0 5958 --cost2= 0.0 9042 epsilon= 0.01
step= 76 -- reward= -95.6945299145295 -- cost1= -2730.0 6047 --cost2= 0.0 8953 epsilon= 0.01
step= 77 -- reward= -99.37913035901947 -- cost1= -2843.0 6001 --cost2= 0.0 8999 epsilon= 0.01
step= 78 -- reward= -96.14109408565244 -- cost1= -2747.0 6058 --cost2= 0.0 8942 epsilon= 0.01
step= 79 -- reward= -98.71885586635533 -- cost1= -2774.0 5988 --cost2= 0.0 9012 epsilon= 0.01
step= 80 -- reward= -98.57525203962659 -- cost1= -2731.0 5943 --cost2= 0.0 9057 epsilon= 0.01
step= 81 -- reward= -98.79088978015406 -- cost1= -2818.0 6020 --cost2= 0.0 8980 epsilon= 0.01
step= 82 -- reward= -98.18296474358932 -- cost1= -2782.0 6041 --cost2= 0.0 8959 epsilon= 0.01
step= 83 -- reward= -95.0788684926181 -- cost1= -2678.0 6031 --cost2= 0.0 8969 epsilon= 0.01
step= 84 -- reward= -100.61843931395342 -- cost1= -2845.0 5954 --cost2= 0.0 9046 epsilon= 0.01
step= 85 -- reward= -100.40407825426153 -- cost1= -2816.0 5958 --cost2= 0.0 9042 epsilon= 0.01
step= 86 -- reward= -100.95846542346497 -- cost1= -2852.0 5928 --cost2= 0.0 9072 epsilon= 0.01
step= 87 -- reward= -98.40216734654186 -- cost1= -2789.0 5977 --cost2= 0.0 9023 epsilon= 0.01
step= 88 -- reward= -96.5311654725988 -- cost1= -2742.0 6045 --cost2= 0.0 8955 epsilon= 0.01
step= 89 -- reward= -101.85104020978969 -- cost1= -2886.0 5995 --cost2= 0.0 9005 epsilon= 0.01
step= 90 -- reward= -102.90363245006571 -- cost1= -2886.0 5925 --cost2= 0.0 9075 epsilon= 0.01
step= 91 -- reward= -100.13652972027906 -- cost1= -2858.0 5970 --cost2= 0.0 9030 epsilon= 0.01
step= 92 -- reward= -99.38074980574928 -- cost1= -2821.0 6021 --cost2= 0.0 8965 epsilon= 0.01
step= 93 -- reward= -95.18444395881853 -- cost1= -2695.0 6058 --cost2= 0.0 8942 epsilon= 0.01
step= 94 -- reward= -98.4826583139078 -- cost1= -2798.0 6042 --cost2= 0.0 8904 epsilon= 0.01
step= 95 -- reward= -94.90045308857758 -- cost1= -2699.0 6047 --cost2= 0.0 8888 epsilon= 0.01
step= 96 -- reward= -94.71815510877973 -- cost1= -2695.0 6077 --cost2= 0.0 8923 epsilon= 0.01
step= 97 -- reward= -96.72128350815815 -- cost1= -2713.0 6024 --cost2= 0.0 8947 epsilon= 0.01
step= 98 -- reward= -96.87791763791716 -- cost1= -2758.0 6025 --cost2= 0.0 8975 epsilon= 0.01
step= 99 -- reward= -98.78709838772284 -- cost1= -2772.0 5981 --cost2= 0.0 9019 epsilon= 0.01
step= 100 -- reward= -98.73250728438182 -- cost1= -2771.0 5972 --cost2= 0.0 9028 epsilon= 0.01
