step= 55 -- reward= -738.0053025724275 -- cost1= -2573.0 5784 --cost2= -9356.200000000033 9216 epsilon= 0.01
step= 56 -- reward= -740.1858170579411 -- cost1= -2652.0 5777 --cost2= -9479.714285714319 9223 epsilon= 0.01
step= 57 -- reward= -735.5495375596611 -- cost1= -2673.0 5776 --cost2= -9347.671428571452 9224 epsilon= 0.01
step= 58 -- reward= -735.5023967282709 -- cost1= -2721.0 5795 --cost2= -9169.571428571457 9205 epsilon= 0.01
step= 59 -- reward= -736.7923742229998 -- cost1= -2681.0 5734 --cost2= -9297.157142857177 9266 epsilon= 0.01
step= 60 -- reward= -740.8444325258067 -- cost1= -2732.0 5739 --cost2= -9297.442857142882 9261 epsilon= 0.01
step= 61 -- reward= -739.973297494172 -- cost1= -2656.0 5788 --cost2= -9443.642857142893 9212 epsilon= 0.01
step= 62 -- reward= -739.8466289715188 -- cost1= -2717.0 5774 --cost2= -9392.357142857152 9226 epsilon= 0.01
step= 63 -- reward= -740.8369324148067 -- cost1= -2700.0 5755 --cost2= -9427.742857142883 9245 epsilon= 0.01
step= 64 -- reward= -736.3056408730143 -- cost1= -2590.0 5804 --cost2= -9401.64285714288 9196 epsilon= 0.01
step= 65 -- reward= -742.7037347791089 -- cost1= -2754.0 5709 --cost2= -9403.18571428573 9291 epsilon= 0.01
step= 66 -- reward= -739.6083311589199 -- cost1= -2643.0 5763 --cost2= -9346.957142857163 9237 epsilon= 0.01
step= 67 -- reward= -743.0673002632276 -- cost1= -2726.0 5739 --cost2= -9457.10000000002 9261 epsilon= 0.01
step= 68 -- reward= -736.7459211793107 -- cost1= -2697.0 5776 --cost2= -9261.871428571458 9224 epsilon= 0.01
step= 69 -- reward= -740.8467180418777 -- cost1= -2746.0 5767 --cost2= -9430.88571428575 9233 epsilon= 0.01
step= 70 -- reward= -729.0970924247326 -- cost1= -2660.0 5752 --cost2= -9144.342857142878 9248 epsilon= 0.01
step= 71 -- reward= -735.8404624621396 -- cost1= -2643.0 5775 --cost2= -9242.57142857144 9225 epsilon= 0.01
step= 72 -- reward= -732.8637730860402 -- cost1= -2744.0 5768 --cost2= -9113.914285714294 9232 epsilon= 0.01
step= 73 -- reward= -744.294254318393 -- cost1= -2743.0 5739 --cost2= -9470.300000000014 9261 epsilon= 0.01
step= 74 -- reward= -738.5760050676437 -- cost1= -2655.0 5777 --cost2= -9350.085714285726 9223 epsilon= 0.01
step= 75 -- reward= -743.8449423281388 -- cost1= -2721.0 5722 --cost2= -9385.557142857178 9278 epsilon= 0.01
step= 76 -- reward= -739.6832985625479 -- cost1= -2638.0 5786 --cost2= -9445.700000000037 9214 epsilon= 0.01
step= 77 -- reward= -741.6000499916745 -- cost1= -2684.0 5788 --cost2= -9436.914285714309 9212 epsilon= 0.01
step= 78 -- reward= -738.5791417055154 -- cost1= -2684.0 5765 --cost2= -9290.200000000023 9235 epsilon= 0.01
step= 79 -- reward= -740.5279981268717 -- cost1= -2658.0 5747 --cost2= -9472.271428571465 9253 epsilon= 0.01
step= 80 -- reward= -738.2453935231429 -- cost1= -2542.0 5784 --cost2= -9424.70000000002 9216 epsilon= 0.01
step= 81 -- reward= -739.1819530085921 -- cost1= -2724.0 5764 --cost2= -9290.285714285723 9236 epsilon= 0.01
step= 82 -- reward= -736.8164556277038 -- cost1= -2674.0 5787 --cost2= -9335.257142857174 9213 epsilon= 0.01
step= 83 -- reward= -730.0443030164273 -- cost1= -2594.0 5765 --cost2= -9228.442857142885 9235 epsilon= 0.01
step= 84 -- reward= -742.7615328282825 -- cost1= -2675.0 5780 --cost2= -9535.071428571455 9220 epsilon= 0.01
step= 85 -- reward= -742.3478183205681 -- cost1= -2654.0 5773 --cost2= -9485.214285714317 9227 epsilon= 0.01
step= 86 -- reward= -740.1006915346549 -- cost1= -2680.0 5754 --cost2= -9436.071428571442 9246 epsilon= 0.01
step= 87 -- reward= -738.9012750860235 -- cost1= -2702.0 5722 --cost2= -9377.342857142861 9278 epsilon= 0.01
step= 88 -- reward= -737.2552614223993 -- cost1= -2662.0 5750 --cost2= -9310.142857142891 9250 epsilon= 0.01
step= 89 -- reward= -744.4536029109769 -- cost1= -2799.0 5737 --cost2= -9348.9285714286 9263 epsilon= 0.01
step= 90 -- reward= -744.3044033882778 -- cost1= -2750.0 5716 --cost2= -9527.000000000025 9284 epsilon= 0.01
step= 91 -- reward= -739.2288723102292 -- cost1= -2756.0 5727 --cost2= -9290.285714285741 9273 epsilon= 0.01
step= 92 -- reward= -735.5416059357303 -- cost1= -2733.0 5752 --cost2= -9249.742857142879 9248 epsilon= 0.01
step= 93 -- reward= -734.7213365800857 -- cost1= -2649.0 5751 --cost2= -9283.828571428587 9249 epsilon= 0.01
step= 94 -- reward= -731.2231158702406 -- cost1= -2724.0 5745 --cost2= -9083.471428571438 9255 epsilon= 0.01
step= 95 -- reward= -733.6900727181314 -- cost1= -2644.0 5759 --cost2= -9181.94285714287 9241 epsilon= 0.01
step= 96 -- reward= -727.3397317535407 -- cost1= -2658.0 5771 --cost2= -9140.771428571428 9229 epsilon= 0.01
step= 97 -- reward= -739.0237836469072 -- cost1= -2624.0 5765 --cost2= -9404.728571428603 9235 epsilon= 0.01
step= 98 -- reward= -737.1113410755912 -- cost1= -2677.0 5758 --cost2= -9303.35714285717 9242 epsilon= 0.01
step= 99 -- reward= -736.178108558108 -- cost1= -2679.0 5719 --cost2= -9332.371428571458 9281 epsilon= 0.01
step= 100 -- reward= -738.112390193139 -- cost1= -2642.0 5741 --cost2= -9342.171428571432 9259 epsilon= 0.01
