step= 0 -- reward= -437.2556595804947 -- cost1= 0.0 6340 --cost2= -6568.185714285726 8508 epsilon= 0.015
step= 1 -- reward= -649.1618426870664 -- cost1= 0.0 6314 --cost2= -9960.785714285756 8555 epsilon= 0.013554030054147672
step= 2 -- reward= -648.9786598639375 -- cost1= 0.0 6324 --cost2= -9981.342857142894 8585 epsilon= 0.01224744871391589
step= 3 -- reward= -648.9841575963636 -- cost1= 0.0 6287 --cost2= -9894.442857142894 8571 epsilon= 0.011066819197003216
step= 4 -- reward= -649.1122783446635 -- cost1= 0.0 6330 --cost2= -9925.142857142902 8543 epsilon= 0.01
step= 5 -- reward= -648.8248486394489 -- cost1= 0.0 6373 --cost2= -9860.314285714328 8600 epsilon= 0.01
step= 6 -- reward= -649.0665793650712 -- cost1= 0.0 6359 --cost2= -9972.514285714324 8574 epsilon= 0.01
step= 7 -- reward= -649.1632208049809 -- cost1= 0.0 6318 --cost2= -9996.85714285718 8508 epsilon= 0.01
step= 8 -- reward= -649.2565790816244 -- cost1= 0.0 6344 --cost2= -10049.057142857182 8595 epsilon= 0.01
step= 9 -- reward= -649.1238007369544 -- cost1= 0.0 6380 --cost2= -9953.314285714328 8564 epsilon= 0.01
step= 10 -- reward= -649.2538818027126 -- cost1= 0.0 6320 --cost2= -9911.100000000042 8519 epsilon= 0.01
step= 11 -- reward= -649.1724917800369 -- cost1= 0.0 6303 --cost2= -10069.928571428614 8567 epsilon= 0.01
step= 12 -- reward= -649.1028452380871 -- cost1= 0.0 6316 --cost2= -10089.042857142895 8599 epsilon= 0.01
step= 13 -- reward= -648.922304421761 -- cost1= 0.0 6387 --cost2= -9988.614285714328 8578 epsilon= 0.01
step= 14 -- reward= -648.7981632652987 -- cost1= 0.0 6410 --cost2= -9802.028571428611 8533 epsilon= 0.01
step= 15 -- reward= -649.244522392282 -- cost1= 0.0 6328 --cost2= -10059.900000000047 8612 epsilon= 0.01
step= 16 -- reward= -649.0448353174526 -- cost1= 0.0 6399 --cost2= -9980.142857142893 8570 epsilon= 0.01
step= 17 -- reward= -649.1566065759549 -- cost1= 0.0 6364 --cost2= -10075.77142857146 8559 epsilon= 0.01
step= 18 -- reward= -649.1315019841188 -- cost1= 0.0 6339 --cost2= -10002.442857142898 8558 epsilon= 0.01
step= 19 -- reward= -649.0866210317384 -- cost1= 0.0 6315 --cost2= -9918.685714285748 8570 epsilon= 0.01
step= 20 -- reward= -649.1468565759559 -- cost1= 0.0 6332 --cost2= -9960.642857142895 8566 epsilon= 0.01
step= 21 -- reward= -649.184552154187 -- cost1= 0.0 6407 --cost2= -10081.042857142898 8593 epsilon= 0.01
step= 22 -- reward= -649.1015666099695 -- cost1= 0.0 6339 --cost2= -9969.02857142862 8570 epsilon= 0.01
step= 23 -- reward= -649.180742063484 -- cost1= 0.0 6267 --cost2= -10001.00000000004 8592 epsilon= 0.01
step= 24 -- reward= -648.9989631519201 -- cost1= 0.0 6337 --cost2= -9922.61428571433 8512 epsilon= 0.01
step= 25 -- reward= -649.2029503968173 -- cost1= 0.0 6305 --cost2= -9879.357142857178 8534 epsilon= 0.01
step= 26 -- reward= -649.2232057823047 -- cost1= 0.0 6331 --cost2= -10033.5428571429 8599 epsilon= 0.01
step= 27 -- reward= -649.2301147959095 -- cost1= 0.0 6413 --cost2= -10049.700000000033 8582 epsilon= 0.01
step= 28 -- reward= -649.0216505101964 -- cost1= 0.0 6304 --cost2= -10050.885714285747 8591 epsilon= 0.01
step= 29 -- reward= -649.1154067460238 -- cost1= 0.0 6374 --cost2= -9899.228571428604 8560 epsilon= 0.01
step= 30 -- reward= -648.9929900793559 -- cost1= 0.0 6347 --cost2= -10006.571428571455 8554 epsilon= 0.01
step= 31 -- reward= -649.0225680272038 -- cost1= 0.0 6320 --cost2= -9914.014285714326 8549 epsilon= 0.01
step= 32 -- reward= -649.1535039682454 -- cost1= 0.0 6355 --cost2= -10001.60000000004 8536 epsilon= 0.01
