step,slice0:throughputs,slice1:throughputs,slice0:drop_rates,slice1:drop_rates,slice0:death_rates,slice1:death_rates,slice0:queue_sizes,slice1:queue_sizes,slice0:urgent_packets,slice1:urgent_packets,slice0:latency_per_packet,slice1:latency_per_packet,slice0:resent,slice1:resent,link_capacity,learner:throughputs,learner:queue_sizes,learner:rho,learner:epsilon
0,1201,509,12043,0,0,0,1375.361,0.0,0.0,0.0,119.74720714285714,0.0,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,521,501,14296,0,0,0,1499.479,0.0,0.0,0.0,349.58275000000003,0.0,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,553,486,14214,0,0,0,1499.447,0.0,0.0,0.0,610.1151666666666,0.0,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,849,497,13945,0,0,0,1499.151,0.0,0.0,0.0,935.9378333333333,0.0,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,718,479,14067,0,0,0,1499.282,0.0,0.0,0.0,680.2700000000001,0.0,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,671,493,14044,0,0,0,1499.329,0.0,0.0,0.0,674.239,0.0,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,590,503,14293,0,0,0,1499.41,0.0,0.0,0.0,633.121,0.0,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,599,496,14232,0,0,0,1499.401,0.0,0.0,0.0,674.9616666666667,0.0,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,703,470,14024,0,0,0,1499.297,0.0,0.0,0.0,822.1628333333334,0.0,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,786,481,14019,0,0,0,1499.214,0.0,0.0,0.0,808.5078333333332,0.0,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,638,485,14149,0,0,0,1499.362,0.0,0.0,0.0,596.057,0.0,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,651,489,14121,0,0,0,1499.349,0.0,0.0,0.0,633.7511666666668,0.0,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,540,486,14212,0,0,0,1499.46,0.0,0.0,0.0,621.8181666666668,0.0,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,673,509,14196,0,0,0,1499.327,0.0,0.0,0.0,797.2991666666667,0.0,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,570,516,14302,0,0,0,1499.43,0.0,0.0,0.0,662.911,0.0,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,460,484,14263,0,0,0,1499.54,0.0,0.0,0.0,572.9856666666666,0.0,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,668,475,14156,0,0,0,1499.332,0.0,0.0,0.0,875.614,0.0,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,567,516,14118,0,0,0,1499.433,0.0,0.0,0.0,757.7894999999999,0.0,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,740,548,14121,0,0,0,1499.26,0.0,0.0,0.0,833.4859166666666,0.0,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,602,486,14191,0,0,0,1499.398,0.0,0.0,0.0,637.6738333333334,0.0,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,624,501,14259,0,0,0,1499.376,0.0,0.0,0.0,659.4683333333334,0.0,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,505,503,14327,0,0,0,1499.495,0.0,0.0,0.0,612.116,0.0,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,642,515,14134,0,0,0,1499.358,0.0,0.0,0.0,774.4094999999999,0.0,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,722,483,14050,0,0,0,1499.278,0.0,0.0,0.0,838.182166666667,0.0,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,769,481,14077,0,0,0,1499.231,0.0,0.0,0.0,704.9454999999999,0.0,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,611,499,14053,0,0,0,1499.389,0.0,0.0,0.0,615.1246666666666,0.0,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,735,510,13983,0,0,0,1499.265,0.0,0.0,0.0,798.3083333333333,0.0,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,641,499,14122,0,0,0,1499.359,0.0,0.0,0.0,664.1860833333335,0.0,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
