step,slice0:throughputs,slice1:throughputs,slice0:drop_rates,slice1:drop_rates,slice0:death_rates,slice1:death_rates,slice0:queue_sizes,slice1:queue_sizes,slice0:urgent_packets,slice1:urgent_packets,slice0:latency_per_packet,slice1:latency_per_packet,slice0:resent,slice1:resent,link_capacity,learner:throughputs,learner:queue_sizes,learner:rho,learner:epsilon
0,2127,10022,0,0,0,1633,17.762,272.744,0.0,6.128,5.899895634920633,20.405671910034407,0,0,1.0,1000,0.0,0.0,1.0
0,2076,5294,0,0,0,7101,2.658,848.86,0.0,24.853,0.8500333333333334,53.77298040848045,0,0,1.0,1000,0.0,0.0,0.9549925860214595
0,2075,11335,0,0,0,1977,28.497,447.149,0.0,8.911,8.489069047619052,32.466124848762405,0,0,1.0,1000,0.0,0.0,0.9120108393559273
0,2055,12481,0,0,0,0,40.085,86.597,0.0,0.0,12.550552777777767,6.957072113997114,0,0,1.0,1000,0.0,0.0,0.8709635899560891
0,2203,12672,0,0,0,0,37.095,17.317,0.0,0.0,12.251916666666668,1.3626561688311702,0,0,1.0,1000,0.0,0.0,0.8317637711026817
0,2123,12523,0,0,0,0,66.346,2.459,0.0,0.0,21.430099999999992,0.1888069180819181,0,0,1.0,1000,0.0,0.0,0.7943282347242763
0,1843,12546,0,0,0,0,97.395,2.089,0.0,0.0,25.711880952380955,0.15986393745143757,0,0,1.0,1000,0.0,0.0,0.7585775750291908
0,2002,12535,0,0,0,0,357.124,8.546,0.0,0.0,103.08185912698416,0.6558006715506718,0,0,1.0,1000,0.0,0.0,0.7244359600749786
0,2057,12563,0,0,0,0,469.2,10.704,0.0,0.0,130.7430138888889,0.846432665945166,0,0,1.0,1000,0.0,0.0,0.6918309709189275
0,1401,12437,0,0,0,0,875.28,0.609,0.0,0.0,217.08698095238103,0.047778803141303165,0,0,1.0,1000,0.0,0.0,0.6606934480075867
0,2137,12515,0,0,0,0,1160.307,5.451,0.0,0.0,379.3142785714286,0.4233544247419246,0,0,1.0,1000,0.0,0.0,0.6309573444801829
0,1948,12551,0,0,0,0,1213.732,1.749,0.0,0.0,397.85211269841244,0.13835202297702293,0,0,1.0,1000,0.0,0.0,0.6025595860743465
0,2361,12501,0,0,0,0,1220.087,4.097,0.0,0.0,429.59449282106766,0.3272184287934286,0,0,1.0,1000,0.0,0.0,0.5754399373371473
0,2395,12466,0,0,0,0,948.546,2.009,0.0,0.0,336.29376428571453,0.15445506715506718,0,0,1.0,1000,0.0,0.0,0.5495408738576189
0,1908,12574,0,0,0,0,942.383,1.2,0.0,0.0,305.00845000000027,0.09014060800310801,0,0,1.0,1000,0.0,0.0,0.5248074602497619
0,2001,12530,0,0,0,0,1020.913,0.91,0.0,0.0,346.283969047619,0.06775049672549671,0,0,1.0,1000,0.0,0.0,0.501187233627266
0,1974,12435,0,0,0,0,1187.765,0.771,0.0,0.0,401.4306619047618,0.05783919275169283,0,0,1.0,1000,0.0,0.0,0.4786300923226434
0,1896,12552,0,0,0,0,1363.682,0.988,0.0,0.0,457.1640999999999,0.07457384282384288,0,0,1.0,1000,0.0,0.0,0.4570881896148681
0,1866,12508,172,0,0,0,1425.913,0.79,0.0,0.0,472.6843000000002,0.059858479020979134,0,0,1.0,1000,0.0,0.0,0.43651583224016205
0,1614,12447,474,0,0,0,1491.268,0.579,0.0,0.0,565.3436499999999,0.043051760739260765,0,0,1.0,1000,0.0,0.0,0.4168693834703309
