step,slice0:throughputs,slice1:throughputs,slice0:drop_rates,slice1:drop_rates,slice0:death_rates,slice1:death_rates,slice0:queue_sizes,slice1:queue_sizes,slice0:urgent_packets,slice1:urgent_packets,slice0:latency_per_packet,slice1:latency_per_packet,slice0:resent,slice1:resent,link_capacity,learner:throughputs,learner:queue_sizes,learner:rho,learner:epsilon
0,3170,9707,0,0,0,1479,128.824,248.193,0.0,5.721,32.122209595959596,19.336829308191806,0,0,1.0,1000,0.0,0.0,1.0
0,3148,5432,0,0,0,6444,10.637,803.24,0.0,22.333,2.6153380952380956,52.77231118464869,0,0,1.0,1000,0.0,0.0,0.9549925860214595
0,3078,10941,0,0,0,1848,128.716,390.931,0.0,7.947,29.790357431457434,29.349071839271822,0,0,1.0,1000,0.0,0.0,0.9120108393559273
0,2980,11916,0,0,0,0,243.378,54.552,0.0,0.0,55.40853858918858,4.592619917582414,0,0,1.0,1000,0.0,0.0,0.8709635899560891
0,2885,12141,0,0,0,0,369.742,10.642,0.0,0.0,88.59037575757579,0.8779293997668995,0,0,1.0,1000,0.0,0.0,0.8317637711026817
0,2920,12025,0,0,0,0,802.359,4.312,0.0,0.0,205.52842539682533,0.3515035797535796,0,0,1.0,1000,0.0,0.0,0.7943282347242763
0,2603,12043,0,0,0,0,1025.716,2.31,0.0,0.0,238.930713095238,0.18398854062604075,0,0,1.0,1000,0.0,0.0,0.7585775750291908
0,2910,12017,216,0,0,0,1395.374,9.397,0.0,0.0,344.4869896464642,0.7558166763791769,0,0,1.0,1000,0.0,0.0,0.7244359600749786
0,2773,12069,481,0,0,0,1383.587,24.799,0.0,0.0,331.15934047619044,2.042479366466867,0,0,1.0,1000,0.0,0.0,0.6918309709189275
0,1677,11945,1334,0,0,0,1487.143,0.582,0.0,0.0,428.9701,0.04808943556443564,0,0,1.0,1000,0.0,0.0,0.6606934480075867
0,2143,12064,1011,0,0,0,1487.25,2.555,0.0,0.0,524.8675583333331,0.204527337939838,0,0,1.0,1000,0.0,0.0,0.6309573444801829
0,1980,12032,1166,0,0,0,1492.47,1.321,0.0,0.0,510.06017936507914,0.11233846015096026,0,0,1.0,1000,0.0,0.0,0.6025595860743465
0,2645,11975,583,0,0,0,1482.947,3.039,0.0,0.0,518.3949236652236,0.2534725330225331,0,0,1.0,1000,0.0,0.0,0.5754399373371473
0,2761,11977,422,0,0,0,1478.13,0.971,0.0,0.0,446.40556904761934,0.0776836871461872,0,0,1.0,1000,0.0,0.0,0.5495408738576189
0,2510,12058,696,0,0,0,1487.543,1.033,0.0,0.0,458.3831785714285,0.08053801753801759,0,0,1.0,1000,0.0,0.0,0.5248074602497619
0,2784,12024,349,0,0,0,1485.556,1.072,0.0,0.0,476.039838095238,0.08364259906759908,0,0,1.0,1000,0.0,0.0,0.501187233627266
0,2975,11941,240,0,0,0,1473.1,1.281,0.0,0.0,454.68804404761886,0.10277082084582091,0,0,1.0,1000,0.0,0.0,0.4786300923226434
0,2830,12003,306,0,0,0,1447.445,1.419,0.0,0.0,425.8000595238098,0.1130850330225332,0,0,1.0,1000,0.0,0.0,0.4570881896148681
0,3297,11987,0,0,0,0,1263.139,1.631,0.0,0.0,348.2082547619049,0.13133446275946292,0,0,1.0,1000,0.0,0.0,0.43651583224016205
0,3394,11961,0,0,0,0,1173.01,3.861,0.0,0.0,317.37053690476205,0.31927397463647444,0,0,1.0,1000,0.0,0.0,0.4168693834703309
0,3156,11964,0,0,0,0,1116.831,2.525,0.0,0.0,286.50966666666693,0.20039731934731966,0,0,1.0,1000,0.0,0.0,0.39810717055349104
0,3363,12026,0,0,0,0,976.119,4.406,0.0,0.0,253.72097023809536,0.3518423493173497,0,0,1.0,1000,0.0,0.0,0.3801893963205694
0,3304,11974,0,0,0,0,923.254,4.326,0.0,0.0,242.44721626984145,0.3587173895548894,0,0,1.0,1000,0.0,0.0,0.3630780547701004
0,3185,12054,0,0,0,0,722.565,4.321,0.0,0.0,180.37527857142862,0.35266179653679697,0,0,1.0,1000,0.0,0.0,0.3467368504525389
0,3272,11946,0,0,0,0,819.111,3.782,0.0,0.0,213.134509920635,0.31151679986680025,0,0,1.0,1000,0.0,0.0,0.331131121482595
