step,slice0:throughputs,slice1:throughputs,slice0:drop_rates,slice1:drop_rates,slice0:death_rates,slice1:death_rates,slice0:queue_sizes,slice1:queue_sizes,slice0:urgent_packets,slice1:urgent_packets,slice0:latency_per_packet,slice1:latency_per_packet,slice0:resent,slice1:resent,link_capacity,learner:throughputs,learner:queue_sizes,learner:rho,learner:epsilon
0,6091,7160,1118,0,0,491,973.672,117.921,0.0,2.882,148.28677823565295,13.58670196747697,0,0,1.0,1000,0.0,0.0,1.0
0,7555,7023,0,0,0,721,350.834,217.563,0.0,4.609,44.5888391913642,23.067524862637363,0,0,1.0,1000,0.0,0.0,0.9549925860214595
0,6944,7862,0,0,0,530,500.942,216.379,0.0,4.448,62.40402618770118,24.41065738150739,0,0,1.0,1000,0.0,0.0,0.9120108393559273
0,7140,6556,0,0,0,1535,415.248,283.739,0.0,7.257,49.88790086580084,29.27098557831057,0,0,1.0,1000,0.0,0.0,0.8709635899560891
0,6953,6439,0,0,0,1689,382.924,245.854,0.0,5.622,48.000273910811444,20.68547860334111,0,0,1.0,1000,0.0,0.0,0.8317637711026817
0,6446,6634,696,0,0,1381,801.143,196.489,0.0,5.035,114.69436602009097,17.887505121267633,0,0,1.0,1000,0.0,0.0,0.7943282347242763
0,5754,7510,1615,0,0,531,1120.409,110.303,0.0,2.499,156.1309044344545,10.008274048174048,0,0,1.0,1000,0.0,0.0,0.7585775750291908
0,4258,8029,3004,0,0,0,1491.932,0.629,0.0,0.0,338.92717586580125,0.07637994227994227,0,0,1.0,1000,0.0,0.0,0.7244359600749786
0,4703,8077,2750,0,0,0,1452.538,19.535,0.0,0.0,268.8372538641915,2.3973140234765244,0,0,1.0,1000,0.0,0.0,0.6918309709189275
0,2029,7910,5369,0,0,0,1497.69,0.018,0.0,0.0,330.8737563492063,0.0020147546897546897,0,0,1.0,1000,0.0,0.0,0.6606934480075867
