step,slice0:throughputs,slice1:throughputs,slice0:drop_rates,slice1:drop_rates,slice0:death_rates,slice1:death_rates,slice0:queue_sizes,slice1:queue_sizes,slice0:urgent_packets,slice1:urgent_packets,slice0:latency_per_packet,slice1:latency_per_packet,slice0:resent,slice1:resent,link_capacity,learner:throughputs,learner:queue_sizes,learner:rho,learner:epsilon
0,6124,6051,1532,0,0,244,1043.871,87.473,0.0,1.984,156.51042111360871,12.490028026140532,0,0,1.0,1000,0.0,0.0,1.0
0,8207,5962,0,0,0,362,768.676,117.991,0.0,1.977,90.51577463508721,14.855745310245306,0,0,1.0,1000,0.0,0.0,0.9549925860214595
0,8037,6844,0,0,0,0,429.616,103.803,0.0,1.051,49.77139062604058,14.701912577700057,0,0,1.0,1000,0.0,0.0,0.9120108393559273
0,7098,5773,429,0,0,622,701.225,169.678,0.0,4.292,84.04820492840489,22.192198051948058,0,0,1.0,1000,0.0,0.0,0.8709635899560891
0,7965,5173,0,0,0,1457,305.954,232.134,0.0,5.738,35.52761650987899,25.15572978410477,0,0,1.0,1000,0.0,0.0,0.8317637711026817
0,7914,5075,734,0,0,996,806.545,174.348,0.0,4.368,106.1179295745921,18.403975947663444,0,0,1.0,1000,0.0,0.0,0.7943282347242763
0,5341,6462,1870,0,0,517,853.693,123.994,0.0,2.748,121.97275149850148,14.774853274503272,0,0,1.0,1000,0.0,0.0,0.7585775750291908
0,5663,6514,2354,0,0,0,1482.483,1.351,0.0,0.0,271.9755449356201,0.2007080558330559,0,0,1.0,1000,0.0,0.0,0.7244359600749786
0,5485,6555,2588,0,0,0,1416.963,24.645,0.0,0.011,232.60518200965703,3.3418444486069485,0,0,1.0,1000,0.0,0.0,0.6918309709189275
0,2478,6440,5630,0,0,0,1497.33,0.001,0.0,0.0,342.4897591269842,0.00014285714285714284,0,0,1.0,1000,0.0,0.0,0.6606934480075867
0,3038,6539,5013,0,0,0,1495.66,0.071,0.0,0.0,349.9539724386724,0.009488095238095238,0,0,1.0,1000,0.0,0.0,0.6309573444801829
0,1318,6531,6756,0,0,0,1498.574,0.016,0.0,0.0,370.449432034632,0.002130952380952381,0,0,1.0,1000,0.0,0.0,0.6025595860743465
0,1634,6500,6555,0,0,0,1497.041,0.244,0.0,0.0,553.6515453074702,0.038792460317460316,0,0,1.0,1000,0.0,0.0,0.5754399373371473
0,2024,6482,6108,0,0,0,1497.866,0.0,0.0,0.0,462.83535158730166,0.0,0,0,1.0,1000,0.0,0.0,0.5495408738576189
