step,slice0:throughputs,slice1:throughputs,slice0:drop_rates,slice1:drop_rates,slice0:death_rates,slice1:death_rates,slice0:queue_sizes,slice1:queue_sizes,slice0:urgent_packets,slice1:urgent_packets,slice0:latency_per_packet,slice1:latency_per_packet,slice0:resent,slice1:resent,link_capacity,learner:throughputs,learner:queue_sizes,learner:rho,learner:epsilon
0,5596,7496,304,0,0,570,812.234,128.483,0.0,3.189,126.62228978382733,13.943394585969587,0,0,1.0,1000,0.0,0.0,1.0
0,6040,7614,0,0,0,648,92.714,313.048,0.0,5.806,14.110426155788664,32.95661864108115,0,0,1.0,1000,0.0,0.0,0.9549925860214595
0,5835,8176,0,0,0,920,222.519,213.237,0.0,5.132,33.07462006049506,22.499767002441992,0,0,1.0,1000,0.0,0.0,0.9120108393559273
0,5595,6833,0,0,0,1564,381.397,283.475,0.0,7.39,52.40629905372405,28.028121624209128,0,0,1.0,1000,0.0,0.0,0.8709635899560891
0,5680,7118,0,0,0,1518,366.05,226.241,0.0,5.203,51.53527955377956,18.082250129037625,0,0,1.0,1000,0.0,0.0,0.8317637711026817
0,5842,8096,292,0,0,0,1104.184,14.069,0.0,0.001,181.3508035242535,0.8221570679320679,0,0,1.0,1000,0.0,0.0,0.7943282347242763
0,4619,8950,660,0,0,0,1052.433,50.266,0.0,0.774,164.71215242951487,5.919925006937507,0,0,1.0,1000,0.0,0.0,0.7585775750291908
0,4873,8524,1009,0,0,0,1457.735,6.168,0.0,0.0,297.020068363581,0.7058080003330001,0,0,1.0,1000,0.0,0.0,0.7244359600749786
0,4785,8577,1268,0,0,0,1418.723,21.722,0.0,0.0,250.9257178071925,2.5061689463314467,0,0,1.0,1000,0.0,0.0,0.6918309709189275
0,2243,8430,3701,0,0,0,1496.045,0.013,0.0,0.0,344.54585992063494,0.0013125541125541126,0,0,1.0,1000,0.0,0.0,0.6606934480075867
0,2334,8518,3626,0,0,0,1491.209,0.366,0.0,0.0,399.31091309523805,0.04057100677100678,0,0,1.0,1000,0.0,0.0,0.6309573444801829
0,1122,8549,4819,0,0,0,1498.47,0.054,0.0,0.0,364.8567623015873,0.005750216450216451,0,0,1.0,1000,0.0,0.0,0.6025595860743465
0,1437,8502,4637,0,0,0,1497.317,0.19,0.0,0.0,573.8806410533912,0.022490764790764794,0,0,1.0,1000,0.0,0.0,0.5754399373371473
0,1580,8477,4426,0,0,0,1498.198,0.006,0.0,0.0,516.1364190476189,0.0006972222222222222,0,0,1.0,1000,0.0,0.0,0.5495408738576189
