step,slice0:throughputs,slice1:throughputs,slice0:drop_rates,slice1:drop_rates,slice0:death_rates,slice1:death_rates,slice0:queue_sizes,slice1:queue_sizes,slice0:urgent_packets,slice1:urgent_packets,slice0:latency_per_packet,slice1:latency_per_packet,slice0:resent,slice1:resent,link_capacity,learner:throughputs,learner:queue_sizes,learner:rho,learner:epsilon
0,6807,7430,0,0,0,0,525.148,103.767,0.0,0.337,67.88699542957043,13.0991264013764,0,0,1.0,342,329.17,0.19999999999999718,1.0
0,6773,6320,0,0,0,1291,311.745,317.874,0.0,8.701,37.627186283161286,38.325483288933256,0,0,1.0,342,987.17,0.19999999999999718,0.9549925860214595
0,5707,7522,1340,0,0,0,1404.947,31.0,0.0,0.0,213.084758044733,3.878701759351759,0,0,1.0,342,1474.074,0.19999999999999718,0.9120108393559273
0,5751,7547,1636,0,0,0,1434.549,20.841,0.0,0.0,232.09297725885247,2.7290996558996583,0,0,1.0,342,1499.658,0.19999999999999718,0.8709635899560891
0,5975,7596,1557,0,0,0,1421.002,24.452,0.0,0.0,245.7126276640024,3.1945127622377627,0,0,1.0,342,1499.658,0.19999999999999718,0.8317637711026817
0,5425,7510,1977,0,0,0,1489.997,1.383,0.0,0.0,267.0782274891775,0.17609227994228,0,0,1.0,342,1499.658,0.19999999999999718,0.7943282347242763
0,5792,7483,1605,0,0,0,1487.51,1.87,0.0,0.0,253.48015480907964,0.2511377178377178,0,0,1.0,342,1499.658,0.19999999999999718,0.7585775750291908
0,5722,7550,1669,0,0,0,1487.49,2.832,0.0,0.0,249.18012215007198,0.3698976911976912,0,0,1.0,342,1499.658,0.19999999999999718,0.7244359600749786
0,4941,7510,2482,0,0,0,1494.027,0.237,0.0,0.0,292.2509634920634,0.029827489177489168,0,0,1.0,342,1499.658,0.19999999999999718,0.6918309709189275
0,6119,7553,1249,0,0,0,1489.943,1.546,0.0,0.0,247.89703997391476,0.20041645021645021,0,0,1.0,342,1499.658,0.19999999999999718,0.6606934480075867
0,6440,7528,883,0,0,0,1487.486,1.185,0.0,0.0,230.9332915223666,0.14923185425685428,0,0,1.0,342,1499.658,0.19999999999999718,0.6309573444801829
0,6182,7527,1244,0,0,0,1490.815,0.603,0.0,0.0,237.66770775613273,0.07562395382395386,0,0,1.0,342,1499.658,0.19999999999999718,0.6025595860743465
0,6141,7530,1287,0,0,0,1492.568,0.356,0.0,0.0,244.25700515873012,0.04304733044733045,0,0,1.0,342,1499.658,0.19999999999999718,0.5754399373371473
