step,slice0:throughputs,slice1:throughputs,slice0:drop_rates,slice1:drop_rates,slice0:death_rates,slice1:death_rates,slice0:queue_sizes,slice1:queue_sizes,slice0:urgent_packets,slice1:urgent_packets,slice0:latency_per_packet,slice1:latency_per_packet,slice0:resent,slice1:resent,link_capacity,learner:throughputs,learner:queue_sizes,learner:rho,learner:epsilon
0,6091,8162,1118,0,0,803,973.672,159.188,0.0,3.981,148.28677823565295,15.501064667277163,0,0,1.0,1000,0.0,0.19999999999999718,1.0
0,7555,8274,0,0,0,1034,262.956,429.659,0.0,8.278,34.114429452491954,42.59297102064601,0,0,1.0,1000,0.0,0.19999999999999718,0.9549925860214595
0,6095,9904,0,0,0,264,788.427,232.013,0.0,4.207,99.54034556693311,24.274876171051176,0,0,1.0,1000,0.0,0.19999999999999718,0.9120108393559273
0,5871,9400,1316,0,0,0,1391.271,94.346,0.0,0.025,214.02077623210118,9.760254552392047,0,0,1.0,1000,0.0,0.19999999999999718,0.8709635899560891
0,7509,9302,129,0,0,0,1246.086,298.994,0.0,3.466,179.2333474317349,31.001043306693315,0,0,1.0,1000,0.0,0.19999999999999718,0.8317637711026817
0,7445,9550,6,0,0,0,1252.332,333.287,0.0,1.024,167.6164171744923,34.953028435453476,0,0,1.0,1000,0.0,0.19999999999999718,0.7943282347242763
0,7037,9851,144,0,0,0,1267.78,229.025,0.0,0.0,168.3734895743146,24.003173871961366,0,0,1.0,1000,0.0,0.19999999999999718,0.7585775750291908
0,7385,9336,251,0,0,0,1286.127,121.672,0.0,0.0,187.02066439393934,12.768025685425702,0,0,1.0,1000,0.0,0.19999999999999718,0.7244359600749786
0,7733,9264,0,0,0,0,1188.543,158.331,0.0,0.396,159.14830735930724,16.456750550838045,0,0,1.0,1000,0.0,0.19999999999999718,0.6918309709189275
0,7056,9906,0,0,0,0,1103.337,204.193,0.0,2.318,147.75342536075044,21.465901495726506,0,0,1.0,1000,0.0,0.19999999999999718,0.6606934480075867
0,7769,9176,0,0,0,0,941.765,245.276,0.0,0.0,128.22588938838936,25.69293499833501,0,0,1.0,1000,0.0,0.19999999999999718,0.6309573444801829
0,7485,9515,0,0,0,0,750.353,316.115,0.0,0.0,101.83080187035188,33.12060248640252,0,0,1.0,1000,0.0,0.19999999999999718,0.6025595860743465
0,7753,9246,0,0,0,54,536.081,500.567,0.0,9.19,71.94100382534135,52.6637844433344,0,0,1.0,1000,0.0,0.19999999999999718,0.5754399373371473
0,7594,9400,0,0,0,20,333.994,599.852,0.0,18.895,44.58307005772006,63.40075504772997,0,0,1.0,1000,0.0,0.19999999999999718,0.5495408738576189
0,7399,9601,0,0,0,67,206.033,602.664,0.0,18.815,27.670101443001442,63.10010475912974,0,0,1.0,1000,0.0,0.19999999999999718,0.5248074602497619
0,7580,9312,0,0,0,56,94.263,622.947,0.0,19.111,12.94432081529581,65.36826255688764,0,0,1.0,1000,0.0,0.19999999999999718,0.501187233627266
0,7334,9014,0,0,0,468,4.323,651.707,0.0,18.885,0.5832487012987013,68.94026667776674,0,0,1.0,1000,0.0,0.19999999999999718,0.4786300923226434
