step,slice0:throughputs,slice1:throughputs,slice0:drop_rates,slice1:drop_rates,slice0:death_rates,slice1:death_rates,slice0:queue_sizes,slice1:queue_sizes,slice0:urgent_packets,slice1:urgent_packets,slice0:latency_per_packet,slice1:latency_per_packet,slice0:resent,slice1:resent,link_capacity,learner:throughputs,learner:queue_sizes,learner:rho,learner:epsilon
0,4708,9215,477,0,0,0,1155.282,97.943,0.0,0.0,174.6831004273506,10.324692801642808,0,0,1.0,579.0,84.177,0.19999999999999718,1.0
0,6053,9145,600,0,0,514,1345.498,445.306,0.0,6.679,203.55349392690653,44.26888494977242,0,0,1.0,521.0,243.703,0.19544744419116045,0.9549925860214595
0,5919,9403,877,0,0,0,1428.524,237.509,0.0,3.103,234.85641626012892,24.950520793095794,0,0,1.0,446.0,382.759,0.19099851720429034,0.9120108393559273
0,4411,9994,2226,0,0,0,1493.976,98.297,0.0,0.0,279.9760765873015,10.236080745643225,0,0,1.0,566.0,442.364,0.18665086015940147,0.8709635899560891
0,5109,9221,1608,0,0,0,1474.654,49.93,0.0,0.0,281.49172395659866,5.310957094294595,0,0,1.0,536.0,455.214,0.18240216787118196,0.8317637711026817
0,5180,9745,1458,0,0,0,1464.083,113.871,0.0,0.0,248.5294597402595,11.974884090909105,0,0,1.0,526.0,458.8,0.17825018762675063,0.7943282347242763
0,5661,9230,1152,0,0,0,1469.373,98.363,0.0,0.0,271.21598622488597,10.286708362470854,0,0,1.0,459.0,500.682,0.17419271799121766,0.7585775750291908
0,5977,9673,627,0,0,0,1460.07,363.68,0.0,0.241,231.67017483627453,38.266378461815954,0,0,1.0,439.0,592.731,0.17022760764047223,0.7244359600749786
0,6214,9326,436,0,0,0,1461.79,313.013,0.0,0.006,237.43077698412714,33.03916134282389,0,0,1.0,473.0,617.971,0.16635275422053422,0.6918309709189275
0,5974,9577,938,0,0,0,1470.271,135.217,0.0,0.0,250.2101287878787,14.342715551115568,0,0,1.0,446.0,651.743,0.16256610323281964,0.6606934480075867
0,5680,9717,852,0,0,0,1456.019,123.05,0.0,0.0,241.61339945887443,12.96172255244754,0,0,1.0,460.0,698.964,0.15886564694485855,0.6309573444801829
0,6362,9371,351,0,0,0,1420.379,186.983,0.0,0.0,221.9710871239867,19.69011177017426,0,0,1.0,410.0,718.903,0.1552494233257373,0.6025595860743465
0,5984,9563,684,0,0,0,1431.452,147.9,0.0,0.0,228.2960051504051,15.67921163836163,0,0,1.0,431.0,734.074,0.1517155150058352,0.5754399373371473
0,6268,9435,326,0,0,0,1444.096,96.835,0.0,0.0,229.26141064768566,10.223286083361096,0,0,1.0,410.0,750.0,0.14826204826018324,0.5495408738576189
