step,slice0:throughputs,slice1:throughputs,slice0:drop_rates,slice1:drop_rates,slice0:death_rates,slice1:death_rates,slice0:queue_sizes,slice1:queue_sizes,slice0:urgent_packets,slice1:urgent_packets,slice0:latency_per_packet,slice1:latency_per_packet,slice0:resent,slice1:resent,link_capacity,learner:throughputs,learner:queue_sizes,learner:rho,learner:epsilon
0,6588,8388,0,0,0,0,63.396,72.112,0.0,0.0,9.441942857142854,8.433451190476193,0,0,1.0,0,499.5,0.19999999999999718,0.01500000000000019
0,6536,8464,0,0,0,0,158.117,150.432,0.0,0.0,23.75896071428573,17.7520746031746,0,0,1.0,0,1374.75,0.19999999999999718,0.013554030054147317
0,6514,8486,0,0,0,0,321.518,149.783,0.0,0.0,48.14377619047614,17.691549999999992,0,0,1.0,0,1500.0,0.19999999999999718,0.012247448713916033
0,6534,8466,0,0,0,0,435.621,115.004,0.0,0.0,65.42675357142856,13.642069841269835,0,0,1.0,0,1500.0,0.19999999999999718,0.01106681919700315
0,6534,8466,0,0,0,0,560.217,85.962,0.0,0.0,83.8057440476191,10.212812301587304,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6473,8409,0,0,0,0,778.054,18.315,0.0,0.0,115.87408095238075,2.162413095238095,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6416,8491,0,0,0,0,1040.954,20.689,0.0,0.0,155.15260476190474,2.4036428571428563,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6295,8519,65,0,0,0,1365.202,9.851,0.0,0.0,205.70562499999994,1.1455678571428576,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6270,8504,455,0,0,0,1491.585,8.219,0.0,0.0,237.93891666666696,0.9450414141414133,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6240,8490,466,0,0,0,1491.618,7.471,0.0,0.0,238.9417285714286,0.8539063492063481,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6251,8443,430,0,0,0,1491.217,5.705,0.0,0.0,238.4681904761905,0.6576916666666663,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6259,8551,395,0,0,0,1491.233,9.194,0.0,0.0,238.4288666666669,1.0529761904761898,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6279,8587,380,0,0,0,1491.27,17.082,0.0,0.0,237.16538095238081,1.9561525613275603,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6244,8488,533,0,0,0,1492.031,7.73,0.0,0.0,238.58635833333327,0.8840388888888878,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6269,8362,457,0,0,0,1491.799,7.583,0.0,0.0,238.67535119047614,0.8759682539682538,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6260,8569,457,0,0,0,1491.669,10.97,0.0,0.0,238.19395714285744,1.2568658730158726,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6259,8523,486,0,0,0,1491.128,11.796,0.0,0.0,238.3783714285712,1.353399206349205,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6283,8570,414,0,0,0,1490.903,13.758,0.0,0.0,237.4091392857141,1.5778257936507905,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6231,8526,456,0,0,0,1491.64,8.029,0.0,0.0,239.11618928571406,0.9208615079365082,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6289,8452,367,0,0,0,1490.493,7.123,0.0,0.0,237.47983333333352,0.8153476190476194,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6254,8463,464,0,0,0,1491.665,6.974,0.0,0.0,237.99698690476214,0.8115198412698403,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6273,8568,450,0,0,0,1491.621,14.437,0.0,0.0,238.00187380952406,1.6574345238095218,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6237,8511,456,0,0,0,1491.177,9.415,0.0,0.0,238.73528928571457,1.079872222222222,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6245,8521,390,0,0,0,1490.114,7.598,0.0,0.0,238.7085988095237,0.8684305555555547,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6263,8401,406,0,0,0,1491.29,5.963,0.0,0.0,238.3253476190476,0.6922984126984127,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6287,8446,380,0,0,0,1491.193,7.582,0.0,0.0,237.38269404761908,0.8765777777777756,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6262,8539,472,0,0,0,1491.237,8.429,0.0,0.0,237.7679428571428,0.9684420634920625,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6267,8561,468,0,0,0,1491.425,10.446,0.0,0.0,237.97291904761903,1.20135753968254,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6242,8560,449,0,0,0,1492.006,12.667,0.0,0.0,239.06181071428549,1.44996746031746,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6248,8409,445,0,0,0,1491.637,5.667,0.0,0.0,238.65892380952386,0.6517091269841268,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6270,8491,415,0,0,0,1491.053,10.419,0.0,0.0,237.63181428571409,1.1962861111111118,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6239,8419,462,0,0,0,1491.846,6.543,0.0,0.0,239.3123833333335,0.7483924603174603,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6298,8511,424,0,0,0,1490.373,7.924,0.0,0.0,236.73257500000022,0.9117611111111109,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6237,8421,511,0,0,0,1492.018,5.435,0.0,0.0,239.10608849206366,0.6207270562770556,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6295,8574,294,0,0,0,1490.257,18.214,0.0,0.0,237.0729285714284,2.0867904761904756,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6249,8552,499,0,0,0,1491.626,8.116,0.0,0.0,238.6547476190475,0.9321716450216443,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6235,8549,463,0,0,0,1491.5,8.879,0.0,0.0,239.27712023809516,1.0099472222222217,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6297,8460,370,0,0,0,1489.761,10.007,0.0,0.0,236.7086869047619,1.15533611111111,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6268,8506,394,0,0,0,1491.117,8.165,0.0,0.0,237.71275952380938,0.940398412698411,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6225,8597,421,0,0,0,1491.349,9.699,0.0,0.0,239.37082857142846,1.1080799783549762,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6225,8401,470,0,0,0,1491.789,5.041,0.0,0.0,239.3342297619049,0.5806421356421357,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
