step,slice0:throughputs,slice1:throughputs,slice0:drop_rates,slice1:drop_rates,slice0:death_rates,slice1:death_rates,slice0:queue_sizes,slice1:queue_sizes,slice0:urgent_packets,slice1:urgent_packets,slice0:latency_per_packet,slice1:latency_per_packet,slice0:resent,slice1:resent,link_capacity,learner:throughputs,learner:queue_sizes,learner:rho,learner:epsilon
0,6487,8508,0,0,0,0,257.781,264.93,0.0,1.802,36.48232936507935,29.32923293650792,0,0,1.0,0,499.5,0.19999999999999718,0.01500000000000019
0,6227,8773,0,0,0,84,917.8,590.772,0.0,17.949,131.21029404761902,65.84864466089466,0,0,1.0,0,1374.75,0.19999999999999718,0.013554030054147317
0,5939,9061,928,0,0,0,1481.764,576.521,0.0,17.973,239.09652500000013,64.15903192640691,0,0,1.0,0,1500.0,0.19999999999999718,0.012247448713916033
0,6005,8995,1001,0,0,0,1492.986,483.92,0.0,15.955,248.95641428571463,54.28352781385286,0,0,1.0,0,1500.0,0.19999999999999718,0.01106681919700315
0,6032,8968,1002,0,0,0,1493.188,458.659,0.0,13.048,247.4619952380957,51.32217398989899,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6037,8963,1020,0,0,0,1493.065,393.334,0.0,0.13,247.76666904761922,44.37436735209242,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6079,8921,994,0,0,0,1493.098,376.302,0.0,0.0,245.61479642857142,41.790201984126995,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6044,8956,980,0,0,0,1492.99,414.271,0.0,0.013,246.54822857142864,46.05587326839831,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6006,8994,1074,0,0,0,1493.211,482.018,0.0,16.73,248.4095547619048,53.416194444444415,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6002,8998,1059,0,0,0,1493.147,474.824,0.0,14.849,249.32342023809494,52.86090396825395,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6059,8941,942,0,0,0,1492.879,407.77,0.0,2.385,246.12912380952426,45.674621031746035,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6029,8971,985,0,0,0,1492.982,478.461,0.0,15.081,247.17143333333334,52.76172196969699,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5941,9059,1078,0,0,0,1493.267,556.446,0.0,18.216,251.47897619047617,61.11605858585856,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5923,9077,1190,0,0,0,1493.419,526.591,0.0,17.961,252.26528809523822,58.6149083333333,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6075,8925,1016,0,0,0,1493.152,395.122,0.0,3.788,246.4168869047624,44.629540656565716,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6003,8997,1049,0,0,0,1493.252,455.498,0.0,9.102,247.564369047619,50.143809992785016,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6002,8998,1076,0,0,0,1493.09,498.098,0.0,17.967,249.9094250000002,55.41327730880232,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5975,9025,1071,0,0,0,1493.041,536.388,0.0,18.161,248.73979166666683,59.068486904761905,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5944,9056,1093,0,0,0,1493.288,535.493,0.0,18.043,251.52353333333292,59.38702095959591,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6009,8991,989,0,0,0,1493.008,437.357,0.0,4.449,248.81161428571403,48.921280303030315,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6065,8935,1012,0,0,0,1493.083,446.257,0.0,8.964,246.6942988095241,49.98443015873013,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5970,9030,1108,0,0,0,1493.367,501.369,0.0,15.289,249.2320976190477,55.093864971139986,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5976,9024,1063,0,0,0,1493.072,512.074,0.0,17.976,249.90129999999968,56.85017882395381,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5980,9020,1005,0,0,0,1493.058,505.029,0.0,18.061,250.22237023809518,56.06915396825401,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6023,8977,998,0,0,0,1493.118,481.434,0.0,17.51,248.13407261904797,53.96135710678212,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6093,8907,909,0,0,0,1493.015,430.998,0.0,4.622,244.98166666666654,48.29371785714281,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6035,8965,1034,0,0,0,1493.104,474.809,0.0,13.767,247.75156904761872,52.39395079365075,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5951,9049,1137,0,0,0,1493.268,507.8,0.0,18.095,249.99880714285717,56.061983333333444,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5950,9050,1082,0,0,0,1493.344,510.919,0.0,18.086,250.50128571428567,56.527533585858635,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6008,8992,1052,0,0,0,1493.18,465.379,0.0,13.265,249.40730476190458,52.22378611111108,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6022,8978,1027,0,0,0,1493.112,454.255,0.0,11.034,247.64727142857117,50.39771756854257,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5988,9012,1057,0,0,0,1493.213,448.885,0.0,9.54,249.25829999999993,50.24601944444447,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6061,8939,1004,0,0,0,1493.126,444.843,0.0,7.148,246.70068571428604,49.47824880952377,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5999,9001,1126,0,0,0,1493.301,446.4,0.0,9.165,248.92624761904742,49.963330952381,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6055,8945,874,0,0,0,1492.882,449.61,0.0,8.126,246.37787023809508,49.5159432539682,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5930,9070,1158,0,0,0,1493.367,530.373,0.0,18.177,251.9596476190474,58.44485642135645,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5957,9043,1089,0,0,0,1493.344,519.332,0.0,18.068,250.68717857142852,57.39492803030301,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6005,8995,1025,0,0,0,1492.878,507.849,0.0,17.956,248.63453214285704,56.634585606060654,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5973,9027,1028,0,0,0,1493.085,498.754,0.0,18.044,249.96626904761905,55.237014790764746,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5930,9070,1097,0,0,0,1493.247,512.635,0.0,18.217,251.19052619047628,56.31095328282821,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5963,9037,1111,0,0,0,1493.264,458.969,0.0,12.887,251.13334166666667,51.655616630591624,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6083,8917,1039,0,0,0,1493.154,399.946,0.0,0.0,246.5148845238098,44.51150873015871,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6036,8964,1059,0,0,0,1493.382,379.706,0.0,0.186,246.65672857142852,42.86390840548339,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6118,8882,890,0,0,0,1492.725,323.814,0.0,0.0,243.94729761904784,36.33597023809525,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6073,8927,970,0,0,0,1492.985,365.967,0.0,0.0,245.96648690476178,40.819071500721435,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6073,8927,990,0,0,0,1493.032,423.982,0.0,3.164,245.22174285714325,47.0504926767677,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6034,8966,986,0,0,0,1493.114,443.235,0.0,7.766,247.85108928571393,49.605032900432796,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6034,8966,925,0,0,0,1493.094,462.811,0.0,13.066,247.5481297619047,51.408633333333285,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5973,9027,1074,0,0,0,1493.204,494.296,0.0,18.058,249.7399202380951,54.77036349206349,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5968,9032,1108,0,0,0,1493.322,533.387,0.0,18.129,250.03674523809508,58.63515454545462,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6029,8971,995,0,0,0,1493.231,402.422,0.0,4.94,248.38897499999982,45.75629960317464,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6056,8944,991,0,0,0,1493.126,415.065,0.0,1.575,246.18957976190464,46.068896031746036,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6062,8938,920,0,0,0,1492.911,483.205,0.0,15.954,246.779051190476,53.64083809523799,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5923,9077,1205,0,0,0,1493.285,513.955,0.0,18.179,250.78773214285698,56.50669181096681,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6011,8989,1028,0,0,0,1493.113,464.141,0.0,13.38,249.21376428571412,51.90311154401159,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6063,8937,906,0,0,0,1492.865,476.473,0.0,17.126,246.7115369047617,53.16772821067827,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5967,9033,1041,0,0,0,1493.209,511.551,0.0,18.168,249.10053333333323,56.302710353535325,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5963,9037,1078,0,0,0,1493.09,507.17,0.0,17.974,251.5935452380951,56.49152499999992,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6022,8978,1070,0,0,0,1493.163,410.003,0.0,2.99,247.5025761904765,46.22512041847041,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6076,8924,926,0,0,0,1492.954,366.97,0.0,0.0,246.05088809523807,41.068980050505075,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6032,8968,1022,0,0,0,1493.241,412.844,0.0,0.895,246.8593011904761,45.971945202020194,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6035,8965,1010,0,0,0,1493.022,418.542,0.0,0.327,247.57383928571443,46.442090656565654,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
