step,slice0:throughputs,slice1:throughputs,slice0:drop_rates,slice1:drop_rates,slice0:death_rates,slice1:death_rates,slice0:queue_sizes,slice1:queue_sizes,slice0:urgent_packets,slice1:urgent_packets,slice0:latency_per_packet,slice1:latency_per_packet,slice0:resent,slice1:resent,link_capacity,learner:throughputs,learner:queue_sizes,learner:rho,learner:epsilon
0,6397,8529,202,0,0,0,794.62,23.91,0.0,0.0,99.29937738095238,2.8035186507936496,0,0,1.0,0,499.5,0.19999999999999718,0.01500000000000019
0,6117,8461,1943,0,0,0,1493.571,5.627,0.0,0.0,241.88890833333372,0.6307472943722943,0,0,1.0,0,1374.75,0.19999999999999718,0.013554030054147317
0,6106,8477,1974,0,0,0,1493.605,5.342,0.0,0.0,244.63797619047628,0.6154166666666657,0,0,1.0,0,1500.0,0.19999999999999718,0.012247448713916033
0,6060,8435,1995,0,0,0,1493.607,3.434,0.0,0.0,246.14231666666691,0.38722968975468947,0,0,1.0,0,1500.0,0.19999999999999718,0.01106681919700315
0,6104,8409,1990,0,0,0,1493.644,3.303,0.0,0.0,244.37541428571467,0.37782023809523785,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6049,8369,2056,0,0,0,1493.626,3.426,0.0,0.0,246.9856047619046,0.38800674603174623,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6033,8500,2095,0,0,0,1493.7,3.909,0.0,0.0,248.37109166666647,0.43476717171717166,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6091,8514,1987,0,0,0,1493.613,4.493,0.0,0.0,244.4053869047616,0.5128679292929288,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6087,8500,2055,0,0,0,1493.675,5.343,0.0,0.0,245.50271904761914,0.6062051587301575,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6083,8488,2020,0,0,0,1493.619,4.506,0.0,0.0,246.00511309523864,0.5107111111111109,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6105,8444,1962,0,0,0,1493.552,3.964,0.0,0.0,244.06394523809524,0.4505912698412699,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6118,8553,1949,0,0,0,1493.51,5.903,0.0,0.0,245.08331428571466,0.6698643217893212,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6100,8585,1975,0,0,0,1493.594,7.839,0.0,0.0,244.00119285714274,0.8807015873015877,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6097,8495,2097,0,0,0,1493.609,4.215,0.0,0.0,244.94013809523813,0.47603809523809476,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6132,8353,2015,0,0,0,1493.592,4.214,0.0,0.0,243.9392404761906,0.48127261904761875,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6073,8588,2040,0,0,0,1493.69,6.241,0.0,0.0,245.78485000000035,0.7062119047619038,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6123,8508,2008,0,0,0,1493.528,5.162,0.0,0.0,244.37929642857125,0.5852055555555555,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6134,8570,1971,0,0,0,1493.531,6.73,0.0,0.0,243.16860952380938,0.759334523809524,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6072,8524,2023,0,0,0,1493.646,4.957,0.0,0.0,246.15256428571442,0.5593301587301585,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6078,8476,1982,0,0,0,1493.611,4.258,0.0,0.0,245.57003571428544,0.48083441558441536,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6105,8439,2033,0,0,0,1493.614,3.895,0.0,0.0,244.76748452380969,0.44266309523809544,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6056,8569,2083,0,0,0,1493.693,5.794,0.0,0.0,245.97481071428618,0.6575547619047614,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6129,8512,1971,0,0,0,1493.576,6.017,0.0,0.0,244.24568333333346,0.6800294372294361,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6093,8521,1956,0,0,0,1493.524,5.689,0.0,0.0,245.60264523809516,0.6407904761904755,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6106,8399,1954,0,0,0,1493.586,4.063,0.0,0.0,244.2619404761904,0.4674506854256844,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6136,8447,1914,0,0,0,1493.589,4.385,0.0,0.0,243.8872964285717,0.49925833333333275,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6087,8536,2041,0,0,0,1493.605,4.685,0.0,0.0,244.75083214285706,0.5307325396825396,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6070,8563,2082,0,0,0,1493.635,5.138,0.0,0.0,246.0686369047617,0.5801138888888887,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6093,8560,2004,0,0,0,1493.64,7.309,0.0,0.0,245.18110119047648,0.8248357142857126,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6090,8409,2033,0,0,0,1493.616,4.432,0.0,0.0,244.96334047619087,0.5047250000000003,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6115,8496,1987,0,0,0,1493.535,5.199,0.0,0.0,244.77375833333323,0.5894936507936515,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6095,8414,2001,0,0,0,1493.633,4.128,0.0,0.0,244.7406952380954,0.46980912698412663,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6108,8511,2019,0,0,0,1493.607,5.025,0.0,0.0,244.7090261904762,0.5692380952380947,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6066,8422,2091,0,0,0,1493.671,3.499,0.0,0.0,245.9570869047622,0.39462341269841256,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6110,8586,1866,0,0,0,1493.54,9.851,0.0,0.0,244.4482249999997,1.1095083333333315,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6116,8539,2041,0,0,0,1493.593,5.395,0.0,0.0,245.29923571428637,0.6122675324675328,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6101,8561,2006,0,0,0,1493.623,5.553,0.0,0.0,244.06003809523844,0.6296289682539676,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
