step,slice0:throughputs,slice1:throughputs,slice0:drop_rates,slice1:drop_rates,slice0:death_rates,slice1:death_rates,slice0:queue_sizes,slice1:queue_sizes,slice0:urgent_packets,slice1:urgent_packets,slice0:latency_per_packet,slice1:latency_per_packet,slice0:resent,slice1:resent,link_capacity,learner:throughputs,learner:queue_sizes,learner:rho,learner:epsilon
0,6346,8650,0,0,0,670,483.769,542.039,0.0,13.549,65.3147670634921,54.04361984126995,0,0,1.0,0,499.5,0.19999999999999718,0.01500000000000019
0,5922,9078,976,0,0,895,1413.75,696.053,0.0,19.945,219.34579047619056,69.81682474747493,0,0,1.0,0,1374.75,0.19999999999999718,0.013554030054147317
0,5885,9115,1496,0,0,879,1493.664,697.8,0.0,19.999,254.0618595238097,69.77256605339123,0,0,1.0,0,1500.0,0.19999999999999718,0.012247448713916033
0,5866,9134,1484,0,0,776,1493.605,691.29,0.0,19.827,253.6434357142858,69.74484671717188,0,0,1.0,0,1500.0,0.19999999999999718,0.01106681919700315
0,5901,9099,1488,0,0,836,1493.612,694.086,0.0,19.88,253.31925714285757,69.80566136363643,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5868,9132,1537,0,0,744,1493.628,687.298,0.0,19.705,255.36711428571414,69.75842146464655,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5860,9140,1580,0,0,845,1493.7,699.505,0.0,20.007,255.08671547619036,69.80938611111128,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5908,9092,1461,0,0,920,1493.58,698.514,0.0,20.019,251.87292500000007,69.80384722222234,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5856,9144,1584,0,0,912,1493.712,701.42,0.0,20.089,255.15680000000017,69.84038636363653,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5877,9123,1521,0,0,841,1493.636,696.254,0.0,19.95,254.61951428571479,69.77778888888909,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5882,9118,1490,0,0,804,1493.594,692.819,0.0,19.873,253.26688452380958,69.77449444444461,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5872,9128,1491,0,0,953,1493.531,703.296,0.0,20.137,254.6494690476189,69.80065252525267,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5857,9143,1500,0,0,957,1493.62,705.29,0.0,20.228,254.80024285714296,69.75728257575769,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5865,9135,1617,0,0,868,1493.699,696.075,0.0,19.937,255.4712142857141,69.74651540404055,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5903,9097,1540,0,0,721,1493.702,686.365,0.0,19.699,252.71843214285758,69.72984325396844,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5824,9176,1594,0,0,894,1493.79,703.377,0.0,20.142,255.63222261904767,69.80901212121229,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5880,9120,1556,0,0,873,1493.58,696.833,0.0,19.959,254.9738404761904,69.75373030303045,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5858,9142,1554,0,0,946,1493.637,703.463,0.0,20.159,254.24925238095233,69.79819444444465,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5855,9145,1542,0,0,870,1493.7,699.223,0.0,20.053,255.75489999999988,69.75294166666686,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5886,9114,1475,0,0,815,1493.622,693.951,0.0,19.844,254.08430714285709,69.79080858585871,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5865,9135,1559,0,0,837,1493.707,693.936,0.0,19.924,254.55734642857132,69.7692833333335,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5805,9195,1626,0,0,898,1493.82,705.382,0.0,20.198,256.762607142857,69.81100303030318,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5864,9136,1535,0,0,844,1493.655,697.871,0.0,19.962,255.246429761905,69.79689318181829,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5834,9166,1497,0,0,848,1493.584,698.019,0.0,20.037,255.37281428571418,69.79731024531037,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5851,9149,1528,0,0,785,1493.663,691.638,0.0,19.829,255.82435357142853,69.74995613275625,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5918,9082,1451,0,0,811,1493.623,692.408,0.0,19.822,252.34096666666645,69.80652222222236,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5869,9131,1564,0,0,910,1493.633,702.508,0.0,20.125,253.91378214285703,69.82831666666677,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5856,9144,1587,0,0,916,1493.669,702.554,0.0,20.11,255.85422380952357,69.81340909090926,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5863,9137,1526,0,0,927,1493.679,701.689,0.0,20.109,254.07921428571433,69.79447954545469,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5880,9120,1534,0,0,793,1493.676,691.435,0.0,19.828,254.35870952380972,69.74911111111125,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5854,9146,1543,0,0,872,1493.657,698.869,0.0,20.029,255.5042345238093,69.74825833333344,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5859,9141,1533,0,0,787,1493.687,692.39,0.0,19.835,254.81759999999989,69.75991388888907,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5889,9111,1534,0,0,900,1493.601,699.286,0.0,20.044,253.95044999999982,69.82975833333347,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5848,9152,1613,0,0,770,1493.762,692.224,0.0,19.818,255.3909499999994,69.72433333333355,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5899,9101,1383,0,0,961,1493.504,703.664,0.0,20.163,252.7013773809523,69.77340555555567,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5828,9172,1626,0,0,931,1493.745,702.954,0.0,20.169,256.55007142857147,69.78125075757593,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5899,9101,1511,0,0,912,1493.663,700.886,0.0,20.053,253.04490000000004,69.79374628427144,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5930,9070,1430,0,0,919,1493.502,695.158,0.0,19.926,251.9857047619047,69.82857095959614,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
