step,slice0:throughputs,slice1:throughputs,slice0:drop_rates,slice1:drop_rates,slice0:death_rates,slice1:death_rates,slice0:queue_sizes,slice1:queue_sizes,slice0:urgent_packets,slice1:urgent_packets,slice0:latency_per_packet,slice1:latency_per_packet,slice0:resent,slice1:resent,link_capacity,learner:throughputs,learner:queue_sizes,learner:rho,learner:epsilon
0,6189,8808,80,0,0,514,726.965,534.508,0.0,13.148,93.64137261904762,53.300762301587405,0,0,1.0,0,499.5,0.19999999999999718,0.01500000000000019
0,5847,9153,1872,0,0,818,1493.827,695.738,0.0,19.945,249.79876666666678,69.78341237373753,0,0,1.0,0,1374.75,0.19999999999999718,0.013554030054147317
0,5814,9186,1911,0,0,812,1493.9,697.406,0.0,19.999,256.7471928571427,69.73240732323248,0,0,1.0,0,1500.0,0.19999999999999718,0.012247448713916033
0,5815,9185,1900,0,0,722,1493.851,691.084,0.0,19.827,256.87794047619053,69.7234267676769,0,0,1.0,0,1500.0,0.19999999999999718,0.01106681919700315
0,5827,9173,1918,0,0,761,1493.894,693.845,0.0,19.88,255.89453571428578,69.78040303030313,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5820,9180,1939,0,0,699,1493.85,687.076,0.0,19.705,257.73020952380944,69.73406843434358,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5804,9196,1974,0,0,787,1493.896,699.169,0.0,20.007,257.18439761904756,69.77457500000016,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5865,9135,1869,0,0,878,1493.787,698.315,0.0,20.019,254.1074654761906,69.78357817460326,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5849,9151,1940,0,0,903,1493.82,701.363,0.0,20.089,255.75905714285685,69.83438055555577,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5826,9174,1929,0,0,790,1493.837,696.085,0.0,19.95,256.9018761904762,69.75986944444459,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5820,9180,1911,0,0,741,1493.863,692.417,0.0,19.873,256.16109047619034,69.73277222222238,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5852,9148,1864,0,0,935,1493.733,703.161,0.0,20.137,255.81283809523828,69.78701944444462,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5798,9202,1912,0,0,897,1493.867,705.32,0.0,20.228,256.6938547619047,69.76076767676778,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5807,9193,2044,0,0,810,1493.9,695.836,0.0,19.937,257.8390738095238,69.72299722222236,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5868,9132,1917,0,0,686,1493.847,686.049,0.0,19.699,254.49342976190508,69.69684047619062,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5767,9233,2004,0,0,837,1493.983,703.365,0.0,20.142,257.9984999999999,69.8076734848486,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5851,9149,1942,0,0,844,1493.786,696.987,0.0,19.959,256.40720714285726,69.77072878787891,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5835,9165,1923,0,0,922,1493.817,703.427,0.0,20.159,255.67293333333322,69.79512777777798,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5806,9194,1944,0,0,822,1493.906,698.926,0.0,20.053,257.7698857142858,69.72260555555573,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5841,9159,1877,0,0,771,1493.816,693.895,0.0,19.844,255.88488333333328,69.78600808080823,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5802,9198,1975,0,0,773,1493.914,693.9,0.0,19.924,257.2708095238094,69.76642651515162,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5812,9188,1973,0,0,905,1493.936,705.372,0.0,20.198,257.1463916666663,69.81020681818201,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5836,9164,1905,0,0,816,1493.837,697.655,0.0,19.962,255.9875630952382,69.77395277777791,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
