step,slice0:throughputs,slice1:throughputs,slice0:drop_rates,slice1:drop_rates,slice0:death_rates,slice1:death_rates,slice0:queue_sizes,slice1:queue_sizes,slice0:urgent_packets,slice1:urgent_packets,slice0:latency_per_packet,slice1:latency_per_packet,slice0:resent,slice1:resent,link_capacity,learner:throughputs,learner:queue_sizes,learner:rho,learner:epsilon
0,6112,8885,487,0,0,437,862.834,534.554,0.0,13.164,113.11050119047621,53.3053650793652,0,0,1.0,0,499.5,0.19999999999999718,0.01500000000000019
0,5799,9201,2260,0,0,770,1493.977,695.69,0.0,19.945,257.16675000000004,69.77950353535371,0,0,1.0,0,1374.75,0.19999999999999718,0.013554030054147317
0,5775,9225,2306,0,0,771,1494.013,697.271,0.0,19.999,258.1408964285713,69.71900512265523,0,0,1.0,0,1500.0,0.19999999999999718,0.012247448713916033
0,5789,9211,2265,0,0,699,1493.965,690.855,0.0,19.827,258.46219761904774,69.69968347763371,0,0,1.0,0,1500.0,0.19999999999999718,0.01106681919700315
0,5783,9217,2313,0,0,716,1494.022,693.712,0.0,19.88,257.8618523809523,69.76674191919197,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5741,9259,2363,0,0,624,1494.038,686.301,0.0,19.705,261.034419047619,69.65344065656576,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5770,9230,2357,0,0,751,1494.032,698.818,0.0,20.007,258.46165238095233,69.73904722222231,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5778,9222,2300,0,0,790,1494.008,697.937,0.0,20.019,258.3550738095236,69.74553650793668,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5794,9206,2347,0,0,847,1494.004,701.201,0.0,20.089,257.84438095238096,69.81772222222247,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5766,9234,2339,0,0,730,1494.013,695.894,0.0,19.95,259.6858749999996,69.74007500000023,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5820,9180,2247,0,0,742,1493.912,692.34,0.0,19.873,256.33075833333316,69.72400277777795,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5783,9217,2283,0,0,865,1493.915,703.073,0.0,20.137,258.75301071428584,69.77760075757593,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5785,9215,2289,0,0,884,1493.968,705.353,0.0,20.228,257.73581428571464,69.7656972222224,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5775,9225,2421,0,0,778,1494.003,695.64,0.0,19.937,258.83570238095234,69.7032421717173,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5824,9176,2321,0,0,642,1493.981,685.935,0.0,19.699,256.4471095238097,69.68503163780677,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5746,9254,2367,0,0,816,1494.071,703.196,0.0,20.142,259.433080952381,69.7903351010102,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5811,9189,2323,0,0,805,1493.918,696.618,0.0,19.959,257.94879285714296,69.73333989899005,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5813,9187,2291,0,0,899,1493.922,703.301,0.0,20.159,256.88546190476217,69.78116388888901,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5736,9264,2359,0,0,752,1494.047,698.516,0.0,20.053,260.59778452380976,69.68109444444461,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5800,9200,2259,0,0,730,1493.954,693.685,0.0,19.844,257.89122380952364,69.76527727272737,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5766,9234,2373,0,0,737,1494.032,693.755,0.0,19.924,258.9641952380951,69.75080984848496,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5781,9219,2358,0,0,874,1494.013,705.348,0.0,20.198,258.4095726190476,69.80861944444456,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5778,9222,2323,0,0,758,1494.004,697.394,0.0,19.962,258.32096904761886,69.7476671717173,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5779,9221,2269,0,0,793,1493.965,697.826,0.0,20.037,258.53462619047616,69.77732889610405,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5793,9207,2266,0,0,728,1493.976,691.36,0.0,19.829,258.2342130952381,69.7221505772007,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5796,9204,2255,0,0,690,1493.996,691.849,0.0,19.822,257.432276190476,69.74954722222233,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5751,9249,2376,0,0,790,1494.038,702.124,0.0,20.125,259.1254047619047,69.78986111111116,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5770,9230,2383,0,0,830,1493.998,702.194,0.0,20.11,260.07512380952386,69.77621616161635,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
