step,slice0:throughputs,slice1:throughputs,slice0:drop_rates,slice1:drop_rates,slice0:death_rates,slice1:death_rates,slice0:queue_sizes,slice1:queue_sizes,slice0:urgent_packets,slice1:urgent_packets,slice0:latency_per_packet,slice1:latency_per_packet,slice0:resent,slice1:resent,link_capacity,learner:throughputs,learner:queue_sizes,learner:rho,learner:epsilon
0,6342,8010,0,0,0,0,3.547,4.974,0.0,0.0,0.5407059523809529,0.6056055555555552,0,0,1.0,0,499.5,0.19999999999999718,0.01500000000000019
0,6317,7973,0,0,0,0,2.372,7.517,0.0,0.0,0.364069047619048,0.9087932539682533,0,0,1.0,0,1374.75,0.19999999999999718,0.013554030054147317
0,6319,7981,0,0,0,0,2.465,6.815,0.0,0.0,0.37822261904761945,0.8375888888888888,0,0,1.0,0,1500.0,0.19999999999999718,0.012247448713916033
0,6308,7921,0,0,0,0,2.751,5.944,0.0,0.0,0.42362500000000036,0.7231357142857137,0,0,1.0,0,1500.0,0.19999999999999718,0.01106681919700315
0,6318,7925,0,0,0,0,3.301,3.976,0.0,0.0,0.5053452380952382,0.4872757936507935,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6364,7887,0,0,0,0,2.994,4.039,0.0,0.0,0.46026785714285706,0.489692857142857,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6363,7995,0,0,0,0,3.734,4.979,0.0,0.0,0.5752035714285718,0.5975138888888891,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6317,8008,0,0,0,0,3.006,7.52,0.0,0.0,0.4624571428571431,0.9202853174603174,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6372,8025,0,0,0,0,3.121,7.443,0.0,0.0,0.47761428571428644,0.9027992063492056,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6348,7987,0,0,0,0,2.286,7.081,0.0,0.0,0.3507440476190471,0.8643519841269837,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6324,7953,0,0,0,0,3.24,5.602,0.0,0.0,0.49368214285714307,0.6804130952380951,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6304,8056,0,0,0,0,2.353,8.196,0.0,0.0,0.36244285714285723,0.9923845238095238,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6314,8083,0,0,0,0,2.442,12.817,0.0,0.0,0.37449285714285796,1.557719444444444,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6413,7997,0,0,0,0,3.252,8.369,0.0,0.0,0.490996428571428,1.0166519841269837,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6382,7843,0,0,0,0,3.106,4.66,0.0,0.0,0.4771321428571432,0.5671376984126985,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6376,8083,0,0,0,0,3.361,8.482,0.0,0.0,0.5164726190476202,1.0352587301587295,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6369,7991,0,0,0,0,3.096,6.762,0.0,0.0,0.4742797619047618,0.8221416666666658,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6351,8074,0,0,0,0,2.944,12.395,0.0,0.0,0.44912142857142867,1.5058392857142815,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6339,8006,0,0,0,0,3.485,6.943,0.0,0.0,0.5312357142857149,0.844852777777778,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6315,7954,0,0,0,0,2.944,4.497,0.0,0.0,0.45445714285714284,0.5434793650793649,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6367,7930,0,0,0,0,3.929,4.553,0.0,0.0,0.5997190476190478,0.5543543650793651,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6383,8086,0,0,0,0,4.129,10.041,0.0,0.0,0.6290797619047624,1.2192531746031734,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6323,8020,0,0,0,0,4.212,6.603,0.0,0.0,0.6410940476190482,0.7961988095238095,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6289,8013,0,0,0,0,2.71,6.634,0.0,0.0,0.41378571428571437,0.8002623015873008,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6318,7911,0,0,0,0,2.012,5.08,0.0,0.0,0.308604761904762,0.6220650793650794,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6301,7928,0,0,0,0,2.196,5.061,0.0,0.0,0.33640476190476165,0.6170198412698408,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6364,8056,0,0,0,0,3.332,5.3,0.0,0.0,0.5077952380952383,0.6414150793650799,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6388,8043,0,0,0,0,3.422,8.698,0.0,0.0,0.5235797619047627,1.0609825396825396,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6328,8047,0,0,0,0,3.221,8.58,0.0,0.0,0.49405357142857126,1.037423809523809,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6342,7935,0,0,0,0,3.311,4.418,0.0,0.0,0.5072226190476194,0.5346781746031745,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6345,7999,0,0,0,0,2.932,9.258,0.0,0.0,0.4509797619047624,1.1245313492063493,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6331,7936,0,0,0,0,3.018,4.978,0.0,0.0,0.4610178571428575,0.6091126984126983,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6356,7990,0,0,0,0,2.669,6.183,0.0,0.0,0.4087226190476188,0.75214246031746,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6413,7929,0,0,0,0,4.892,3.918,0.0,0.0,0.7461253968253962,0.47153650793650764,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6228,8067,0,0,0,0,2.028,11.565,0.0,0.0,0.3152988095238098,1.3977924603174592,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6384,8048,0,0,0,0,3.344,9.65,0.0,0.0,0.5121904761904762,1.174574206349206,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6339,8068,0,0,0,0,2.719,15.553,0.0,0.0,0.4173416666666663,1.9024920634920626,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6310,7961,0,0,0,0,2.384,7.8,0.0,0.0,0.36603690476190515,0.9464932539682536,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6313,8000,0,0,0,0,2.736,6.227,0.0,0.0,0.42024523809523845,0.761407142857142,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6309,8088,0,0,0,0,2.843,7.575,0.0,0.0,0.43784880952380967,0.9115365079365073,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6360,7886,0,0,0,0,3.33,3.493,0.0,0.0,0.5137571428571434,0.42687261904761886,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6392,8005,0,0,0,0,3.727,7.099,0.0,0.0,0.5669023809523804,0.8666150793650795,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6390,7857,0,0,0,0,3.084,3.195,0.0,0.0,0.47365833333333374,0.3910678571428572,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
