step,slice0:throughputs,slice1:throughputs,slice0:drop_rates,slice1:drop_rates,slice0:death_rates,slice1:death_rates,slice0:queue_sizes,slice1:queue_sizes,slice0:urgent_packets,slice1:urgent_packets,slice0:latency_per_packet,slice1:latency_per_packet,slice0:resent,slice1:resent,link_capacity,learner:throughputs,learner:queue_sizes,learner:rho,learner:epsilon
0,6454,8534,0,0,0,325,113.8,461.624,0.0,10.676,16.94336865079366,48.473105555555655,0,0,1.0,0,499.5,0.19999999999999718,0.01500000000000019
0,6387,8613,0,0,0,858,371.363,660.56,0.0,18.928,55.85907023809522,69.80559484127001,0,0,1.0,0,1374.75,0.19999999999999718,0.013554030054147317
0,6301,8699,0,0,0,769,696.894,660.806,0.0,18.952,104.3802845238095,69.72894404761922,0,0,1.0,0,1500.0,0.19999999999999718,0.012247448713916033
0,6116,8884,0,0,0,522,1113.803,655.246,0.0,18.829,167.40381071428587,69.6301797979799,0,0,1.0,0,1500.0,0.19999999999999718,0.01106681919700315
0,6023,8977,596,0,0,428,1488.829,654.6,0.0,18.802,241.21187142857138,69.58304494949496,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5963,9037,737,0,0,365,1492.602,650.537,0.0,18.731,250.60237023809532,69.45058863636373,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6002,8998,719,0,0,445,1492.724,659.137,0.0,18.947,248.7078535714284,69.46187803030313,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6023,8977,634,0,0,539,1492.323,662.477,0.0,19.026,247.36728333333323,69.65733611111122,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6002,8998,721,0,0,530,1492.628,663.318,0.0,19.041,248.49986666666618,69.67803611111124,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6020,8980,688,0,0,505,1492.486,659.49,0.0,18.988,248.26085714285713,69.4532694444446,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6023,8977,656,0,0,448,1492.153,654.545,0.0,18.88,247.932719047619,69.3610563492065,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6028,8972,628,0,0,577,1492.337,664.484,0.0,19.078,247.6202690476189,69.63203282828293,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5968,9032,691,0,0,567,1492.676,669.074,0.0,19.222,249.6243833333331,69.60402070707087,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5983,9017,794,0,0,482,1492.902,658.171,0.0,18.94,249.49131666666625,69.43155681818192,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,5997,9003,729,0,0,343,1492.86,649.307,0.0,18.746,249.53130952380943,69.31372954545459,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6004,8996,713,0,0,556,1492.798,666.321,0.0,19.113,248.5159428571428,69.67466666666681,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
