step,slice0:throughputs,slice1:throughputs,slice0:drop_rates,slice1:drop_rates,slice0:death_rates,slice1:death_rates,slice0:queue_sizes,slice1:queue_sizes,slice0:urgent_packets,slice1:urgent_packets,slice0:latency_per_packet,slice1:latency_per_packet,slice0:resent,slice1:resent,link_capacity,learner:throughputs,learner:queue_sizes,learner:rho,learner:epsilon
0,6619,7511,0,0,0,0,56.641,1.533,0.0,0.0,8.440525793650783,0.1897662698412698,0,0,1.0,0,499.5,0.19999999999999718,0.01500000000000019
0,6584,7494,0,0,0,0,101.82,1.589,0.0,0.0,15.300405952380965,0.19483412698412703,0,0,1.0,0,1374.75,0.19999999999999718,0.013554030054147317
0,6642,7475,0,0,0,0,177.172,1.566,0.0,0.0,26.538183333333343,0.19419642857142877,0,0,1.0,0,1500.0,0.19999999999999718,0.012247448713916033
0,6618,7448,0,0,0,0,189.976,1.315,0.0,0.0,28.536617460317466,0.16163293650793675,0,0,1.0,0,1500.0,0.19999999999999718,0.01106681919700315
0,6611,7417,0,0,0,0,216.934,1.125,0.0,0.0,32.406901190476184,0.1418865079365082,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6599,7372,0,0,0,0,355.199,0.951,0.0,0.0,52.94134166666663,0.11822341269841276,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6554,7522,0,0,0,0,490.579,1.173,0.0,0.0,73.10723214285709,0.14157658730158737,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6555,7479,0,0,0,0,624.906,1.022,0.0,0.0,93.85634047619045,0.1247833333333335,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6499,7509,0,0,0,0,764.54,0.891,0.0,0.0,113.55904523809521,0.10821706349206359,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6419,7492,0,0,0,0,1028.933,0.89,0.0,0.0,153.2670750000002,0.10908095238095253,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6259,7438,108,0,0,0,1364.981,0.577,0.0,0.0,206.18985357142867,0.07079722222222228,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6188,7545,466,0,0,0,1491.606,0.762,0.0,0.0,241.26587142857147,0.09172380952380965,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6208,7583,451,0,0,0,1491.657,0.925,0.0,0.0,239.85813571428562,0.11068968253968271,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6208,7486,569,0,0,0,1492.009,0.782,0.0,0.0,240.65740476190453,0.0938218253968255,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6211,7371,515,0,0,0,1492.088,0.625,0.0,0.0,240.26971547619047,0.07706547619047631,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6170,7565,545,0,0,0,1492.149,0.882,0.0,0.0,241.2210214285716,0.10553809523809544,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6210,7500,537,0,0,0,1491.339,0.875,0.0,0.0,241.20422142857115,0.1052166666666668,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6234,7557,462,0,0,0,1490.909,0.933,0.0,0.0,239.15342976190436,0.11042698412698422,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6198,7512,489,0,0,0,1492.004,0.867,0.0,0.0,240.40127976190468,0.10429682539682555,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6209,7491,445,0,0,0,1491.213,0.649,0.0,0.0,240.28531428571443,0.07939801587301604,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6193,7448,527,0,0,0,1491.901,0.703,0.0,0.0,240.33626666666655,0.08524047619047626,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6201,7556,523,0,0,0,1491.972,0.956,0.0,0.0,240.9410773809522,0.11379285714285724,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6231,7514,462,0,0,0,1491.308,0.953,0.0,0.0,239.22526428571433,0.11417182539682548,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
0,6165,7519,470,0,0,0,1491.203,0.703,0.0,0.0,241.6349916666663,0.08202301587301591,0,0,1.0,0,1500.0,0.19999999999999718,0.009999999999999832
