step,slice0:throughputs,slice1:throughputs,slice0:drop_rates,slice1:drop_rates,slice0:death_rates,slice1:death_rates,slice0:queue_sizes,slice1:queue_sizes,slice0:urgent_packets,slice1:urgent_packets,slice0:latency_per_packet,slice1:latency_per_packet,slice0:resent,slice1:resent,link_capacity,learner:throughputs,learner:queue_sizes,learner:rho,learner:epsilon
0,2271,7734,2057,0,0,0,0.7867686666666676,0.0015766666666666687,0.0,0.0,187.45913643578643,0.229988936063936,21,85,0.9878908956925724,774.0,13.757,0.19999999999999718,0.9977480086115916
0,3516,7781,2321,0,0,0,0.9756580000000006,0.018236000000000006,0.0,0.0,313.92450524198006,2.9454886460761465,44,70,0.9878908956925724,775.0,16.626,0.19920400000000182,0.992770478280508
0,2552,7734,3221,0,0,0,0.9973353333333344,0.002233333333333334,0.0,0.0,321.41252103174594,0.30705821123321114,22,108,0.9878908956925724,817.0,17.295,0.19840800000000056,0.9878177796784324
0,2364,7744,3437,0,0,0,0.9980413333333337,0.0016960000000000015,0.0,0.0,402.8219789682538,0.2007733114108115,30,108,0.9878908956925724,762.0,22.975,0.1976119999999993,0.9828897889257561
0,2628,7574,3503,0,0,0,0.9886553333333343,0.00927066666666667,0.0,0.0,388.5337466020088,1.6114797785547788,38,107,0.9878908956925724,820.0,16.864,0.19681600000000343,0.9779863827608024
0,2690,8095,2788,0,0,0,0.9889393333333347,0.007380666666666636,0.0,0.0,297.65722517621276,1.2221685939060922,44,99,0.9878908956925724,795.0,13.013,0.1960200000000025,0.9731074385368494
0,2425,7795,3424,0,0,0,0.997392,0.0018886666666666672,0.0,0.0,342.1885692279943,0.2688757783882785,44,104,0.9878908956925724,789.0,12.981,0.19522399999999782,0.9682528342189849
0,3008,7739,2779,0,0,0,0.9940153333333359,0.004430666666666659,0.0,0.0,373.3060068542569,0.6557545482295486,27,80,0.9878908956925724,785.0,20.177,0.19442799999999674,0.9634224483811872
0,3437,7813,2385,0,0,0,0.9610553333333333,0.02841666666666667,0.0,0.0,244.7910551087802,4.3749667679542705,41,96,0.9878908956925724,807.0,13.15,0.19363200000000086,0.9586161602031258
0,2806,7731,3017,0,0,0,0.9781706666666659,0.017622000000000023,0.0,0.0,266.5060941905316,2.8530713869463846,40,89,0.9878908956925724,798.0,14.069,0.1928359999999998,0.953833849467247
0,2569,7787,3204,0,0,0,0.9971293333333343,0.0022986666666666667,0.0,0.0,374.21381414141393,0.3051772297147299,27,93,0.9878908956925724,773.0,15.491,0.1920399999999988,0.9490753965557222
0,3297,7755,2641,0,0,0,0.9846853333333336,0.005954666666666659,0.0,0.0,309.34901646686626,0.8728496087246086,46,99,0.9878908956925724,785.0,20.511,0.1912440000000027,0.9443406824474792
0,2575,7706,3180,0,0,0,0.9948180000000015,0.003026666666666663,0.0,0.0,287.31840115578876,0.39734386030636076,32,91,0.9878908956925724,842.0,29.368,0.1904480000000029,0.9396295887151846
0,3055,7841,2808,0,0,0,0.9915880000000004,0.0034819999999999916,0.0,0.0,330.7532028860029,0.528943076368076,44,110,0.9878908956925724,780.0,19.991,0.1896519999999972,0.9349419975223892
0,2333,7789,3505,0,0,0,0.9976040000000027,0.002510666666666669,0.0,0.0,435.59610952380945,0.342401986901987,31,102,0.9878908956925724,819.0,18.541,0.18885599999999653,0.9302777916203697
0,2338,7933,3412,0,0,0,0.9963580000000007,0.0026433333333333287,0.0,0.0,334.6628468614717,0.3760483474858472,23,109,0.9878908956925724,804.0,16.409,0.18805999999999998,0.9256368543454634
0,2354,7835,3509,0,0,0,0.996103333333335,0.002304000000000001,0.0,0.0,369.27670288600314,0.35600302336552353,24,124,0.9878908956925724,779.0,12.679,0.18726399999999913,0.9210190696159234
0,2341,7823,3583,0,0,0,0.9971366666666678,0.001982666666666666,0.0,0.0,459.80893823953835,0.2523454059829061,35,101,0.9878908956925724,738.0,30.299,0.18646799999999855,0.9164243219291716
0,2373,7787,3460,0,0,0,0.9963293333333321,0.0041946666666666625,0.0,0.0,331.0158677128428,0.5329479215229217,28,82,0.9878908956925724,864.0,32.289,0.18567200000000175,0.9118524963588165
0,2718,7779,3046,0,0,0,0.9968486666666687,0.002031333333333335,0.0,0.0,419.9005547258299,0.30373055000555005,36,113,0.9878908956925724,804.0,14.222,0.1848760000000021,0.907303478551786
