step,slice0:throughputs,slice1:throughputs,slice0:drop_rates,slice1:drop_rates,slice0:death_rates,slice1:death_rates,slice0:queue_sizes,slice1:queue_sizes,slice0:urgent_packets,slice1:urgent_packets,slice0:latency_per_packet,slice1:latency_per_packet,slice0:resent,slice1:resent,link_capacity,learner:throughputs,learner:queue_sizes,learner:rho,learner:epsilon
0,4305,8265,518,0,0,27,1208.911,280.123,0.0,5.391,159.1016996864246,32.69103561993564,0,0,1.0,497.0,118.817,0.19999999999999718,1.0
0,4987,8207,1574,0,0,0,1455.342,136.455,0.0,1.551,294.20536863969363,15.372973468198458,0,0,1.0,500.0,438.07,0.19544744419116045,0.9549925860214595
0,5329,8067,947,0,0,367,1387.158,405.056,0.0,6.922,237.11308166000646,46.22596546231546,0,0,1.0,488.0,756.43,0.19099851720429034,0.9120108393559273
0,4615,8544,1513,0,0,58,1449.757,294.435,0.0,2.584,262.4586521561773,34.54702631812632,0,0,1.0,523.0,1021.313,0.18665086015940147,0.8709635899560891
0,5696,7801,633,0,0,713,1389.009,471.805,0.0,12.031,230.41918635253623,51.274662420912485,0,0,1.0,417.0,1249.14,0.18240216787118196,0.8317637711026817
0,6123,7844,333,0,0,506,1390.65,536.147,0.0,15.445,230.64909523532012,62.607563855588815,0,0,1.0,308.0,1478.342,0.17825018762675063,0.7943282347242763
0,5307,8183,896,0,0,629,1382.068,428.024,0.0,7.206,227.4007355311355,49.62671348096345,0,0,1.0,450.0,1492.618,0.17419271799121766,0.7585775750291908
0,5197,8351,1140,0,0,146,1432.806,339.507,0.0,5.327,232.59006308691337,39.3840802114552,0,0,1.0,428.0,1491.599,0.17022760764047223,0.7244359600749786
0,7260,6436,490,0,0,1829,1257.088,487.775,0.0,13.319,194.96701118881117,45.63628058885554,0,0,1.0,370.0,1496.79,0.16635275422053422,0.6918309709189275
0,5098,7907,26,0,0,582,997.099,290.33,0.0,4.323,133.49395924630926,30.99663083583085,0,0,1.0,439.0,1493.25,0.16256610323281964,0.6606934480075867
0,6857,6695,0,0,0,1919,885.527,458.895,0.0,12.324,111.69783985181486,39.605892574092614,0,0,1.0,408.0,1495.78,0.15886564694485855,0.6309573444801829
0,6687,6716,0,0,0,1665,1110.582,478.6,0.0,11.523,139.7563923520922,43.61149622044623,0,0,1.0,421.0,1487.454,0.1552494233257373,0.6025595860743465
0,5993,7302,0,0,0,1183,1017.148,466.008,0.0,12.365,123.92426092796097,42.63008487623491,0,0,1.0,469.0,1478.277,0.1517155150058352,0.5754399373371473
0,6832,6349,0,0,0,2268,384.55,503.635,0.0,13.236,44.305772011322,37.9269005244755,0,0,1.0,422.0,1485.912,0.14826204826018324,0.5495408738576189
0,5441,7336,0,0,0,1005,765.671,364.754,0.0,7.367,90.08835271117778,33.06474696137198,0,0,1.0,454.0,1479.949,0.144887192014996,0.5248074602497619
0,6932,6065,0,0,0,2644,455.743,524.292,0.0,14.304,57.21294599289597,39.26487712010211,0,0,1.0,404.0,1465.32,0.14158915687682866,0.501187233627266
0,6939,5919,0,0,0,2458,476.14,490.15,0.0,12.522,57.26052374569876,35.47477955377951,0,0,1.0,394.0,1482.064,0.13836619418378843,0.4786300923226434
0,5870,7106,0,0,0,1499,564.448,491.856,0.0,12.359,68.71638556166057,44.650096794871786,0,0,1.0,403.0,1494.161,0.13521659507839323,0.4570881896148681
0,6120,5957,0,0,0,2490,523.706,419.848,0.0,10.082,66.51416161893661,27.856599123099105,0,0,1.0,374.0,1485.815,0.13213868960151892,0.43651583224016205
0,6047,6920,0,0,0,1881,511.362,516.182,0.0,14.715,59.29827079309577,45.68859110611605,0,0,1.0,397.0,1453.616,0.1291308458069295,0.4168693834703309
0,7262,5726,0,0,0,2400,517.37,415.914,0.0,8.348,63.81212044899551,26.619162443112458,0,0,1.0,394.0,1421.455,0.1261914688960388,0.39810717055349104
0,5517,7662,0,0,0,939,600.06,461.419,0.0,10.703,69.81421977466977,49.75751610334109,0,0,1.0,403.0,1390.799,0.1233190003722945,0.3801893963205694
0,6332,6284,0,0,0,2606,679.866,490.207,0.0,12.346,80.13349942279936,41.3824311383061,0,0,1.0,413.0,1335.722,0.1205119172148701,0.3630780547701004
0,6982,5931,0,0,0,2079,271.85,520.949,0.0,15.418,36.031352480852505,50.75182428127427,0,0,1.0,320.0,1363.536,0.11776873107111988,0.3467368504525389
0,6277,5871,0,0,0,2657,122.661,545.528,0.0,15.469,16.353058025308016,57.19505030247533,0,0,1.0,301.0,1411.176,0.11508798746743285,0.331131121482595
0,6194,7107,0,0,0,1566,375.908,503.959,0.0,13.578,46.50710019425022,54.91094412531914,0,0,1.0,400.0,1398.995,0.11246826503807154,0.31622776601684016
0,6410,7115,0,0,0,1157,560.971,431.575,0.0,9.36,69.80274703907212,48.28903843101339,0,0,1.0,354.0,1322.496,0.10990817477152287,0.3019951720402024
0,6207,5134,0,0,0,3438,102.735,570.879,0.0,16.934,13.013051001775993,52.61132364579866,0,0,1.0,321.0,1348.369,0.10740635927405132,0.28840315031266067
0,6216,7003,0,0,0,1465,233.372,518.693,0.0,15.26,30.55011327561327,60.05890470085463,0,0,1.0,310.0,1353.443,0.10496149204995306,0.27542287033381607
0,6249,7546,0,0,0,849,859.456,444.869,0.0,10.857,110.8312272782773,52.41671269008771,0,0,1.0,317.0,1353.077,0.10257227679827102,0.2630267991895347
0,6717,6933,0,0,0,1589,616.544,561.781,0.0,17.042,79.58893553391042,65.94354795482295,0,0,1.0,333.0,1333.452,0.1002374467254549,0.2511886431509552
0,6133,7650,0,0,0,969,369.314,539.045,0.0,16.186,46.44924444444445,63.109466658341624,0,0,1.0,338.0,1306.789,0.09795576387368854,0.23988329190194727
0,6640,6572,0,0,0,1799,179.998,556.804,0.0,16.312,23.38571105006105,65.78936398601405,0,0,1.0,305.0,1312.574,0.09572601846452847,0.229086765276776
0,6380,6741,0,0,0,1948,61.927,582.655,0.0,17.107,7.739269880119882,67.83233768176272,0,0,1.0,301.0,1284.313,0.09354702825743773,0.21877616239495812
0,6363,6707,0,0,0,1627,53.497,560.228,0.0,16.532,7.50585628815629,66.96016734931735,0,0,1.0,256.0,1324.245,0.09141763792297393,0.20892961308540803
0,6115,6802,0,0,0,1612,111.099,558.332,0.0,16.906,14.027026870351872,66.10253142135643,0,0,1.0,286.0,1331.542,0.08933671843019067,0.1995262314968896
0,6540,6356,0,0,0,2093,77.292,574.824,0.0,16.884,10.664170490620485,68.14163194860694,0,0,1.0,228.0,1315.906,0.08730316644803376,0.1905460717963217
0,6505,6213,0,0,0,2154,79.152,572.309,0.0,16.853,10.049731288156286,67.86825610500611,0,0,1.0,342.0,1301.61,0.08531590376031781,0.18197008586099675
0,6342,5403,0,0,0,3024,26.079,581.313,0.0,16.845,3.4152500333000315,68.42183469585974,0,0,1.0,298.0,1261.167,0.0833738766940681,0.1737800828749394
0,6283,4844,0,0,0,3592,25.068,584.242,0.0,16.865,3.2662961593961635,68.14556283438785,0,0,1.0,277.0,1240.553,0.0814760555608229,0.16595869074375588
0,6284,3674,0,0,0,4832,9.081,593.415,0.0,17.045,1.1466400294150292,58.889696467421466,0,0,1.0,237.0,1280.764,0.07962143411070034,0.15848931924611304
0,6272,2960,0,0,0,5554,8.539,590.006,0.0,16.975,1.1819746642246636,50.119881909756934,0,0,1.0,188.0,1302.732,0.07780902899885679,0.15135612484362077
0,6333,3052,0,0,0,5438,14.274,590.438,0.0,17.026,1.8357491647241644,49.77501582029081,0,0,1.0,243.0,1330.743,0.07603787926411201,0.1445439770745913
0,6466,2307,0,0,0,6206,3.776,592.617,0.0,16.972,0.489651196026196,43.99091567044068,0,0,1.0,206.0,1323.563,0.07430704581943355,0.13803842646028752
0,6290,2347,0,0,0,6136,6.126,591.622,0.0,16.966,0.7880617965367964,39.926597621822616,0,0,1.0,200.0,1338.104,0.07261561095401858,0.13182567385564337
0,6433,1706,0,0,0,6795,7.871,594.168,0.0,17.02,0.9981578033078035,29.01667016594517,0,0,1.0,244.0,1343.718,0.07096267784671467,0.12589254117941434
0,6363,2889,0,0,0,5676,16.068,594.893,0.0,17.135,2.0147166083916086,45.55476408036409,0,0,1.0,215.0,1325.133,0.06934737009050629,0.12022644346174313
0,6288,3236,0,0,0,5226,8.712,590.289,0.0,16.915,1.1648845071595073,54.91403534798537,0,0,1.0,185.0,1331.684,0.0677688312278393,0.11481536214968754
0,6378,2723,0,0,0,5871,8.459,599.012,0.0,17.186,1.1084925574425573,46.54746000943499,0,0,1.0,255.0,1320.349,0.06622622429651938,0.10964781961432042
0,6334,1527,0,0,0,6843,1.705,585.213,0.0,16.731,0.20947699522699523,31.914187609612608,0,0,1.0,188.0,1298.283,0.06471873138592478,0.1047128548050875
0,6375,784,0,0,0,7649,1.476,589.94,0.0,16.864,0.18785590798090798,14.344131049506052,0,0,1.0,120.0,1349.705,0.06324555320336644,0.09999999999999859
0,6384,1245,0,0,0,7246,5.397,593.257,0.0,17.0,0.7052366189366189,14.075331693306696,0,0,1.0,200.0,1366.453,0.061805908650271246,0.09549925860214517
0,6325,1185,0,0,0,7383,5.15,595.22,0.0,17.061,0.6556402347652348,13.780805624930629,0,0,1.0,182.0,1341.018,0.060399034408041424,0.09120108393559098
0,6422,1310,0,0,0,7136,3.768,592.973,0.0,16.977,0.5075285908535909,19.523297305472312,0,0,1.0,172.0,1326.919,0.059024184533328104,0.08709635899560883
0,6300,792,0,0,0,7696,0.845,592.676,0.0,16.948,0.0995007714507714,14.874370876345877,0,0,1.0,182.0,1321.584,0.057680630062533135,0.08317637711026711
0,6298,1369,0,0,0,7095,3.96,591.847,0.0,16.95,0.5388037240537242,16.712868817293817,0,0,1.0,194.0,1317.133,0.05636765862528951,0.07943282347242928
0,6377,864,0,0,0,7603,2.672,593.27,0.0,16.95,0.3335567876567878,9.62229375069375,0,0,1.0,209.0,1273.517,0.055084574066762725,0.0758577575029176
0,6378,1113,0,0,0,7410,8.055,596.092,0.0,17.052,0.9014926212676214,11.840719000443999,0,0,1.0,151.0,1294.256,0.053830696078536966,0.072443596007498
0,6301,813,0,0,0,7652,2.673,590.697,0.0,16.932,0.3405082500832502,8.601827086802086,0,0,1.0,154.0,1307.527,0.0526053598379068,0.06918309709189421
0,6344,324,0,0,0,8239,0.322,599.57,0.0,17.113,0.026054723054723058,3.9191666666666665,0,0,1.0,163.0,1300.908,0.051407915655376606,0.06606934480075946
0,6406,817,0,0,0,7682,2.654,593.799,0.0,16.982,0.33150769785769785,8.600464951714951,0,0,1.0,206.0,1300.487,0.050237728630191894,0.0630957344480194
