episode,reward,q1,q2,rejection1,drop2,latency2,tde,rho
339,0.0,890,0,0.0,0.0,0.3652595238095238,23.10713055729866,0.01
340,0.0,899,0,0.0,0.0,0.1851952380952381,22.2547447681427,0.010526315789473686
341,0.0,899,0,0.0,0.0,0.21107857142857142,22.303771555423737,0.01
342,0.0,899,1,0.0,0.0,0.20520000000000002,22.385259866714478,0.01
343,0.0,895,0,0.0,0.0,0.22051666666666664,22.314326912164688,0.01
344,0.0,890,1,0.0,0.0,0.18075714285714287,22.274959176778793,0.01
345,0.0,889,0,0.0,0.0,0.2737690476190476,22.91066414117813,0.01
346,0.0,895,0,0.0,0.0,0.22810714285714287,22.449395775794983,0.01
347,0.0,900,0,0.0,0.0,0.22229047619047618,22.46499028801918,0.01
348,0.0,894,0,0.0,0.0,0.1713285714285714,22.198540210723877,0.01
349,0.0,885,0,0.0,0.0,0.24504761904761907,22.62659752368927,0.010526315789473686
350,0.0,893,0,0.0,0.0,0.1655761904761905,21.76670065522194,0.01
351,0.0,894,0,0.0,0.0,0.26961666666666667,22.52498909831047,0.01
352,0.0,886,3,0.0,0.0,0.21912380952380953,22.41366696357727,0.01
353,0.0,899,0,0.0,0.0,0.23604761904761906,22.49889636039734,0.01
354,0.0,895,0,0.0,0.0,0.25544761904761903,22.644820153713226,0.010526315789473686
355,0.0,899,2,0.0,0.0,0.2478142857142857,23.032662391662598,0.01
356,0.0,889,0,0.0,0.0,0.1778190476190476,22.493593603372574,0.010526315789473686
357,0.0,892,4,0.0,0.0,0.2433309523809524,22.33043783903122,0.010526315789473686
358,0.0,895,0,0.0,0.0,0.1763452380952381,22.067225694656372,0.01
359,0.0,903,0,0.0,0.0,0.18726666666666666,22.403648912906647,0.01
360,0.0,889,2,0.0,0.0,0.31184523809523806,22.921614229679108,0.010526315789473686
361,0.0,890,0,0.0,0.0,0.26349523809523806,22.61015036702156,0.01
362,0.0,897,0,0.0,0.0,0.22431428571428572,22.77104577422142,0.01
363,0.0,894,0,0.0,0.0,0.22795238095238096,22.630510866642,0.01
364,0.0,892,0,0.0,0.0,0.22176190476190477,22.166829824447632,0.010526315789473686
365,0.0,895,1,0.0,0.0,0.18576428571428572,22.32224777340889,0.01
366,0.0,899,3,0.0,0.0,0.1876142857142857,22.219918310642242,0.01
367,0.0,898,0,0.0,0.0,0.20565714285714284,22.398649513721466,0.01
368,0.0,888,11,0.0,0.0,0.2393357142857143,22.370600551366806,0.010526315789473686
369,0.0,895,1,0.0,0.0,0.24066190476190477,22.341965794563293,0.010526315789473686
370,0.0,901,3,0.0,0.0,0.20723333333333335,22.298880845308304,0.01
371,0.0,887,3,0.0,0.0,0.23425714285714286,22.6042677462101,0.01
372,0.0,880,0,0.0,0.0,0.23813095238095242,22.441718995571136,0.01
373,0.0,888,0,0.0,0.0,0.2348297619047619,22.580850481987,0.01
374,0.0,903,9,0.0,0.0,0.17497857142857143,22.269636154174805,0.01
375,0.0,895,3,0.0,0.0,0.22384047619047617,22.317916721105576,0.01
376,0.0,890,0,0.0,0.0,0.23640476190476192,22.255677729845047,0.01
377,0.0,896,0,0.0,0.0,0.2227547619047619,22.494070380926132,0.01
378,0.0,885,5,0.0,0.0,0.20365952380952382,22.22413182258606,0.01
379,0.0,885,0,0.0,0.0,0.3075785714285714,22.48483631014824,0.010526315789473686
380,0.0,890,3,0.0,0.0,0.3000547619047619,22.85317489504814,0.01
381,0.0,892,2,0.0,0.0,0.22232142857142856,22.528623282909393,0.01
382,0.0,899,0,0.0,0.0,0.1988,22.59957405924797,0.01
383,0.0,903,0,0.0,0.0,0.26605238095238093,22.78494256734848,0.01
384,0.0,896,0,0.0,0.0,0.24130714285714286,22.442188054323196,0.01
385,0.0,891,11,0.0,0.0,0.24613095238095237,22.406537890434265,0.01
386,0.0,898,7,0.0,0.0,0.22743809523809522,22.502179116010666,0.01
387,0.0,902,0,0.0,0.0,0.17846309523809523,22.476353973150253,0.01
388,0.0,893,0,0.0,0.0,0.21373571428571428,22.372793704271317,0.01
389,0.0,892,2,0.0,0.0,0.19993809523809525,22.36590126156807,0.01
390,0.0,902,0,0.0,0.0,0.2096261904761905,22.48976081609726,0.01
391,0.0,902,7,0.0,0.0,0.19058333333333333,22.180941551923752,0.01
392,0.0,897,0,0.0,0.0,0.21162380952380952,22.247085869312286,0.01
393,0.0,887,0,0.0,0.0,0.18430238095238097,22.58078297972679,0.01
394,0.0,903,0,0.0,0.0,0.20201428571428573,22.080605268478394,0.01
395,0.0,899,0,0.0,0.0,0.2057142857142857,22.44223001599312,0.010526315789473686
396,0.0,902,1,0.0,0.0,0.2169142857142857,22.58293354511261,0.01
397,0.0,881,2,0.0,0.0,0.24835714285714286,22.477657794952393,0.01
398,0.0,897,2,0.0,0.0,0.20495714285714287,22.320581793785095,0.01
399,0.0,889,0,0.0,0.0,0.23340952380952382,22.67534601688385,0.010526315789473686
400,0.0,895,7,0.0,0.0,0.19207857142857143,22.283043414354324,0.01
401,0.0,894,0,0.0,0.0,0.30815238095238096,22.79226925969124,0.010526315789473686
402,0.0,891,3,0.0,0.0,0.20487142857142857,22.438602656126022,0.01
403,0.0,892,0,0.0,0.0,0.21324047619047617,22.297299027442932,0.01
404,0.0,876,3,0.0,0.0,0.25565714285714286,22.431013494729996,0.01
405,0.0,899,1,0.0,0.0,0.2164738095238095,22.264142155647278,0.01
406,0.0,900,1,0.0,0.0,0.34625,23.03433319926262,0.01
407,0.0,888,6,0.0,0.0,0.18914285714285717,22.431353896856308,0.01
408,0.0,902,5,0.0,0.0,0.2561404761904762,22.18148437142372,0.01
409,0.0,894,0,0.0,0.0,0.2343904761904762,22.528788596391678,0.01
410,0.0,882,0,0.0,0.0,0.21230952380952384,22.4009989798069,0.01
411,0.0,891,0,0.0,0.0,0.25301904761904764,22.928698480129242,0.01
412,0.0,911,1,0.0,0.0,0.27013333333333334,22.35245570540428,0.01
413,0.0,886,0,0.0,0.0,0.20596190476190473,22.324201196432114,0.01
414,0.0,895,8,0.0,0.0,0.19694285714285714,22.380958825349808,0.010526315789473686
415,0.0,895,1,0.0,0.0,0.2141809523809524,22.394013613462448,0.01
416,0.0,897,0,0.0,0.0,0.25411904761904763,22.665887713432312,0.010526315789473686
417,0.0,896,2,0.0,0.0,0.2941952380952381,22.864188760519028,0.010526315789473686
418,0.0,906,0,0.0,0.0,0.2058547619047619,22.31142270565033,0.01
419,0.0,894,0,0.0,0.0,0.2203357142857143,22.62684202194214,0.01
420,0.0,890,0,0.0,0.0,0.15749047619047618,22.01480722427368,0.010526315789473686
421,0.0,895,1,0.0,0.0,0.20709047619047619,22.586037784814835,0.010526315789473686
422,0.0,889,1,0.0,0.0,0.20925714285714286,22.538328498601913,0.01
423,0.0,896,3,0.0,0.0,0.2115904761904762,22.285068452358246,0.01
424,0.0,891,0,0.0,0.0,0.2579690476190476,22.588623821735382,0.01
425,0.0,899,0,0.0,0.0,0.18580952380952379,22.179787576198578,0.01
426,0.0,899,0,0.0,0.0,0.23012857142857143,22.557769894599915,0.01
427,0.0,896,3,0.0,0.0,0.2312761904761905,22.386644065380096,0.01
428,0.0,891,0,0.0,0.0,0.1593047619047619,22.414346307516098,0.010526315789473686
429,0.0,899,0,0.0,0.0,0.20135714285714287,22.433210521936417,0.01
430,0.0,899,3,0.0,0.0,0.2761,22.6513611972332,0.010526315789473686
431,0.0,898,0,0.0,0.0,0.2654904761904762,22.698981553316116,0.01
432,0.0,897,1,0.0,0.0,0.21583809523809527,22.295527517795563,0.01
433,0.0,893,0,0.0,0.0,0.20123333333333332,22.186640918254852,0.010526315789473686
434,0.0,899,1,0.0,0.0,0.2923261904761905,22.821437060832977,0.01
435,0.0,890,2,0.0,0.0,0.2604785714285714,22.514032781124115,0.010526315789473686
436,0.0,897,0,0.0,0.0,0.20541190476190477,22.16603896021843,0.010526315789473686
437,0.0,888,1,0.0,0.0,0.19649761904761906,22.277727842330933,0.01
438,0.0,898,0,0.0,0.0,0.19883571428571428,22.13478597998619,0.01
439,0.0,895,6,0.0,0.0,0.2698047619047619,22.60001078248024,0.010526315789473686
440,0.0,902,0,0.0,0.0,0.19187619047619045,22.049149304628372,0.010526315789473686
441,0.0,897,0,0.0,0.0,0.22973333333333332,22.465323895215988,0.01
442,0.0,891,1,0.0,0.0,0.2649476190476191,22.646428674459457,0.01
443,0.0,892,13,0.0,0.0,0.2502404761904762,22.695217549800873,0.01
444,0.0,900,0,0.0,0.0,0.22146190476190475,22.532976418733597,0.01
445,0.0,888,0,0.0,0.0,0.19736190476190477,22.01477462053299,0.01
446,0.0,903,1,0.0,0.0,0.25262142857142855,22.93460711836815,0.01
447,0.0,894,0,0.0,0.0,0.21817857142857142,22.297136574983597,0.010526315789473686
448,0.0,898,0,0.0,0.0,0.2575059523809524,22.690824776887894,0.01
449,0.0,885,0,0.0,0.0,0.20605,22.012167751789093,0.01
450,0.0,891,2,0.0,0.0,0.21612142857142858,22.800673723220825,0.01
451,0.0,893,0,0.0,0.0,0.24942619047619047,22.53587171435356,0.01
452,0.0,885,2,0.0,0.0,0.2626642857142857,22.526214718818665,0.01
453,0.0,904,2,0.0,0.0,0.20397619047619045,22.43924143910408,0.01
454,0.0,899,1,0.0,0.0,0.18952619047619046,22.07729983329773,0.01
455,0.0,896,0,0.0,0.0,0.22712619047619045,22.394492983818054,0.01
456,0.0,887,0,0.0,0.0,0.24738333333333332,22.233391612768173,0.01
457,0.0,889,1,0.0,0.0,0.23071428571428573,22.48206627368927,0.01
458,0.0,892,0,0.0,0.0,0.23048809523809524,22.61796471476555,0.010526315789473686
459,0.0,900,0,0.0,0.0,0.20522142857142858,22.43700248003006,0.01
460,0.0,902,1,0.0,0.0,0.20165238095238094,22.083624482154846,0.01
461,0.0,884,1,0.0,0.0,0.2211452380952381,22.603275537490845,0.01
462,0.0,892,0,0.0,0.0,0.2043761904761905,22.52079328894615,0.01
463,0.0,898,4,0.0,0.0,0.26106428571428575,22.718733340501785,0.01
464,0.0,890,0,0.0,0.0,0.3558333333333334,23.030846536159515,0.01
465,0.0,902,1,0.0,0.0,0.1977047619047619,22.22936075925827,0.01
466,0.0,883,1,0.0,0.0,0.2624238095238095,22.777613162994385,0.01
467,0.0,894,2,0.0,0.0,0.18894761904761906,22.50630909204483,0.010526315789473686
468,0.0,900,0,0.0,0.0,0.24673333333333336,22.52731728553772,0.010526315789473686
469,0.0,895,0,0.0,0.0,0.18119761904761905,22.183604180812836,0.010526315789473686
470,0.0,891,3,0.0,0.0,0.20299523809523812,22.605417251586914,0.01
471,0.0,902,0,0.0,0.0,0.22730952380952382,22.847610980272293,0.010526315789473686
472,0.0,902,1,0.0,0.0,0.25427857142857146,22.925241857767105,0.01
473,0.0,886,0,0.0,0.0,0.23476666666666668,22.372623324394226,0.01
474,0.0,896,0,0.0,0.0,0.1815571428571429,22.204104632139206,0.01
475,0.0,905,0,0.0,0.0,0.1928809523809524,22.41224855184555,0.010526315789473686
476,0.0,898,0,0.0,0.0,0.21973571428571426,22.601120948791504,0.01
477,0.0,893,0,0.0,0.0,0.21939285714285714,22.414516538381577,0.01
478,0.0,889,0,0.0,0.0,0.19920714285714286,22.540470093488693,0.01
479,0.0,897,3,0.0,0.0,0.18581190476190476,22.336317121982574,0.01
480,0.0,891,5,0.0,0.0,0.19023571428571429,22.24053916335106,0.010526315789473686
481,0.0,890,0,0.0,0.0,0.21863333333333332,22.422266334295273,0.01
482,0.0,891,0,0.0,0.0,0.1912595238095238,22.351382434368134,0.010526315789473686
483,0.0,897,0,0.0,0.0,0.2711166666666667,22.35771355032921,0.01
484,0.0,893,0,0.0,0.0,0.20362619047619046,22.42510810494423,0.010526315789473686
485,0.0,897,3,0.0,0.0,0.22142619047619047,22.535709589719772,0.010526315789473686
486,0.0,899,2,0.0,0.0,0.2541738095238095,22.52786886692047,0.01
487,0.0,899,0,0.0,0.0,0.29193095238095235,22.627501785755157,0.01
488,0.0,885,0,0.0,0.0,0.22325714285714285,22.36698630452156,0.01
489,0.0,907,3,0.0,0.0,0.23023571428571432,22.710661619901657,0.01
490,0.0,895,0,0.0,0.0,0.20052857142857142,22.36819788813591,0.010526315789473686
491,0.0,893,0,0.0,0.0,0.26753809523809524,22.510058969259262,0.010526315789473686
492,0.0,894,2,0.0,0.0,0.24053333333333332,22.405821442604065,0.01
493,0.0,895,2,0.0,0.0,0.2111904761904762,22.46354505419731,0.01
494,0.0,900,2,0.0,0.0,0.29386904761904764,22.392780393362045,0.01
495,0.0,908,0,0.0,0.0,0.16887619047619046,22.29887130856514,0.01
496,0.0,903,3,0.0,0.0,0.17817857142857144,22.24501210451126,0.010526315789473686
497,0.0,894,2,0.0,0.0,0.2477285714285714,22.793762654066086,0.01
498,0.0,900,1,0.0,0.0,0.29967857142857146,22.845847427845,0.010526315789473686
499,0.0,899,0,0.0,0.0,0.28338809523809527,22.672985553741455,0.010526315789473686
