episode,reward,q1,q2,rejection1,drop2,latency2,tde,rho
327,0.0,1350,0,0.0,0.0,0.2535833333333333,16.803883122687694,0.01
328,0.0,1345,0,0.0,0.0,0.23965,18.365420181304216,0.01
329,0.0,1322,1,0.0,0.0,0.1515,15.876922059804201,0.010526315789473686
330,0.0,1336,0,0.0,0.0,0.2359166666666667,17.64028912235517,0.01
331,0.0,1344,1,0.0,0.0,0.19324999999999998,17.506164169870317,0.011663507799970843
332,0.0,1348,2,0.0,0.0,0.2335833333333333,17.221261621452868,0.011080332409972301
333,0.0,1334,0,0.0,0.0,0.26425,15.886062589474022,0.01
334,0.0,1328,0,0.0,0.0,0.17016666666666666,17.24112713523209,0.010526315789473686
335,0.0,1317,0,0.0,0.0,0.15241666666666664,15.431538573931903,0.010526315789473686
336,0.0,1320,0,0.0,0.0,0.14508333333333331,16.57701883651316,0.01
337,0.0,1345,1,0.0,0.0,0.14533333333333331,16.107858382165432,0.011080332409972301
338,0.0,1348,0,0.0,0.0,0.22325,18.015703205950558,0.011080332409972301
339,0.0,1361,2,0.0,0.0,0.443,17.616591536439955,0.012277376631548256
340,0.0,1336,0,0.0,0.0,0.22008333333333333,16.122784851118922,0.010526315789473686
341,0.0,1365,5,0.0,0.0,0.32158333333333333,18.004812040366232,0.01
342,0.0,1349,1,0.0,0.0,0.26541666666666663,16.317717188037932,0.01
343,0.0,1333,0,0.0,0.0,0.1628333333333333,15.971340000629425,0.010526315789473686
344,0.0,1343,0,0.0,0.0,0.20975,16.82948908675462,0.011080332409972301
345,0.0,1365,0,0.0,0.0,0.2010833333333333,17.743016118183732,0.01
346,0.0,1332,0,0.0,0.0,0.2801,17.780275699682534,0.010526315789473686
347,0.0,1334,0,0.0,0.0,0.14575,16.80663601309061,0.010526315789473686
348,0.0,1340,0,0.0,0.0,0.25145,17.480084436014295,0.010526315789473686
349,0.0,1314,0,0.0,0.0,0.12,15.799443582072854,0.010526315789473686
350,0.0,1339,2,0.0,0.0,0.19475,16.10458523593843,0.01
351,0.0,1351,0,0.0,0.0,0.28883333333333333,17.368065564893186,0.010526315789473686
352,0.0,1335,0,0.0,0.0,0.18158333333333332,16.50939672626555,0.01
353,0.0,1318,1,0.0,0.0,0.19849999999999998,16.46997233806178,0.01
354,0.0,1328,0,0.0,0.0,0.19073333333333334,16.70162609498948,0.010526315789473686
355,0.0,1343,1,0.0,0.0,0.2785,17.73514563497156,0.010526315789473686
356,0.0,1327,0,0.0,0.0,0.34315,16.87297374755144,0.01
357,0.0,1338,0,0.0,0.0,0.305,17.56123382318765,0.01
358,0.0,1329,0,0.0,0.0,0.21133333333333332,17.012188835069537,0.01
359,0.0,1330,0,0.0,0.0,0.21383333333333332,17.015862124972045,0.01
360,0.0,1330,0,0.0,0.0,0.21081666666666665,17.169941283762455,0.011080332409972301
361,0.0,1326,0,0.0,0.0,0.24108333333333332,17.990009728819132,0.01
362,0.0,1323,0,0.0,0.0,0.2096666666666667,15.83848229330033,0.010526315789473686
363,0.0,1362,1,0.0,0.0,0.27274999999999994,17.32360576558858,0.010526315789473686
364,0.0,1337,0,0.0,0.0,0.4155,16.67201773263514,0.011080332409972301
365,0.0,1354,0,0.0,0.0,0.20876666666666666,16.11001035105437,0.010526315789473686
366,0.0,1349,0,0.0,0.0,0.24308333333333332,17.07086066575721,0.012277376631548256
367,0.0,1345,0,0.0,0.0,0.24258333333333335,17.146230001933873,0.012277376631548256
368,0.0,1332,0,0.0,0.0,0.1998333333333333,15.899350635707378,0.01
369,0.0,1323,0,0.0,0.0,0.18675,17.52906039915979,0.01
370,0.0,1374,4,0.0,0.0,0.16391666666666665,16.176985629834235,0.01
371,0.0,1334,0,0.0,0.0,0.244,15.42782913998235,0.01
372,0.0,1344,3,0.0,0.0,0.15933333333333333,17.369917629286647,0.011663507799970843
373,0.0,1342,2,0.0,0.0,0.27908333333333335,17.765035478398204,0.011663507799970843
374,0.0,1328,0,0.0,0.0,0.17958333333333332,17.22467719949782,0.010526315789473686
375,0.0,1332,0,0.0,0.0,0.2596666666666666,17.986048588063568,0.010526315789473686
376,0.0,1353,0,0.0,0.0,0.22516666666666665,18.003984201699495,0.01
377,0.0,1346,3,0.0,0.0,0.19341666666666665,16.82271317881532,0.010526315789473686
378,0.0,1337,0,0.0,0.0,0.24283333333333332,16.637186973821372,0.010526315789473686
379,0.0,1349,0,0.0,0.0,0.38108333333333333,18.782206078991294,0.01
380,0.0,1333,0,0.0,0.0,0.2705,16.735851134173572,0.011080332409972301
381,0.0,1312,0,0.0,0.0,0.14075,16.216336253099144,0.011663507799970843
382,0.0,1341,0,0.0,0.0,0.114,16.16057437285781,0.010526315789473686
383,0.0,1352,2,0.0,0.0,0.29791666666666666,16.804419522173703,0.010526315789473686
384,0.0,1355,0,0.0,0.0,0.1955,16.20200847275555,0.010526315789473686
385,0.0,1330,1,0.0,0.0,0.21816666666666665,17.285336451604962,0.010526315789473686
386,0.0,1348,0,0.0,0.0,0.1795,17.279151398688555,0.011080332409972301
387,0.0,1333,0,0.0,0.0,0.26376666666666665,17.055652202107012,0.01
388,0.0,1333,1,0.0,0.0,0.25633333333333336,17.725983882555738,0.01
389,0.0,1352,0,0.0,0.0,0.16591666666666668,15.833386893384159,0.01
390,0.0,1329,0,0.0,0.0,0.14908333333333332,16.76118899602443,0.01
391,0.0,1360,1,0.0,0.0,0.31033333333333324,18.168030876666307,0.010526315789473686
392,0.0,1341,2,0.0,0.0,0.26658333333333334,16.88375594979152,0.010526315789473686
393,0.0,1325,0,0.0,0.0,0.23716666666666664,16.29331127833575,0.01
394,0.0,1322,0,0.0,0.0,0.186,16.699908805079758,0.01
395,0.0,1342,0,0.0,0.0,0.20125,15.543600955978036,0.01
396,0.0,1352,0,0.0,0.0,0.23025,16.931658304529265,0.011663507799970843
397,0.0,1362,0,0.0,0.0,0.15266666666666664,15.82451575063169,0.01
398,0.0,1330,0,0.0,0.0,0.20574999999999996,16.94235593266785,0.010526315789473686
399,0.0,1329,0,0.0,0.0,0.32791666666666663,17.8249845309183,0.010526315789473686
400,0.0,1298,0,0.0,0.0,0.1655,17.064913725480437,0.010526315789473686
401,0.0,1342,1,0.0,0.0,0.1685833333333333,16.658553935587406,0.01
402,0.0,1339,0,0.0,0.0,0.15283333333333332,16.164719896391034,0.01
403,0.0,1340,0,0.0,0.0,0.21816666666666665,16.465211193077266,0.01
404,0.0,1345,0,0.0,0.0,0.1835,16.961414800956845,0.01
405,0.0,1305,1,0.0,0.0,0.2684166666666667,16.455272721825168,0.010526315789473686
406,0.0,1352,0,0.0,0.0,0.26666666666666666,17.121603879146278,0.011080332409972301
407,0.0,1337,0,0.0,0.0,0.2723333333333333,16.354407808277756,0.010526315789473686
408,0.0,1346,1,0.0,0.0,0.31125,18.45785935688764,0.01
409,0.0,1350,0,0.0,0.0,0.2749166666666667,17.746432526037097,0.010526315789473686
410,0.0,1336,0,0.0,0.0,0.1479166666666667,16.02119898237288,0.01
411,0.0,1326,0,0.0,0.0,0.174,17.247922205366194,0.01
412,0.0,1359,0,0.0,0.0,0.1730833333333333,16.308257170952857,0.010526315789473686
413,0.0,1327,0,0.0,0.0,0.2995,17.86342920549214,0.010526315789473686
414,0.0,1360,2,0.0,0.0,0.4196166666666667,16.636045814928366,0.010526315789473686
415,0.0,1340,1,0.0,0.0,0.3353333333333333,17.288663145154715,0.01
416,0.0,1326,0,0.0,0.0,0.20016666666666666,17.065221652388573,0.010526315789473686
417,0.0,1337,0,0.0,0.0,0.18033333333333332,17.044814995490015,0.01
418,0.0,1352,0,0.0,0.0,0.2060833333333333,16.598822771571577,0.010526315789473686
419,0.0,1365,2,0.0,0.0,0.18025,15.79679677542299,0.011663507799970843
420,0.0,1332,0,0.0,0.0,0.3120833333333333,17.83612408488989,0.01
421,0.0,1385,0,0.0,0.0,0.38333333333333336,16.144218267174438,0.010526315789473686
422,0.0,1328,0,0.0,0.0,0.2985,16.058472615433857,0.010526315789473686
423,0.0,1351,1,0.0,0.0,0.17675,16.216589532792568,0.010526315789473686
424,0.0,1368,2,0.0,0.0,0.152,16.060040652751923,0.010526315789473686
425,0.0,1328,1,0.0,0.0,0.20491666666666664,16.58512575691566,0.01
426,0.0,1342,1,0.0,0.0,0.12608333333333333,17.011563887819648,0.01
427,0.0,1357,1,0.0,0.0,0.19525,16.36700413003564,0.010526315789473686
428,0.0,1334,0,0.0,0.0,0.16683333333333333,15.827405713964254,0.01
429,0.0,1323,0,0.0,0.0,0.2447333333333333,15.238650061190128,0.01
430,0.0,1340,0,0.0,0.0,0.2024166666666667,17.053371130488813,0.01
431,0.0,1345,0,0.0,0.0,0.263,18.5494025638327,0.010526315789473686
432,0.0,1336,0,0.0,0.0,0.21058333333333332,16.58829607721418,0.01
433,0.0,1337,1,0.0,0.0,0.21999999999999997,16.366656839847565,0.01
434,0.0,1361,1,0.0,0.0,0.17225,15.95125589799136,0.01
435,0.0,1362,2,0.0,0.0,0.14383333333333334,15.583542039617896,0.010526315789473686
436,0.0,1349,0,0.0,0.0,0.18783333333333332,16.987698934972286,0.01
437,0.0,1338,0,0.0,0.0,0.1983333333333333,16.868798028677702,0.011080332409972301
438,0.0,1367,0,0.0,0.0,0.28475,16.191778749227524,0.012277376631548256
439,0.0,1343,2,0.0,0.0,0.25758333333333333,16.540196189656854,0.011080332409972301
440,0.0,1334,0,0.0,0.0,0.21833333333333332,16.458375084213912,0.011080332409972301
441,0.0,1350,0,0.0,0.0,0.14241666666666664,16.593829431571066,0.01
442,0.0,1325,0,0.0,0.0,0.22108333333333333,16.42526761069894,0.01
443,0.0,1320,1,0.0,0.0,0.2356666666666667,16.42879556969274,0.011080332409972301
444,0.0,1331,0,0.0,0.0,0.19591666666666666,17.12295192759484,0.010526315789473686
445,0.0,1338,0,0.0,0.0,0.19033333333333335,15.948567100800574,0.01
446,0.0,1325,0,0.0,0.0,0.34026666666666666,18.52379735186696,0.010526315789473686
447,0.0,1342,2,0.0,0.0,0.24899999999999997,17.67208084370941,0.01
448,0.0,1321,0,0.0,0.0,0.18375,17.13493850454688,0.010526315789473686
449,0.0,1352,2,0.0,0.0,0.18408333333333335,17.876954848878086,0.010526315789473686
450,0.0,1343,1,0.0,0.0,0.19716666666666663,16.113231021910906,0.01
451,0.0,1362,1,0.0,0.0,0.1750833333333333,15.978334661573172,0.010526315789473686
452,0.0,1331,0,0.0,0.0,0.20933333333333334,16.118265303317457,0.01
453,0.0,1336,0,0.0,0.0,0.39755,18.663600315339863,0.011080332409972301
454,0.0,1342,1,0.0,0.0,0.1945,16.26580877788365,0.010526315789473686
455,0.0,1304,0,0.0,0.0,0.3586666666666667,16.153680931194685,0.010526315789473686
456,0.0,1340,0,0.0,0.0,0.26241666666666663,15.64548474503681,0.01
457,0.0,1338,0,0.0,0.0,0.20425,16.80096675734967,0.010526315789473686
458,0.0,1340,2,0.0,0.0,0.24708333333333332,17.85567722795531,0.010526315789473686
459,0.0,1357,1,0.0,0.0,0.22266666666666665,16.886883366853,0.01
460,0.0,1348,1,0.0,0.0,0.1633333333333333,18.02844300493598,0.01
461,0.0,1327,1,0.0,0.0,0.2741833333333333,16.417200251482427,0.010526315789473686
462,0.0,1335,0,0.0,0.0,0.178,16.222952265292406,0.011080332409972301
463,0.0,1360,1,0.0,0.0,0.1618333333333333,17.255743749439716,0.01
464,0.0,1347,4,0.0,0.0,0.15341666666666665,15.671764383092523,0.01
465,0.0,1348,1,0.0,0.0,0.2810833333333333,17.314665225800127,0.01
466,0.0,1316,1,0.0,0.0,0.2023333333333333,17.112334180623293,0.01
467,0.0,1325,0,0.0,0.0,0.17491666666666666,16.390183738432825,0.010526315789473686
468,0.0,1331,0,0.0,0.0,0.15783333333333333,16.116177798248827,0.01
469,0.0,1344,2,0.0,0.0,0.18283333333333332,16.275361378211528,0.010526315789473686
470,0.0,1341,0,0.0,0.0,0.21541666666666665,16.462043264880776,0.011080332409972301
471,0.0,1359,1,0.0,0.0,0.3090833333333334,17.421259270980954,0.010526315789473686
472,0.0,1365,5,0.0,0.0,0.21818333333333334,17.102535475511104,0.010526315789473686
473,0.0,1377,5,0.0,0.0,0.3451666666666666,17.489672537893057,0.010526315789473686
474,0.0,1325,1,0.0,0.0,0.17925,16.7522091018036,0.01
475,0.0,1361,0,0.0,0.0,0.24083333333333332,16.047161686234176,0.01
476,0.0,1318,0,0.0,0.0,0.14833333333333332,16.719632753171027,0.010526315789473686
477,0.0,1348,4,0.0,0.0,0.17466666666666666,15.476264460012317,0.01
478,0.0,1339,0,0.0,0.0,0.21275,16.544604365481064,0.010526315789473686
479,0.0,1334,0,0.0,0.0,0.2820833333333333,16.272937439382076,0.01
480,0.0,1318,0,0.0,0.0,0.21999999999999997,16.902877055108547,0.010526315789473686
481,0.0,1352,0,0.0,0.0,0.21625,17.253719985485077,0.010526315789473686
482,0.0,1333,0,0.0,0.0,0.24408333333333335,16.728617462329566,0.01
483,0.0,1331,0,0.0,0.0,0.30975,16.100807740614982,0.01
484,0.0,1318,0,0.0,0.0,0.24475,17.16479569207877,0.01
485,0.0,1322,0,0.0,0.0,0.27825,17.814757118932903,0.01
486,0.0,1323,0,0.0,0.0,0.24375,17.090200920589268,0.010526315789473686
487,0.0,1349,1,0.0,0.0,0.17208333333333334,15.754422314465046,0.011663507799970843
488,0.0,1325,0,0.0,0.0,0.22516666666666668,17.150165412575006,0.01
489,0.0,1340,0,0.0,0.0,0.19816666666666669,15.604713554494083,0.011080332409972301
490,0.0,1387,1,0.0,0.0,0.25458333333333333,16.002848803065717,0.01
491,0.0,1356,0,0.0,0.0,0.23148333333333335,17.287910870742053,0.01
492,0.0,1358,0,0.0,0.0,0.24361666666666668,18.00117435026914,0.010526315789473686
493,0.0,1321,0,0.0,0.0,0.15933333333333333,16.361125532072037,0.010526315789473686
494,0.0,1337,2,0.0,0.0,0.15675,16.572476143948734,0.01
495,0.0,1339,0,0.0,0.0,0.23483333333333334,17.748402170836926,0.011080332409972301
496,0.0,1348,3,0.0,0.0,0.24641666666666664,15.758559647481889,0.010526315789473686
497,0.0,1345,1,0.0,0.0,0.21533333333333332,16.60469131730497,0.01
498,0.0,1283,0,0.0,0.0,0.12558333333333332,16.105152459815145,0.010526315789473686
499,0.0,1323,0,0.0,0.0,0.15091666666666664,17.11908229254186,0.010526315789473686
