episode,reward,q1,q2,rejection1,drop2,latency2,tde,rho
51,-14.027777777777807,1491,3,0.505,0.0,0.3894111111111111,29.396294981241226,0.06994971215113338
52,-14.000000000000028,1493,0,0.504,0.0,0.5567769841269842,27.305971890687943,0.06855071790811071
53,-10.027777777777779,1491,1,0.361,0.0,0.6699420634920634,25.201348185539246,0.0671797035499485
54,-8.277777777777764,1471,0,0.298,0.0,0.7952309523809524,25.508395090699196,0.06583610947894952
55,-10.888888888888886,1491,2,0.392,0.0,0.46464325396825396,25.388728633522987,0.06451938728937053
56,-13.222222222222245,1491,0,0.476,0.0,0.46649285714285715,26.657020270824432,0.06322899954358312
57,-10.750000000000005,1486,10,0.387,0.0,0.46498928571428577,26.155021652579308,0.06196441955271145
58,-13.583333333333364,1490,1,0.489,0.0,0.869259126984127,26.60193607211113,0.060725131161657224
59,-18.58333333333341,1491,26,0.669,0.0,0.43106388888888886,30.191012367606163,0.05951062853842408
60,-9.111111111111102,1491,3,0.328,0.0,1.4670416666666666,22.946990251541138,0.058320415967655595
61,-13.694444444444452,1492,0,0.493,0.0,5.9375309523809525,23.983833841513842,0.05715400764830248
62,-17.388888888888946,1489,1,0.626,0.0,0.33407103174603175,27.059743523597717,0.056010927495336434
63,-11.916666666666675,1487,2,0.429,0.0,0.4925607142857143,23.701540552079678,0.0548907089454297
64,0.0,1179,81,0.0,0.0,19.78526594516595,36.324525406584144,0.05379289476652111
65,0.0,1153,155,0.0,0.0,10.802157142857142,25.521688340464607,0.05271703687119069
66,-8.472222222222214,1466,83,0.305,0.0,3.709751190476191,27.419428346678615,0.051662696133766874
67,-17.361111111111146,1408,64,0.625,0.0,3.4433690476190475,27.3740602361504,0.05062944221109154
68,0.0,1446,14,0.0,0.0,24.78607408979909,43.275723540456966,0.049616853366869704
69,-6.24999999999999,1491,4,0.225,0.0,1.1259861111111111,18.03626506216824,0.04862451629953231
70,-10.583333333333332,1300,190,0.381,0.0,5.031277380952381,23.207171738613397,0.047652025973541665
71,-0.05555555555555555,1373,32,0.002,0.0,14.900886904761904,30.298758923076093,0.04669898545407083
72,0.0,1128,92,0.0,0.0,13.641583658008658,31.746209136210382,0.04576500574498941
73,0.0,1055,8,0.0,0.0,2.966231746031746,17.488547399640083,0.044849705630089616
74,0.0,1061,9,0.0,0.0,7.324774206349206,28.33722783625126,0.04395271151748782
75,0.0,948,1,0.0,0.0,2.702311904761905,37.074416905641556,0.043073657287138065
76,0.0,1102,42,0.0,0.0,1.8235960317460318,30.184052050113678,0.042212184141395305
77,0.0,977,8,0.0,0.0,2.3959678571428578,18.50173908472061,0.0413679404585674
78,0.0,1204,8,0.0,0.0,3.234302380952381,20.174789264798164,0.04054058164939605
79,0.0,1249,17,0.0,0.0,1.4749698412698413,13.445915494579822,0.03972977001640813
80,-19.86111111111114,1452,20,0.715,0.0,2.0433146825396826,32.72079937381204,0.03893517461607997
81,-2.055555555555555,1160,55,0.074,0.0,5.38197380952381,15.634320702403784,0.03815647112375837
82,0.0,999,20,0.0,0.0,4.319805952380952,13.451138079166412,0.0373933417012832
83,0.0,945,16,0.0,0.0,1.3177987734487733,13.791281290352345,0.036645474867257534
84,0.0,1212,0,0.0,0.0,1.2959313492063493,13.371470316895284,0.035912565369912386
85,0.0,1000,21,0.0,0.0,5.424320093795094,12.84346749749966,0.03519431406251414
86,0.0,1051,5,0.0,0.0,1.413689285714286,13.180823238566518,0.034490427781263856
87,0.0,1005,10,0.0,0.0,1.2569984126984126,12.266244243830442,0.03380061922563858
88,0.0,1018,6,0.0,0.0,1.16915873015873,13.42500600963831,0.03312460684112581
89,0.0,911,12,0.0,0.0,0.8854960317460318,12.093119911849499,0.03246211470430329
90,0.0,1042,32,0.0,0.0,1.1871667027417028,15.251745803281665,0.03181287241021722
91,0.0,1009,7,0.0,0.0,0.8433795454545454,11.85212142020464,0.031176614962012874
92,0.0,923,0,0.0,0.0,1.3820456349206347,12.792723186314106,0.030553082662772617
93,0.0,1024,3,0.0,0.0,0.781543253968254,12.379417158663273,0.029942021009517164
94,0.0,952,1,0.0,0.0,0.7977162698412699,12.656424537301064,0.02934318058932682
95,0.0,948,2,0.0,0.0,0.7701539682539683,12.27997674420476,0.028756316977540282
96,0.0,968,2,0.0,0.0,0.42713253968253967,13.09866527467966,0.028181190637989476
97,0.0,984,0,0.0,0.0,0.7052384920634921,11.680821057409048,0.027617566825229686
98,0.0,905,0,0.0,0.0,0.40091507936507936,14.090833730995655,0.027065215488725092
99,0.0,912,0,0.0,0.0,0.6753380952380953,13.013130977749825,0.02652391117895059
100,0.0,923,1,0.0,0.0,0.26314880952380953,13.030576206743717,0.025993432955371577
101,0.0,970,1,0.0,0.0,0.36081428571428575,13.666253760457039,0.025473564296264146
102,0.0,927,3,0.0,0.0,0.3417654761904762,10.209882348775864,0.02496409301033886
103,0.0,1000,0,0.0,0.0,0.3502496031746032,11.653176099061966,0.024464811150132083
104,0.0,921,4,0.0,0.0,0.8182876984126984,11.889212183654308,0.023975514927129443
105,0.0,864,6,0.0,0.0,0.30287380952380955,13.023709833621979,0.023496004628586854
106,0.0,878,12,0.0,0.0,0.409847619047619,13.538273729383945,0.023026084536015116
107,0.0,885,3,0.0,0.0,0.32361666666666666,11.82940311729908,0.022565562845294814
108,0.0,893,4,0.0,0.0,0.242775,10.283285906538367,0.02211425158838892
109,0.0,933,0,0.0,0.0,0.2625607142857143,11.717167355120182,0.02167196655662114
110,0.0,893,0,0.0,0.0,0.4371257936507936,9.969727760180831,0.021238527225488715
111,0.0,904,12,0.0,0.0,0.2754007936507936,9.417907599825412,0.02081375668097894
112,0.0,883,0,0.0,0.0,0.26745833333333335,9.881777637638152,0.02039748154735936
113,0.0,954,0,0.0,0.0,0.29905595238095234,9.762782511301339,0.019989531916412173
114,0.0,886,4,0.0,0.0,0.36960238095238096,9.828245445620269,0.019589741278083928
115,0.0,874,0,0.0,0.0,0.25734166666666664,10.548485106730368,0.01919794645252225
116,0.0,849,2,0.0,0.0,0.3241380952380953,10.586840978998225,0.018813987523471805
117,0.0,882,3,0.0,0.0,0.20125198412698414,10.70722873439081,0.018437707773002368
118,0.0,908,9,0.0,0.0,0.21215952380952383,9.534482757560909,0.01806895361754232
119,0.0,929,0,0.0,0.0,0.24016190476190477,9.13240569329355,0.017707574545191476
120,0.0,892,0,0.0,0.0,0.3152261904761905,8.761646458529867,0.017353423054287647
121,0.0,914,13,0.0,0.0,0.27207380952380955,8.38495291682193,0.017006354593201895
122,0.0,877,0,0.0,0.0,0.35524880952380955,8.151520616782364,0.016666227501337855
123,0.0,896,1,0.0,0.0,0.2971952380952381,8.626796148106223,0.0163329029513111
124,0.0,886,0,0.0,0.0,0.3013571428571429,8.41609285119921,0.016006244892284877
125,0.0,892,0,0.0,0.0,0.22137738095238094,13.27113888412714,0.01568611999443918
126,0.0,896,2,0.0,0.0,0.1852940476190476,13.056604620069265,0.015372397594550394
127,0.0,885,0,0.0,0.0,0.22422619047619047,13.057946258224547,0.015064949642659387
128,0.0,883,2,0.0,0.0,0.1804190476190476,13.230871526524425,0.014763650649806198
129,0.0,893,1,0.0,0.0,0.18181230158730158,13.237372769974172,0.014468377636810074
130,0.0,895,5,0.0,0.0,0.21532619047619048,13.20441953279078,0.014179010084073873
131,0.0,897,0,0.0,0.0,0.1664035714285714,13.095704205334187,0.013895429882392396
132,0.0,891,2,0.0,0.0,0.16140595238095237,13.173679064959288,0.013617521284744548
133,0.0,890,1,0.0,0.0,0.20568333333333333,13.092680862173438,0.013345170859049656
134,0.0,893,2,0.0,0.0,0.22054761904761905,13.30200775153935,0.013078267441868663
135,0.0,900,3,0.0,0.0,0.18969166666666668,13.351503018289804,0.012816702093031289
136,0.0,892,0,0.0,0.0,0.20950833333333335,13.535435364581645,0.012560368051170662
137,0.0,894,0,0.0,0.0,0.23767261904761905,13.631978439167142,0.012309160690147248
138,0.0,894,2,0.0,0.0,0.24327063492063494,13.044642170891166,0.012062977476344303
139,0.0,899,0,0.0,0.0,0.17909404761904762,12.579912075772882,0.011821717926817417
140,0.0,900,1,0.0,0.0,0.1571392857142857,12.907437635585666,0.011585283568281068
141,0.0,891,0,0.0,0.0,0.20835595238095236,12.618225941434503,0.011353577896915447
142,0.0,890,1,0.0,0.0,0.20556904761904765,13.420629603089765,0.011126506338977138
143,0.0,895,0,0.0,0.0,0.19263690476190476,13.323733126744628,0.010903976212197594
144,0.0,897,0,0.0,0.0,0.14926666666666666,12.858651484362781,0.010685896687953642
145,0.0,897,1,0.0,0.0,0.16046309523809524,12.81334731914103,0.01047217875419457
146,0.0,888,3,0.0,0.0,0.20220119047619048,13.376274298876524,0.010262735179110678
147,0.0,897,0,0.0,0.0,0.14809761904761906,13.34144480060786,0.010057480475528464
148,0.0,897,1,0.0,0.0,0.17885238095238096,12.59372716024518,0.009856330866017895
149,0.0,897,2,0.0,0.0,0.20058571428571428,13.099458636716008,0.009659204248697536
150,0.0,891,0,0.0,0.0,0.21866785714285714,12.569240383803844,0.009466020163723585
151,0.0,890,3,0.0,0.0,0.19949166666666668,12.605639127083123,0.009276699760449113
152,0.0,899,0,0.0,0.0,0.20134404761904762,13.010766644962132,0.00909116576524013
153,0.0,888,0,0.0,0.0,0.17775714285714286,12.945053962990642,0.008909342449935327
154,0.0,893,1,0.0,0.0,0.14893928571428572,12.764072392135859,0.00873115560093662
155,0.0,892,0,0.0,0.0,0.16286309523809525,13.431696789339185,0.008556532488917887
156,0.0,889,1,0.0,0.0,0.21130714285714286,13.183466840535402,0.00838540183913953
157,0.0,882,0,0.0,0.0,0.15157023809523806,13.55141972657293,0.008217693802356738
158,0.0,887,0,0.0,0.0,0.1725380952380952,13.127370961941779,0.008053339926309603
159,0.0,893,0,0.0,0.0,0.1330488095238095,13.161120420321822,0.00789227312778341
160,0.0,885,0,0.0,0.0,0.17173214285714283,13.21285814139992,0.007734427665227742
161,0.0,890,1,0.0,0.0,0.1577059523809524,13.397477582097054,0.007579739111923187
162,0.0,896,1,0.0,0.0,0.15888690476190476,13.08912168815732,0.007428144329684723
163,0.0,888,3,0.0,0.0,0.14879166666666668,13.145832508802414,0.0072795814430910285
164,0.0,894,1,0.0,0.0,0.12425952380952382,12.957147024571896,0.007133989814229208
165,0.0,891,1,0.0,0.0,0.14971190476190477,12.832109339535236,0.006991310017944624
166,0.0,899,0,0.0,0.0,0.15739404761904763,12.705590607598424,0.006851483817585731
167,0.0,892,0,0.0,0.0,0.16208214285714287,13.107718721032143,0.006714454141234017
168,0.0,892,0,0.0,0.0,0.1514488095238095,13.117589171975851,0.006580165058409336
169,0.0,893,1,0.0,0.0,0.1337559523809524,13.107625073753297,0.006448561757241149
170,0.0,885,0,0.0,0.0,0.15563214285714286,12.87169947475195,0.006319590522096326
171,0.0,896,0,0.0,0.0,0.18741666666666668,13.054427552036941,0.0061931987116544
172,0.0,891,4,0.0,0.0,0.15595476190476187,12.803003022447228,0.0060693347374213115
173,0.0,891,0,0.0,0.0,0.16515595238095238,12.998871710151434,0.005947948042672885
174,0.0,899,0,0.0,0.0,0.14238333333333333,12.901873279362917,0.005828989081819427
175,0.0,894,0,0.0,0.0,0.15237857142857145,13.082939026877284,0.005712409300183038
176,0.0,887,2,0.0,0.0,0.15567023809523808,13.23386447597295,0.005598161114179377
177,0.0,894,2,0.0,0.0,0.15238809523809524,12.955916618928313,0.005486197891895789
178,0.0,889,3,0.0,0.0,0.1727714285714286,12.533115917816758,0.005376473934057873
179,0.0,880,2,0.0,0.0,0.14338333333333333,12.917937695980072,0.005268944455376716
180,0.0,896,2,0.0,0.0,0.14793809523809523,13.00470345467329,0.005163565566269181
181,0.0,885,0,0.0,0.0,0.16125,13.061598181724548,0.005060294254943797
182,0.0,886,1,0.0,0.0,0.15037619047619047,13.234500382095575,0.004959088369844921
183,0.0,890,2,0.0,0.0,0.1395642857142857,13.238064056262374,0.004859906602448022
184,0.0,899,1,0.0,0.0,0.14737857142857144,12.787723273038864,0.004762708470399061
185,0.0,895,0,0.0,0.0,0.1423357142857143,12.887567492201924,0.00466745430099108
186,0.0,892,0,0.0,0.0,0.158825,13.14204928278923,0.004574105214971258
187,0.0,896,0,0.0,0.0,0.14900714285714287,12.859618602320552,0.004482623110671833
188,0.0,890,0,0.0,0.0,0.16996190476190476,13.007095169275999,0.004392970648458396
189,0.0,896,5,0.0,0.0,0.13096190476190475,12.72227125056088,0.004305111235489228
190,0.0,886,3,0.0,0.0,0.1670595238095238,13.286633477546275,0.0042190090107794434
191,0.0,889,0,0.0,0.0,0.15099166666666666,12.699116488918662,0.004134628830563854
192,0.0,894,3,0.0,0.0,0.1462452380952381,13.237691879272461,0.004051936253952577
193,0.0,898,0,0.0,0.0,0.15394880952380954,12.975264992564917,0.003970897528873525
194,0.0,888,0,0.0,0.0,0.15874047619047615,13.242424920201302,0.0038914795782960545
195,0.0,887,0,0.0,0.0,0.15600476190476192,13.191940708085895,0.0038136499867301335
196,0.0,893,0,0.0,0.0,0.14555238095238096,13.224860928952694,0.0037373769869955306
197,0.0,891,0,0.0,0.0,0.12455238095238096,12.887108091264963,0.00366262944725562
198,0.0,890,0,0.0,0.0,0.15128809523809525,13.01704771257937,0.0035893768583105073
199,0.0,896,0,0.0,0.0,0.1540285714285714,13.241777496412396,0.003517589321144297
200,0.0,881,0,0.0,0.0,0.14483928571428573,12.863488068804145,0.003447237534721411
201,0.0,892,0,0.0,0.0,0.1483309523809524,13.12548828125,0.003378292784026983
202,0.0,888,0,0.0,0.0,0.1451,13.331895916722715,0.003310726928346443
203,0.0,890,0,0.0,0.0,0.1413904761904762,13.068893436342478,0.003244512389779514
204,0.0,885,1,0.0,0.0,0.1271857142857143,13.395444460213184,0.0031796221419839238
205,0.0,890,0,0.0,0.0,0.13379047619047618,12.838067725300789,0.0031160296991442453
206,0.0,891,3,0.0,0.0,0.18189999999999998,12.795013397466391,0.0030537091051613605
207,0.0,885,0,0.0,0.0,0.1409190476190476,12.702420737594366,0.002992634923058133
208,0.0,884,2,0.0,0.0,0.16101904761904762,12.766761450096965,0.0029327822245969705
209,0.0,891,1,0.0,0.0,0.14257023809523808,12.966433672234416,0.002874126580105031
210,0.0,890,0,0.0,0.0,0.16396904761904763,12.824716322124004,0.0028166440485029305
211,0.0,889,3,0.0,0.0,0.1669392857142857,12.951415268704295,0.002760311167532872
212,0.0,896,0,0.0,0.0,0.14755714285714286,12.873871993273497,0.0027051049441822145
213,0.0,888,0,0.0,0.0,0.14965476190476193,12.812634509056807,0.0026510028452985702
214,0.0,884,0,0.0,0.0,0.14291071428571428,13.014669422060251,0.0025979827883925986
215,0.0,884,0,0.0,0.0,0.12595238095238093,12.754833579063416,0.0025460231326247464
216,0.0,885,1,0.0,0.0,0.16689285714285718,13.07022066321224,0.002495102669972251
217,0.0,885,4,0.0,0.0,0.15881190476190477,12.70570099260658,0.002445200616572806
218,0.0,885,3,0.0,0.0,0.1294428571428571,12.883394381031394,0.00239629660424135
219,0.0,883,1,0.0,0.0,0.1313,12.793620027601719,0.002348370672156523
220,0.0,897,0,0.0,0.0,0.17523095238095238,13.158200861886144,0.0023014032587133923
221,0.0,891,1,0.0,0.0,0.1252309523809524,12.718026392161846,0.0022553751935391244
222,0.0,889,2,0.0,0.0,0.1497,12.89477107487619,0.0022102676896683417
223,0.0,889,0,0.0,0.0,0.13860238095238095,13.309036484919488,0.002166062335874975
224,0.0,891,0,0.0,0.0,0.12762976190476188,12.96349735558033,0.0021227410891574753
225,0.0,901,2,0.0,0.0,0.15520238095238095,13.079370994120836,0.0020802862673743256
226,0.0,895,1,0.0,0.0,0.15826428571428575,12.81452638655901,0.002038680542026839
227,0.0,888,1,0.0,0.0,0.15037857142857144,12.767487647011876,0.001997906931186302
228,0.0,884,2,0.0,0.0,0.15137023809523809,12.872984950430691,0.001957948792562576
229,0.0,891,5,0.0,0.0,0.17380714285714283,13.09613660350442,0.0019187898167113244
230,0.0,888,2,0.0,0.0,0.12123571428571427,12.580051558092237,0.001880414020377098
231,0.0,880,0,0.0,0.0,0.1356357142857143,13.230266076978296,0.001842805739969556
232,0.0,893,3,0.0,0.0,0.14023333333333335,12.962863961234689,0.0018059496251701648
233,0.0,897,1,0.0,0.0,0.12968928571428573,12.852590379305184,0.0017698306326667614
234,0.0,894,0,0.0,0.0,0.14557857142857142,13.010363763198256,0.0017344340200134262
235,0.0,881,1,0.0,0.0,0.15235,13.179179408587515,0.0016997453396131576
236,0.0,895,0,0.0,0.0,0.12744523809523808,12.985883491113782,0.0016657504328208945
237,0.0,889,0,0.0,0.0,0.14157380952380952,12.905936347320676,0.0016324354241644766
238,0.0,891,1,0.0,0.0,0.12463095238095238,13.062759116990492,0.001599786715681187
239,0.0,893,2,0.0,0.0,0.15637142857142858,13.000610682182014,0.0015677909813675633
240,0.0,896,1,0.0,0.0,0.1402857142857143,13.321178368292749,0.001536435161740212
241,0.0,895,2,0.0,0.0,0.1276904761904762,12.899931082502007,0.0015057064585054078
242,0.0,892,0,0.0,0.0,0.12919682539682537,13.3723414093256,0.0014755923293352997
243,0.0,891,0,0.0,0.0,0.12847261904761906,13.218398125842214,0.0014460804827485937
244,0.0,891,3,0.0,0.0,0.14372619047619048,13.156990509480238,0.0014171588730936219
245,0.0,883,0,0.0,0.0,0.12768690476190475,13.210207035765052,0.0013888156956317495
246,0.0,891,1,0.0,0.0,0.12325,12.972643535584211,0.0013610393817191145
247,0.0,892,1,0.0,0.0,0.1381142857142857,13.33110972493887,0.0013338185940847322
248,0.0,884,1,0.0,0.0,0.11302619047619046,12.852957744151354,0.0013071422222030375
249,0.0,888,1,0.0,0.0,0.12527142857142856,12.74091550707817,0.0012809993777589768
250,0.0,889,0,0.0,0.0,0.13184761904761905,13.25116031896323,0.0012553793902037973
251,0.0,895,0,0.0,0.0,0.148,13.146366242319345,0.0012302718023997213
252,0.0,891,0,0.0,0.0,0.13146190476190475,13.216666938737035,0.001205666366351727
253,0.0,896,1,0.0,0.0,0.14875714285714287,13.687056888826191,0.0011815530390246924
254,0.0,890,2,0.0,0.0,0.1462238095238095,13.307901343330741,0.0011579219782441987
255,0.0,889,0,0.0,0.0,0.12674047619047618,13.179728239774704,0.0011347635386793147
256,0.0,891,2,0.0,0.0,0.13829761904761903,12.67642031237483,0.0011120682679057283
257,0.0,893,0,0.0,0.0,0.13917380952380953,13.156904412433505,0.0010898269025476138
258,0.0,888,0,0.0,0.0,0.12332619047619048,12.870624516159296,0.0010680303644966616
259,0.0,891,0,0.0,0.0,0.14666785714285716,12.53371792472899,0.0010466697572067284
260,0.0,891,1,0.0,0.0,0.13647857142857142,12.952771099284291,0.0010257363620625938
261,0.0,889,0,0.0,0.0,0.13240000000000002,12.73029206879437,0.001005221634821342
262,0.0,893,0,0.0,0.0,0.12980238095238092,13.038982137106359,0.001
263,0.0,888,0,0.0,0.0,0.1332095238095238,12.892912531271577,0.001
264,0.0,889,0,0.0,0.0,0.14331190476190478,13.346719494089484,0.001
265,0.0,885,2,0.0,0.0,0.11718571428571428,12.964711053296924,0.001
266,0.0,894,0,0.0,0.0,0.13785,13.483915502205491,0.001
267,0.0,897,0,0.0,0.0,0.14473095238095238,12.779652461409569,0.001
268,0.0,898,0,0.0,0.0,0.1442142857142857,13.147531144320965,0.001
269,0.0,886,1,0.0,0.0,0.1283095238095238,13.012370619922876,0.001
270,0.0,895,0,0.0,0.0,0.13092380952380953,12.89595140516758,0.001
271,0.0,884,0,0.0,0.0,0.11299761904761904,12.921837264671922,0.001
272,0.0,893,0,0.0,0.0,0.12249523809523807,13.023503905162215,0.001
273,0.0,882,0,0.0,0.0,0.14718174603174605,13.224053020123392,0.001
274,0.0,895,0,0.0,0.0,0.13154761904761902,13.034506412222981,0.001
275,0.0,900,0,0.0,0.0,0.12892857142857142,12.778466954827309,0.001
276,0.0,896,0,0.0,0.0,0.12051666666666665,12.718099437654018,0.001
277,0.0,889,0,0.0,0.0,0.13498333333333332,12.806658305227757,0.001
278,0.0,890,0,0.0,0.0,0.1668285714285714,12.814018605276942,0.001
279,0.0,896,0,0.0,0.0,0.12236666666666668,12.441367585211992,0.001
280,0.0,884,0,0.0,0.0,0.14650952380952378,13.078231370076537,0.001
281,0.0,894,0,0.0,0.0,0.12394761904761906,13.287218358367682,0.001
282,0.0,885,0,0.0,0.0,0.13214285714285712,12.993743034079671,0.001
283,0.0,889,0,0.0,0.0,0.12868809523809524,13.24732044711709,0.001
284,0.0,884,0,0.0,0.0,0.14330833333333334,13.389566753059626,0.001
285,0.0,884,0,0.0,0.0,0.16175238095238095,12.799754364416003,0.001
286,0.0,890,0,0.0,0.0,0.13504166666666667,12.916073998436332,0.001
287,0.0,886,0,0.0,0.0,0.13467857142857145,12.73350165784359,0.001
288,0.0,890,0,0.0,0.0,0.13999761904761904,12.972699586302042,0.001
289,0.0,883,0,0.0,0.0,0.1312047619047619,12.68716005794704,0.001
290,0.0,892,1,0.0,0.0,0.13126904761904762,13.16540581267327,0.001
291,0.0,883,0,0.0,0.0,0.1463761904761905,13.199621235951781,0.001
292,0.0,887,0,0.0,0.0,0.13443809523809522,12.825603621080518,0.001
293,0.0,889,0,0.0,0.0,0.1448547619047619,13.011254668235779,0.001
294,0.0,898,0,0.0,0.0,0.14268214285714284,13.049880342558026,0.001
295,0.0,883,0,0.0,0.0,0.1478357142857143,12.725905664265156,0.001
296,0.0,892,1,0.0,0.0,0.13797142857142855,13.467061485163867,0.001
297,0.0,887,0,0.0,0.0,0.12583214285714286,12.73346222564578,0.001
298,0.0,899,1,0.0,0.0,0.12639523809523812,13.184109427034855,0.001
299,0.0,895,3,0.0,0.0,0.1388904761904762,12.93275393359363,0.001
300,0.0,887,3,0.0,0.0,0.12673809523809523,12.605655524879694,0.001
301,0.0,894,1,0.0,0.0,0.14647619047619048,13.292481374926865,0.001
302,0.0,890,1,0.0,0.0,0.13897857142857142,13.117995524778962,0.001
303,0.0,888,0,0.0,0.0,0.13303809523809523,12.74891558662057,0.001
304,0.0,899,1,0.0,0.0,0.1284547619047619,13.150461052544415,0.001
305,0.0,888,1,0.0,0.0,0.14367380952380954,12.886262139305472,0.001
306,0.0,897,0,0.0,0.0,0.11825,12.559901889413595,0.001
307,0.0,889,3,0.0,0.0,0.11784285714285714,12.588502971455455,0.001
308,0.0,891,0,0.0,0.0,0.13598095238095237,13.233981506899,0.001
309,0.0,889,2,0.0,0.0,0.12320238095238095,12.625796414911747,0.001
310,0.0,889,0,0.0,0.0,0.14209761904761906,13.167887220159173,0.001
311,0.0,893,1,0.0,0.0,0.1412392857142857,12.979240614920855,0.001
312,0.0,890,0,0.0,0.0,0.1432940476190476,13.609704529866576,0.001
313,0.0,887,0,0.0,0.0,0.12113809523809525,13.064680544659495,0.001
314,0.0,892,0,0.0,0.0,0.13506190476190477,12.784698525443673,0.001
