episode,reward,q1,q2,rejection1,drop2,latency2,tde,rho
303,0.0,942,0,0.0,0.0,3.6108000000000002,40.6786170899868,0.001
304,-4.142857142857143,940,5,0.232,0.0,3.3988500000000004,39.221994400024414,0.001
305,0.0,747,1,0.0,0.0,5.4745,39.318337351083755,0.001
306,-164.4821428571431,1500,0,9.211,0.0,0.12508333333333335,200.756395727396,0.001
307,-75.94642857142856,1054,36,4.253,0.0,6.481566666666667,95.51994208991528,0.001
308,0.0,902,4,0.0,0.0,5.211333333333334,43.050725281238556,0.001
309,0.0,885,13,0.0,0.0,8.315583333333334,39.96530270576477,0.001
310,0.0,869,29,0.0,0.0,10.700916666666668,35.32074588537216,0.001
311,0.0,1015,27,0.0,0.0,3.4718,39.85499030351639,0.001
312,0.0,812,1,0.0,0.0,2.7011833333333333,39.494579523801804,0.001
313,0.0,855,4,0.0,0.0,6.025783333333333,38.267704129219055,0.001
314,0.0,774,0,0.0,0.0,1.4703333333333333,42.766251266002655,0.001
315,0.0,783,11,0.0,0.0,5.219366666666667,41.1310456097126,0.001
316,-7.892857142857143,1068,17,0.442,0.0,5.984383333333334,42.333867102861404,0.001
317,0.0,1067,21,0.0,0.0,6.3644333333333325,44.01962250471115,0.001
318,-5.821428571428572,1215,38,0.326,0.0,5.7052000000000005,42.635145887732506,0.001
319,0.0,1143,1,0.0,0.0,3.8571000000000004,40.22187611460686,0.001
320,0.0,1269,18,0.0,0.0,2.3039333333333336,38.29609024524689,0.001
321,0.0,1122,2,0.0,0.0,5.691233333333334,34.56622272729874,0.001
322,-0.41071428571428564,1231,52,0.023,0.0,6.000529761904762,35.10274901986122,0.001
323,0.0,1013,21,0.0,0.0,8.428783333333334,43.63579475879669,0.001
324,-4.250000000000001,1461,2,0.238,0.0,2.676157142857143,44.30702032148838,0.001
325,0.0,736,13,0.0,0.0,6.1685333333333325,34.76204638183117,0.001
326,-4.071428571428569,1476,6,0.228,0.0,2.8604476190476187,37.424360163509846,0.001
327,0.0,1122,0,0.0,0.0,7.503466666666666,36.33950152993202,0.001
328,-4.4107142857142865,824,0,0.247,0.0,5.84035,35.8956453204155,0.001
329,0.0,912,8,0.0,0.0,2.537716666666667,43.58479616045952,0.001
330,0.0,946,39,0.0,0.0,8.709861904761905,43.453838020563126,0.001
331,0.0,1335,15,0.0,0.0,3.059066666666667,46.09580874443054,0.001
332,-5.874999999999999,1498,0,0.329,0.0,4.689733333333334,44.98578596115112,0.001
333,-9.94642857142857,928,7,0.557,0.0,10.263883333333332,37.77419848740101,0.001
334,-13.07142857142857,1067,56,0.732,0.0,9.275049999999998,40.32364039123058,0.001
335,-6.196428571428573,1147,46,0.347,0.0,10.543916666666668,41.84527552127838,0.001
336,0.0,1064,14,0.0,0.0,4.584666666666666,42.77019843459129,0.001
337,0.0,906,8,0.0,0.0,2.0898499999999993,39.52031046152115,0.001
338,0.0,1131,0,0.0,0.0,4.819100000000001,39.14796596765518,0.001
339,-1.0178571428571428,797,6,0.057,0.0,7.07525,36.16324366629124,0.001
340,0.0,821,2,0.0,0.0,7.15025,38.36048838496208,0.001
341,0.0,1204,12,0.0,0.0,1.2045166666666667,44.31971153616905,0.001
342,0.0,1217,34,0.0,0.0,4.152,37.43096435070038,0.001
343,-1.0357142857142856,1139,27,0.058,0.0,5.633933333333333,33.849762588739395,0.001
344,0.0,1106,42,0.0,0.0,5.6673,37.71120163798332,0.001
345,0.0,1022,2,0.0,0.0,6.682766666666667,37.81842467188835,0.001
346,0.0,1001,4,0.0,0.0,4.052733333333333,37.88178709149361,0.001
347,-0.7500000000000001,1090,36,0.042,0.0,9.903154761904762,34.93665757775307,0.001
348,0.0,1011,14,0.0,0.0,5.483266666666666,43.62540793418884,0.001
349,0.0,984,0,0.0,0.0,5.17575,39.19659176468849,0.001
350,-1.107142857142857,1099,32,0.062,0.0,5.045166666666666,40.240707993507385,0.001
351,0.0,948,26,0.0,0.0,5.0383000000000004,39.83632054924965,0.001
352,0.0,892,14,0.0,0.0,1.7558404761904762,38.5703781247139,0.001
353,0.0,736,8,0.0,0.0,3.5453666666666668,43.87458327412605,0.001
354,-0.05357142857142857,955,44,0.003,0.0,15.775666666666668,34.53193345665932,0.001
355,0.0,1093,33,0.0,0.0,6.083866666666667,40.329203113913536,0.001
356,0.0,892,6,0.0,0.0,2.43425,42.25993725657463,0.001
357,0.0,964,4,0.0,0.0,2.6306333333333334,42.75933879613876,0.001
358,0.0,1078,0,0.0,0.0,4.722016666666667,41.92533266544342,0.001
359,0.0,1076,16,0.0,0.0,2.4692285714285713,39.87555342912674,0.001
360,0.0,1084,17,0.0,0.0,3.8498166666666664,40.416440188884735,0.001
361,0.0,960,14,0.0,0.0,2.803283333333333,34.89285263419151,0.001
362,-0.48214285714285715,1055,35,0.027,0.0,7.878280952380952,35.64812882244587,0.001
363,0.0,1165,23,0.0,0.0,6.559416666666668,37.5798534154892,0.001
364,-3.0535714285714284,1235,50,0.171,0.0,6.617833333333334,36.800427332520485,0.001
365,0.0,809,19,0.0,0.0,4.422616666666666,42.90829008817673,0.001
366,0.0,1054,0,0.0,0.0,6.531233333333334,36.001117035746574,0.001
367,0.0,900,12,0.0,0.0,12.618266666666667,33.070338264107704,0.001
368,0.0,917,5,0.0,0.0,1.8619333333333334,38.093095511198044,0.001
369,0.0,977,26,0.0,0.0,6.567383333333333,32.46827244758606,0.001
370,0.0,1005,14,0.0,0.0,4.584316666666667,40.17346380650997,0.001
371,0.0,991,26,0.0,0.0,2.703983333333333,41.17209416627884,0.001
372,0.0,847,14,0.0,0.0,2.527883333333333,43.944881439208984,0.001
373,0.0,1153,18,0.0,0.0,3.3727726190476197,41.29992491006851,0.001
374,-3.696428571428571,1166,26,0.207,0.0,3.5658,38.161252826452255,0.001
375,0.0,1090,35,0.0,0.0,5.358333333333333,36.06946685910225,0.001
376,0.0,925,19,0.0,0.0,6.758616666666667,35.592710107564926,0.001
377,0.0,1103,20,0.0,0.0,5.556502380952381,37.148358672857285,0.001
378,0.0,986,3,0.0,0.0,3.148216666666667,34.918641269207,0.001
379,0.0,761,14,0.0,0.0,4.348360714285715,37.538266345858574,0.001
380,0.0,854,0,0.0,0.0,7.889,36.475085474550724,0.001
381,0.0,846,0,0.0,0.0,5.524816666666667,39.38412222266197,0.001
382,0.0,763,0,0.0,0.0,2.8989333333333334,40.24065563082695,0.001
383,-4.821428571428571,929,23,0.27,0.0,8.531199999999998,39.19799929857254,0.001
384,-15.678571428571425,1176,12,0.878,0.0,4.303804761904762,50.322053387761116,0.001
385,0.0,1006,31,0.0,0.0,6.593933333333334,35.25077313184738,0.001
386,0.0,1041,25,0.0,0.0,5.195583333333334,46.64116409420967,0.001
387,-1.3392857142857146,1137,12,0.075,0.0,6.606916666666666,37.729167617857456,0.001
388,0.0,934,3,0.0,0.0,4.285490476190477,36.83229970932007,0.001
389,0.0,1279,0,0.0,0.0,6.469116666666666,45.729985415935516,0.001
390,0.0,767,6,0.0,0.0,7.813016666666666,40.920524686574936,0.001
391,-10.80357142857143,1492,0,0.605,0.0,3.453804761904762,47.9458290040493,0.001
392,-0.8214285714285713,1410,26,0.046,0.0,3.0135999999999994,34.71243520826101,0.001
393,0.0,750,0,0.0,0.0,9.869566666666666,36.65135660767555,0.001
394,0.0,1116,0,0.0,0.0,3.8023500000000006,47.027250945568085,0.001
395,0.0,914,0,0.0,0.0,5.207943253968254,34.62743294239044,0.001
396,-10.285714285714285,810,1,0.576,0.0,1.7051833333333333,40.70659437030554,0.001
397,0.0,838,3,0.0,0.0,3.1868499999999997,42.89040154218674,0.001
398,0.0,911,20,0.0,0.0,5.066283333333334,36.00602971017361,0.001
399,0.0,990,1,0.0,0.0,3.321266666666667,42.368958324193954,0.001
400,0.0,871,2,0.0,0.0,2.5425,38.588296353816986,0.001
401,0.0,740,0,0.0,0.0,1.3349833333333334,45.24309089779854,0.001
402,0.0,1304,45,0.0,0.0,4.145166666666666,31.86253249645233,0.001
403,0.0,1166,23,0.0,0.0,5.12875,35.99682301282883,0.001
404,-4.446428571428572,1132,52,0.249,0.0,7.015333333333333,37.60706476867199,0.001
405,0.0,784,10,0.0,0.0,9.173596428571429,36.40499007701874,0.001
406,0.0,1309,6,0.0,0.0,2.351054761904762,43.020197570323944,0.001
407,0.0,1287,5,0.0,0.0,2.314833333333333,35.37481862306595,0.001
408,-4.678571428571428,1316,53,0.262,0.0,2.622266666666667,38.126329496502876,0.001
409,0.0,1194,22,0.0,0.0,8.164583333333335,36.36521705985069,0.001
410,-4.839285714285716,1291,51,0.271,0.0,7.289533333333334,41.060466311872005,0.001
411,0.0,963,19,0.0,0.0,5.94775,41.57783555984497,0.001
412,0.0,824,5,0.0,0.0,3.108183333333333,45.03202486038208,0.001
413,0.0,1327,0,0.0,0.0,1.617233333333333,43.24646371603012,0.001
414,0.0,1277,19,0.0,0.0,5.734916666666666,31.887207478284836,0.001
415,-1.5714285714285716,1390,47,0.088,0.0,6.390711904761904,40.171174593269825,0.001
416,0.0,1336,24,0.0,0.0,12.765533333333332,34.73476105928421,0.001
417,-1.0892857142857142,1469,18,0.061,0.0,6.239816666666666,43.18653567135334,0.001
418,-0.26785714285714285,1407,28,0.015,0.0,13.792301190476191,30.849296614527702,0.001
419,0.0,1350,49,0.0,0.0,5.853383333333333,31.388594463467598,0.001
420,0.0,1312,22,0.0,0.0,7.638416666666667,35.18827137351036,0.001
421,0.0,1300,0,0.0,0.0,5.311616666666667,41.130943775177,0.001
422,0.0,875,3,0.0,0.0,8.598883333333333,32.90434305369854,0.001
423,0.0,948,8,0.0,0.0,5.560816666666667,38.96772986650467,0.001
424,-0.03571428571428571,1079,21,0.002,0.0,5.565916666666667,40.27275075018406,0.001
425,0.0,1204,33,0.0,0.0,3.934683333333333,41.851673275232315,0.001
426,0.0,1115,32,0.0,0.0,5.789700000000001,37.16469871997833,0.001
427,0.0,1223,40,0.0,0.0,9.450216666666668,43.78848806023598,0.001
428,0.0,1178,28,0.0,0.0,8.2051,41.779217183589935,0.001
429,0.0,1192,38,0.0,0.0,6.33315,41.01775148510933,0.001
430,0.0,1006,8,0.0,0.0,7.107166666666667,41.821183532476425,0.001
431,0.0,981,0,0.0,0.0,3.6873500000000003,36.70202520489693,0.001
432,0.0,818,0,0.0,0.0,3.1698166666666663,40.51534682512283,0.001
433,0.0,809,0,0.0,0.0,4.088116666666667,37.32278364896774,0.001
434,0.0,887,0,0.0,0.0,3.65655,39.918707460165024,0.001
435,-15.482142857142856,906,0,0.867,0.0,5.21215,49.376040793955326,0.001
436,-93.66071428571428,1250,48,5.245,0.0,3.547466666666667,118.02437722682953,0.001
437,0.0,1286,55,0.0,0.0,4.788916666666667,40.1609425842762,0.001
438,0.0,1404,20,0.0,0.0,4.517049999999999,44.19433331489563,0.001
439,0.0,1004,21,0.0,0.0,3.4139999999999993,36.105879694223404,0.001
440,-0.5892857142857143,1107,51,0.033,0.0,9.9188,34.62403918802738,0.001
441,0.0,957,1,0.0,0.0,5.563700000000001,39.39635771512985,0.001
442,-2.339285714285714,1108,4,0.131,0.0,4.127666666666667,39.998359337449074,0.001
443,0.0,1133,34,0.0,0.0,4.369149999999999,43.50075349211693,0.001
444,0.0,1231,33,0.0,0.0,6.252416666666667,48.01662653684616,0.001
445,0.0,1247,48,0.0,0.0,6.3228,38.22594612836838,0.001
446,0.0,1335,33,0.0,0.0,7.072916666666666,43.38381150364876,0.001
447,0.0,1301,0,0.0,0.0,6.693200000000001,42.01656225323677,0.001
448,-5.178571428571429,940,0,0.29,0.0,11.43035238095238,37.79397736489773,0.001
449,-40.80357142857143,985,17,2.285,0.0,8.979416666666667,64.06798902153969,0.001
450,-5.017857142857143,1059,32,0.281,0.0,9.658066666666668,41.36672078073025,0.001
451,0.0,1095,18,0.0,0.0,7.154416666666668,40.83885061740875,0.001
452,0.0,1045,28,0.0,0.0,2.4116999999999997,42.223295748233795,0.001
453,0.0,1124,7,0.0,0.0,2.9696833333333332,40.06131474673748,0.001
454,0.0,1054,8,0.0,0.0,3.3784666666666663,36.179424807429314,0.001
455,0.0,809,0,0.0,0.0,1.8333166666666667,47.77860128879547,0.001
456,0.0,843,14,0.0,0.0,3.809083333333333,37.30040729045868,0.001
457,0.0,845,0,0.0,0.0,6.359752777777778,35.68636718392372,0.001
458,0.0,1388,0,0.0,0.0,4.962599999999999,39.80078572034836,0.001
459,0.0,721,5,0.0,0.0,3.9493333333333336,35.66245901584625,0.001
460,-5.4107142857142865,817,0,0.303,0.0,10.553049999999999,41.35223424434662,0.001
461,0.0,1188,44,0.0,0.0,3.0116,40.982457518577576,0.001
462,0.0,1306,45,0.0,0.0,8.233705555555556,37.04154089093208,0.001
463,0.0,1425,0,0.0,0.0,8.509799999999998,44.48229566216469,0.001
464,0.0,807,3,0.0,0.0,7.8631,33.55908381938934,0.001
465,-8.785714285714283,907,12,0.492,0.0,7.424666666666667,43.55164070427418,0.001
466,-4.285714285714286,1027,15,0.24,0.0,8.09885,37.57673445343971,0.001
467,0.0,1026,1,0.0,0.0,2.8019333333333334,39.79606753587723,0.001
468,0.0,964,0,0.0,0.0,2.30005,37.93605291843414,0.001
469,-0.125,1101,8,0.007,0.0,5.027816666666666,38.568793565034866,0.001
470,-1.125,890,9,0.063,0.0,4.37717619047619,33.947651371359825,0.001
471,-2.8928571428571423,837,7,0.162,0.0,6.111066666666667,34.73238971084356,0.001
472,-2.9999999999999996,1058,22,0.168,0.0,10.304200000000002,37.04694685339928,0.001
473,-0.03571428571428571,1246,43,0.002,0.0,6.077816666666666,38.806253619492054,0.001
474,0.0,1257,41,0.0,0.0,9.974866666666667,36.85110101103783,0.001
475,0.0,1160,35,0.0,0.0,10.642028571428572,37.42430254817009,0.001
476,-6.625000000000001,1356,53,0.371,0.0,4.616316666666665,41.9977610707283,0.001
477,0.0,898,1,0.0,0.0,11.27875,34.32855933904648,0.001
478,0.0,1306,0,0.0,0.0,3.876342857142857,42.75609031319618,0.001
479,-1.3035714285714284,767,1,0.073,0.0,5.686683333333333,35.19596812129021,0.001
480,0.0,1356,0,0.0,0.0,6.130288095238095,36.98125821352005,0.001
481,-66.80357142857143,1052,16,3.741,0.0,6.756916666666667,85.20337104052305,0.001
482,0.0,1076,19,0.0,0.0,2.2041833333333334,40.89846196770668,0.001
483,0.0,928,0,0.0,0.0,3.551145238095238,37.989304184913635,0.001
484,-1.4464285714285714,807,2,0.081,0.0,4.952416666666666,32.636341884732246,0.001
485,0.0,1234,14,0.0,0.0,3.604545634920635,36.86542183160782,0.001
486,0.0,1198,29,0.0,0.0,6.467174999999999,40.328052401542664,0.001
487,-2.589285714285714,1342,37,0.145,0.0,4.493916666666667,43.78896921873093,0.001
488,0.0,796,2,0.0,0.0,8.286116666666667,35.814711928367615,0.001
489,0.0,826,4,0.0,0.0,10.90015,36.57114851474762,0.001
490,0.0,805,6,0.0,0.0,5.79265,38.44326585531235,0.001
491,0.0,1227,4,0.0,0.0,2.0916452380952384,39.54243329167366,0.001
492,-0.9285714285714286,1358,28,0.052,0.0,3.14155,39.69533835351467,0.001
493,0.0,1182,4,0.0,0.0,8.5182,36.693187803030014,0.001
494,0.0,942,22,0.0,0.0,7.820661904761904,34.63689148426056,0.001
495,-0.8035714285714285,856,9,0.045,0.0,7.98362619047619,36.42135328799486,0.001
496,0.0,837,0,0.0,0.0,3.0340833333333332,42.67777816951275,0.001
497,0.0,1246,11,0.0,0.0,3.8222000000000005,39.15430414676666,0.001
498,0.0,1090,12,0.0,0.0,6.7085,33.454496309161186,0.001
499,0.0,1018,0,0.0,0.0,5.43169761904762,41.83398252725601,0.001
