episode,reward,q1,q2,rejection1,drop2,latency2,tde,rho
332,0.0,894,0,0.0,0.0,0.07755198412698414,14.159964144229889,0.010526315789473686
333,0.0,951,4,0.0,0.0,0.09526507936507936,14.266391187906265,0.010526315789473686
334,0.0,1016,0,0.0,0.0,0.08916468253968253,13.675467401742935,0.010526315789473686
335,0.0,953,0,0.0,0.0,0.08838452380952382,12.485606282949448,0.01
336,0.0,986,3,0.0,0.0,0.08965079365079365,13.176415860652924,0.01
337,0.0,953,0,0.0,0.0,0.060406746031746034,13.341592222452164,0.01
338,0.0,965,0,0.0,0.0,0.051788888888888884,14.79087483882904,0.01
339,0.0,982,0,0.0,0.0,0.10342222222222222,14.308604925870895,0.01
340,0.0,948,0,0.0,0.0,0.08949761904761905,13.77141261100769,0.011080332409972301
341,0.0,942,0,0.0,0.0,0.12574880952380954,14.952220290899277,0.01
342,0.0,959,1,0.0,0.0,0.0868392857142857,13.959976822137833,0.01
343,0.0,978,1,0.0,0.0,0.14914880952380952,14.38970223069191,0.01
344,0.0,1015,0,0.0,0.0,0.10230119047619048,13.474253386259079,0.01
345,0.0,1001,0,0.0,0.0,0.12410515873015872,12.428210228681564,0.01
346,0.0,940,0,0.0,0.0,0.13872341269841268,13.664794117212296,0.01
347,0.0,938,0,0.0,0.0,0.06565396825396826,14.450206756591797,0.011080332409972301
348,0.0,939,0,0.0,0.0,0.12718492063492062,14.650142639875412,0.011663507799970843
349,0.0,951,0,0.0,0.0,0.12529722222222223,14.611649483442307,0.01
350,0.0,965,0,0.0,0.0,0.08694444444444445,15.119747966527939,0.010526315789473686
351,0.0,980,4,0.0,0.0,0.13608373015873013,13.349461108446121,0.01
352,0.0,978,0,0.0,0.0,0.08753531746031745,12.602636098861694,0.01
353,0.0,976,1,0.0,0.0,0.07884246031746033,13.86846747994423,0.01
354,0.0,974,0,0.0,0.0,0.1425547619047619,14.043890655040741,0.010526315789473686
355,0.0,963,0,0.0,0.0,0.0928670634920635,13.287732422351837,0.010526315789473686
356,0.0,1012,1,0.0,0.0,0.07336269841269841,12.769987165927887,0.011080332409972301
357,0.0,969,0,0.0,0.0,0.12507698412698415,13.545358926057816,0.01
358,0.0,995,0,0.0,0.0,0.11955119047619046,13.326322615146637,0.01
359,0.0,952,0,0.0,0.0,0.0594515873015873,13.772153824567795,0.01
360,0.0,928,0,0.0,0.0,0.10386984126984126,15.370760649442673,0.011080332409972301
361,0.0,947,0,0.0,0.0,0.06474166666666667,15.02905061841011,0.011080332409972301
362,0.0,1016,0,0.0,0.0,0.11623333333333333,13.350680947303772,0.010526315789473686
363,0.0,1007,0,0.0,0.0,0.13793888888888886,12.307889461517334,0.01
364,0.0,929,0,0.0,0.0,0.08637063492063492,13.99036717414856,0.010526315789473686
365,0.0,936,0,0.0,0.0,0.08977261904761905,14.625544875860214,0.01
366,0.0,941,1,0.0,0.0,0.0712654761904762,14.12616816163063,0.010526315789473686
367,0.0,928,4,0.0,0.0,0.12298412698412697,14.11055538058281,0.01
368,0.0,1029,3,0.0,0.0,0.10445436507936508,13.02414870262146,0.01
369,0.0,956,0,0.0,0.0,0.1256452380952381,13.365590512752533,0.010526315789473686
370,0.0,976,1,0.0,0.0,0.09057142857142857,13.522558182477951,0.01
371,0.0,961,0,0.0,0.0,0.10729563492063493,13.099712252616882,0.01
372,0.0,981,0,0.0,0.0,0.08069603174603174,14.565792053937912,0.010526315789473686
373,0.0,983,0,0.0,0.0,0.08658015873015873,13.203034579753876,0.01
374,0.0,977,0,0.0,0.0,0.10478571428571427,13.18817138671875,0.01
375,0.0,987,1,0.0,0.0,0.1512392857142857,12.794739365577698,0.01
376,0.0,984,0,0.0,0.0,0.09074523809523807,13.902360141277313,0.01
377,0.0,1026,0,0.0,0.0,0.08665595238095239,12.677032142877579,0.010526315789473686
378,0.0,1010,0,0.0,0.0,0.09986904761904762,12.097269207239151,0.010526315789473686
379,0.0,995,0,0.0,0.0,0.11051865079365081,12.8953557908535,0.01
380,0.0,1024,0,0.0,0.0,0.09368214285714285,12.72383651137352,0.01
381,0.0,974,4,0.0,0.0,0.11690992063492064,13.71419408917427,0.01
382,0.0,992,0,0.0,0.0,0.1254833333333333,13.589513212442398,0.01
383,0.0,966,0,0.0,0.0,0.10363809523809525,13.491898834705353,0.01
384,0.0,935,0,0.0,0.0,0.0850154761904762,14.242840856313705,0.010526315789473686
385,0.0,977,0,0.0,0.0,0.0932202380952381,14.344733566045761,0.01
386,0.0,964,2,0.0,0.0,0.08582579365079364,13.558289855718613,0.01
387,0.0,937,0,0.0,0.0,0.05277499999999999,14.256920486688614,0.010526315789473686
388,0.0,960,0,0.0,0.0,0.12608690476190476,15.08553147315979,0.01
389,0.0,974,0,0.0,0.0,0.1830345238095238,13.109070301055908,0.01
390,0.0,968,0,0.0,0.0,0.055204365079365075,12.683326750993729,0.010526315789473686
391,0.0,952,0,0.0,0.0,0.09202896825396824,14.109323799610138,0.010526315789473686
392,0.0,976,0,0.0,0.0,0.09199047619047619,13.57728785276413,0.01
393,0.0,1005,0,0.0,0.0,0.09478888888888888,13.087726712226868,0.01
394,0.0,988,0,0.0,0.0,0.10907460317460319,13.512867838144302,0.010526315789473686
395,0.0,923,0,0.0,0.0,0.08389246031746032,13.780918151140213,0.010526315789473686
396,0.0,977,0,0.0,0.0,0.06779087301587301,15.703404754400253,0.01
397,0.0,985,0,0.0,0.0,0.1356793650793651,13.698250025510788,0.01
398,0.0,990,0,0.0,0.0,0.10578888888888889,12.379218339920044,0.010526315789473686
399,0.0,995,0,0.0,0.0,0.10519920634920633,13.479423254728317,0.01
400,0.0,980,0,0.0,0.0,0.08306904761904761,12.898766428232193,0.010526315789473686
401,0.0,987,0,0.0,0.0,0.10470793650793651,12.81246942281723,0.01
402,0.0,981,0,0.0,0.0,0.14129444444444444,12.488706529140472,0.010526315789473686
403,0.0,1015,0,0.0,0.0,0.11349285714285713,14.070827901363373,0.01
404,0.0,963,1,0.0,0.0,0.08314007936507938,13.80819222331047,0.010526315789473686
405,0.0,987,0,0.0,0.0,0.06666746031746032,13.636061608791351,0.010526315789473686
406,0.0,933,0,0.0,0.0,0.06505714285714286,14.27933755517006,0.01
407,0.0,954,0,0.0,0.0,0.055127777777777776,13.976647406816483,0.01
408,0.0,990,0,0.0,0.0,0.07213373015873015,13.344481348991394,0.01
409,0.0,952,0,0.0,0.0,0.0719436507936508,12.755419135093689,0.01
410,0.0,960,0,0.0,0.0,0.13271230158730157,14.339704662561417,0.01
411,0.0,950,1,0.0,0.0,0.08218650793650792,13.983957558870316,0.01
412,0.0,970,0,0.0,0.0,0.1341579365079365,13.34155809879303,0.01
413,0.0,946,1,0.0,0.0,0.04418015873015872,14.109139800071716,0.01
414,0.0,931,0,0.0,0.0,0.11570238095238093,14.366833865642548,0.01
415,0.0,974,0,0.0,0.0,0.0792626984126984,13.981363326311111,0.01
416,0.0,1000,1,0.0,0.0,0.13430357142857144,13.849148631095886,0.01
417,0.0,903,0,0.0,0.0,0.07457063492063491,14.275656640529633,0.010526315789473686
418,0.0,954,0,0.0,0.0,0.10400119047619046,14.025705069303513,0.010526315789473686
419,0.0,991,2,0.0,0.0,0.06957857142857142,14.384026855230331,0.01
420,0.0,949,0,0.0,0.0,0.09524761904761904,14.1855788230896,0.01
421,0.0,931,0,0.0,0.0,0.0868579365079365,14.06938099861145,0.01
422,0.0,935,0,0.0,0.0,0.10548611111111111,14.738911926746368,0.010526315789473686
423,0.0,968,0,0.0,0.0,0.08687976190476189,13.567467987537384,0.01
424,0.0,979,1,0.0,0.0,0.10822698412698412,12.99032524228096,0.010526315789473686
425,0.0,930,0,0.0,0.0,0.1580892857142857,12.664672255516052,0.01
426,0.0,974,1,0.0,0.0,0.08454206349206347,14.702028691768646,0.01
427,0.0,964,0,0.0,0.0,0.05366507936507937,12.35345533490181,0.01
428,0.0,933,0,0.0,0.0,0.07451071428571429,13.383805692195892,0.010526315789473686
429,0.0,953,1,0.0,0.0,0.10343690476190477,14.752099007368088,0.01
430,0.0,965,0,0.0,0.0,0.12404920634920633,13.144410967826843,0.010526315789473686
431,0.0,983,1,0.0,0.0,0.09690039682539682,13.260788679122925,0.01
432,0.0,943,0,0.0,0.0,0.08028333333333333,14.089697688817978,0.010526315789473686
433,0.0,951,0,0.0,0.0,0.07003531746031746,14.961373537778854,0.01
434,0.0,957,0,0.0,0.0,0.05184999999999999,14.848285913467407,0.01
435,0.0,960,5,0.0,0.0,0.06446944444444444,14.372733622789383,0.01
436,0.0,1001,0,0.0,0.0,0.16315833333333332,13.284398466348648,0.01
437,0.0,1023,1,0.0,0.0,0.16736706349206348,12.712710589170456,0.01
438,0.0,971,0,0.0,0.0,0.0974,13.132799416780472,0.01
439,0.0,951,0,0.0,0.0,0.0870015873015873,14.773269146680832,0.010526315789473686
440,0.0,963,0,0.0,0.0,0.04987658730158729,14.014459490776062,0.010526315789473686
441,0.0,943,0,0.0,0.0,0.07887857142857144,13.368088483810425,0.01
442,0.0,924,0,0.0,0.0,0.06788015873015872,14.549500674009323,0.010526315789473686
443,0.0,1000,0,0.0,0.0,0.05844246031746031,14.205565124750137,0.010526315789473686
444,0.0,996,0,0.0,0.0,0.08768412698412698,12.704787760972977,0.010526315789473686
445,0.0,998,0,0.0,0.0,0.11753055555555557,13.682556360960007,0.01
446,0.0,1016,0,0.0,0.0,0.09564126984126983,12.688556224107742,0.01
447,0.0,1010,0,0.0,0.0,0.09919285714285715,13.00172746181488,0.010526315789473686
448,0.0,1008,0,0.0,0.0,0.12515674603174604,13.468747705221176,0.01
449,0.0,1028,0,0.0,0.0,0.14806706349206347,13.521481990814209,0.01
450,0.0,929,1,0.0,0.0,0.10472063492063492,12.736121714115143,0.010526315789473686
451,0.0,962,0,0.0,0.0,0.11505238095238096,14.62220323085785,0.01
452,0.0,924,0,0.0,0.0,0.03827420634920634,15.19570216536522,0.01
453,0.0,954,1,0.0,0.0,0.10084126984126984,13.923973977565765,0.01
454,0.0,1002,8,0.0,0.0,0.1196265873015873,12.640075981616974,0.01
455,0.0,992,2,0.0,0.0,0.15948055555555554,13.151989817619324,0.01
456,0.0,942,0,0.0,0.0,0.08766706349206348,13.89536041021347,0.01
457,0.0,958,0,0.0,0.0,0.08614007936507936,13.185058206319809,0.010526315789473686
458,0.0,941,1,0.0,0.0,0.14364404761904762,14.064913868904114,0.01
459,0.0,970,0,0.0,0.0,0.09561309523809525,14.55554786324501,0.01
460,0.0,944,1,0.0,0.0,0.08055119047619047,13.531216025352478,0.01
461,0.0,1013,0,0.0,0.0,0.08810753968253968,14.096812397241592,0.01
462,0.0,955,0,0.0,0.0,0.08416547619047618,13.27156189084053,0.01
463,0.0,910,0,0.0,0.0,0.08873531746031746,15.138355791568756,0.01
464,0.0,952,0,0.0,0.0,0.059691666666666664,14.7150277197361,0.01
465,0.0,984,0,0.0,0.0,0.09835198412698412,12.907409459352493,0.010526315789473686
466,0.0,978,0,0.0,0.0,0.09141626984126984,13.23570430278778,0.01
467,0.0,953,5,0.0,0.0,0.050861904761904754,13.258089661598206,0.01
468,0.0,979,0,0.0,0.0,0.08494007936507936,14.401990562677383,0.01
469,0.0,982,5,0.0,0.0,0.05419246031746032,13.388725489377975,0.01
470,0.0,952,0,0.0,0.0,0.09140992063492064,13.65527892112732,0.01
471,0.0,947,1,0.0,0.0,0.07042698412698413,14.108616381883621,0.01
472,0.0,1022,7,0.0,0.0,0.10002539682539681,14.315157383680344,0.01
473,0.0,1008,0,0.0,0.0,0.09997222222222221,14.291082382202148,0.01
474,0.0,981,0,0.0,0.0,0.13905277777777775,14.018151342868805,0.01
475,0.0,953,4,0.0,0.0,0.08371785714285714,13.521557301282883,0.011080332409972301
476,0.0,944,0,0.0,0.0,0.14034285714285716,13.552125036716461,0.01
477,0.0,921,0,0.0,0.0,0.07428095238095239,14.195174515247345,0.010526315789473686
478,0.0,963,0,0.0,0.0,0.11486190476190475,14.340308368206024,0.010526315789473686
479,0.0,982,0,0.0,0.0,0.09792539682539682,13.933326989412308,0.010526315789473686
480,0.0,1037,1,0.0,0.0,0.08750238095238094,13.79433074593544,0.01
481,0.0,962,0,0.0,0.0,0.0936797619047619,12.611856132745743,0.011080332409972301
482,0.0,1014,0,0.0,0.0,0.10420873015873015,12.94997176527977,0.01
483,0.0,973,0,0.0,0.0,0.10279880952380953,13.22241348028183,0.01
484,0.0,981,0,0.0,0.0,0.0790420634920635,13.653070211410522,0.01
485,0.0,982,0,0.0,0.0,0.08240714285714286,13.361537009477615,0.01
486,0.0,945,0,0.0,0.0,0.0620547619047619,14.831792831420898,0.01
487,0.0,1010,0,0.0,0.0,0.08916031746031745,14.158895045518875,0.01
488,0.0,971,1,0.0,0.0,0.1558126984126984,12.927660018205643,0.01
489,0.0,937,0,0.0,0.0,0.08695753968253968,13.82971066236496,0.01
490,0.0,1012,6,0.0,0.0,0.052346428571428565,14.434100270271301,0.01
491,0.0,976,1,0.0,0.0,0.15451309523809525,13.439502835273743,0.01
492,0.0,990,1,0.0,0.0,0.11633968253968253,13.360137939453125,0.010526315789473686
493,0.0,946,1,0.0,0.0,0.09769285714285715,13.69895750284195,0.01
494,0.0,940,0,0.0,0.0,0.10966587301587301,14.883798331022263,0.01
495,0.0,986,1,0.0,0.0,0.07480833333333334,13.51954847574234,0.011080332409972301
496,0.0,975,1,0.0,0.0,0.1460361111111111,13.31439983844757,0.01
497,0.0,958,0,0.0,0.0,0.07469166666666666,15.244461625814438,0.010526315789473686
498,0.0,986,6,0.0,0.0,0.08571706349206348,13.77021649479866,0.010526315789473686
499,0.0,1018,1,0.0,0.0,0.08756666666666667,13.00358697772026,0.01
