step,slice0:throughputs,slice1:throughputs,slice0:drop_rates,slice1:drop_rates,slice0:death_rates,slice1:death_rates,slice0:queue_sizes,slice1:queue_sizes,slice0:urgent_packets,slice1:urgent_packets,slice0:latency_per_packet,slice1:latency_per_packet,slice0:resent,slice1:resent,link_capacity,learner:throughputs,learner:queue_sizes,learner:rho,learner:epsilon
0,345,8104,0,0,0,4900,0.0,879.5,0.0,23.992,0.0,62.91344722222222,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,349,5840,0,0,0,8119,0.0,977.956,0.0,27.927,0.0,70.0,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,357,4911,0,0,0,8922,0.0,969.871,0.0,27.719,0.0,70.0,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,358,4466,0,0,0,9489,0.0,975.289,0.0,27.895,0.0,70.0,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,356,4332,0,0,0,9536,0.0,970.952,0.0,27.722,0.0,70.0,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,357,5188,0,0,0,8755,0.0,978.249,0.0,27.946,0.0,69.99955555555556,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,366,8867,0,0,0,5136,0.0,978.463,0.0,27.923,0.0,69.99598611111112,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,350,8254,0,0,0,5817,0.0,983.443,0.0,28.159,0.0,69.9978015873016,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,349,7186,0,0,0,6617,0.0,965.071,0.0,27.531,0.0,69.99879365079364,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,346,4348,0,0,0,9587,0.0,976.502,0.0,27.904,0.0,70.0,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,347,4147,0,0,0,9744,0.0,973.365,0.0,27.826,0.0,70.0,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,336,4654,0,0,0,9262,0.0,973.601,0.0,27.795,0.0,70.0,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,347,7096,0,0,0,6864,0.0,978.531,0.0,27.942,0.0,69.99918055555557,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,369,8891,0,0,0,5165,0.0,982.119,0.0,28.071,0.0,69.9977777777778,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,356,9002,0,0,0,5039,0.0,985.126,0.0,28.163,0.0,69.99655555555559,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,341,8924,0,0,0,4963,0.0,970.574,0.0,27.732,0.0,69.99407500000002,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,361,8545,0,0,0,5315,0.0,971.621,0.0,27.753,0.0,69.99755555555556,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,334,6740,0,0,0,7402,0.0,988.917,0.0,28.267,0.0,69.99975,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,359,8557,0,0,0,5571,0.0,989.798,0.0,28.294,0.0,69.99737500000002,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,354,6046,0,0,0,7919,0.0,977.417,0.0,27.884,0.0,69.999875,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,356,4328,0,0,0,9633,0.0,976.928,0.0,27.959,0.0,70.0,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,347,6178,0,0,0,7817,0.0,979.151,0.0,27.945,0.0,69.99985714285714,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,352,6326,0,0,0,7687,0.0,979.729,0.0,28.014,0.0,69.99957142857143,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,362,6182,0,0,0,7709,0.0,973.672,0.0,27.802,0.0,69.99985714285714,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,349,4818,0,0,0,9064,0.0,971.925,0.0,27.772,0.0,70.0,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,336,5076,0,0,0,8889,0.0,977.87,0.0,27.944,0.0,70.0,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,349,4359,0,0,0,9604,0.0,978.229,0.0,27.926,0.0,70.0,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,351,5404,0,0,0,8655,0.0,983.248,0.0,28.094,0.0,69.99975,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,365,6202,0,0,0,7816,0.0,981.088,0.0,28.04,0.0,70.0,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,352,4543,0,0,0,9397,0.0,975.332,0.0,27.857,0.0,70.0,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,342,6400,0,0,0,7600,0.0,979.221,0.0,27.99,0.0,69.99957142857143,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,336,7647,0,0,0,6369,0.0,983.27,0.0,28.098,0.0,69.99929166666666,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,339,8466,0,0,0,5437,0.0,971.484,0.0,27.763,0.0,69.99843055555556,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,365,8080,0,0,0,5832,0.0,975.169,0.0,27.821,0.0,69.99871626984127,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,363,8149,0,0,0,6061,0.0,994.945,0.0,28.444,0.0,69.9985888888889,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,352,6013,0,0,0,7987,0.0,978.76,0.0,27.977,0.0,69.99985714285714,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,349,4681,0,0,0,9264,0.0,976.922,0.0,27.923,0.0,69.99983333333333,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,360,5801,0,0,0,8225,0.0,981.14,0.0,28.031,0.0,69.99958333333333,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,342,4046,0,0,0,10063,0.0,987.527,0.0,28.238,0.0,70.0,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,355,4282,0,0,0,9700,0.0,979.764,0.0,27.971,0.0,70.0,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,350,4311,0,0,0,9729,0.0,982.465,0.0,28.066,0.0,70.0,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,357,8108,0,0,0,5979,0.0,986.296,0.0,28.173,0.0,69.99922222222223,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,353,8189,0,0,0,5928,0.0,987.242,0.0,28.203,0.0,69.99956666666667,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,352,7374,0,0,0,6595,0.0,978.512,0.0,27.965,0.0,69.99954166666667,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,359,7741,0,0,0,6268,0.0,981.025,0.0,28.032,0.0,69.99881944444444,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,376,7394,0,0,0,6493,0.0,972.453,0.0,27.787,0.0,69.99906944444444,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,364,4727,0,0,0,9316,0.0,982.507,0.0,28.071,0.0,70.0,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,362,4936,0,0,0,9149,0.0,986.706,0.0,28.194,0.0,70.0,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,350,5067,0,0,0,9006,0.0,982.977,0.0,28.078,0.0,70.0,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,342,5667,0,0,0,8268,0.0,976.49,0.0,27.905,0.0,70.0,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,348,5276,0,0,0,8769,0.0,982.862,0.0,28.079,0.0,70.0,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,333,8500,0,0,0,5611,0.0,988.699,0.0,28.234,0.0,69.99854166666668,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,365,9012,0,0,0,5003,0.0,979.447,0.0,28.015,0.0,69.99678888888891,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,346,8979,0,0,0,4846,0.0,968.54,0.0,27.675,0.0,69.9967638888889,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,352,8717,0,0,0,5331,0.0,982.143,0.0,28.056,0.0,69.99818055555556,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,350,8506,0,0,0,5452,0.0,977.348,0.0,27.914,0.0,69.99845833333335,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,361,8264,0,0,0,5777,0.0,984.097,0.0,28.115,0.0,69.99740277777778,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,351,7308,0,0,0,6679,0.0,980.049,0.0,28.014,0.0,69.99881150793652,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,342,4855,0,0,0,9076,0.0,972.287,0.0,27.811,0.0,70.0,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,348,5470,0,0,0,8480,0.0,978.18,0.0,27.912,0.0,69.99985714285714,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,349,4770,0,0,0,9295,0.0,982.609,0.0,28.09,0.0,70.0,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,348,5432,0,0,0,8369,0.0,966.531,0.0,27.602,0.0,69.99983333333334,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,341,8050,0,0,0,5998,0.0,986.134,0.0,28.14,0.0,69.99872222222223,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,344,8020,0,0,0,6064,0.0,984.862,0.0,28.147,0.0,69.99826944444445,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,336,8928,0,0,0,5057,0.0,978.475,0.0,27.996,0.0,69.99844444444447,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,348,7489,0,0,0,6451,0.0,974.168,0.0,27.843,0.0,69.99973214285714,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,337,6336,0,0,0,7804,0.0,991.744,0.0,28.303,0.0,69.99942857142858,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,349,4507,0,0,0,9611,0.0,988.516,0.0,28.252,0.0,70.0,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,338,4653,0,0,0,9389,0.0,983.034,0.0,28.089,0.0,69.99975,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,336,8534,0,0,0,5453,0.0,977.734,0.0,27.916,0.0,69.99756944444445,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,354,7636,0,0,0,6426,0.0,985.487,0.0,28.162,0.0,69.99936706349207,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,348,6828,0,0,0,7255,0.0,985.252,0.0,28.157,0.0,69.999875,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,351,6165,0,0,0,7654,0.0,965.808,0.0,27.583,0.0,69.9995,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
