step,slice0:throughputs,slice1:throughputs,slice0:drop_rates,slice1:drop_rates,slice0:death_rates,slice1:death_rates,slice0:queue_sizes,slice1:queue_sizes,slice0:urgent_packets,slice1:urgent_packets,slice0:latency_per_packet,slice1:latency_per_packet,slice0:resent,slice1:resent,link_capacity,learner:throughputs,learner:queue_sizes,learner:rho,learner:epsilon
0,8067,5988,0,0,0,56,0.202,186.486,0.0,2.576,0.02508795093795093,28.659395238095257,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,8123,5637,0,0,0,850,0.162,453.526,0.0,12.976,0.019687734487734483,69.80980952380952,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,8085,5655,0,0,0,722,0.172,445.647,0.0,12.797,0.021930014430014418,69.66846904761907,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,8105,5659,0,0,0,815,0.173,449.722,0.0,12.912,0.021871176046176038,69.7143178571429,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,8107,5598,0,0,0,799,0.155,446.996,0.0,12.801,0.01934545454545454,69.73539761904767,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,8044,5626,0,0,0,828,0.173,451.669,0.0,12.945,0.023294733044733035,69.75834285714292,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,8170,5712,0,0,0,778,0.215,452.399,0.0,12.936,0.02759487734487734,69.78946190476196,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,8142,5618,0,0,0,922,0.19,455.521,0.0,13.083,0.023715728715728693,69.83584761904767,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,8060,5670,0,0,0,704,0.222,443.053,0.0,12.693,0.027249314574314565,69.63485238095245,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,8107,5643,0,0,0,814,0.177,450.875,0.0,12.942,0.02170948773448773,69.65999880952388,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,8095,5616,0,0,0,810,0.151,449.184,0.0,12.879,0.01886121933621932,69.7568333333334,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,8074,5615,0,0,0,837,0.168,449.944,0.0,12.881,0.021230447330447322,69.76822380952383,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,8086,5631,0,0,0,833,0.167,451.721,0.0,12.933,0.021961219336219327,69.77531904761916,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,8173,5684,0,0,0,847,0.208,455.1,0.0,13.049,0.026357142857142836,69.74909523809532,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,8139,5653,0,0,0,877,0.204,457.459,0.0,13.117,0.025531601731601728,69.7980904761906,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,8050,5637,0,0,0,794,0.145,447.249,0.0,12.821,0.01872373737373736,69.72478571428579,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,8128,5648,0,0,0,751,0.188,447.549,0.0,12.819,0.02501439393939393,69.78546666666665,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,8014,5633,0,0,0,950,0.15,459.223,0.0,13.16,0.019077777777777766,69.80268809523822,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,8156,5613,0,0,0,981,0.162,461.324,0.0,13.217,0.020339466089466084,69.85099523809528,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,8110,5637,0,0,0,834,0.18,451.447,0.0,12.914,0.022514033189033184,69.74750476190482,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,8165,5634,0,0,0,835,0.198,451.391,0.0,12.963,0.024130880230880218,69.78717380952384,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,8136,5634,0,0,0,873,0.171,453.365,0.0,12.97,0.02055602453102453,69.76998095238098,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,8101,5641,0,0,0,876,0.17,454.715,0.0,13.035,0.02271277056277056,69.79665714285714,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,8088,5679,0,0,0,757,0.2,449.961,0.0,12.889,0.024366666666666665,69.77130952380956,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,8135,5628,0,0,0,810,0.184,449.452,0.0,12.881,0.024476190476190474,69.76716190476196,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,8005,5629,0,0,0,843,0.134,451.438,0.0,12.943,0.017294877344877342,69.75092857142869,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,8048,5617,0,0,0,846,0.147,452.1,0.0,12.936,0.019258621933621923,69.76911904761918,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,8073,5659,0,0,0,892,0.189,456.748,0.0,13.088,0.02447038239538238,69.78589761904772,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,8146,5695,0,0,0,835,0.206,455.45,0.0,13.055,0.02582619047619047,69.78258571428577,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,8120,5623,0,0,0,825,0.186,450.1,0.0,12.884,0.0230628427128427,69.8105,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,8030,5607,0,0,0,887,0.151,452.821,0.0,12.977,0.019082539682539673,69.79701428571435,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,8098,5640,0,0,0,868,0.213,455.551,0.0,13.065,0.026925432900432887,69.76018095238096,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,8083,5649,0,0,0,766,0.163,446.457,0.0,12.799,0.021444624819624822,69.74099166666674,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,8123,5715,0,0,0,719,0.208,449.625,0.0,12.867,0.02656821789321788,69.72026190476193,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,8142,5644,0,0,0,995,0.2,464.301,0.0,13.297,0.024393109668109654,69.85098095238101,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,8078,5648,0,0,0,873,0.161,454.12,0.0,13.03,0.020935101010101,69.75791428571432,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,8078,5645,0,0,0,813,0.187,450.582,0.0,12.926,0.024461002886002888,69.7077190476191,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,8128,5657,0,0,0,847,0.195,453.747,0.0,13.003,0.024716847041847022,69.76280952380958,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,8031,5671,0,0,0,894,0.198,457.904,0.0,13.141,0.025869733044733036,69.77173809523816,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,8127,5639,0,0,0,838,0.19,452.923,0.0,12.961,0.02407290764790764,69.76098095238098,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,8046,5600,0,0,0,963,0.159,458.147,0.0,13.111,0.019777561327561317,69.83658928571438,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,8111,5657,0,0,0,897,0.196,457.706,0.0,13.11,0.024082900432900425,69.80717142857144,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,8070,5606,0,0,0,952,0.181,457.902,0.0,13.105,0.02306641414141412,69.8376095238096,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,8124,5616,0,0,0,861,0.171,452.224,0.0,12.962,0.02097431457431457,69.79578571428576,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,8105,5656,0,0,0,846,0.17,453.802,0.0,13.001,0.021488997113997103,69.78145238095247,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,8110,5617,0,0,0,802,0.166,448.732,0.0,12.864,0.021229870129870126,69.75755476190488,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
0,8179,5640,0,0,0,905,0.17,456.401,0.0,13.072,0.021239033189033193,69.7985714285715,0,0,1.0,0.0,0.0,0.0,0.009999999999999832
