step,slice0:throughputs,slice1:throughputs,slice0:drop_rates,slice1:drop_rates,slice0:death_rates,slice1:death_rates,slice0:queue_sizes,slice1:queue_sizes,slice0:urgent_packets,slice1:urgent_packets,slice0:latency_per_packet,slice1:latency_per_packet,learner:throughputs,learner:queue_sizes
0,8017,7745,802,0,0,331,0.7440366666666667,0.14731066666666673,0.0,0.876,1337.691,182.85,1000,0.0
0,7794,8051,773,0,0,765,0.5871846666666676,0.21231133333333324,0.0,2.375,913.111,275.759,1000,0.0
0,7729,7550,0,0,0,934,0.2315046666666668,0.19352466666666648,0.0,1.83,340.556,224.717,1000,0.0
0,8305,5964,0,0,0,2344,0.26239933333333343,0.26653666666666637,0.0,3.608,403.533,224.441,1000,0.0
0,8067,7953,0,0,0,469,0.13643866666666654,0.22417866666666658,0.0,1.676,204.783,300.86,1000,0.0
0,7742,6505,0,0,0,2249,0.04080666666666663,0.3336213333333334,0.0,3.886,54.199,357.82,1000,0.0
0,7531,8151,151,0,0,642,0.5348153333333333,0.14797399999999986,0.0,1.389,785.178,180.224,1000,0.0
0,8431,6170,0,0,0,1944,0.1907599999999998,0.2758806666666662,0.0,3.831,308.202,272.26,1000,0.0
0,7874,8365,0,0,0,133,0.18526,0.1749399999999999,0.0,0.744,277.399,254.164,1000,0.0
0,8111,7397,63,0,0,1026,0.4396980000000003,0.173172,0.0,1.568,660.002,185.017,1000,0.0
0,8110,7507,0,0,0,799,0.0858653333333333,0.2633879999999999,0.0,2.649,130.821,328.013,1000,0.0
0,6178,8990,250,0,0,0,0.36116266666666724,0.07551266666666663,0.0,0.0,358.832,131.881,1000,0.0
0,5283,8526,2655,0,0,0,0.9687080000000003,0.02056800000000002,0.0,0.0,1311.099,30.852,1000,0.0
0,6080,8428,2089,0,0,0,0.962775333333334,0.022446000000000046,0.0,0.0,1622.068,33.657,1000,0.0
0,8481,8072,161,0,0,0,0.769665333333334,0.16834133333333334,0.0,0.215,1258.195,238.587,1000,0.0
0,7621,9094,0,0,0,0,0.5995160000000006,0.1669199999999999,0.0,0.0,853.111,264.317,1000,0.0
0,8322,8137,0,0,0,80,0.6600286666666665,0.1364693333333333,0.0,0.324,1027.097,196.97,1000,0.0
0,8477,7988,0,0,0,79,0.5791066666666664,0.15524400000000002,0.0,0.592,911.003,208.192,1000,0.0
0,7353,8779,0,0,0,90,0.49927533333333307,0.18207266666666638,0.0,0.959,693.31,285.462,1000,0.0
0,8219,8172,0,0,0,274,0.5212113333333334,0.2504153333333331,0.0,0.8,800.337,354.378,1000,0.0
0,8285,8168,0,0,0,549,0.33596866666666664,0.24086666666666665,0.0,2.053,526.876,327.227,1000,0.0
0,8027,7509,0,0,0,640,0.27185333333333317,0.2153293333333333,0.0,2.781,411.878,274.241,1000,0.0
0,8298,8118,0,0,0,126,0.2923880000000002,0.18449066666666658,0.0,0.985,452.334,253.455,1000,0.0
0,7577,8347,0,0,0,699,0.12636733333333336,0.29114199999999973,0.0,2.834,160.863,406.53,1000,0.0
0,8729,6709,0,0,0,1152,0.25432733333333346,0.2582766666666667,0.0,3.083,416.535,286.006,1000,0.0
0,7077,8950,0,0,0,118,0.3080426666666662,0.10186799999999986,0.0,0.454,407.461,165.311,1000,0.0
0,8352,8138,0,0,0,0,0.5936220000000004,0.14751000000000003,0.0,0.0,914.693,212.3,1000,0.0
0,7357,8302,209,0,0,598,0.5746619999999997,0.20872266666666656,0.0,1.905,820.014,280.189,1000,0.0
0,7901,8417,0,0,0,38,0.6547920000000003,0.19494733333333342,0.0,0.191,961.872,289.761,1000,0.0
0,8231,8410,0,0,0,0,0.6481073333333326,0.10522733333333312,0.0,0.0,1013.513,157.24,1000,0.0
0,7831,8510,0,0,0,0,0.6584540000000011,0.12071333333333327,0.0,0.0,973.496,181.291,1000,0.0
0,7608,8117,394,0,0,116,0.756423999999999,0.13873399999999989,0.0,0.46,1133.608,192.908,1000,0.0
0,7687,8636,405,0,0,0,0.7689133333333333,0.14139133333333354,0.0,0.0,1154.592,218.609,1000,0.0
0,7433,8465,400,0,0,0,0.7572113333333343,0.11916466666666672,0.0,0.0,1116.848,179.43,1000,0.0
0,8159,8098,0,0,0,16,0.7393180000000004,0.12048666666666644,0.0,0.143,1128.853,169.964,1000,0.0
0,7844,8698,14,0,0,0,0.7595266666666659,0.11279999999999962,0.0,0.0,1126.764,177.226,1000,0.0
0,7623,8552,167,0,0,0,0.8181686666666678,0.11397733333333333,0.0,0.0,1196.848,171.917,1000,0.0
0,7823,8548,60,0,0,0,0.8509746666666673,0.08614133333333333,0.0,0.0,1249.975,130.129,1000,0.0
0,8254,8421,28,0,0,0,0.8238140000000003,0.07811733333333332,0.0,0.0,1273.817,117.115,1000,0.0
0,8256,8012,84,0,0,0,0.8178846666666673,0.11065800000000008,0.0,0.049,1277.429,150.754,1000,0.0
0,7281,8876,0,0,0,0,0.8002093333333333,0.05493933333333344,0.0,0.0,1116.099,97.701,1000,0.0
0,8213,8175,41,0,0,0,0.8652393333333328,0.04518200000000007,0.0,0.0,1334.652,64.121,1000,0.0
0,7974,8429,31,0,0,0,0.8711360000000004,0.05324333333333347,0.0,0.0,1304.095,81.333,1000,0.0
0,7884,8287,165,0,0,0,0.8669373333333334,0.06056066666666664,0.0,0.0,1315.79,87.959,1000,0.0
0,7845,8505,234,0,0,0,0.8552373333333323,0.07568600000000002,0.0,0.0,1280.211,113.408,1000,0.0
0,7841,8648,0,0,0,0,0.8842279999999999,0.031683333333333376,0.0,0.0,1293.657,52.708,1000,0.0
0,7965,8511,45,0,0,0,0.8934426666666678,0.03485600000000001,0.0,0.0,1335.054,52.146,1000,0.0
0,8209,8331,89,0,0,0,0.8830373333333338,0.06624066666666671,0.0,0.0,1363.434,97.224,1000,0.0
0,7750,8592,42,0,0,0,0.7965653333333336,0.035017333333333324,0.0,0.0,1156.123,54.276,1000,0.0
0,7794,8639,85,0,0,0,0.8729153333333333,0.052041333333333405,0.0,0.0,1312.051,78.593,1000,0.0
0,7887,8566,76,0,0,0,0.8999726666666681,0.03597066666666676,0.0,0.0,1346.089,53.956,1000,0.0
0,7469,8338,560,0,0,0,0.949734,0.010329333333333319,0.0,0.0,1424.103,15.451,1000,0.0
0,8013,8495,83,0,0,0,0.9290273333333328,0.024023333333333334,0.0,0.0,1394.207,36.078,1000,0.0
0,8069,8376,70,0,0,0,0.8608199999999999,0.03266266666666668,0.0,0.0,1320.465,48.878,1000,0.0
0,8018,8581,0,0,0,0,0.8835160000000003,0.023494666666666657,0.0,0.0,1313.077,35.344,1000,0.0
0,8155,8550,0,0,0,0,0.8098960000000013,0.06984999999999991,0.0,0.0,1233.46,104.752,1000,0.0
0,7975,8423,0,0,0,0,0.8251333333333337,0.017567999999999993,0.0,0.0,1222.707,26.369,1000,0.0
0,8017,8386,109,0,0,0,0.8661846666666669,0.06494933333333332,0.0,0.0,1307.936,96.284,1000,0.0
0,8215,8326,92,0,0,0,0.8417386666666671,0.07574333333333338,0.0,0.0,1301.605,110.269,1000,0.0
0,8057,8427,0,0,0,0,0.7413440000000006,0.10241600000000006,0.0,0.0,1105.753,153.88,1000,0.0
0,8452,8491,0,0,0,202,0.35192200000000007,0.2491666666666667,0.0,1.232,564.913,363.094,1000,0.0
0,7691,8401,0,0,0,0,0.6687366666666675,0.029667333333333417,0.0,0.0,961.16,44.2,1000,0.0
0,8065,8565,0,0,0,0,0.6531966666666664,0.037341333333333435,0.0,0.0,996.952,56.492,1000,0.0
0,8068,8512,0,0,0,0,0.6049553333333333,0.09487933333333332,0.0,0.0,915.298,139.95,1000,0.0
0,7906,8704,0,0,0,0,0.621760000000001,0.040157333333333434,0.0,0.0,922.352,63.116,1000,0.0
0,7656,8516,0,0,0,0,0.5759719999999998,0.04385466666666678,0.0,0.0,821.584,65.858,1000,0.0
0,8407,8374,0,0,0,0,0.5916106666666668,0.05390533333333339,0.0,0.0,946.439,80.496,1000,0.0
0,7866,8507,0,0,0,0,0.6328773333333325,0.031484000000000005,0.0,0.0,929.393,47.588,1000,0.0
0,8014,8462,0,0,0,0,0.6132459999999997,0.019112000000000014,0.0,0.0,924.656,28.664,1000,0.0
0,8015,8538,0,0,0,0,0.45325799999999916,0.127194,0.0,0.0,674.501,190.795,1000,0.0
0,8104,8439,0,0,0,0,0.6098333333333329,0.04567999999999996,0.0,0.0,923.485,68.195,1000,0.0
0,7984,8558,0,0,0,0,0.5031533333333338,0.0741766666666667,0.0,0.0,753.516,111.534,1000,0.0
0,8244,8450,0,0,0,0,0.36136933333333404,0.12441000000000002,0.0,0.0,559.304,186.671,1000,0.0
0,7947,8540,0,0,0,0,0.3735806666666666,0.05360600000000007,0.0,0.0,561.457,80.157,1000,0.0
0,7905,8610,0,0,0,0,0.41539866666666664,0.03218333333333339,0.0,0.0,615.863,48.527,1000,0.0
0,7998,8472,0,0,0,0,0.5044459999999996,0.012919333333333347,0.0,0.0,757.513,19.246,1000,0.0
0,8041,8610,0,0,0,0,0.5012880000000004,0.016314666666666706,0.0,0.0,755.068,24.596,1000,0.0
0,7796,8575,0,0,0,0,0.47115400000000024,0.010023333333333335,0.0,0.0,703.709,15.044,1000,0.0
0,7918,8501,0,0,0,0,0.505448666666667,0.014924666666666662,0.0,0.0,751.018,22.387,1000,0.0
0,7965,8556,0,0,0,0,0.515438666666667,0.02005400000000004,0.0,0.0,771.143,30.052,1000,0.0
0,7925,8509,0,0,0,0,0.5263240000000008,0.00678866666666664,0.0,0.0,785.724,10.212,1000,0.0
0,8185,8499,0,0,0,0,0.4971053333333326,0.03288600000000001,0.0,0.0,763.035,49.329,1000,0.0
0,7757,8387,0,0,0,0,0.5018580000000001,0.005602666666666634,0.0,0.0,743.205,8.404,1000,0.0
0,8043,8430,0,0,0,0,0.5410106666666664,0.013001999999999972,0.0,0.0,809.55,19.468,1000,0.0
0,8114,8431,0,0,0,0,0.5062606666666672,0.015485333333333368,0.0,0.0,767.946,23.263,1000,0.0
0,7892,8534,0,0,0,0,0.5114693333333331,0.005209999999999983,0.0,0.0,764.39,7.815,1000,0.0
0,7971,8512,0,0,0,0,0.5210586666666653,0.011986666666666661,0.0,0.0,783.82,17.905,1000,0.0
0,8039,8431,0,0,0,0,0.5371806666666669,0.01707933333333332,0.0,0.0,809.833,25.366,1000,0.0
0,7866,8542,0,0,0,0,0.504155333333334,0.007690666666666632,0.0,0.0,742.739,11.864,1000,0.0
0,8027,8340,0,0,0,0,0.534775333333333,0.01379066666666674,0.0,0.0,805.692,20.649,1000,0.0
0,8040,8531,0,0,0,0,0.5200853333333335,0.00968666666666665,0.0,0.0,779.307,14.567,1000,0.0
0,8016,8338,0,0,0,0,0.5615500000000009,0.0071393333333333074,0.0,0.0,836.939,10.68,1000,0.0
0,7910,8486,0,0,0,0,0.5462793333333327,0.016636666666666636,0.0,0.0,807.32,24.977,1000,0.0
0,8161,8595,0,0,0,0,0.5372179999999991,0.029399333333333284,0.0,0.0,828.594,44.106,1000,0.0
0,7823,8364,0,0,0,0,0.5432293333333336,0.0057986666666666525,0.0,0.0,803.609,8.646,1000,0.0
0,8093,8514,0,0,0,0,0.5646833333333336,0.014197999999999994,0.0,0.0,845.462,21.315,1000,0.0
0,8051,8477,0,0,0,0,0.5703573333333338,0.009245333333333307,0.0,0.0,860.028,13.847,1000,0.0
0,8066,8413,0,0,0,0,0.5716133333333333,0.00856866666666667,0.0,0.0,852.031,12.908,1000,0.0
0,7941,8508,0,0,0,0,0.5845273333333335,0.007511333333333316,0.0,0.0,876.044,11.261,1000,0.0
0,8046,8628,0,0,0,0,0.5917740000000004,0.008779333333333307,0.0,0.0,889.223,13.175,1000,0.0
0,7955,8574,0,0,0,0,0.5666546666666663,0.008822666666666661,0.0,0.0,850.495,13.234,1000,0.0
0,7844,8536,0,0,0,0,0.512886666666667,0.019604666666666694,0.0,0.0,768.909,29.407,1000,0.0
0,8019,8477,0,0,0,0,0.5577786666666671,0.014016666666666717,0.0,0.0,835.874,21.025,1000,0.0
0,7912,8558,0,0,0,0,0.5859653333333321,0.006331999999999972,0.0,0.0,878.698,9.498,1000,0.0
0,8011,8500,0,0,0,0,0.5820299999999993,0.007725999999999974,0.0,0.0,877.096,11.586,1000,0.0
0,7851,8513,0,0,0,0,0.5381366666666674,0.009474000000000026,0.0,0.0,803.085,14.214,1000,0.0
0,7928,8511,0,0,0,0,0.5600966666666661,0.006557999999999962,0.0,0.0,838.991,9.837,1000,0.0
0,8015,8498,0,0,0,0,0.5926773333333338,0.0060199999999999655,0.0,0.0,888.961,9.029,1000,0.0
0,7930,8493,0,0,0,0,0.6203133333333334,0.009845333333333338,0.0,0.0,925.462,14.681,1000,0.0
0,8210,8429,0,0,0,0,0.6187046666666657,0.013031333333333305,0.0,0.0,941.403,19.469,1000,0.0
0,7959,8398,0,0,0,0,0.5664173333333334,0.00700399999999995,0.0,0.0,845.165,10.672,1000,0.0
0,7940,8540,0,0,0,0,0.5784986666666664,0.009637333333333305,0.0,0.0,865.106,14.456,1000,0.0
0,7960,8405,0,0,0,0,0.6079306666666676,0.004961333333333315,0.0,0.0,904.431,7.442,1000,0.0
0,7958,8565,0,0,0,0,0.6077340000000006,0.019684000000000056,0.0,0.0,909.255,29.522,1000,0.0
0,8000,8546,0,0,0,0,0.5924620000000005,0.009552666666666678,0.0,0.0,892.593,14.333,1000,0.0
0,7940,8632,0,0,0,0,0.6038306666666686,0.005611999999999967,0.0,0.0,905.764,8.418,1000,0.0
0,8077,8496,0,0,0,0,0.6330360000000004,0.011044666666666671,0.0,0.0,951.265,16.532,1000,0.0
0,8000,8490,0,0,0,0,0.6216859999999991,0.008037999999999955,0.0,0.0,926.592,12.092,1000,0.0
0,7967,8549,0,0,0,0,0.6034446666666664,0.00916199999999999,0.0,0.0,905.806,13.743,1000,0.0
0,7974,8557,0,0,0,0,0.6222126666666662,0.01616333333333336,0.0,0.0,939.691,24.235,1000,0.0
0,7905,8567,0,0,0,0,0.6331726666666663,0.010274666666666694,0.0,0.0,931.117,15.388,1000,0.0
0,8038,8495,0,0,0,0,0.6384460000000001,0.01083133333333333,0.0,0.0,965.338,16.281,1000,0.0
0,8092,8493,0,0,0,0,0.6183953333333334,0.006228666666666645,0.0,0.0,936.387,9.342,1000,0.0
0,7912,8624,0,0,0,0,0.6369886666666665,0.0066159999999999795,0.0,0.0,945.825,9.925,1000,0.0
0,8044,8448,0,0,0,0,0.6262119999999997,0.010513333333333364,0.0,0.0,946.691,15.77,1000,0.0
0,7958,8511,0,0,0,0,0.628834666666667,0.008233999999999976,0.0,0.0,937.284,12.351,1000,0.0
0,7937,8434,0,0,0,0,0.6438266666666674,0.004740666666666631,0.0,0.0,972.387,7.111,1000,0.0
0,7988,8418,0,0,0,0,0.6402966666666656,0.012474666666666705,0.0,0.0,953.478,18.712,1000,0.0
0,7888,8505,0,0,0,0,0.6371033333333334,0.004819333333333318,0.0,0.0,956.258,7.229,1000,0.0
0,8138,8500,0,0,0,0,0.6728666666666684,0.01875933333333334,0.0,0.0,1013.967,27.997,1000,0.0
0,7807,8512,0,0,0,0,0.6196293333333338,0.009231999999999997,0.0,0.0,930.076,13.99,1000,0.0
0,7957,8427,0,0,0,0,0.6573719999999995,0.006323999999999969,0.0,0.0,988.223,9.486,1000,0.0
0,7930,8515,0,0,0,0,0.6213613333333334,0.004172666666666652,0.0,0.0,937.859,6.259,1000,0.0
0,7833,8463,0,0,0,0,0.6184399999999993,0.0039039999999999904,0.0,0.0,918.8,5.856,1000,0.0
0,7830,8479,0,0,0,0,0.6061913333333336,0.004147333333333304,0.0,0.0,909.488,6.221,1000,0.0
0,8017,8396,0,0,0,0,0.6776446666666669,0.007233999999999982,0.0,0.0,1012.197,10.851,1000,0.0
0,8014,8516,0,0,0,0,0.6618966666666661,0.00749666666666665,0.0,0.0,992.051,11.245,1000,0.0
0,7914,8417,0,0,0,0,0.6364079999999993,0.003797999999999976,0.0,0.0,955.829,5.697,1000,0.0
0,8016,8504,0,0,0,0,0.6909086666666658,0.025262,0.0,0.0,1032.152,37.893,1000,0.0
0,7948,8509,0,0,0,0,0.6760606666666656,0.0035719999999999827,0.0,0.0,1010.94,5.348,1000,0.0
0,8149,8490,0,0,0,0,0.6852286666666649,0.005343333333333305,0.0,0.0,1031.026,8.025,1000,0.0
0,7975,8508,0,0,0,0,0.674428666666667,0.003917999999999986,0.0,0.0,1012.405,5.877,1000,0.0
0,7903,8601,0,0,0,0,0.6684086666666663,0.005669999999999975,0.0,0.0,995.768,8.497,1000,0.0
0,7957,8404,0,0,0,0,0.6929233333333333,0.00731399999999997,0.0,0.0,1043.093,10.966,1000,0.0
0,7987,8515,0,0,0,0,0.6817719999999989,0.0058406666666666355,0.0,0.0,1020.69,8.774,1000,0.0
0,8002,8548,0,0,0,0,0.6617366666666651,0.005109999999999977,0.0,0.0,995.242,7.665,1000,0.0
0,8140,8446,0,0,0,0,0.6939533333333333,0.05227933333333326,0.0,0.0,1044.996,77.678,1000,0.0
0,7909,8589,0,0,0,0,0.6852946666666668,0.010264666666666648,0.0,0.0,1024.554,16.138,1000,0.0
0,8036,8387,0,0,0,0,0.70105,0.0079253333333333,0.0,0.0,1050.947,11.867,1000,0.0
0,8034,8555,0,0,0,0,0.6904840000000007,0.01684133333333335,0.0,0.0,1031.275,25.283,1000,0.0
0,8120,8565,0,0,0,0,0.7213719999999999,0.005761999999999994,0.0,0.0,1088.345,8.628,1000,0.0
0,8043,8554,0,0,0,0,0.7162866666666665,0.0056806666666666394,0.0,0.0,1065.775,8.536,1000,0.0
0,7965,8572,0,0,0,0,0.6842646666666667,0.008194666666666637,0.0,0.0,1030.642,12.292,1000,0.0
0,8024,8565,0,0,0,0,0.6916673333333342,0.009011333333333302,0.0,0.0,1043.41,13.517,1000,0.0
0,7916,8546,0,0,0,0,0.7060993333333334,0.0039039999999999847,0.0,0.0,1051.016,5.856,1000,0.0
0,7995,8491,0,0,0,0,0.7147519999999994,0.005743999999999971,0.0,0.0,1072.65,8.616,1000,0.0
0,8130,8522,0,0,0,0,0.7157253333333331,0.008737999999999987,0.0,0.0,1072.859,13.107,1000,0.0
0,8080,8627,0,0,0,0,0.7023433333333341,0.009096666666666644,0.0,0.0,1059.029,13.616,1000,0.0
0,7983,8590,0,0,0,0,0.6955159999999997,0.00933199999999998,0.0,0.0,1038.193,14.006,1000,0.0
0,7969,8564,0,0,0,0,0.7262766666666681,0.007454666666666647,0.0,0.0,1089.21,11.184,1000,0.0
0,8117,8369,0,0,0,0,0.7329246666666668,0.0363906666666667,0.0,0.0,1099.928,53.98,1000,0.0
0,7947,8561,0,0,0,0,0.6885993333333321,0.010244000000000069,0.0,0.0,1033.757,15.991,1000,0.0
0,8022,8529,0,0,0,0,0.6940440000000015,0.007542666666666625,0.0,0.0,1043.917,11.314,1000,0.0
0,8116,8454,0,0,0,0,0.713304000000001,0.006606666666666644,0.0,0.0,1069.542,9.91,1000,0.0
0,8048,8466,0,0,0,0,0.7209473333333345,0.00541866666666665,0.0,0.0,1079.03,8.128,1000,0.0
0,7929,8491,0,0,0,0,0.7272066666666664,0.005858666666666647,0.0,0.0,1085.406,8.784,1000,0.0
0,8030,8392,0,0,0,0,0.7224873333333341,0.00348866666666666,0.0,0.0,1093.289,5.237,1000,0.0
0,7975,8487,0,0,0,0,0.7225306666666665,0.004567333333333319,0.0,0.0,1079.81,6.851,1000,0.0
0,8106,8543,0,0,0,0,0.7253946666666671,0.006241333333333314,0.0,0.0,1090.436,9.362,1000,0.0
0,7936,8460,0,0,0,0,0.7166900000000014,0.005689999999999984,0.0,0.0,1072.412,8.535,1000,0.0
0,7852,8491,0,0,0,0,0.7177306666666663,0.004405333333333329,0.0,0.0,1064.948,6.605,1000,0.0
0,8071,8457,0,0,0,0,0.7295026666666675,0.004033999999999978,0.0,0.0,1096.335,6.054,1000,0.0
0,8071,8453,0,0,0,0,0.725198,0.007010666666666619,0.0,0.0,1101.839,10.516,1000,0.0
0,8022,8457,0,0,0,0,0.718996,0.0041439999999999975,0.0,0.0,1078.732,6.204,1000,0.0
0,7941,8544,0,0,0,0,0.6931773333333329,0.0030626666666666593,0.0,0.0,1035.755,4.606,1000,0.0
0,7975,8426,0,0,0,0,0.7581213333333326,0.00497599999999998,0.0,0.0,1124.667,7.464,1000,0.0
0,8019,8415,0,0,0,0,0.7645373333333338,0.005236666666666644,0.0,0.0,1145.338,7.855,1000,0.0
0,8127,8604,0,0,0,0,0.7315506666666676,0.008859333333333323,0.0,0.0,1110.564,13.289,1000,0.0
0,7902,8421,0,0,0,0,0.7154353333333336,0.00267266666666666,0.0,0.0,1074.686,4.009,1000,0.0
0,8040,8548,0,0,0,0,0.7398946666666664,0.006433333333333301,0.0,0.0,1099.069,9.649,1000,0.0
0,8104,8347,0,0,0,0,0.7428300000000013,0.0032486666666666506,0.0,0.0,1119.169,4.874,1000,0.0
0,8091,8386,0,0,0,0,0.7485586666666659,0.004157333333333324,0.0,0.0,1121.507,6.236,1000,0.0
0,7969,8551,0,0,0,0,0.7087600000000002,0.004474666666666636,0.0,0.0,1063.578,6.712,1000,0.0
0,8013,8410,0,0,0,0,0.7365386666666667,0.010630666666666667,0.0,0.0,1101.036,15.572,1000,0.0
0,8033,8522,0,0,0,0,0.737646666666667,0.008038666666666612,0.0,0.0,1104.985,12.394,1000,0.0
0,7964,8454,0,0,0,0,0.726526000000001,0.003608666666666647,0.0,0.0,1092.806,5.451,1000,0.0
0,8032,8511,0,0,0,0,0.7341653333333349,0.006079333333333292,0.0,0.0,1102.523,9.119,1000,0.0
0,8182,8399,0,0,0,0,0.7611373333333326,0.006439333333333301,0.0,0.0,1141.411,9.658,1000,0.0
0,7939,8501,0,0,0,0,0.7358673333333325,0.004520666666666646,0.0,0.0,1097.042,6.782,1000,0.0
0,8217,8495,0,0,0,0,0.7278713333333336,0.04121800000000018,0.0,0.0,1111.49,61.827,1000,0.0
0,7930,8503,0,0,0,0,0.7142119999999994,0.0035879999999999935,0.0,0.0,1061.409,5.382,1000,0.0
0,7898,8503,0,0,0,0,0.7311386666666657,0.0025059999999999943,0.0,0.0,1092.178,3.759,1000,0.0
0,8040,8469,0,0,0,0,0.7408653333333327,0.007489333333333317,0.0,0.0,1112.508,11.234,1000,0.0
0,8001,8538,0,0,0,0,0.7566140000000008,0.004982666666666643,0.0,0.0,1133.507,7.474,1000,0.0
0,8016,8548,0,0,0,0,0.7550819999999978,0.00683466666666664,0.0,0.0,1130.984,10.252,1000,0.0
0,7967,8472,0,0,0,0,0.7590439999999996,0.008888666666666677,0.0,0.0,1129.551,13.314,1000,0.0
0,8169,8520,0,0,0,0,0.7544886666666665,0.006231333333333293,0.0,0.0,1141.756,9.366,1000,0.0
0,7958,8512,0,0,0,0,0.7295239999999991,0.005480666666666632,0.0,0.0,1101.624,8.221,1000,0.0
0,7769,8499,0,0,0,0,0.7001826666666661,0.0033766666666666485,0.0,0.0,1040.395,5.065,1000,0.0
0,7957,8374,0,0,0,0,0.736132,0.0023453333333333308,0.0,0.0,1114.774,3.518,1000,0.0
0,7962,8484,0,0,0,0,0.7474173333333312,0.003357999999999997,0.0,0.0,1108.476,5.033,1000,0.0
0,8117,8454,0,0,0,0,0.7715499999999995,0.00793599999999998,0.0,0.0,1159.308,11.896,1000,0.0
0,8088,8523,0,0,0,0,0.7616700000000005,0.0048973333333333065,0.0,0.0,1141.84,7.358,1000,0.0
0,8025,8446,0,0,0,0,0.7581539999999987,0.003109333333333332,0.0,0.0,1137.881,4.664,1000,0.0
0,8033,8474,0,0,0,0,0.7731713333333321,0.0026179999999999923,0.0,0.0,1154.643,3.927,1000,0.0
0,8060,8529,0,0,0,0,0.7586606666666673,0.005965333333333301,0.0,0.0,1148.902,8.917,1000,0.0
0,7936,8418,0,0,0,0,0.7624526666666668,0.003283333333333319,0.0,0.0,1136.547,4.956,1000,0.0
0,8093,8528,0,0,0,0,0.7731859999999998,0.004329999999999965,0.0,0.0,1159.517,6.495,1000,0.0
0,8040,8572,0,0,0,0,0.7706760000000007,0.005728666666666651,0.0,0.0,1163.396,8.593,1000,0.0
