step,slice0:throughputs,slice1:throughputs,slice0:drop_rates,slice1:drop_rates,slice0:death_rates,slice1:death_rates,slice0:queue_sizes,slice1:queue_sizes,slice0:urgent_packets,slice1:urgent_packets,slice0:latency_per_packet,slice1:latency_per_packet,learner:throughputs,learner:queue_sizes
0,3626,8494,4263,0,0,0,0.9817400000000023,0.02297066666666667,0.0,0.0,1326.203,34.456,342,1499.658
0,3341,8504,4591,0,0,0,0.9963093333333342,0.0018393333333333334,0.0,0.0,1648.028,2.718,342,1499.658
0,2163,8609,5834,0,0,0,0.998494666666666,0.0003266666666666667,0.0,0.0,1233.021,0.531,342,1499.658
0,2868,8655,5156,0,0,0,0.9966473333333344,0.0023739999999999985,0.0,0.0,1502.964,3.561,342,1499.658
0,2819,8520,5141,0,0,0,0.9976026666666667,0.000985333333333334,0.0,0.0,1451.797,1.478,342,1499.658
0,3156,8532,4881,0,0,0,0.996016666666668,0.002184666666666665,0.0,0.0,1634.084,3.277,342,1499.658
0,2398,8459,5653,0,0,0,0.998324666666667,0.0003253333333333334,0.0,0.0,1398.533,0.488,342,1499.658
0,3409,8563,4647,0,0,0,0.9928806666666692,0.007071333333333328,0.0,0.0,1615.49,10.607,342,1499.658
0,6579,7798,2029,0,0,200,0.9182306666666671,0.10634600000000012,0.0,0.467,1645.886,123.838,342,1499.658
0,8379,6553,80,0,0,2266,0.41870733333333315,0.2924299999999999,0.0,4.089,661.34,300.811,342,1499.658
0,6328,7892,1193,0,0,143,0.8490826666666682,0.11477000000000007,0.0,0.608,1233.019,142.928,342,1499.658
0,8003,7497,555,0,0,1042,0.6866946666666668,0.1843226666666666,0.0,1.929,1078.099,206.2,342,1499.658
0,7504,7275,721,0,0,1338,0.596555999999999,0.21718266666666602,0.0,2.753,902.756,236.939,342,1499.658
0,5435,8479,1638,0,0,207,0.7506286666666667,0.11107600000000004,0.0,0.491,1058.476,157.216,342,1499.658
0,6946,7609,808,0,0,821,0.6466386666666673,0.17211866666666656,0.0,1.692,948.234,199.867,342,1499.658
0,5915,8261,2179,0,0,357,0.8942580000000018,0.10864799999999997,0.0,0.807,1297.653,140.09,342,1499.658
0,8685,7258,0,0,0,904,0.7165673333333331,0.29395599999999966,0.0,2.66,1193.83,363.062,342,1499.658
0,7968,7574,0,0,0,856,0.5123439999999995,0.21912999999999988,0.0,2.11,758.532,268.344,342,1499.658
0,5585,8520,1776,0,0,229,0.8192120000000026,0.10640599999999979,0.0,0.963,1146.881,159.811,342,1499.658
0,8103,6912,1019,0,0,1491,0.6221540000000007,0.23654999999999984,0.0,3.138,1039.351,241.356,342,1499.658
0,6165,8647,409,0,0,335,0.5714406666666666,0.08919066666666649,0.0,0.568,644.292,124.498,342,1499.658
0,4705,8376,3315,0,0,66,0.9319166666666675,0.09099666666666657,0.0,0.24,1210.376,131.875,342,1499.658
0,9299,5023,179,0,0,2976,0.24014533333333313,0.33237600000000017,0.0,5.31,761.461,273.414,342,1499.658
0,6002,8730,509,0,0,281,0.6453520000000007,0.1284000000000001,0.0,0.615,824.92,189.76,342,1499.658
0,8306,5501,679,0,0,2758,0.38180066666666607,0.28950933333333356,0.0,4.327,703.71,237.546,342,1499.658
0,6877,8637,92,0,0,66,0.46840466666666664,0.14346000000000003,0.0,0.193,573.628,214.063,342,1499.658
0,8718,6079,0,0,0,2365,0.29383599999999976,0.32127933333333325,0.0,5.169,544.304,316.517,342,1499.658
0,8694,6056,0,0,0,1714,0.09475000000000008,0.31765266666666614,0.0,4.151,179.647,336.349,342,1499.658
0,7452,5860,0,0,0,2661,0.32785000000000003,0.2947606666666663,0.0,4.509,464.918,255.851,342,1499.658
0,7527,6382,0,0,0,2812,0.17349466666666669,0.3137400000000002,0.0,4.621,206.72,293.957,342,1499.658
0,8813,4715,0,0,0,3530,0.15749599999999955,0.3451073333333338,0.0,5.692,311.602,263.755,342,1499.658
0,8123,6143,0,0,0,2208,0.2361979999999998,0.2844813333333328,0.0,4.244,357.676,268.431,342,1499.658
0,8074,6144,0,0,0,2217,0.35764799999999963,0.23821199999999992,0.0,3.145,538.312,191.246,342,1499.658
0,7948,6253,0,0,0,2347,0.26909000000000005,0.2909986666666664,0.0,3.824,403.635,272.468,342,1499.658
0,7843,6386,0,0,0,2115,0.16916200000000003,0.30912666666666666,0.0,4.051,250.46,315.782,342,1499.658
0,7136,6902,22,0,0,1854,0.37485600000000013,0.2581379999999999,0.0,3.05,500.893,267.774,342,1499.658
0,4842,8497,2710,0,0,413,0.8465673333333348,0.11200799999999991,0.0,0.697,1087.021,149.772,342,1499.658
0,2063,8537,5902,0,0,0,0.9955626666666667,0.004326666666666667,0.0,0.0,1079.302,6.49,342,1499.658
0,2221,8429,5698,0,0,0,0.9910039999999989,0.0072499999999999995,0.0,0.0,1853.381,10.875,342,1499.658
0,1723,8427,6394,0,0,0,0.9988386666666662,1.7333333333333332e-05,0.0,0.0,1075.205,0.026,342,1499.658
0,1186,8512,6884,0,0,0,0.9991999999999984,1.3333333333333333e-05,0.0,0.0,1311.403,0.02,342,1499.658
0,3025,8254,4981,0,0,22,0.9582466666666669,0.04807333333333333,0.0,0.145,2226.062,66.666,342,1499.658
0,8558,7045,38,0,0,1334,0.6998033333333327,0.2565579999999995,0.0,2.479,1132.438,288.235,342,1499.658
0,8733,5800,0,0,0,2441,0.2004460000000001,0.31770599999999943,0.0,4.113,334.365,292.046,342,1499.658
0,7519,6318,0,0,0,2203,0.14725400000000002,0.3231079999999996,0.0,4.645,203.303,331.443,342,1499.658
0,8154,6833,0,0,0,2147,0.14394266666666655,0.34021666666666667,0.0,4.204,217.715,378.166,342,1499.658
0,7785,7145,0,0,0,1112,0.39226666666666704,0.19582666666666648,0.0,1.779,573.6,208.922,342,1499.658
0,8305,5234,0,0,0,3389,0.12550266666666646,0.3520993333333334,0.0,6.26,209.612,295.478,342,1499.658
0,7940,6432,0,0,0,2157,0.10560399999999999,0.3184866666666672,0.0,4.08,158.543,326.693,342,1499.658
0,8022,6902,0,0,0,1521,0.2012013333333331,0.2722006666666663,0.0,2.638,304.137,297.405,342,1499.658
0,8285,6364,0,0,0,2013,0.13328066666666674,0.32593666666666604,0.0,4.643,206.668,336.307,342,1499.658
0,8028,3984,0,0,0,4429,0.006934666666666658,0.38775400000000015,0.0,7.616,10.233,272.369,342,1499.658
0,7302,7816,0,0,0,1007,0.35423733333333324,0.22131600000000023,0.0,1.469,486.542,276.061,342,1499.658
0,8872,5573,0,0,0,2589,0.12508666666666668,0.32270866666666637,0.0,5.072,232.197,289.069,342,1499.658
0,7370,7806,0,0,0,1336,0.2943933333333334,0.24409466666666696,0.0,2.53,400.622,291.266,342,1499.658
0,8544,5508,0,0,0,2619,0.14208799999999988,0.3382706666666665,0.0,4.795,251.28,312.485,342,1499.658
0,8052,5847,0,0,0,2623,0.08931466666666667,0.3400779999999996,0.0,5.073,135.897,324.109,342,1499.658
0,8068,6934,0,0,0,1493,0.200380666666667,0.3125379999999999,0.0,3.087,301.882,356.428,342,1499.658
0,7417,8083,0,0,0,946,0.2056159999999999,0.28766600000000003,0.0,3.074,289.854,386.124,342,1499.658
0,7539,7991,0,0,0,319,0.47880466666666677,0.19925066666666638,0.0,0.9,659.946,270.064,342,1499.658
0,7828,8062,0,0,0,630,0.6387986666666661,0.2963346666666664,0.0,1.702,940.723,405.102,342,1499.658
0,7434,7585,1012,0,0,483,0.8059159999999985,0.2424019999999999,0.0,1.455,1260.99,311.408,342,1499.658
0,7369,7684,342,0,0,944,0.5149066666666666,0.22341533333333313,0.0,2.892,733.186,274.228,342,1499.658
0,8490,6510,512,0,0,1915,0.6009453333333337,0.26336533333333306,0.0,3.624,982.782,257.035,342,1499.658
0,5387,8636,1385,0,0,63,0.7445626666666673,0.07106666666666674,0.0,0.178,1019.778,114.602,342,1499.658
0,7275,7623,1381,0,0,763,0.8425960000000023,0.17946666666666639,0.0,1.573,1342.277,202.259,342,1499.658
0,7839,7432,0,0,0,1174,0.35782733333333305,0.23385066666666668,0.0,3.242,514.762,278.113,342,1499.658
0,7243,6274,155,0,0,2624,0.21813666666666673,0.2928379999999996,0.0,5.081,198.318,267.139,342,1499.658
0,4983,8117,3366,0,0,0,0.9837200000000009,0.02088600000000001,0.0,0.0,1562.644,21.583,342,1499.658
0,7398,7533,632,0,0,816,0.6841999999999998,0.187978666666667,0.0,2.244,1041.675,217.018,342,1499.658
0,5816,8798,1678,0,0,49,0.8980586666666683,0.1358440000000001,0.0,0.27,1275.03,217.236,342,1499.658
0,4430,8489,3513,0,0,0,0.992076000000002,0.010772666666666682,0.0,0.0,1330.065,16.835,342,1499.658
0,4219,8306,3862,0,0,0,0.9952833333333335,0.0024293333333333307,0.0,0.0,1371.276,3.644,342,1499.658
0,3353,8631,4747,0,0,0,0.9976693333333345,0.00023400000000000019,0.0,0.0,1647.54,0.351,342,1499.658
0,2573,8568,5420,0,0,0,0.9982793333333368,3.1333333333333334e-05,0.0,0.0,1268.061,0.047,342,1499.658
0,1768,8508,6178,0,0,0,0.998812666666666,2.133333333333333e-05,0.0,0.0,1362.558,0.032,342,1499.658
0,921,8487,7172,0,0,0,0.9993839999999975,2.6666666666666664e-06,0.0,0.0,914.777,0.004,342,1499.658
0,802,8567,7156,0,0,0,0.9994666666666628,4.666666666666667e-06,0.0,0.0,1237.617,0.007,342,1499.658
0,937,8502,7106,0,0,0,0.9993733333333307,4e-06,0.0,0.0,1707.737,0.006,342,1499.658
0,1040,8523,7005,0,0,0,0.999295333333332,2.8000000000000003e-05,0.0,0.0,1817.422,0.042,342,1499.658
0,6873,8313,1167,0,0,0,0.9341760000000017,0.12263866666666666,0.0,0.0,2190.483,182.971,342,1499.658
0,8545,7440,110,0,0,750,0.6537306666666676,0.33285799999999965,0.0,2.822,1089.578,438.257,342,1499.658
0,8248,7667,0,0,0,637,0.5676899999999998,0.32308733333333384,0.0,2.648,871.904,430.236,342,1499.658
0,8123,7773,0,0,0,749,0.5703353333333324,0.31945533333333304,0.0,2.264,860.497,426.406,342,1499.658
0,8017,7356,0,0,0,1138,0.5131273333333335,0.2444433333333331,0.0,3.36,762.302,286.874,342,1499.658
0,8017,7406,0,0,0,1448,0.4572499999999997,0.2871466666666666,0.0,3.34,678.921,347.837,342,1499.658
0,8634,6696,0,0,0,1473,0.16368199999999988,0.35405933333333356,0.0,5.468,286.181,416.508,342,1499.658
0,7886,6333,0,0,0,2371,0.18543866666666656,0.3225573333333326,0.0,4.645,272.858,324.912,342,1499.658
0,7954,7013,0,0,0,1172,0.32910866666666705,0.2516120000000001,0.0,3.307,490.869,280.331,342,1499.658
0,7892,7546,0,0,0,972,0.27960533333333365,0.30575200000000047,0.0,3.7,414.792,389.927,342,1499.658
0,8220,6291,0,0,0,2137,0.15052133333333323,0.33023066666666656,0.0,5.556,237.025,345.729,342,1499.658
0,8193,7269,0,0,0,1198,0.1698659999999998,0.32280466666666585,0.0,3.788,257.962,402.287,342,1499.658
0,8109,7039,0,0,0,1325,0.23588666666666647,0.26520199999999994,0.0,3.131,353.83,304.456,342,1499.658
0,8033,6385,0,0,0,2110,0.109012,0.3216740000000002,0.0,4.407,163.518,335.002,342,1499.658
0,7885,5714,0,0,0,2788,0.061616000000000073,0.3476813333333324,0.0,6.068,92.424,324.409,342,1499.658
0,8006,4302,0,0,0,4205,0.008964000000000003,0.38911066666666694,0.0,7.451,13.446,290.675,342,1499.658
0,8008,3529,0,0,0,5018,0.001175333333333333,0.39872066666666667,0.0,8.37,1.763,246.385,342,1499.658
0,8076,6846,0,0,0,1617,0.2402059999999998,0.2514939999999995,0.0,2.938,360.306,264.498,342,1499.658
0,8117,6313,0,0,0,2174,0.2522939999999997,0.2652793333333332,0.0,3.959,378.444,245.635,342,1499.658
0,8101,7179,0,0,0,1310,0.1966146666666665,0.2810186666666668,0.0,2.938,294.922,330.752,342,1499.658
0,7682,6391,0,0,0,2266,0.04067933333333332,0.3762153333333335,0.0,6.711,54.556,411.759,342,1499.658
0,8233,6873,0,0,0,1473,0.14964800000000006,0.29016933333333295,0.0,3.248,230.881,325.362,342,1499.658
0,7443,6758,0,0,0,2511,0.11359199999999986,0.32465333333333346,0.0,5.328,144.696,331.643,342,1499.658
0,8302,5214,0,0,0,2877,0.07625466666666669,0.33627533333333276,0.0,4.29,136.62,294.748,342,1499.658
0,8342,6127,0,0,0,2120,0.12559866666666664,0.30878133333333335,0.0,4.715,191.906,302.798,342,1499.658
0,8067,5437,0,0,0,3051,0.1025346666666665,0.33413000000000026,0.0,5.724,153.802,287.619,342,1499.658
0,8057,5974,0,0,0,2444,0.09622933333333324,0.3210406666666674,0.0,4.861,144.344,309.667,342,1499.658
0,7453,6084,0,0,0,2697,0.15557466666666656,0.30400399999999983,0.0,5.074,221.356,285.377,342,1499.658
0,8446,6535,0,0,0,1639,0.16700266666666638,0.3207599999999999,0.0,4.755,262.51,348.797,342,1499.658
0,7316,7051,0,0,0,1519,0.30631066666666684,0.23209599999999972,0.0,2.687,425.337,241.61,342,1499.658
0,7814,8084,0,0,0,786,0.4628726666666667,0.23248933333333335,0.0,2.005,669.998,313.288,342,1499.658
0,7369,8052,728,0,0,87,0.7614266666666666,0.18785000000000027,0.0,0.411,1144.479,258.175,342,1499.658
0,7697,8067,391,0,0,388,0.7673593333333343,0.2732473333333334,0.0,2.222,1155.455,382.335,342,1499.658
0,6689,8476,1138,0,0,78,0.8532726666666673,0.1801293333333333,0.0,0.482,1246.983,272.796,342,1499.658
0,7997,8000,0,0,0,283,0.804632666666668,0.33805866666666634,0.0,2.534,1205.008,478.876,342,1499.658
0,7397,8563,335,0,0,82,0.9133573333333331,0.30680866666666645,0.0,0.858,1325.561,463.49,342,1499.658
0,7285,8692,753,0,0,0,0.954548666666669,0.13406933333333315,0.0,0.0,1440.555,209.074,342,1499.658
0,7163,8802,767,0,0,0,0.9700133333333351,0.14525399999999994,0.0,0.0,1416.829,220.138,342,1499.658
0,7239,8416,748,0,0,0,0.9800833333333336,0.0348906666666667,0.0,0.0,1500.262,51.781,342,1499.658
0,6620,8587,1321,0,0,0,0.9885446666666682,0.013838666666666643,0.0,0.0,1437.817,21.451,342,1499.658
0,6785,8507,1244,0,0,0,0.9918846666666665,0.008244666666666655,0.0,0.0,1513.265,12.36,342,1499.658
0,6888,8489,1163,0,0,0,0.9905466666666681,0.011163999999999995,0.0,0.0,1444.325,16.753,342,1499.658
0,4314,8484,3695,0,0,0,0.9961480000000006,0.001129333333333333,0.0,0.0,1327.376,1.694,342,1499.658
0,3151,8492,4811,0,0,0,0.9978320000000036,7.466666666666669e-05,0.0,0.0,1457.811,0.112,342,1499.658
0,1084,8602,6987,0,0,0,0.9992739999999971,6e-06,0.0,0.0,785.998,0.009,342,1499.658
0,867,8497,7181,0,0,0,0.9994219999999981,0.0,0.0,0.0,1312.171,0.0,342,1499.658
0,2197,8491,5885,0,0,0,0.9985326666666688,3.7333333333333344e-05,0.0,0.0,2428.684,0.056,342,1499.658
0,7146,8311,797,0,0,0,0.9809099999999993,0.0663793333333333,0.0,0.0,1700.589,95.597,342,1499.658
0,7384,8457,719,0,0,0,0.9328266666666678,0.15399133333333329,0.0,0.0,1426.446,228.83,342,1499.658
0,8026,7969,62,0,0,421,0.8689073333333336,0.33951466666666685,0.0,2.639,1314.568,470.047,342,1499.658
0,8169,7824,0,0,0,608,0.764892,0.3787079999999997,0.0,4.752,1182.679,519.47,342,1499.658
0,7882,8096,0,0,0,517,0.6801500000000004,0.3536986666666665,0.0,3.002,1005.51,503.674,342,1499.658
0,7786,8210,0,0,0,357,0.7548880000000007,0.37444399999999994,0.0,3.173,1100.39,534.857,342,1499.658
0,8026,7955,122,0,0,442,0.8653913333333323,0.36643266666666663,0.0,3.546,1318.457,513.304,342,1499.658
0,8163,7837,0,0,0,711,0.7416733333333344,0.3913966666666674,0.0,5.956,1128.736,537.882,342,1499.658
0,8041,7935,0,0,0,678,0.6926653333333328,0.3805440000000004,0.0,4.558,1049.008,523.018,342,1499.658
0,8088,7905,0,0,0,508,0.6689833333333334,0.37280666666666623,0.0,4.152,1008.426,525.03,342,1499.658
0,7796,8191,0,0,0,185,0.6938493333333332,0.3550820000000003,0.0,1.953,1023.288,519.464,342,1499.658
0,8216,7782,0,0,0,723,0.6381539999999996,0.3779153333333337,0.0,5.33,984.006,517.983,342,1499.658
0,8016,7947,0,0,0,358,0.6195613333333352,0.34393600000000013,0.0,3.164,930.444,488.823,342,1499.658
0,8010,7966,0,0,0,443,0.594978,0.3587060000000004,0.0,4.397,895.19,504.345,342,1499.658
0,7813,8166,0,0,0,625,0.5401826666666664,0.37071933333333307,0.0,4.554,793.038,527.819,342,1499.658
0,8326,7672,0,0,0,597,0.5131660000000007,0.3676093333333336,0.0,3.787,800.047,495.948,342,1499.658
0,8064,7936,0,0,0,485,0.5091860000000004,0.38472133333333336,0.0,5.466,766.574,542.892,342,1499.658
0,8149,7831,0,0,0,727,0.4332466666666667,0.37672599999999967,0.0,4.822,658.437,513.168,342,1499.658
0,8280,7720,0,0,0,830,0.35278866666666686,0.3919966666666669,0.0,6.663,540.969,529.848,342,1499.658
0,7903,8083,0,0,0,595,0.28582400000000013,0.3664513333333338,0.0,4.093,419.657,515.222,342,1499.658
0,7992,7985,0,0,0,453,0.25611133333333325,0.352606666666667,0.0,3.269,391.319,499.189,342,1499.658
0,8035,7961,0,0,0,463,0.24305066666666716,0.36185933333333337,0.0,2.413,368.679,505.28,342,1499.658
0,8015,7975,0,0,0,385,0.2447073333333334,0.34126866666666694,0.0,2.446,368.589,481.565,342,1499.658
0,8245,7701,0,0,0,765,0.21915199999999968,0.3357193333333333,0.0,3.274,333.3,450.572,342,1499.658
0,7966,8002,0,0,0,377,0.16252799999999992,0.32909600000000006,0.0,2.625,243.256,466.105,342,1499.658
0,8041,7856,0,0,0,609,0.14992133333333355,0.3230153333333333,0.0,3.318,225.683,441.134,342,1499.658
0,7695,8265,0,0,0,445,0.1698899999999999,0.35106133333333334,0.0,3.014,248.797,497.97,342,1499.658
0,7744,8184,0,0,0,656,0.16711600000000004,0.31888666666666643,0.0,2.663,241.983,444.542,342,1499.658
0,8200,7727,0,0,0,699,0.16129666666666662,0.3363833333333343,0.0,3.59,251.499,451.549,342,1499.658
0,7996,7907,0,0,0,436,0.2522360000000002,0.286948,0.0,2.224,381.348,390.25,342,1499.658
0,7970,7937,0,0,0,535,0.3235773333333338,0.28555533333333294,0.0,2.802,483.667,392.331,342,1499.658
0,7648,8265,0,0,0,203,0.37261000000000005,0.30242333333333354,0.0,1.505,544.84,439.543,342,1499.658
0,8078,7865,0,0,0,688,0.4525846666666666,0.31941199999999953,0.0,3.17,679.558,430.108,342,1499.658
0,7551,8422,0,0,0,268,0.44876866666666687,0.2633020000000003,0.0,1.695,642.328,387.731,342,1499.658
0,8076,7685,0,0,0,582,0.5322613333333331,0.2963453333333329,0.0,3.068,820.126,391.877,342,1499.658
0,7878,7897,0,0,0,525,0.5459039999999998,0.30510666666666647,0.0,3.248,821.256,421.47,342,1499.658
0,7707,8021,9,0,0,593,0.5517619999999998,0.2705020000000002,0.0,2.385,808.744,374.729,342,1499.658
0,8048,7843,0,0,0,493,0.590698,0.2620306666666669,0.0,2.125,895.723,353.586,342,1499.658
0,7748,8212,0,0,0,296,0.6178179999999985,0.2893673333333333,0.0,1.076,886.185,416.734,342,1499.658
0,7959,7792,140,0,0,580,0.6895253333333337,0.27881266666666626,0.0,1.812,1034.612,372.84,342,1499.658
0,7595,8366,0,0,0,541,0.6770599999999998,0.3063339999999996,0.0,2.076,961.078,436.353,342,1499.658
0,7889,7525,695,0,0,507,0.7068913333333318,0.30032866666666674,0.0,2.718,1139.75,395.277,342,1499.658
0,6458,8445,1235,0,0,226,0.7924840000000006,0.2046680000000001,0.0,1.199,1158.224,299.186,342,1499.658
0,7868,7623,705,0,0,759,0.6443313333333344,0.31413733333333305,0.0,4.885,1024.162,410.269,342,1499.658
0,6981,8392,689,0,0,71,0.7768240000000003,0.20147466666666636,0.0,0.905,1122.767,298.762,342,1499.658
0,7802,8145,105,0,0,337,0.7167746666666669,0.3255560000000001,0.0,2.807,1076.169,463.456,342,1499.658
0,6846,8695,682,0,0,407,0.7334246666666673,0.2870386666666665,0.0,2.681,930.681,422.269,342,1499.658
0,7688,7944,474,0,0,121,0.7661073333333338,0.25637933333333335,0.0,0.724,1302.42,366.349,342,1499.658
0,7933,8031,27,0,0,566,0.7402506666666655,0.3476293333333335,0.0,3.242,1100.09,484.915,342,1499.658
0,8076,7905,29,0,0,306,0.723127999999999,0.33149733333333276,0.0,2.728,1112.437,461.41,342,1499.658
0,8065,7914,0,0,0,717,0.6681986666666667,0.366912,0.0,4.8,1001.263,505.218,342,1499.658
0,7856,8111,0,0,0,490,0.6713886666666655,0.3450153333333329,0.0,3.525,998.095,488.458,342,1499.658
0,8069,7907,0,0,0,552,0.6957419999999984,0.34361333333333316,0.0,3.249,1051.739,471.337,342,1499.658
0,8041,7918,0,0,0,683,0.6945853333333332,0.3535593333333327,0.0,3.295,1038.94,484.851,342,1499.658
0,7971,7988,0,0,0,525,0.7128006666666666,0.3498773333333334,0.0,3.03,1061.067,482.212,342,1499.658
0,8029,7958,0,0,0,499,0.7063219999999998,0.33600533333333343,0.0,2.603,1071.99,468.317,342,1499.658
0,7610,8322,211,0,0,431,0.7913026666666676,0.3384146666666661,0.0,3.585,1124.409,489.743,342,1499.658
0,8237,7762,0,0,0,559,0.7973380000000003,0.37374333333333376,0.0,4.271,1245.371,508.587,342,1499.658
0,7656,8309,313,0,0,306,0.8426206666666664,0.3240206666666668,0.0,3.02,1243.639,469.159,342,1499.658
0,6979,8908,731,0,0,103,0.8522533333333344,0.26893133333333374,0.0,0.83,1157.644,412.766,342,1499.658
0,7589,8330,515,0,0,31,0.8682666666666679,0.20026999999999978,0.0,0.674,1371.004,296.11,342,1499.658
0,7690,8287,296,0,0,0,0.8486713333333339,0.2570326666666666,0.0,0.0,1320.13,375.326,342,1499.658
0,7884,8112,71,0,0,281,0.873520666666668,0.33949999999999964,0.0,2.265,1310.749,484.159,342,1499.658
0,7491,8464,542,0,0,0,0.8912073333333341,0.2705686666666669,0.0,0.065,1339.161,406.802,342,1499.658
0,7932,8058,1,0,0,411,0.8876873333333338,0.36474533333333314,0.0,3.133,1316.582,514.369,342,1499.658
0,7872,8125,0,0,0,325,0.8810880000000004,0.366278,0.0,3.682,1319.345,525.996,342,1499.658
0,8031,7959,129,0,0,610,0.8956626666666675,0.38322866666666683,0.0,5.443,1363.846,533.131,342,1499.658
0,7839,8140,137,0,0,460,0.8700353333333326,0.35472066666666685,0.0,3.521,1306.409,500.641,342,1499.658
0,8016,7965,0,0,0,565,0.8042446666666665,0.3662480000000001,0.0,4.642,1208.726,513.166,342,1499.658
0,8204,7787,0,0,0,591,0.7964759999999997,0.3687473333333333,0.0,4.603,1211.634,508.13,342,1499.658
0,7741,8259,0,0,0,355,0.8094740000000015,0.3686280000000004,0.0,2.961,1176.385,533.895,342,1499.658
0,8241,7748,23,0,0,622,0.8379799999999998,0.37566333333333357,0.0,4.853,1278.387,514.221,342,1499.658
0,7719,8227,38,0,0,382,0.849816666666667,0.3582939999999994,0.0,3.594,1227.405,522.72,342,1499.658
0,8049,7944,11,0,0,422,0.8457920000000009,0.36443333333333333,0.0,3.589,1290.149,511.002,342,1499.658
0,8058,7942,0,0,0,504,0.8705819999999995,0.38311133333333297,0.0,4.322,1323.221,532.182,342,1499.658
0,8019,7979,7,0,0,535,0.9236813333333325,0.37700333333333375,0.0,3.974,1381.226,527.838,342,1499.658
0,7004,8742,925,0,0,39,0.9135373333333329,0.2585440000000002,0.0,0.423,1329.097,399.431,342,1499.658
0,7665,8327,367,0,0,0,0.9353046666666677,0.27658399999999994,0.0,0.185,1420.315,411.082,342,1499.658
0,7388,8548,714,0,0,116,0.9228499999999997,0.2604746666666666,0.0,1.623,1398.463,388.73,342,1499.658
0,7266,8367,921,0,0,0,0.9419126666666684,0.1495573333333332,0.0,0.0,1423.666,221.558,342,1499.658
0,7699,8301,249,0,0,0,0.9481793333333342,0.18782733333333318,0.0,0.0,1406.788,275.06,342,1499.658
0,7270,8727,698,0,0,0,0.9592953333333326,0.2931559999999999,0.0,0.0,1382.812,450.108,342,1499.658
0,7607,8378,505,0,0,0,0.9495493333333326,0.16482933333333347,0.0,0.0,1471.741,240.734,342,1499.658
0,7899,8101,291,0,0,185,0.9509893333333337,0.32633533333333326,0.0,1.614,1437.24,467.562,342,1499.658
0,7698,8302,151,0,0,127,0.9674906666666674,0.36655599999999966,0.0,2.626,1424.547,545.411,342,1499.658
0,7794,8206,319,0,0,245,0.9785153333333355,0.37816199999999994,0.0,3.735,1479.713,545.492,342,1499.658
0,8082,7918,32,0,0,534,0.9518353333333321,0.3826593333333331,0.0,5.389,1444.514,536.435,342,1499.658
0,7991,8009,0,0,0,415,0.9123120000000001,0.3852346666666671,0.0,5.246,1362.767,546.616,342,1499.658
0,8021,7979,0,0,0,543,0.9185966666666675,0.3833753333333331,0.0,4.955,1364.376,540.616,342,1499.658
0,8093,7907,40,0,0,510,0.9569093333333345,0.38489533333333337,0.0,5.935,1449.19,540.793,342,1499.658
