step,slice0:throughputs,slice1:throughputs,slice0:drop_rates,slice1:drop_rates,slice0:death_rates,slice1:death_rates,slice0:queue_sizes,slice1:queue_sizes,slice0:urgent_packets,slice1:urgent_packets,slice0:latency_per_packet,slice1:latency_per_packet,learner:throughputs,learner:queue_sizes
0,7651,7349,177,0,0,596,0.9484833333333352,0.3169173333333334,0.0,3.758,1387.904,414.352,684,1499.316
0,7909,7091,51,0,0,1480,0.8391633333333332,0.3705719999999998,0.0,5.307,1262.515,455.86,684,1499.316
0,7768,7232,294,0,0,1222,0.9583293333333343,0.3873626666666667,0.0,6.279,1452.6,495.757,684,1499.316
0,7985,7013,131,0,0,1435,0.9385173333333323,0.39404400000000006,0.0,7.067,1427.876,485.087,684,1499.316
0,7556,7444,322,0,0,1076,0.9583426666666676,0.3894346666666664,0.0,6.229,1429.213,509.995,684,1499.316
0,7269,7730,886,0,0,762,0.9822373333333353,0.37701399999999996,0.0,5.22,1447.999,513.333,684,1499.316
0,6325,8674,1698,0,0,21,0.9939233333333325,0.2989079999999997,0.0,0.175,1472.371,457.91,684,1499.316
0,6668,8332,1287,0,0,41,0.9922473333333328,0.29470600000000013,0.0,0.587,1465.62,434.958,684,1499.316
0,6127,8872,1930,0,0,0,0.9949126666666662,0.18269066666666667,0.0,0.0,1478.662,286.523,684,1499.316
0,6000,8655,1976,0,0,0,0.9955546666666628,0.018270666666666692,0.0,0.0,1487.679,27.593,684,1499.316
0,5512,8470,2475,0,0,0,0.9960693333333355,0.0038179999999999863,0.0,0.0,1486.547,5.725,684,1499.316
0,4666,8524,3252,0,0,0,0.9966700000000037,0.001008000000000002,0.0,0.0,1455.201,1.514,684,1499.316
0,4876,8488,3052,0,0,0,0.9966526666666682,0.0010826666666666678,0.0,0.0,1543.307,1.624,684,1499.316
0,6187,8301,1885,0,0,0,0.9949246666666649,0.023076000000000003,0.0,0.0,1542.336,32.025,684,1499.316
0,6239,8659,1778,0,0,0,0.9937159999999977,0.05071800000000004,0.0,0.0,1460.043,78.666,684,1499.316
0,6937,7818,1168,0,0,189,0.9618153333333311,0.12185133333333326,0.0,0.854,1498.331,157.404,684,1499.316
0,7829,7146,652,0,0,1170,0.8643800000000005,0.304393333333333,0.0,3.018,1363.254,365.926,684,1499.316
0,7264,7561,267,0,0,1397,0.693532666666667,0.2834139999999996,0.0,3.39,939.885,347.48,684,1499.316
0,7368,7266,1315,0,0,783,0.9018180000000011,0.1560906666666668,0.0,1.329,1473.063,163.872,684,1499.316
0,8638,5374,132,0,0,3179,0.5119039999999996,0.31878933333333365,0.0,5.606,808.04,251.019,684,1499.316
0,7166,5726,0,0,0,3212,0.09913666666666669,0.3443153333333329,0.0,5.573,109.2,312.006,684,1499.316
0,6741,8141,654,0,0,0,0.907266,0.13011666666666646,0.0,0.0,1249.436,180.112,684,1499.316
0,7809,7191,198,0,0,1240,0.9305466666666659,0.38231133333333384,0.0,5.102,1397.135,484.739,684,1499.316
0,8102,6898,52,0,0,1738,0.739720666666667,0.3711766666666665,0.0,5.224,1147.775,442.981,684,1499.316
0,9284,5710,0,0,0,2612,0.5926213333333321,0.38044600000000045,0.0,6.736,1000.023,377.292,684,1499.316
0,6742,8057,22,0,0,520,0.6301620000000014,0.2593193333333334,0.0,1.752,827.765,352.182,684,1499.316
0,7630,7366,640,0,0,1197,0.9286699999999999,0.3641693333333334,0.0,4.42,1423.365,461.88,684,1499.316
0,6745,8167,853,0,0,896,0.8274473333333349,0.2680706666666664,0.0,2.414,1084.425,360.493,684,1499.316
0,6383,8465,1655,0,0,0,0.9748466666666686,0.09105866666666648,0.0,0.0,1540.567,136.394,684,1499.316
0,6940,8051,1105,0,0,136,0.9738326666666673,0.22256733333333367,0.0,0.742,1479.63,318.604,684,1499.316
0,6078,8712,1888,0,0,35,0.9927293333333375,0.20074466666666688,0.0,0.555,1427.556,304.588,684,1499.316
0,5935,8544,2036,0,0,0,0.9951953333333362,0.021223333333333337,0.0,0.0,1512.995,31.765,684,1499.316
0,5490,8419,2433,0,0,0,0.9960266666666673,0.005913333333333315,0.0,0.0,1475.819,8.94,684,1499.316
0,4784,8454,3283,0,0,0,0.9966660000000047,0.0023139999999999923,0.0,0.0,1459.407,3.468,684,1499.316
0,5267,8474,2711,0,0,0,0.9963266666666667,0.001146666666666667,0.0,0.0,1524.704,1.723,684,1499.316
0,5100,8496,2861,0,0,0,0.9964566666666678,0.0008413333333333342,0.0,0.0,1511.431,1.262,684,1499.316
0,6274,8431,1626,0,0,0,0.9950359999999976,0.02595733333333334,0.0,0.0,1511.397,38.203,684,1499.316
0,6459,8434,1518,0,0,0,0.99463,0.04625066666666679,0.0,0.0,1490.884,69.964,684,1499.316
0,6640,8357,1258,0,0,0,0.9938819999999995,0.1207566666666668,0.0,0.0,1485.698,176.992,684,1499.316
0,7096,7904,915,0,0,309,0.9797266666666672,0.32319400000000054,0.0,2.393,1470.416,453.69,684,1499.316
0,7094,7905,1017,0,0,327,0.9796,0.3238679999999997,0.0,1.711,1538.03,455.645,684,1499.316
0,7235,7746,609,0,0,843,0.9292806666666656,0.3526120000000002,0.0,3.809,1350.388,474.96,684,1499.316
0,6797,8203,1310,0,0,317,0.9620300000000007,0.31238533333333307,0.0,1.851,1473.742,444.352,684,1499.316
0,7764,7220,300,0,0,1349,0.8289340000000006,0.35095066666666647,0.0,4.842,1239.452,435.076,684,1499.316
0,8136,6864,213,0,0,1563,0.9319373333333345,0.386340666666667,0.0,5.943,1452.707,464.931,684,1499.316
0,8235,6760,0,0,0,1653,0.6806133333333341,0.3455946666666665,0.0,4.483,1055.64,401.853,684,1499.316
0,7797,7194,0,0,0,1509,0.6864200000000005,0.33251666666666635,0.0,3.929,1012.867,408.226,684,1499.316
0,7679,7315,0,0,0,1213,0.7291073333333328,0.2974079999999998,0.0,2.996,1046.005,362.009,684,1499.316
0,7498,7494,229,0,0,810,0.8213180000000002,0.36083066666666685,0.0,3.379,1179.226,469.493,684,1499.316
0,7877,7098,310,0,0,1410,0.7537373333333336,0.35733800000000004,0.0,4.093,1170.929,441.587,684,1499.316
0,8676,6271,575,0,0,2121,0.7784513333333337,0.33377400000000035,0.0,4.257,1284.91,346.164,684,1499.316
0,6363,8139,183,0,0,842,0.43935333333333354,0.24415666666666638,0.0,2.68,489.957,329.114,684,1499.316
0,6938,7961,1055,0,0,116,0.9555733333333312,0.11620466666666669,0.0,0.556,1478.752,149.668,684,1499.316
0,7090,7907,797,0,0,773,0.9335540000000002,0.3319313333333333,0.0,2.376,1344.95,450.278,684,1499.316
0,6992,8005,1054,0,0,425,0.9629380000000004,0.2988853333333331,0.0,2.101,1495.782,412.98,684,1499.316
0,6334,8665,1560,0,0,0,0.9884899999999992,0.2518380000000002,0.0,0.0,1435.6,386.995,684,1499.316
0,6430,8566,1543,0,0,154,0.9883246666666708,0.2336173333333336,0.0,1.259,1471.533,345.459,684,1499.316
0,6885,8115,1122,0,0,0,0.9799113333333332,0.21582533333333334,0.0,0.0,1469.885,316.489,684,1499.316
0,6325,8577,1741,0,0,0,0.9938620000000015,0.06401466666666661,0.0,0.0,1522.127,102.442,684,1499.316
0,6267,8670,1702,0,0,0,0.9930873333333344,0.07084999999999991,0.0,0.0,1460.004,107.686,684,1499.316
0,6624,8193,1431,0,0,0,0.9855106666666674,0.12346133333333337,0.0,0.0,1467.434,177.974,684,1499.316
0,6248,8733,1735,0,0,0,0.9932553333333349,0.10510133333333331,0.0,0.0,1516.534,163.139,684,1499.316
0,6446,8527,1599,0,0,0,0.9928806666666667,0.1040666666666665,0.0,0.0,1482.005,157.02,684,1499.316
0,6686,8314,1229,0,0,0,0.9932939999999982,0.13388800000000028,0.0,0.0,1505.336,196.758,684,1499.316
0,6678,8322,1406,0,0,0,0.9941393333333332,0.21790866666666653,0.0,0.0,1504.002,313.527,684,1499.316
0,6327,8673,1585,0,0,105,0.9946206666666655,0.29308133333333347,0.0,1.222,1475.209,446.932,684,1499.316
0,6754,8246,1387,0,0,206,0.9800899999999994,0.25210799999999967,0.0,1.299,1434.668,361.37,684,1499.316
0,7188,7809,960,0,0,424,0.9782593333333357,0.31308533333333316,0.0,2.119,1529.545,424.132,684,1499.316
0,7628,7371,446,0,0,1279,0.9282400000000002,0.3731533333333335,0.0,4.864,1412.152,477.883,684,1499.316
0,8183,6815,0,0,0,1617,0.7285080000000009,0.3720859999999999,0.0,5.372,1128.03,441.919,684,1499.316
0,7432,7568,302,0,0,987,0.8741093333333322,0.3803893333333334,0.0,4.681,1221.805,502.912,684,1499.316
0,7659,7341,339,0,0,1136,0.8965773333333338,0.37422933333333297,0.0,3.996,1384.819,480.028,684,1499.316
0,8902,6094,0,0,0,2663,0.42077200000000003,0.3802766666666667,0.0,7.148,736.861,397.868,684,1499.316
0,7279,7705,55,0,0,597,0.8449553333333342,0.2373466666666665,0.0,1.709,1178.015,298.967,684,1499.316
0,9143,5857,0,0,0,2570,0.48172666666666686,0.39412066666666645,0.0,8.211,834.127,408.967,684,1499.316
0,7366,7632,0,0,0,863,0.6025286666666664,0.30550800000000056,0.0,2.421,857.943,398.536,684,1499.316
0,8016,6980,0,0,0,1791,0.5303786666666678,0.3559140000000002,0.0,4.832,792.4,424.562,684,1499.316
0,7706,7294,0,0,0,804,0.7279319999999996,0.34680600000000034,0.0,3.882,1047.948,448.108,684,1499.316
0,8127,6871,0,0,0,1909,0.656880666666667,0.3869039999999995,0.0,7.006,995.293,461.051,684,1499.316
0,7900,7100,0,0,0,1312,0.834345333333334,0.3619253333333339,0.0,4.086,1223.115,444.016,684,1499.316
0,7944,7056,0,0,0,1395,0.8025886666666668,0.37244733333333313,0.0,5.28,1203.615,455.867,684,1499.316
0,7753,7247,312,0,0,1168,0.9431146666666674,0.3758713333333331,0.0,4.705,1414.72,481.377,684,1499.316
0,7504,7496,313,0,0,840,0.9341699999999991,0.36913466666666606,0.0,4.129,1385.128,492.713,684,1499.316
0,6920,8080,1000,0,0,413,0.9816633333333341,0.35562133333333334,0.0,2.142,1447.04,505.804,684,1499.316
0,6248,8750,1721,0,0,0,0.9918620000000011,0.2597193333333335,0.0,0.079,1499.701,402.591,684,1499.316
0,6435,8503,1424,0,0,196,0.9709486666666675,0.22367999999999985,0.0,1.675,1430.046,328.432,684,1499.316
0,6607,8373,1440,0,0,0,0.9912860000000018,0.1042186666666667,0.0,0.0,1483.039,154.375,684,1499.316
